lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,1.4652297188106336,0.0081472671320511,1.4658337379756727,1.463213096166912,1.4620127740659212,1.455167233316522,1.4799217525281405,0.558590683673643,0.0253203392035783,0.5713234363086988,0.5682711906072042,0.5671588584588104,0.5777151685495122,0.5084847644439895,0.288522786662877,0.0038576748649845,0.2868786165911071,0.2856311171545458,0.2847942829493715,0.2954200807364852,0.2898898358828753,1.4673866681754588,0.0064442188316177,1.4651777669787407,1.46244390681386,1.4651414938271046,1.4640495851635933,1.480120588093996,0.5149232831511098,0.0104590539428697,0.5181396523594494,0.5135125937135482,0.5184478530412824,0.5281954667146347,0.4963208499266341,0.2837996282899065,0.0055583786306084,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2726828710286896,1.4638546317815782,0.0063762986131857,1.4623751118779182,1.4549343548715117,1.4598087556660175,1.4717169031500816,1.4704380333423617,0.5001415700745201,0.0101049392959823,0.5033243122928278,0.4892854191156505,0.4989325657414115,0.4915127190995396,0.5176528341231712,0.2880206901784478,0.0081856416454124,0.2920138538372269,0.2943755681901046,0.2944523402310067,0.2726828710286896,0.2865788176052107,2.4,0.8,2,3,3,3,1
-525,1.449317585794549,0.037279233990872,1.465375270341572,1.435849915052715,1.4831797926049484,1.47956026855268,1.382622682420831,0.5576885621045431,0.0622204599443007,0.5447181840987348,0.5706651297597556,0.5029534456145421,0.4998276024665131,0.67027844858317,0.3196206005246441,0.0418471872599162,0.2886381111083405,0.3271711524786884,0.286538038547213,0.2976403657725311,0.3981153347164473,1.46963025406003,0.0030681364642597,1.465442381799221,1.47491305321455,1.46957291290164,1.4698461331427095,1.4683767892420292,0.5158071835838434,0.0106831792080834,0.5095574513246706,0.522727543806619,0.5317768544424827,0.5142034651913431,0.5007706031541015,0.2927025853211372,0.0077017075520465,0.2865788176052107,0.3046565859785584,0.2865788176052107,0.2865788176052107,0.2991198878114954,1.467957016825676,0.006073362999138,1.4620212689042091,1.4672704450786114,1.4644268415868282,1.4795419313013554,1.4665245972573755,0.4954846919114766,0.0161536473879896,0.4861434171459159,0.508369490057843,0.5206302777208967,0.4830883677180322,0.4791919069146953,0.297504417218047,0.0166903912255206,0.2920138538372269,0.3236915278187926,0.2944523402310067,0.2726828710286896,0.304681493174519,5.2,5.114684741017769,2,8,1,1,14
-500,1.4566825821525171,0.0222644169563197,1.4541392589870252,1.4811695789035997,1.417684871272037,1.4753633750112434,1.4550558265886808,0.542307351675683,0.0462328081793884,0.5472198466526236,0.4926451912596706,0.6144588999700225,0.4924427374298805,0.5647700830662179,0.3041389330698831,0.0247110227569902,0.2910101824857453,0.2864312154863409,0.3531265336706836,0.2938952363731179,0.2962314973335279,1.4661803618073463,0.0044790256092294,1.4623488783836365,1.4691382236778736,1.4593396000564098,1.4696330390870571,1.470442067831755,0.5150356225972081,0.0062374367081009,0.5071366501520385,0.5141795791874214,0.5213952315401224,0.5228698874514578,0.5095967646550009,0.2840009031045893,0.0056724228363301,0.2865788176052107,0.2865788176052107,0.2875851916786248,0.2865788176052107,0.2726828710286896,1.4636929973959922,0.0081834624053988,1.4570442698895931,1.4630540907382965,1.4564571529626846,1.4790913313627243,1.4628181420266628,0.4978515364458098,0.0089083509678778,0.5122579118206854,0.4863759571678421,0.4929090767095696,0.4949134038840161,0.5028013326469357,0.2883578425280131,0.0084732701968003,0.2920138538372269,0.2943755681901046,0.2961381019788335,0.2726828710286896,0.2865788176052107,3.8,3.3105890714493698,4,1,10,1,3
-475,1.363119588902122,0.0494544539842799,1.3630820048482797,1.3618688859437642,1.4349055139642013,1.3757715626766809,1.279969977077685,0.6980639180277837,0.0767200478108965,0.6801141377630523,0.7078599133435718,0.584134174222304,0.6936095297523245,0.824601835057666,0.4408650282802903,0.0839784810616064,0.4420014392862891,0.4495945296099554,0.3282396467673999,0.399454138423551,0.5850353873142563,1.4644003033638,0.0089509750960295,1.4734457284212112,1.4612190574407578,1.4546247720718384,1.4562206603586674,1.4764912985265255,0.5234308090911802,0.0053278421338404,0.5149129907539659,0.5304161417996313,0.5207506543185135,0.5270412914441844,0.5240329671396058,0.310581469861768,0.0174409222031664,0.3264856402886515,0.3293944863987958,0.2882371316608327,0.2913903642961606,0.3173997266643995,1.4661994606256483,0.0100923077322473,1.473191723227501,1.4567064717411995,1.4524885639548302,1.469262070953846,1.479348473250866,0.5003799521014843,0.0094720773304007,0.5136207223652807,0.5069397988731141,0.5009200098524268,0.4868119338696391,0.493607295546961,0.3067174826071311,0.0168182284975299,0.310027347555076,0.3231056618663401,0.2935473715759292,0.2817742904423383,0.3251327415959716,19.4,9.604165762834375,18,19,8,15,37
-450,1.4176323481609947,0.0405421942343832,1.436716335698178,1.425241470336914,1.4620555112236424,1.4226578950881958,1.3414905284580432,0.6240535039787872,0.0687774700898065,0.5728713772796515,0.6059519853993652,0.5699150402451183,0.6145011557472793,0.7570279612225221,0.3435254542716752,0.0566136136078467,0.3160328908114176,0.3322680328342006,0.2862823353397768,0.3312774089632493,0.4517666034097315,1.4652280382812024,0.0076277734074558,1.4604412838816645,1.4595348238945007,1.4627519510686398,1.4631758779287338,1.480236254632473,0.5124653781891618,0.0065154843790617,0.5105427393369739,0.514552075238504,0.5182850893628133,0.518203758466837,0.500743228540681,0.2969351686092888,0.0093304309587126,0.2868180003504643,0.2978048772652479,0.2865788176052107,0.3026896968993866,0.3107844509261346,1.46282489746809,0.0069617817441161,1.457613967359066,1.4569914676249027,1.457596804946661,1.4676885083317757,1.474233739078045,0.5020467224328147,0.0103977296439874,0.5188686546267127,0.5081014685955523,0.4945681088494882,0.4895286292244977,0.499166750867823,0.3024313404843313,0.0115257833644968,0.2920138538372269,0.3095338007513843,0.2944523402310067,0.29433412815716,0.3218225794448786,9.6,5.642694391866353,7,9,3,9,20
-425,1.4141724689383257,0.0626491584880966,1.4509325654883134,1.305548233734934,1.4901437345303987,1.3934911213423076,1.4307466895956742,0.62760457505595,0.1035776261506874,0.579401210262871,0.8020602592207234,0.4919958121988889,0.6672811181820509,0.5972844754152155,0.3570819574056277,0.0897331721640239,0.2960079819519594,0.5232323916756845,0.2747823731282177,0.376447374107075,0.3149396661652018,1.4661080248653888,0.0061554355015333,1.4626425839960575,1.4715783186256886,1.4695368111133575,1.455613199621439,1.4711692109704018,0.5228092325926234,0.0075905903573427,0.5095634146397858,0.528449467153055,0.5259450479115751,0.5305667346542873,0.5195214986044139,0.2947443831232645,0.007184366353532,0.2865788176052107,0.3048985301235067,0.2865788176052107,0.298959465540891,0.2967062847415033,1.4638002254068851,0.004300904656481,1.4584628008306026,1.4609481655061245,1.4641354978084564,1.4712564833462238,1.4641981795430183,0.5075720370885756,0.0156199344850521,0.5163332276396279,0.5257142803451545,0.5169284307864385,0.4835649357456474,0.4953193109260091,0.3000330426482814,0.0139316802480346,0.2920138538372269,0.3254387367549421,0.2944523402310067,0.285189527131558,0.3030707552866736,12.0,11.575836902790224,5,34,1,12,8
-400,1.443416189645466,0.0185301455074047,1.4318609890184903,1.4206617531023529,1.4435621525111952,1.4760213124124628,1.444974741182829,0.5652692096483768,0.0339152523249984,0.5737464367655232,0.6080920338306796,0.5728816401794957,0.5037795900907465,0.5678463473754386,0.3158399953007292,0.0208667384905696,0.3192177929605271,0.3539268660618171,0.308485832699813,0.292490394785196,0.3050790899962928,1.4623102858662604,0.005498770482591,1.462466474622488,1.454760417342186,1.4576874896883965,1.4688613787293434,1.4677756689488888,0.5161160085651328,0.0067541595903364,0.5203124273777967,0.5250899725786004,0.5145675533153721,0.5157831413412962,0.5048269482125985,0.2876557708407471,0.009108104342213,0.3006700417839577,0.288463580936195,0.2902938963850365,0.2865788176052107,0.2722725174933361,1.459381093084812,0.0108554674710685,1.4600049629807472,1.445757906883955,1.4546380080282688,1.4788195118308067,1.457685075700283,0.5100912280751386,0.0153238191618758,0.5199162264378752,0.5063122329430999,0.5255061714047448,0.4821070714200297,0.5166144381699441,0.2906654581524642,0.0097966296327292,0.3000991972112007,0.2939528628760949,0.2979250277185682,0.2726828710286896,0.2886673319277676,6.4,3.006659275674582,8,10,7,1,6
-375,1.4248746221943904,0.0317831693918087,1.3710524257860686,1.4255728420458342,1.462354026342693,1.414998732115093,1.4503950846822635,0.6156018184723242,0.0426372930667826,0.695255689202593,0.6081471864749896,0.5837003880320258,0.6161860423950085,0.5747197862570043,0.338789754502885,0.0499232035329009,0.4267169434621561,0.3387936926042448,0.2854177676111695,0.3468548545856681,0.2961655142511866,1.4625360824167728,0.0036590989434298,1.4606736227869987,1.4592425972223282,1.4636050127446651,1.4599355198442936,1.4692236594855783,0.52345681153144,0.0102717516765192,0.5370699340523433,0.5242465659515475,0.5199565063714428,0.5296227203060404,0.5063883309758257,0.2887534523262055,0.0088414131485246,0.2962601340207909,0.2914909916215553,0.2865788176052107,0.296754447354781,0.2726828710286896,1.4603160969913005,0.0050263864793936,1.4554727338254452,1.456189587712288,1.4599211141467094,1.4695718325674534,1.460425216704607,0.5111924749851926,0.0193304390788168,0.536224645808088,0.5026592126102188,0.521386475329457,0.4790214369400563,0.5166706042381427,0.2904269329290579,0.0074712693491303,0.2978224080698878,0.2957158173950183,0.2944523402310067,0.2775652813441659,0.2865788176052107,8.2,4.354308211415448,15,9,3,10,4
-350,1.3970650309010555,0.057793842095347,1.4175361520365666,1.2884731004112646,1.4380607002659849,1.3914871441690546,1.4497680576224077,0.6495488084675592,0.0905349991886158,0.6075696920282008,0.824468003489637,0.5877326520768625,0.6477019481522441,0.5802717465908519,0.3856908201436789,0.0823662946015936,0.362719407055692,0.5374367223721982,0.3188633202635624,0.3993373786854157,0.3100972723415263,1.4615274652838708,0.0060876741314367,1.457700204104185,1.460026890039444,1.455550692975521,1.461315456777811,1.4730440825223925,0.5316344951173456,0.006996999983311,0.5282080537438386,0.5407743920562265,0.5207261016786331,0.5313143374393541,0.5371495906686761,0.3018328150238708,0.0213866638416343,0.2902925869782685,0.3340774179464063,0.29536278384973,0.3167484153162596,0.2726828710286896,1.462551946938038,0.0056486088429707,1.455386720597744,1.4631809629499912,1.4595050364732742,1.4724716655910015,1.4622153490781784,0.5103530750928591,0.010621948001988,0.5222473898116385,0.5065915841611299,0.5176236244974306,0.491765330472186,0.5135374465219104,0.2995374932625392,0.0118956303935383,0.2941322710720353,0.321945335173789,0.2977372075680503,0.2972938348936107,0.2865788176052107,14.8,13.422369388450011,9,41,7,13,4
-325,1.415225710115935,0.0481241139362979,1.393813507180465,1.4661075554395977,1.3573762642709832,1.3805129427658884,1.478318280922739,0.6202753710204207,0.0737895512884513,0.6414391949307826,0.5736666645829746,0.7164841923916296,0.665031737020519,0.5047550661761978,0.3684972620532098,0.0675025946991726,0.4029160032593831,0.2871813489561713,0.4433530804802574,0.4215695512792656,0.2874663262909715,1.4631678849458694,0.0099148039736872,1.4671102724969387,1.464403424412012,1.4509185254573822,1.4544684402644634,1.4789387620985508,0.5238517345863578,0.0104509760605207,0.5371259133333223,0.5215749244710757,0.5331554774698423,0.5197053282840624,0.5076970293734865,0.2948119381506903,0.0141826881373025,0.3134466261695946,0.2865788176052107,0.2966604291521913,0.3046909467977653,0.2726828710286896,1.4624174147844315,0.0060013689188959,1.4642660915851593,1.4589744322001934,1.4526315703988075,1.4666422680020332,1.4695727117359638,0.5041060276654761,0.0212590454365664,0.5377284146046655,0.5059417418845022,0.5133207011560617,0.4864151601848659,0.4771241204972854,0.2972657270087507,0.0097474269844559,0.3026413175576917,0.2943755681901046,0.313407427636854,0.2893255040538928,0.2865788176052107,9.4,6.945502141674136,11,2,19,14,1
