lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,458.2688231614056,701.268293873665,100.10687805624568,109.57963528352626,113.58524519976449,1860.7780386532056,107.29431861428654,-4.352712478006588,8.388354268958727,-0.1610818992642795,-0.1630822160664726,-0.1582936616504893,-21.129419248244343,-0.1516853648073533,0.0015620067877213,0.0098747474135467,0.0115480228477869,-0.0026996038292589,-0.0146946826487692,0.0018318058162763,0.0118244917525718,68.54178205791273,13.4715594494434,61.72182273864746,61.85753531205027,61.907022643507574,61.73799344112999,95.48453615422837,-0.352667416396894,0.2017420428836641,-0.2238621711730957,-0.2698230732951248,-0.2758532323335346,-0.2394704871010362,-0.7543281180816784,-0.0780044918197713,0.0228620227289197,-0.0961892316577417,-0.0837302712413172,-0.0391788513710101,-0.1032276135795798,-0.0676964912492079,90.15804254966868,19.99106641394811,121.8982117636162,93.58093183082448,78.26901415774697,95.35655443291915,61.68550056323671,-0.3149459108971713,0.2234067636364299,-0.1353799627538313,-0.208787953644468,-0.2366288691236261,-0.7554649376032645,-0.2384678313606663,-0.0916226953772517,0.0328234047201684,-0.1507315586674386,-0.086543120547982,-0.0506789075341402,-0.0778269883931467,-0.092332901743551,9.4,5.571355310873648,8,12,18,1,8
-525,1140.7182845037123,841.6621904161323,1837.3843710955452,1840.7926761402805,113.41225235882928,106.61015169480268,1805.3919712291045,-12.838037164211272,10.366519151405711,-21.68782301229589,-21.10889610262478,-0.1529655635356903,-0.1357481227201574,-21.104753019879848,0.0021013308098361,0.0071511829969105,0.0029003897736615,-0.0082806138287517,0.0100727368303684,0.0093270423770745,-0.0035129011031719,68.55531070441529,13.504300899697412,61.715477558604455,61.92934839349044,61.79380261270624,61.7743757147538,95.5635492425216,-0.3470734497957062,0.2025124682799264,-0.2255718289760121,-0.2781384660486589,-0.2615217482834531,-0.2203621466954549,-0.7497730589749521,-0.0649522266301669,0.0565309533694378,-0.1031554624818167,-0.1029993332432289,0.0461913318017889,-0.0898155404842997,-0.0749821287432783,90.25572869484884,20.03456808997301,121.8100458446302,93.53449090321858,78.0533698567173,96.19612201891448,61.68461485076369,-0.3043759831211022,0.2064631931340784,-0.1354431624998126,-0.215555935575251,-0.2232195724520767,-0.7112035772256684,-0.2364576678527029,-0.0811204883888805,0.0610488920383437,-0.1610550116400414,-0.1023498721688316,0.0234917769491419,-0.0622904744686501,-0.1033988606160212,8.6,11.62067123706716,1,1,31,9,1
-500,1494.0074788755528,691.7519326196326,1804.0393704358269,1807.2343576094684,112.31588605992934,1844.1464136909035,1902.3013665816363,-16.888060910771873,8.444943881371055,-22.17525208346984,-19.222267956944073,-0.143540700042949,-20.678960424661636,-22.22028338874087,0.0032545619024141,0.0066569269116274,0.0045747757443356,-0.0065475865568527,0.0034129542582805,0.0007424086066962,0.0140902574596111,68.44413216239528,13.0579626600875,61.701655304222776,61.79781761504056,62.38569333260519,61.78001726719371,94.55547729291412,-0.3781362757348178,0.2228289536180545,-0.2379139348080283,-0.2615675215135541,-0.3182411340245029,-0.252507019461247,-0.8204517688667565,-0.0874562547705544,0.0121432057547161,-0.097058329551497,-0.0973333832072584,-0.0726534852414931,-0.0977171097571651,-0.0725189660953586,90.13353260776452,19.63481670051831,121.24603271484376,93.64430564746522,79.01226783217045,94.92734959251004,61.837707251833194,-0.3334929457881994,0.2307755850090204,-0.1363319179467987,-0.2020894079877619,-0.2757967449071115,-0.7837419311205546,-0.2695047269787705,-0.0998247821636604,0.0328290847617915,-0.1592663384794274,-0.1023264603429931,-0.0661579718534516,-0.0731176635609907,-0.0982554765814392,3.4,4.8,1,1,13,1,1
-475,448.90918360093065,678.6338830454958,1806.171451142255,108.82929557351504,113.2588290943819,107.67845656451055,108.60788562999052,-4.582415914114784,8.843425142775027,-22.269266034925685,-0.1595812110339894,-0.1621953873073353,-0.1618842209086698,-0.1591527163982391,-0.0009829399788363,0.0052429838950897,-0.0066964835495609,-0.0067156828871435,0.0070562752097269,0.0015873225542771,-0.0001461312214814,68.53508508247242,13.564275056853536,61.7007296712775,61.73156604432223,61.85697349749113,61.722740959702875,95.66341523956834,-0.3316762535195602,0.2066566256848592,-0.2324795890272709,-0.2492995764079847,-0.2085577228613067,-0.223895135678743,-0.7441492436224955,-0.042095611829376,0.0612778999887064,-0.09523340236608,-0.0909841102343706,-0.0353504418346442,0.0725391710650894,-0.0614492757768746,90.07663937618858,19.998019912812428,121.49703363786664,93.61094016359564,77.51630607404206,96.07474641632616,61.6841705891124,-0.2939933877242239,0.216358745978953,-0.1459012031555175,-0.1964446327142548,-0.1708746395613017,-0.7227688128488106,-0.2339776503412347,-0.0543938912908759,0.0859969521413497,-0.155775340943875,-0.0944777870624277,-0.0340149673845684,0.099278800773614,-0.0869801618371224,15.4,13.690872872099863,1,6,22,39,9
-450,795.0470663182875,846.9915120253322,100.69935246635886,1878.7693705614872,1784.7376934949089,106.59891480838552,104.430000260297,-8.20790767227902,9.906261659149436,-0.1651663215721354,-21.426403695344924,-19.19290750131887,-0.1442707955837249,-0.1107900475754457,0.0115103757558116,0.0082567627676431,0.0040749513188048,0.0161033135715543,0.0030782528497237,0.0090906669298419,0.0252046941091333,68.72897686874657,13.647638012522288,61.77444806015282,62.04744084676107,62.08647975587008,61.71382813704641,96.02268754390248,-0.359101608970709,0.1847342446639941,-0.25785542893828,-0.2900697536635817,-0.2936786141311913,-0.2283964324415776,-0.7255078156789144,-0.0826362820214534,0.0111099057145892,-0.0875891971385531,-0.0889139501663872,-0.0887970860900455,-0.0874317679937169,-0.0604494087185645,89.99354541845489,19.56266670152563,120.5690349779631,93.3383831559566,78.487639812001,95.87217852943822,61.70049061691552,-0.318568293880998,0.2101016740330302,-0.1504439868425068,-0.2307088563316746,-0.2526286986836216,-0.7330680824162668,-0.2259918451309204,-0.095739657518846,0.0292934681159419,-0.1511424932212225,-0.0957259282535105,-0.0817895034703899,-0.0658588006034526,-0.0841815620456544,3.2,2.227105745132009,4,1,1,3,7
-425,1479.4110194531609,689.3679666065115,1883.8358203439152,1905.78482170105,1734.3997116537655,1766.0656433105469,106.96910025652716,-16.462951874171985,8.296467296685904,-22.987945106800865,-21.221125726840075,-19.002014964117723,-18.958409702427247,-0.1452638706740211,-0.0055678142475388,0.014376538033229,-0.0207055145679452,0.0035922741270898,-0.0217266444467788,-0.0048496707171366,0.0158504843670765,68.642854278966,13.473996196637293,61.755161251938134,61.86462793852154,62.26522877341822,61.74108915161669,95.58816427933544,-0.3607357913987678,0.1958277791155576,-0.254392239085415,-0.270679844053168,-0.3088613246616564,-0.2214219925696389,-0.7483235566239608,-0.0788127925998547,0.0137052794280759,-0.0855876724317408,-0.0855123541366897,-0.0855746944108161,-0.0859849678940678,-0.0514042741259592,90.1494726147568,19.59191495132492,120.67493040519848,93.41779442837364,78.76090193631356,96.21003589295503,61.68370041094328,-0.3166324358237417,0.2036308214797,-0.1497071824575725,-0.2143313989304659,-0.2667174569347448,-0.7165995501635367,-0.2358065906323884,-0.0908543185951809,0.0289850968804989,-0.1456557989218517,-0.0915798908099532,-0.0768400785153764,-0.0617644022823425,-0.0784314224463805,2.8,3.6,1,1,1,1,10
-400,770.5865181642421,815.1510048997106,100.93025588989258,1841.8696583242977,111.48710717593924,106.0036050235524,1692.641964407528,-7.921871633529662,9.519299960187562,-0.1793386161327362,-19.482097015310735,-0.1348373136099647,-0.1345420746242298,-19.678543147970647,0.00767292852454,0.0015520935590823,0.0099026963501648,0.0060939641161573,0.0071986555212788,0.0061116625459202,0.0090576640891787,68.61335691150866,13.670296617116987,61.74225298563639,61.93727960084614,61.7272117347048,61.7065922921164,95.95344794423956,-0.3370959742027416,0.1970723478599698,-0.2198756389450608,-0.2790460962998239,-0.222055479099876,-0.2355706775397585,-0.728931979129189,-0.0588057645588394,0.0267706449855737,-0.0618749744699973,-0.0822358567292164,-0.0089252630959411,-0.0819755460078452,-0.0590171824911968,90.0641843461154,20.154778196099414,122.1329978809022,93.3737713997824,77.5491031178257,95.56947109155487,61.69557824051171,-0.305452577273051,0.2239460272201429,-0.1446221627687153,-0.2213794829552633,-0.1844236693884197,-0.749400724444473,-0.2274368468083833,-0.0643456374491123,0.039414894421863,-0.1024993223775374,-0.0864607562114925,0.0090826330706477,-0.0577992392017653,-0.0840515025254143,10.8,11.565465835840769,20,1,29,3,1
-375,447.2673804204604,680.0104249570613,101.11507931877586,108.08509851343491,111.11431070215562,108.75051190993364,1807.271901658002,-4.226914462201735,8.151789484871946,-0.1709869037656223,-0.147050752359278,-0.1259950480040381,-0.1600737186039195,-20.53046588827582,0.0010409405519021,0.0053152263317644,-0.0072886393241146,-0.003258470392286,0.0050592757336904,0.005640042533153,0.005052494209068,68.33557192149915,12.92905021550011,61.94518564458479,61.79325712772838,61.9359501955802,61.81009555281254,94.19337108678984,-0.3609521173594291,0.2457038444079018,-0.2036231086965192,-0.2609636260752092,-0.2789615831877056,-0.2121611927684984,-0.8490510760692128,-0.0630553354426458,0.0102860474300176,-0.0609937072568164,-0.0779053782181316,-0.0716467649479837,-0.0513963288415158,-0.0533344979487817,90.71344276562073,20.427702853720245,123.30859733046148,93.35057369031404,78.21179316336648,96.70359243426408,61.99265720969752,-0.3142090960552818,0.1963001363956305,-0.1481358084762305,-0.2134461695687812,-0.2276071770149365,-0.6970544154183906,-0.28480190979807,-0.0683544943580943,0.0259038842778212,-0.0957967461282877,-0.082304892260908,-0.0625410961444702,-0.0210637826015029,-0.0800659546553026,10.4,7.08801805866774,18,5,9,19,1
-350,470.19288317736465,724.1866307917383,102.98846850675694,107.53034492941464,113.61797934139476,1918.5504217372225,108.2772013720344,-4.187375367949991,8.051744882127851,-0.1898060160524705,-0.1481014553238364,-0.1534198831109439,-20.29083800456103,-0.1547114807016709,-0.0066736642190709,0.0043536983097018,-0.0038832045170505,-0.0031585499075898,-0.0094751858508543,-0.0029191926169647,-0.0139321882028953,68.65584971444648,13.543443482588795,61.8363936240213,61.86906379565858,62.077135822229216,61.75475294548168,95.74190238484164,-0.3535530981264616,0.1946558681426626,-0.2100829806244164,-0.2712946251819008,-0.2929424465748301,-0.2544050844092118,-0.7390403538419489,-0.0537133967013735,0.0239954357715009,-0.0501834979166456,-0.073193985307099,-0.0593193547224233,-0.0762755877211722,-0.0095945578395274,90.22149627083226,20.217193049926912,122.78587505273651,93.2777475390518,78.4474043929786,94.8954725265503,61.70098184284411,-0.326125026585763,0.2340183534470745,-0.1478320987601029,-0.2225213176325748,-0.2403708382656699,-0.7895604413852357,-0.2303404368852314,-0.0572394041248531,0.0156384543633057,-0.0743897647266031,-0.0781955088196698,-0.042850208795515,-0.04460305067008,-0.0461584876123979,12.2,7.704544113703289,22,6,14,1,18
-325,456.2231560920266,693.2949755254913,1842.810120122573,109.1319995206945,112.29658557667452,108.14866074954762,108.72841449064369,-4.496089123908211,8.679216012274617,-21.854512101762435,-0.1668146045768962,-0.1403269182233249,-0.1574137186302858,-0.161378276348114,0.0040161139101666,0.0068424308911226,-0.0048818185987115,0.0136240599358536,0.0003669425855418,0.0102276700951145,0.0007437155330348,68.46107266074733,13.08950418960824,61.70083223309433,61.86472250285902,62.40436204274496,61.70046729372259,94.63497923131575,-0.3609276817556013,0.2272141904919634,-0.2380161337685166,-0.2078251859597992,-0.3196635183535124,-0.2301290913632041,-0.809004479332974,-0.0376145408104843,0.0306583224962005,-0.0729134585381599,0.0093946749744773,-0.0697228039141025,-0.0289655068987294,-0.0258656096759072,90.44226866270368,19.73281023051674,121.280175025003,94.42833088991937,78.93954916167678,95.749274354232,61.81401388268722,-0.3170916709983558,0.2160111005755897,-0.1506699302740264,-0.1674720299871344,-0.2646035091918811,-0.7385902153818231,-0.2641226701569139,-0.0360948100787681,0.0548939152835756,-0.1121523586150847,0.036465590680835,-0.0552952031534994,0.0164286063896214,-0.065920685695713,16.4,16.40243884305014,1,46,5,22,8
-300,1148.7933776002772,853.538981062404,100.10759546616498,108.17306626263787,1795.51124085819,1894.9577893874225,1845.2171960269704,-12.108569684238995,9.787543321928757,-0.1595873043817632,-0.144967087577371,-19.261399719644995,-21.34471347717678,-19.632180832414065,0.00055303814773,0.0083644924494916,0.0009420563771581,-0.0053115080412038,0.0155802202048054,-0.0089049990590223,0.0004594212569132,68.8746194906402,13.638672336096771,61.85591675942404,61.9840025316205,62.47060928010104,61.914084133348965,96.14848474870648,-0.3627237186097262,0.1823874875483029,-0.2086601497834189,-0.2840072042063662,-0.3245519410099899,-0.2765810970674481,-0.7198182009814078,-0.0556289256999693,0.0148417282945277,-0.0450211128979725,-0.0637937368776061,-0.0688302547817951,-0.0688245939417627,-0.0316749300007103,90.24613734128182,20.15069563747602,122.8915301205819,93.2210844943398,79.03418524223461,94.35280062022962,61.731086229023184,-0.3411380207329466,0.2492345113815798,-0.1478486102924012,-0.2337163205732379,-0.2690171317050331,-0.8333200404518529,-0.2217880006422076,-0.0550508502572611,0.0130333071988063,-0.0616635317636425,-0.0618566520851138,-0.0512137014721111,-0.0315697537367477,-0.0689506122286905,4.8,5.455272678794342,15,6,1,1,1
-275,1451.708066697962,673.5166506590228,1752.320736806533,1781.6819168764002,1773.3732134650736,1845.0684576146743,106.09600872712976,-15.727228780564142,7.827121491437968,-20.32106139098897,-20.31035652125583,-18.33000655139194,-19.534143439811817,-0.1405759993721457,0.00436821268868,0.0127623730560069,0.0023428503074683,0.0172303340801804,-0.0040550591085133,-0.0137351371245184,0.0200580752887831,68.97560456593831,13.994577569403864,61.718492223505386,62.2308350780554,62.24382823810243,61.72391627127664,96.96095101875171,-0.3573007658908241,0.1690139189701369,-0.2243728846834417,-0.3100733840674685,-0.3111522950624165,-0.2522876660029093,-0.6886175996378848,-0.0363720191046268,0.050335016086265,-0.0640610195001946,-0.0606376915157102,-0.0605039732661425,-0.0609211452926198,0.0642637340515329,90.09877567960504,19.799232054298997,121.68897170351262,93.19319400452731,78.69077970270524,95.06602560009873,61.854907387181335,-0.3286319211909645,0.2276993806202681,-0.1514765128754732,-0.2526466239962661,-0.2526852760398597,-0.7779211851588467,-0.2084300078843769,-0.0364725796802974,0.03185308961192,-0.0762280357675831,-0.0612849273735232,-0.0396727785598813,-0.0194772629827064,0.014300106282207,6.0,10.0,1,1,1,1,26
-250,793.6068142341164,838.0746030248007,1830.1264076906093,107.58581715752096,112.55534010494456,107.88859618691838,1809.8779100305896,-8.415700687380397,10.172589876017872,-22.40706960138153,-0.1405329627149245,-0.159076391248142,-0.1524868484805612,-19.219337633076837,-0.0146236277246755,0.0111812368000292,-0.0142458830641664,-0.0133439906787637,0.0012104086790179,-0.0338485676033408,-0.0128901059561244,68.45450499015942,13.185584840668074,61.774206680164,61.84450353655899,62.13382306015282,61.695977428503205,94.82401424541808,-0.3737554865970945,0.2120214098794351,-0.2580626805623372,-0.2711697816848755,-0.3017589272114268,-0.2418159330100344,-0.7959701105167991,-0.0419072979777283,0.0189875985615689,-0.0594239099678305,-0.0491653771972969,-0.049980048344495,-0.0459590085471669,-0.0050081458318521,89.8760270737765,19.448482984885857,120.37009155541136,93.30180173171192,78.5224317918744,95.41657514739455,61.76923514249032,-0.3269890467325846,0.2174393508093182,-0.1580827528970283,-0.2188754750971208,-0.2442803341045714,-0.7564914937604937,-0.2572151778037088,-0.0372366389935721,0.0244400950437103,-0.0627701572763423,-0.0434854121290539,-0.0238590454999275,0.0031687310292271,-0.0592373110917641,3.6,2.1540659228538015,1,5,5,6,1
-225,106.87585569942698,4.559765853690281,98.78392419254078,106.96173495124368,112.91011125901166,108.10087868185605,107.62262941248277,-0.1513431276293362,0.0049304771516906,-0.152302382623448,-0.146228774505503,-0.145837509281495,-0.1591310771072612,-0.1532158946289735,0.0026984984082638,0.0054840543538926,0.011957294600057,0.0028278584414425,0.0024078544708626,-0.0052535929403829,0.0015530774693401,69.13495805639971,14.385729982950572,61.80108399976764,61.70478804069653,62.549058378788466,61.720307534201105,97.89955232854476,-0.3402498084202147,0.1647267043965319,-0.2128068804740905,-0.2425685138033147,-0.334584027005915,-0.2516509545476813,-0.659638666270072,-0.0097082036612718,0.0329745337095282,-0.0197822417524692,0.036631329001434,-0.0499162450922947,-0.0356949559339371,0.0202210954709076,90.45545265800074,19.91209041648702,122.36884421633,93.60042739332768,79.13210346824245,95.0835123229445,62.09237588915909,-0.3185560519235176,0.2324427598776579,-0.1504251726886682,-0.1943799675556651,-0.2735536391274971,-0.7766468002085101,-0.1977746800372475,0.0033211440223742,0.0334202918720337,0.0004749946672011,0.0533459110904419,-0.0152663899128112,0.0230827614697709,-0.0450315572027313,11.0,7.720103626247513,13,25,3,8,6
-200,798.1097331641702,844.8731011215758,1904.1890363805437,109.0246348437141,112.1290646721335,106.75287235484404,1758.453057569616,-8.341237782520405,10.06704743882625,-21.913908396748937,-0.1548363338498508,-0.1494449517306159,-0.1405701991389779,-19.34742903113365,-0.003152415906002,0.0048371534954322,-0.0052552219137878,-0.0099427193409663,-0.0021343125365948,0.0049333314007312,-0.0033631571393925,68.62535432179769,13.382503802335751,61.88078053792318,61.84207307246693,62.27981513843202,61.73628111052931,95.387821749637,-0.3679406350119071,0.1979256884033329,-0.2728611900095354,-0.2709997453187641,-0.3142457322070473,-0.2221310598808422,-0.759465447643347,-0.0082753756132565,0.029794700288486,-0.0516800025698581,-0.0223144561444458,-0.0152500234993599,0.034751737073652,0.0131158670737293,89.99907282444468,19.371105856024677,119.97431828682883,93.3008151807283,78.74504531057258,96.27376260255512,61.7014227415386,-0.31789791793154,0.2005041848245287,-0.1619725269183778,-0.2187278124324062,-0.2554270991107873,-0.7138892307616117,-0.2394729204345167,0.0088256060132392,0.0516881765733024,-0.031412396171506,0.0016561194175952,0.0291647536010203,0.0962103390902803,-0.0514907858711937,8.0,6.6932802122726045,1,9,10,19,1
-175,790.7385359865077,837.4370118944183,101.3848788541906,1796.445424450145,112.96484188753016,1836.075674909704,106.82185983096852,-8.169861647732118,9.81400509230016,-0.1820224702358245,-20.40011850911028,-0.1472883224487304,-19.976648878349977,-0.1432300585157731,-0.0017828574002744,0.0070406412213704,-0.007538717742607,-0.0079906063020804,-0.0020488164373947,-0.0027861897573422,0.0114500432380523,68.60296287201999,13.254326829743778,61.707792248642235,61.89628179449784,62.50452660677726,61.80045914231685,95.10575456786574,-0.3685324051923919,0.2076704757050227,-0.2416605552037557,-0.2777943381092004,-0.3314155120598642,-0.21528510880052,-0.7765065117886192,-0.0145741618156694,0.0312006540260086,-0.0211900871965968,-0.0356837308459114,-0.0271192532882355,-0.0357291844526403,0.046851446705037,90.36061917689808,19.695674489670846,121.07942925838002,93.25348395632024,79.06952620389168,96.6787583702489,61.721898095649586,-0.31974092742853,0.1930053371100902,-0.155385368748715,-0.2270105847141199,-0.2707307317800689,-0.6979491689748931,-0.2476287829248528,0.0073271406028141,0.018607690853188,0.0167103735117339,-0.0083460868908125,0.0234966946504356,0.0257034320333204,-0.0209287102906066,3.6,2.244994432064365,6,1,4,1,6
-150,455.351055284388,694.7333550083612,101.62644839567297,110.29792155097512,113.11911957684686,106.91511892430924,1844.7966679741355,-4.394716825415107,8.456753265683684,-0.177323104353512,-0.1882949071771958,-0.1481562901945675,-0.151613669535693,-21.308196155814564,-0.0029059357695993,0.0080266434017318,-0.0045061680899166,-0.0071367434540982,-0.0016817875386229,-0.0126350349075544,0.0114300551421954,68.55801848361367,13.392299424326827,61.80144658005028,61.7903225547389,62.16461268642493,61.69301881288227,95.34069178397196,-0.3562520855351498,0.2051279427779671,-0.2157680841914394,-0.2635154567266765,-0.3045918753272609,-0.2352497190759893,-0.7621352923543829,0.0257032531119572,0.0349411204972317,0.0859527657167953,0.0121203020609212,-0.0095651942517673,-0.0021440239639527,0.0421524159977898,90.33123580865691,20.10890299474696,122.36803439625524,93.34710151270816,78.57061958312988,95.66779319027016,61.702630360921226,-0.3192540024456224,0.2143962179716541,-0.1515012059295386,-0.2145375170205768,-0.246806544170045,-0.7427001564126265,-0.2407245886953253,0.0540256591007244,0.0539297476967315,0.1460177232429646,0.0445918737371501,0.0429860101195803,0.0589555393773735,-0.0224228509734466,7.6,6.590902821313633,20,8,4,5,1
-125,1133.3808130555994,837.4210696697353,1787.3752016404096,1750.59541536219,111.1653923034668,108.38848423677332,1909.3795717351577,-12.62050391407574,10.252216626753023,-21.479588913566925,-18.900259067030515,-0.1256636907072628,-0.1628715700962964,-22.434136328977697,0.0055181134293225,0.0107237832065588,0.0233374606961767,-0.0079317701714257,0.0060809490503743,-0.0026088026531129,0.0087127302246003,68.34521420796712,13.100535940917302,61.756188108209976,61.949459410550304,61.780717397990976,61.69396621302555,94.5457399100588,-0.3656057935012015,0.2268728061611852,-0.2217704601455153,-0.2839188659400271,-0.2622391665190981,-0.2426251308959827,-0.8174753440053839,0.0266242756392896,0.0305484548186723,-0.0088595673605276,-0.0091209044279694,0.0580434492511446,0.033307193717184,0.0597512070166167,90.07173055013021,20.020228280517657,122.0188616033186,93.2247446629039,77.89340946130585,95.38088868793687,61.8407483351858,-0.3238816738128662,0.2204230854922011,-0.1521397829055786,-0.2323658487253021,-0.2086324817255923,-0.7582321940806874,-0.2680380616271705,0.0584452113842289,0.0476569481661853,0.0428398448254978,0.0366934393450879,0.1192189570712415,0.1044934640981649,-0.0110196484188475,4.2,3.9698866482558417,1,1,10,8,1
-100,443.0546551738066,665.9262687127064,1774.9042862387264,108.58908839506262,112.7010425343233,109.5565143585205,109.52234434240005,-4.70729256293353,9.09417760189147,-22.89563521181836,-0.1540988504886627,-0.1437411118956173,-0.1695364513817955,-0.1734511890832115,-0.0015457358485625,0.0155351206102353,0.0175517159479889,0.0028434561568942,0.0102190741173484,-0.0247830106642675,-0.0135599148007767,68.89774752165141,14.254870233860457,61.715104839258025,61.84946172279224,61.77914226264284,61.737687478985706,97.40734130457828,-0.3423369349094859,0.1659420077084163,-0.2462617953618367,-0.2725068456248233,-0.2627368433433666,-0.2563978726403755,-0.6737813175770274,0.0852103490746486,0.052554489364067,0.0078385512981759,0.0854659013515501,0.1305138590141085,0.0498089285632758,0.1524245051461325,89.79299415789151,19.610408049348212,120.90279354965476,93.27587475693016,77.8948698545757,94.93516222635904,61.95627040193792,-0.3153533682488558,0.2364916666502128,-0.1563526893916883,-0.2223859962664152,-0.2090432445208231,-0.7862405714235807,-0.2027443396417718,0.1195108843174877,0.0464553545595126,0.0679244324605781,0.135373184947591,0.1963862983281152,0.1226120637974848,0.0752584420536693,9.0,4.9396356140913875,1,11,16,7,10
-75,469.4663135393928,724.7106472141618,101.51391924689798,108.4003163281609,111.99018902498132,106.55529457541073,1918.8718485215131,-4.324143596116234,8.348389955631934,-0.1713431870236116,-0.1512697027010076,-0.1312594224424923,-0.1459419208414414,-21.020903747572618,-0.004348512761062,0.0098604799226459,-0.0147679298974039,-0.0140237598515608,-0.0066841559758519,0.0105378864303929,0.0031953954891137,68.56392600410862,13.223559883667544,61.70421451434755,61.9605902286998,62.24678809182686,61.899277569954855,95.00875961571408,-0.3637598056542246,0.2127838430122939,-0.2312865476859243,-0.285324356012177,-0.3117632614938836,-0.2076186997848644,-0.7828061632942735,0.1072434543738174,0.0355647899920013,0.1540051047412449,0.0615449921399551,0.085182048102612,0.1436472137115503,0.0918379131737246,90.45911295372144,19.8954652728442,121.51497546413488,93.1103460077654,78.74750334756416,97.18973084499962,61.73300910414311,-0.3135725395721301,0.1862578610925114,-0.1545827942982054,-0.2336013965439378,-0.2497182708037527,-0.679294086339181,-0.2506661498755739,0.1525167775165946,0.0753249245886745,0.2390895113083452,0.1183911080231171,0.1578511733653597,0.2185260406450221,0.0287260542411291,8.2,5.1536394906900505,15,5,7,13,1
-50,439.2460416816263,656.1415727910726,1751.519847017176,109.03554851307588,115.68411923576804,111.20983561347512,108.78085802863626,-4.566323060919257,8.782775379575959,-22.131855273246764,-0.1552517778733197,-0.1853168890756719,-0.1913388900897082,-0.1678524743108188,-0.0096762001371654,0.00439392739257,-0.0058656835613553,-0.0056999758005772,-0.0173774873183848,-0.0078629747284781,-0.0115748792770318,68.61067284701163,13.597329095984474,61.70849437044378,61.79374865481728,61.96413319570976,61.78217297269587,95.80481504139148,-0.3393965210830956,0.200166478871957,-0.2436398382772479,-0.2154946745487681,-0.2858104831294009,-0.2156255192923964,-0.7364120901676646,0.1612076389247943,0.0712443499578065,0.0541720463273425,0.2185754954688283,0.0991118495401583,0.2008156791296705,0.2333631241579719,90.3425126761721,19.797692320561637,121.01111987599155,94.08133898283306,78.2989107767741,96.62601967861778,61.695174066643965,-0.296903399626414,0.2030528564720961,-0.1573242492843092,-0.1728933830010263,-0.2265621047270925,-0.6990162594276562,-0.2287210016919855,0.2022702592584353,0.0630822940457702,0.1228243230368223,0.2737332282326462,0.1754809428137122,0.2794729667928135,0.1598398354161825,10.4,6.280127387243033,1,18,6,16,11
-25,1130.8222994187297,837.7194280763086,99.36792387120865,1748.660575687184,112.27128394631778,1835.7379783854765,1858.0737352034623,-12.423540614983612,10.031620439254612,-0.145645879647311,-20.397773696043913,-0.1367997653344098,-21.070325779914857,-20.367157953977586,-0.0023233086781007,0.0021537903809382,0.0004966337124214,-0.0019653781650156,-0.0008670882638612,-0.0057024022646467,-0.0035783084094017,68.41246031376355,13.29181809856064,61.72271019115782,61.9368338333933,61.706722376639384,61.70052334300259,94.9955118246246,-0.3553187209263182,0.2150881750318574,-0.2259138582045571,-0.2827448677598384,-0.2543109278929861,-0.2300457870751096,-0.7835781636990999,0.1560487075087924,0.0845561454227239,0.1944692672410032,0.0739236081574569,0.2988522152759527,0.07314586741523,0.1398525794543195,90.06515437343664,20.010649836617073,121.78066046196118,93.11983396295916,77.80379603201882,95.88794156124716,61.73353984899688,-0.3130871134891845,0.2118297402220007,-0.1536374918201513,-0.231318572111297,-0.1978861396772819,-0.7315677299834135,-0.2510256338537785,0.2002019891715143,0.1057334239235216,0.283356715647275,0.1422739110666474,0.3612930823869088,0.141101327201907,0.0729849095548336,8.6,10.910545357588685,11,1,29,1,1
