lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,111.36591213450713,5.2676594673912955,103.29949778388529,116.28523707670324,117.89032455893124,110.45290199728574,108.90159925573012,-0.2026796541494481,0.0256069476913292,-0.2059789734728196,-0.2462075359681073,-0.2041567728799932,-0.188631486191469,-0.1684235022348516,-0.004796568885538,0.007938651719258,0.0085328979156603,-0.0136438041060875,-0.0072469118058078,-0.010866928768262,-0.000758097663193,69.29152862481904,14.04350464625846,61.69601927305523,62.24631707710133,62.69528365553471,62.4492192184716,97.37080389993233,-0.3495731627731992,0.1714647019327167,-0.2230476433770698,-0.3140613949089719,-0.3487008789129424,-0.189718600950743,-0.672337295716269,0.3081585371580889,0.0626408930407362,0.2670481394232953,0.2331404386807167,0.3356033182915365,0.2907913563315544,0.4142094330633418,91.03329971715024,19.997155275712068,121.80407172755191,93.02264290525204,79.39093235082794,99.05006636234752,61.89878523977179,-0.3048146567846599,0.1687403054365246,-0.1525504557709945,-0.2588000987705431,-0.2824165998843678,-0.6298783839794627,-0.2004277455179315,0.3399653537672732,0.0214077757713954,0.3287223992754885,0.3049148807400151,0.3664203458057161,0.3543497852392887,0.3454193577758576,14.6,2.0591260281974,13,12,17,14,17
25,110.87849196041331,4.706239777426434,102.60426115148208,112.81061865862678,116.79099473392262,112.41569337283865,109.77089188519646,-0.19738189683241,0.0075418973779307,-0.1987217215930714,-0.2016483597895678,-0.1992211278747109,-0.2044596605441149,-0.1828586143605849,0.0039697345526827,0.0109728563686774,-0.0011531288132948,-0.0148748516837847,0.0148570507162195,0.0133887877529452,0.0076308147913283,68.85336487084103,13.77019504407596,61.901161628857,61.988884239866024,62.32425952375981,61.6620384015535,96.39048056016888,-0.3687266588211059,0.1667846430142264,-0.2801914068690517,-0.2945627957059626,-0.319948765269497,-0.2497361365117524,-0.699194189749266,0.3103425694349744,0.1397539560141941,0.1421419007217577,0.3514767559735398,0.2195644989097082,0.2856542694978742,0.5528754220719923,89.65583230403432,19.269464998622915,119.87523677892852,92.8922326773928,78.88546615734435,95.03972888411136,61.586497022394546,-0.3308557244769313,0.2249996172580963,-0.1703389935326158,-0.2419881109605755,-0.2562799411907531,-0.7769347460646379,-0.2087368306360746,0.3447438709663529,0.1005648088207776,0.2040815371856616,0.4281255046657303,0.2589264545066838,0.3605038154412779,0.4720820430324111,14.4,8.777243302996677,4,16,9,13,30
50,110.66195600397444,4.265884136696155,103.15215746935677,111.01052699369542,116.44875829360063,111.21013906142292,111.4881982017966,-0.1966317225203794,0.0048959276277903,-0.199869558390449,-0.1894087917664471,-0.1962060865233926,-0.193974589249667,-0.2036995866719414,0.0048125272581609,0.0089985554529922,0.0113486202356899,0.0155600533016053,0.0089045732008611,-0.0050280132372041,-0.0067225972101475,68.32958892688417,13.423689037226426,61.63039940281918,61.62163108691835,61.60236137791683,61.61659192202384,95.17696084474262,-0.3467895890537061,0.2107345851196546,-0.2336490603915432,-0.2494176845801504,-0.2509691171478806,-0.2319431942805909,-0.7679688888683653,0.3887740070010502,0.035797405435365,0.3512173524012038,0.4092475101494704,0.4471438011448634,0.3555156501253103,0.3807457211844035,89.8586186191492,19.8562669886096,121.2121521799188,93.11638517547073,77.67458644666169,95.64142207095496,61.64854722273977,-0.3068336478450842,0.2185412183283999,-0.1563224551970498,-0.2017100955310621,-0.1937503333677325,-0.7405241842855487,-0.2418611708440278,0.429626197603188,0.0687013897441374,0.4306786273434562,0.4936446544240441,0.4817596523646723,0.4414286021625198,0.3006194517212479,16.6,3.4985711369071804,15,19,22,15,12
75,110.70762486626124,2.98055756909618,105.62514940149644,110.36654270396514,114.84857965357163,110.8485855775721,111.84926699470071,-0.1934895720902611,0.0148117652047598,-0.2177376557798946,-0.1796198266393998,-0.1766488692339728,-0.1942598409512463,-0.1991816678467919,0.0060396794292896,0.0142772799303425,-0.0083285357489812,-0.0061166563889641,0.0185840105769731,0.0273458290584933,-0.0012862503510726,68.4241285357559,13.072885487835494,62.09514591150116,62.046709495678286,61.72131004668119,61.68964662049946,94.56783060441936,-0.3714837387988441,0.1970397422364219,-0.304309514530918,-0.3001133423102529,-0.2810589263313695,-0.2119912275096826,-0.7599456833119977,0.322535588995864,0.1490085981477073,0.1453135130444966,0.1736085740400053,0.49571813799833,0.4877299496479201,0.3103077702485678,89.77026674036395,19.30806177739956,119.51508163987543,92.9705476593553,77.96093124255799,96.61200819517435,61.7927649648566,-0.3197462700960928,0.1915274133460508,-0.1765490467088264,-0.2417193442060236,-0.2158720890680948,-0.6981493171892668,-0.2664415533082527,0.3622824244219564,0.1600561643318692,0.2136467863691219,0.2442137844581769,0.5346307307481766,0.5796098426355073,0.2393109778987995,13.4,10.873821775254548,2,4,26,27,8
100,110.01707227819108,3.5296141914372683,104.77286439783433,111.6418726528392,115.36169254078584,110.17819532506606,108.13073647442988,-0.1939609576674068,0.0196775705674733,-0.2256379947942846,-0.1978471808573779,-0.176951576681698,-0.1997845849570106,-0.1695834510466631,0.0054765951382818,0.0082421437260193,0.0173816582705031,-0.0056494158396483,0.0097611989565741,0.0075798443765105,-0.0016903100725304,68.67981023955763,14.031225744246946,61.68317276134825,61.65669022944935,61.59790671499152,61.71913135260866,96.74215013939038,-0.3394708922034816,0.1551172939273311,-0.2646531619523701,-0.2475322181718391,-0.2691476104552285,-0.2666893967410974,-0.6493320736968726,0.4494465799495709,0.0862014004364867,0.4178486536502054,0.3507313325167878,0.5087406827430976,0.3840288313988008,0.5858833994389626,89.50466736241393,19.46278236121686,120.21317669383266,93.26392259095844,77.74695864894935,94.59253925189635,61.70673962643272,-0.3149008730001617,0.2454190131310872,-0.1626789873106437,-0.195776947757654,-0.2051627583671034,-0.8047215645773369,-0.2061641069880703,0.494904421929172,0.033110181023158,0.5077395752529826,0.450754507330426,0.5491194613931472,0.4743443310685586,0.4925642346007455,20.0,5.865151319446072,19,13,29,15,24
125,110.44466193255258,3.989565227053228,103.82414739272174,108.47247677971336,113.79596465615666,114.9221150342156,111.20860579995548,-0.1902818150380078,0.0284080588316393,-0.2010092528427348,-0.1564414252253139,-0.1630792302243849,-0.235048661512487,-0.1958305053851183,-0.0020530521521783,0.0110822747666665,0.0089318902053705,0.0101021074532421,-0.0017650284927667,-0.0197314134833183,-0.0078028164434191,68.32952849906788,12.957672306744906,61.81925919181422,61.81905736421284,62.13351182770311,61.63293821769848,94.24287589391072,-0.3748537454688758,0.2036715165741598,-0.2736551134209883,-0.2779343462826913,-0.3103809388060319,-0.2330720842930308,-0.7792262445416367,0.3268545728793629,0.1070360362982984,0.1641484049798332,0.3011781774101811,0.2860277573692432,0.4081749384732623,0.4747435861642946,89.84876094617343,19.364737774755984,120.15475473905865,92.99868874800832,78.58390085320724,95.6865016201086,61.819958770484256,-0.3294440049874155,0.2083244363378806,-0.1663979867048431,-0.2221382615859048,-0.2421867512820059,-0.7399173441686129,-0.2765796811957108,0.3714648729018671,0.0862864917868562,0.2452184788621308,0.4049133164644764,0.3213487306095071,0.5039382952249103,0.3819055433483108,11.0,5.176871642217914,3,10,9,18,15
150,110.35657112121582,4.030459229813964,102.53132737103633,112.69932304831111,113.8515380410587,111.74413573321172,110.95653141246125,-0.1908426377352546,0.0164562936844887,-0.1823753770659951,-0.2031014011186712,-0.1624507013489218,-0.1997235340230605,-0.2065621751196244,-0.000128209851374,0.011163734741914,-0.0096596997025806,-0.0080437561579267,0.008075285972411,-0.0089157803121077,0.0179029009433339,68.30198118310226,13.353560215577533,61.76871910429838,61.85673439293577,61.35141220427396,61.526319219354995,95.00672099464818,-0.3519038737865916,0.1910660922325451,-0.2652589291857,-0.2822444072940893,-0.2454211157664918,-0.2339940844920643,-0.7326008321946127,0.3318719302753411,0.1351428520596783,0.1554838041938318,0.2789977136019029,0.5085251953518182,0.4695749989825121,0.2467779392466406,89.56806695503101,19.60479153507721,120.38584474931685,92.98411340880811,77.29585433424565,95.4480300869858,61.72649219579864,-0.3139573613802592,0.2177345500011553,-0.1638834026821872,-0.2258771386062889,-0.1834820393930401,-0.7450449717672247,-0.2514992544525548,0.3857879913135292,0.1575388894260797,0.2442344750130647,0.3879825623564038,0.5518524621923765,0.5675202013369192,0.1773502556688822,16.4,14.499655168313486,2,10,40,26,4
175,110.52978767843808,5.096615869991114,102.07311484392952,111.9943192874684,118.00833073784324,109.9946974810432,110.578476041906,-0.1934978835722979,0.0083368361855987,-0.180956004297032,-0.2036035271251902,-0.2014974282068364,-0.1886397533556994,-0.1927927048767314,0.0009504650151596,0.0072976770293512,0.0050869374224395,-0.0093046782135121,-0.0049387147684362,0.0112686345682424,0.0026401460670646,68.44840600030464,12.929498250623954,61.70984398691278,61.967024184109874,62.5842098102235,61.68170383520294,94.29924818507412,-0.3758655548095703,0.2047037312216834,-0.2365910337682356,-0.2988317431065074,-0.3521665805264523,-0.2176399032274882,-0.774098513419168,0.2734860573715546,0.1025075589585093,0.2699736121126957,0.1982178045845214,0.2107526558949694,0.4725255128363834,0.2159607014292034,90.46158880936471,19.77230383919744,121.64019474230317,92.98263449417918,79.21861414323773,96.52057527240954,61.94592539469401,-0.3202677705831694,0.1728130815155325,-0.1550725123338532,-0.2341537339645519,-0.2715085974910803,-0.6536305421277097,-0.2869734669986524,0.3192662161840289,0.1392760905661006,0.3679178383920276,0.2789855238801816,0.2259337323587061,0.5625945063749034,0.1608994799143259,10.4,10.051865498503252,9,5,6,30,2
200,111.2877253453872,4.959063691109674,103.05101311627556,110.14004900315228,118.44706180796904,112.2139088350184,112.58659396452062,-0.1974472610389485,0.0150506910722762,-0.1875494518700768,-0.1730793223661535,-0.2040005831157459,-0.2086654684122871,-0.2139414794304791,-0.0006262179400244,0.0116500149613135,-0.0040203971063259,0.0217109643479275,-0.0113201211008024,-0.0016074664457632,-0.0078940693951581,68.69695649732623,13.765799153266624,61.702273084406265,61.68844872190241,61.854123500355506,62.01238797840319,96.2275492015638,-0.3528770407040913,0.1551467177154437,-0.26031536177585,-0.2531254939865647,-0.2901193677333363,-0.2996289489562051,-0.6611960310685007,0.3065657772675255,0.0996954758243035,0.2671087370009014,0.2640683669739876,0.326838839145606,0.1890492040108431,0.485763739206289,89.5869713114019,19.556136740877555,120.68268712361652,93.31815339807878,78.10102964702405,94.1494871357031,61.68349925258703,-0.3176650869218927,0.2388847288451976,-0.1603349499535142,-0.1950827972930774,-0.2174998668202182,-0.7934378761994211,-0.2219699443432322,0.3473085913333322,0.0501408173519116,0.3687551218297398,0.36312715343216,0.3517724720009586,0.2523841715025666,0.4005040379012363,12.0,5.329165037789691,10,10,14,5,21
225,109.43142151776485,3.393886866882621,103.50848871118882,109.53737108567182,114.08793570574592,109.7437816395479,110.27953044666964,-0.174274126291275,0.0122736928423104,-0.1944833976380965,-0.1651640643091762,-0.1588489749852348,-0.1737428791382733,-0.1791313153855941,0.00406947909473,0.0042483218290011,0.0028038184836452,0.0096178043792272,-0.000262370139963,0.0085150019457454,-0.0003268591950044,68.3276503261767,13.330790198094446,61.67482494889644,61.68455612450315,61.58620563306307,61.703556395413585,94.98910852900724,-0.3441129031934236,0.1874515430626736,-0.2603131919576411,-0.2458801844663787,-0.2514292054009019,-0.2440961547065199,-0.7188457794356764,0.3505134290517226,0.0625774221758533,0.3246844586213691,0.2658001075319031,0.4053390683777826,0.3184628125541566,0.4382806981734016,89.76129202257123,19.69252205078741,120.62119507371334,93.433218738489,77.5238214124713,95.56824983630264,61.65997505187988,-0.2969015617119638,0.2033681933537111,-0.159979948872014,-0.1890077496829786,-0.1831964202094496,-0.6988804455389056,-0.2534432442564713,0.3930594710339057,0.0301743058822709,0.4302583280909937,0.3569847113992038,0.4249082677262394,0.3890098383682862,0.3641362095848052,15.8,4.019950248448357,15,10,22,14,18
250,109.33898604000316,4.54782625010817,101.01800451839672,111.69840280869428,114.38238808127012,110.9708038330078,108.62533095864688,-0.1780287422853357,0.0182447779350873,-0.1743880489293266,-0.1932002589983098,-0.1624871124239529,-0.2042348118389354,-0.1558334792361539,0.0057660283724869,0.0141838378760115,0.0145975553901414,-0.0215304057404095,0.0066028423076632,0.0182365765544305,0.0109235733506091,68.50208375495777,13.180364315581857,61.68566703796387,61.747868035968985,62.666848048829195,61.5589489853173,94.85108666670948,-0.3637900300193251,0.1877290118503705,-0.2149083321554619,-0.2756596427214773,-0.3588134531389203,-0.242943337089137,-0.7266253849916291,0.3566606644819921,0.0716382566763534,0.4139089103622242,0.3071145480457824,0.2398052279298242,0.398675381287671,0.4237992547844585,90.36060461077774,20.020887353529844,122.41354048879523,93.03430090452495,79.3397094659638,95.34815159178616,61.66732060281854,-0.3199231706167522,0.1956544872758792,-0.1494558328076412,-0.2139942395059686,-0.2772576798472488,-0.7012679284079033,-0.2576401725149991,0.4023799423781926,0.0946662889024698,0.5236124166271143,0.407426044475614,0.2526196188848923,0.4748740240833477,0.3533676078199948,21.6,9.457272334029511,33,15,9,32,19
275,110.32551239013672,3.295881332541332,104.78867117937874,111.9024310392492,114.6896048377542,109.11251047919778,111.13434441510368,-0.1882834484997917,0.0196957379053609,-0.2162855498930987,-0.2020292979829451,-0.1691669386975905,-0.1638335666235755,-0.1901018893017488,-0.0034582866155302,0.010828339642445,-0.0223265846472178,0.0108151573129683,0.0016674733659088,-0.0039544763690655,-0.0034930027402451,68.51775118175306,12.980813592810987,61.70052732501114,61.98445156164337,62.72524120933131,61.70989023175156,94.46864558102791,-0.3858151040579143,0.1950238066748629,-0.2422227598073189,-0.2998244417341132,-0.360828723823815,-0.2590022128924988,-0.7671973820318255,0.2335294832091517,0.0458333594145364,0.2869693613692857,0.20096071051401,0.1975425689464859,0.2919678200330389,0.1902069551829379,90.12600270321494,19.58720193398058,121.33368227774636,92.92371624394468,79.35608499091968,95.10059977414316,61.915930229320864,-0.3359617252098886,0.194789929208733,-0.1558723533362673,-0.2418605863002308,-0.2794367461873774,-0.7140950978847972,-0.2885438423407705,0.2712816489729703,0.0874773488972722,0.3897843692419037,0.2670879717180995,0.1992995304692732,0.3453120456501972,0.1549243277853779,8.8,4.955804677345546,15,7,6,14,2
300,110.16629714517032,4.262874422306235,102.62052217371324,112.3528912488152,115.48827353084788,109.5459732280058,110.8238255444695,-0.1882092443634482,0.0132224318235746,-0.1840966385953566,-0.2133956761921153,-0.1804444267469294,-0.1754704819006078,-0.1876389983822317,0.0017117252618952,0.0105760152418748,0.0013698884204024,-0.0086085168819408,-0.0085669015246607,0.0041905359337654,0.02017362036191,68.46661881563956,13.228842114234558,61.84637745639734,61.63708184894762,62.16422265036064,61.763400412442394,94.92201171004982,-0.3639052328310515,0.184407437971756,-0.2794447342554728,-0.2592184407669201,-0.3197756890665021,-0.2327724266470524,-0.7283148734193099,0.27917255644131,0.0655769907060568,0.1720197205350064,0.331379356312059,0.2799662121718651,0.2522693138483813,0.3602281793392378,89.93810382976866,19.44110558275356,120.17795157850834,93.06705110114918,78.55153197572942,96.18475808595356,61.709226407502825,-0.3089457350864745,0.1814678359556154,-0.1659989911213255,-0.2045164369700247,-0.2433927822531315,-0.665477921042526,-0.2653425440453646,0.3109860633597954,0.0546970696003243,0.2526099985432729,0.4147504134789893,0.2878018108588692,0.2999906181439496,0.299777475773896,14.8,6.43117407632541,5,24,14,12,19
325,109.62023142646342,3.371559858041683,104.19961835075829,111.04180903715246,114.24346544602338,107.9181599112118,110.69810438717111,-0.1826735515454236,0.0205197487849353,-0.2068313072709476,-0.1885276279028724,-0.1755562971619998,-0.1469909895868862,-0.1954615358044119,0.0068016839526514,0.0111987184798159,-0.0073590315405882,0.0186065665642993,0.000148757003412,0.0213642706505625,0.0012478570855712,68.9633685296042,13.312331075759197,61.72730665039598,62.39178647493061,63.20151641912628,61.92754902756005,95.56868407600804,-0.3909454866459495,0.1583612281116528,-0.2448134903322186,-0.3356347146787141,-0.3920115786686278,-0.2900107178771705,-0.6922569316730165,0.2137806878549765,0.0666192886325168,0.2134372471063806,0.1588103368535245,0.1897269679282448,0.1655991824932004,0.3413297048935323,90.05715258079663,19.543706138023865,121.2930746580425,92.94150688773708,79.99674472474216,94.38462454812569,61.669812085335714,-0.3500474524079707,0.2140128396842067,-0.1568228644237183,-0.2746986265768084,-0.3066323493656359,-0.7662733406351324,-0.2458100810385587,0.2309795489551074,0.0535438069725794,0.3004116161579364,0.1946104911335727,0.1859409829209509,0.1817812937507896,0.2921533608122876,8.2,6.523802572120036,10,2,6,3,20
350,110.98793601989745,3.588254257412328,105.38911296620088,110.32915380141314,116.25274983574364,112.96520100761862,110.00346248851103,-0.195825015446719,0.0200613318245047,-0.2263630590018104,-0.1822487406870898,-0.1960385252447689,-0.2065746089991401,-0.1679001433007857,0.0006525048912033,0.00553129846779,-0.0087662914432311,0.0064042663872789,0.0045706532871169,-0.0022834266970783,0.0033373229219304,68.53947649504009,13.103825435645415,61.77856858571371,61.992922715973435,62.2974851173267,61.88357691179242,94.7448291443942,-0.3868669928165905,0.1794969139251976,-0.2737662959517094,-0.3015900494759543,-0.3301659655152705,-0.2849676462641933,-0.7438450068758246,0.2327243673770377,0.0297210848809727,0.2531702209125158,0.2167215001556957,0.2481696662296982,0.1821215200286946,0.2634389295585845,89.63803063610143,19.315523033297893,120.25393141361704,92.91026132148608,78.74904023555287,94.4840393150062,61.79288089484499,-0.3384736232590257,0.2130532530068003,-0.163875352918056,-0.2434619048185516,-0.2524958577072411,-0.7579627204359624,-0.2745722804153174,0.2617210322860301,0.0498408968120715,0.3496916725774083,0.2664868027756089,0.2605546297048006,0.2006858616675201,0.2311861947048128,12.4,3.32264954516723,17,11,14,7,13
