lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,1.371714392671522,0.0475709321529222,1.3390507372009832,1.3593978971045535,1.4657917677171972,1.3426637655851856,1.3516677957496896,0.5014238410596026,0.0100894822645337,0.5181383370125089,0.4983995584988963,0.4896431199411328,0.5067880794701987,0.4941501103752757,0.3185610217596969,0.0191023486262803,0.3249195837275303,0.326179438662882,0.2806969410280666,0.3323809523809522,0.3286281929990534,0.436887417218543,0.0380218971624317,0.4529801324503311,0.45,0.3612582781456954,0.4599337748344371,0.4602649006622517,1.3536789380841785,0.0066207403528888,1.3505420138438542,1.3526756711422452,1.3634610765037083,1.3439038951718618,1.357812033759223,0.5005070546737216,0.0165728315655526,0.4797729276895944,0.5129519400352737,0.4829144620811288,0.5049603174603176,0.5219356261022929,0.309340513983371,0.0058040757541488,0.3117535903250187,0.3124149659863943,0.3130102040816324,0.3117535903250187,0.2977702191987908,0.4478174603174603,0.0056678003401133,0.4503968253968254,0.4503968253968254,0.4513888888888889,0.4503968253968254,0.4365079365079365,1.3551251578898655,0.0109932049627955,1.3726390971550866,1.3396871040264766,1.3486269303257503,1.3592304890117948,1.3554421689302203,0.4947641093474429,0.0192499266247657,0.4748126102292773,0.5154872134038799,0.5049603174603178,0.5100308641975311,0.4685295414462081,0.3151502267573695,0.0101187229689904,0.3172713529856385,0.3213293650793649,0.3276266061980343,0.2977702191987908,0.3117535903250187,0.451984126984127,0.0082907073078476,0.4563492063492063,0.4573412698412698,0.4593253968253968,0.4365079365079365,0.4503968253968254,6.2,5.706137047074843,15,2,1,11,2
