lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,74.8799921623364,4.504700875224917,73.03661502872987,77.04592636142898,81.4839122710676,75.00649840179824,67.82700874865738,0.4951478183269501,0.0429432346461148,0.4519296586513519,0.482400506734848,0.4712111353874206,0.4937155544757843,0.5764822363853455,-2.0254516899607724,0.4916848820075374,-1.9743463048727232,-1.8198618931319712,-1.8537972740864743,-2.961666745204862,-1.5175862325078318,66.79693374219264,15.41166374580824,58.37408093915033,58.95891755499185,60.73052732592009,58.349821209544494,97.57132168135638,0.2575683623552322,0.0049922669793051,0.2481493800878524,0.2624186873435974,0.2583043575286865,0.2609820961952209,0.2579872906208038,-209.6658572694656,76.81030909623581,-242.1361151788454,-278.64354358941875,-218.8143697425245,-247.875371005514,-60.85988683102535,89.77961069639537,11.155044160176216,108.47939800130304,90.178200127889,76.39754381251097,93.1229200747982,80.7199914654756,0.2713196992874145,0.0137458572756086,0.2911750078201294,0.2743774056434631,0.2792970538139343,0.2554192841053009,0.256329745054245,-111.319762145496,56.96973492938055,-161.3265610683796,-40.1533757498362,-146.47636536968375,-43.78831272861886,-164.8541958109617,9.0,2.0976176963403033,7,8,8,9,13
