lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
450,0.1743442237377166,0.0608554651716028,0.1545854657888412,0.2954310774803161,0.1458604484796524,0.1380456984043121,0.1377984285354614,0.9796615594416638,0.0137623299963858,0.9838652794921532,0.9522893420546364,0.9865008552540336,0.9878553944643194,0.9877969259431764,0.4544414758682251,0.0779353943883664,0.4598254263401031,0.3610546290874481,0.4460938274860382,0.4106707274913788,0.5945627689361572,0.9016520612946758,0.0039149998920411,0.9002546689303905,0.9023769100169778,0.9049235993208828,0.9058333333333332,0.8948717948717949,0.4379871666431427,0.0811559583259977,0.4029740393161773,0.3653740286827087,0.4199811220169067,0.5962415337562561,0.4053651094436645,0.8990117276196029,0.0081210325984693,0.904074702886248,0.8850401606425703,0.8996268656716419,0.8970695970695971,0.909247311827957,0.0,0.0,0,0,0,0,0
475,0.1533320125192404,0.0953776552874368,0.3130808472633362,0.0129032563418149,0.1558371484279632,0.1421804726123809,0.1426583379507064,0.9788820996841924,0.0211875386993839,0.9381943219890672,1.0,0.9822014701123388,0.9871493127471286,0.9868653935724266,0.5884782254695893,0.2793855597864244,0.3510128855705261,1.126803278923035,0.4473972916603088,0.4329933822154999,0.5841842889785767,0.9007283531409168,0.0031542250068657,0.9002546689303904,0.8955857385398981,0.9028013582342956,0.905,0.9,0.6029900848865509,0.3179897462729043,0.3698742985725403,1.2206515073776243,0.410708338022232,0.5913679599761963,0.4223483204841614,0.8950901157765407,0.0209853868320443,0.9091680814940576,0.8539156626506024,0.903358208955224,0.8989010989010989,0.9101075268817204,0.0,0.0,0,0,0,0,0
500,0.1810797125101089,0.0717858009132716,0.3232265710830688,0.1268744170665741,0.157179906964302,0.1493658721446991,0.1487517952919006,0.9760045110230072,0.0218482324973325,0.932771997883971,0.9923047325894574,0.9823863899033792,0.9860666541141028,0.9864927806241266,0.4751453995704651,0.100624887154578,0.339194118976593,0.5527133941650391,0.4739662110805511,0.3945815861225128,0.6152716875076294,0.9046502251285784,0.0051079329628548,0.9036502546689305,0.9074702886247876,0.9006791171477079,0.9129166666666668,0.8985347985347986,0.4973497748374939,0.1047567311793084,0.375826746225357,0.6217098236083984,0.4791999161243438,0.614983320236206,0.395029067993164,0.8936326319861753,0.0185308495213411,0.9100169779286926,0.8659638554216867,0.8794776119402985,0.8974358974358975,0.9152688172043012,0.0,0.0,0,0,0,0,0
525,0.1471127316355705,0.0130233700625362,0.160626620054245,0.1221759095788002,0.1507049649953842,0.1510850489139557,0.1509711146354675,0.9867026100208888,0.0036994707817565,0.9822782578028568,0.9934162712154248,0.9847903471869076,0.9863490868009792,0.9866790870982768,0.5073808252811431,0.0496365685112287,0.4675021171569824,0.5435687899589539,0.4793931841850281,0.4594469964504242,0.5869930386543274,0.8979204851458672,0.0022813492508814,0.898981324278438,0.8994057724957555,0.8934634974533107,0.8995833333333334,0.8981684981684982,0.5103183567523957,0.0775755636193367,0.4524259269237518,0.6133140325546265,0.4400321841239929,0.5966423153877258,0.4491773247718811,0.8891663252305321,0.011952476462307,0.8858234295415959,0.8679718875502008,0.8925373134328357,0.8967032967032967,0.9027956989247312,0.0,0.0,0,0,0,0,0
550,0.1603271782398224,0.0097605312848925,0.1703989803791046,0.1416379362344741,0.1639556735754013,0.1628296375274658,0.162813663482666,0.9833040681550776,0.0032636756742963,0.9796332216540292,0.9892266256252404,0.9811381813138552,0.9833364714742986,0.9831858407079648,0.4987662971019745,0.0699295286956032,0.4178058803081512,0.5201712846755981,0.5267446041107178,0.4246755242347717,0.6044341921806335,0.8965288282741593,0.0132518120631557,0.9083191850594228,0.902376910016978,0.8722410865874364,0.9066666666666666,0.893040293040293,0.517836844921112,0.0717848844290709,0.4674431681632995,0.5984459519386292,0.4936963021755218,0.6045957803726196,0.4250030219554901,0.8834354471243901,0.0176205124515478,0.8853989813242784,0.8569277108433735,0.8723880597014926,0.8945054945054945,0.9079569892473118,0.0,0.0,0,0,0,0,0
575,0.1963004052639007,0.0685795363817802,0.1723666489124298,0.15450020134449,0.1525013744831085,0.3325487673282623,0.169585034251213,0.9728061333438482,0.0207203978232942,0.9805589843061188,0.9864050275747082,0.9846054273958672,0.9316042176614572,0.98085700978109,0.489864319562912,0.0647708696235674,0.4513077735900879,0.5198827981948853,0.4923961758613586,0.3965238630771637,0.5892109870910645,0.891405035541708,0.0083121512365529,0.8947368421052632,0.8972835314091681,0.8756366723259762,0.8908333333333334,0.8985347985347986,0.5223792612552642,0.0469908658170518,0.5142766237258911,0.5958603024482727,0.500384509563446,0.5462437272071838,0.4551311433315277,0.8747446772783393,0.01444546008117,0.865025466893039,0.8594377510040161,0.8708955223880597,0.8772893772893774,0.9010752688172043,0.0,0.0,0,0,0,0,0
600,0.2642323762178421,0.0754471286575306,0.3248994946479797,0.3255637288093567,0.3270330131053924,0.1719686686992645,0.1716969758272171,0.954433016818148,0.0220596442284209,0.9331687533062952,0.9416869736223334,0.934862003605936,0.981171154208247,0.9812761993479272,0.4460634589195251,0.0746140632666639,0.3835528790950775,0.3839792609214782,0.3938317000865936,0.505216658115387,0.5637367963790894,0.8872020373514431,0.0074215061004912,0.8807300509337861,0.8858234295415959,0.8794567062818337,0.8900000000000001,0.9,0.4548545658588409,0.0761630164380165,0.4266278147697449,0.3414734601974487,0.4357396066188812,0.567392885684967,0.5030390620231628,0.8877602149661984,0.0094833572789671,0.8696943972835314,0.8875502008032129,0.8944029850746269,0.8959706959706959,0.8911827956989248,0.0,0.0,0,0,0,0,0
625,0.236223903298378,0.0896800681738055,0.1729147881269455,0.1606519222259521,0.1558578014373779,0.3459647297859192,0.3457302749156952,0.9605824299995256,0.0273938036248635,0.9796332216540292,0.9855499978624256,0.9834959086496232,0.9264733571832048,0.9277596646483464,0.4900120437145233,0.0554766389104421,0.4276909828186035,0.5383517742156982,0.538482129573822,0.416984349489212,0.5285509824752808,0.885360993986206,0.0109555140890961,0.904074702886248,0.8875212224108658,0.8705432937181664,0.8804166666666666,0.8842490842490842,0.5241425335407257,0.0610837527389353,0.5926275253295898,0.5459355711936951,0.5397586822509766,0.5330029726028442,0.4093879163265228,0.8634463031907942,0.0160796613279256,0.8408319185059422,0.8549196787148594,0.8578358208955225,0.8827838827838828,0.8808602150537634,0.0,0.0,0,0,0,0,0
650,0.3120570927858352,0.0644495000964591,0.3398073315620422,0.3442075848579407,0.3409328758716583,0.3519021868705749,0.1834354847669601,0.941560582765675,0.0184092796643517,0.9302592135425852,0.9379248428882904,0.93319772548657,0.9285916023347768,0.9778295295761528,0.4518752694129944,0.0749354134952765,0.4037477672100067,0.4050926864147186,0.4150126576423645,0.435509443283081,0.600013792514801,0.8721746068023657,0.0076419252018071,0.8709677419354839,0.8709677419354839,0.865874363327674,0.86625,0.8868131868131869,0.4727911293506622,0.0779029157469876,0.4464957416057586,0.3451326787471771,0.4648208320140838,0.563317596912384,0.5441887974739075,0.8695719655757154,0.0132103411500715,0.848471986417657,0.8815261044176707,0.882089552238806,0.8600732600732601,0.8756989247311827,0.0,0.0,0,0,0,0,0
675,0.3542110562324524,0.0060644748680971,0.346997320652008,0.3497969508171081,0.3513891100883484,0.3613839149475097,0.3614879846572876,0.9277970706788616,0.0062425576071962,0.927129254099806,0.9385233636868882,0.9299153991955988,0.9211071361325552,0.9223102002794598,0.4608576714992523,0.0506268223594656,0.4224773645401001,0.4251948595046997,0.4435077309608459,0.4536716639995575,0.5594367384910583,0.8558124001069671,0.0103995900022972,0.8548387096774195,0.8527164685908319,0.8416808149405772,0.8558333333333333,0.8739926739926741,0.4564984738826751,0.0670201044566553,0.4525529444217682,0.3542781472206116,0.4677691161632538,0.564626932144165,0.4432652294635772,0.8643945192194085,0.0126748723452455,0.8446519524617997,0.8785140562248996,0.8723880597014926,0.8717948717948718,0.8546236559139785,0.0,0.0,0,0,0,0,0
700,0.2926814258098602,0.0979768917807162,0.1758603155612945,0.1698871850967407,0.3631332516670227,0.3769889771938324,0.3775373995304107,0.9434934205738528,0.0321355659858295,0.9804708164344912,0.9841819503227736,0.9268642226434284,0.9121634343814724,0.9137866790870984,0.5173006653785706,0.0595903633959854,0.5256152153015137,0.5837500095367432,0.4339354336261749,0.4655493199825287,0.5776533484458923,0.8518106587809473,0.0033147593356393,0.8544142614601018,0.8488964346349746,0.8471986417657046,0.8525,0.8560439560439561,0.5530165553092956,0.0690883203228236,0.6286447048187256,0.6093030571937561,0.4900431632995605,0.5842577815055847,0.4528340697288513,0.8391168753056677,0.0268161679084228,0.7907470288624788,0.8318273092369478,0.8682835820895523,0.8531135531135532,0.8516129032258064,0.0,0.0,0,0,0,0,0
725,0.3498518228530883,0.0677883174264316,0.3743956387042999,0.3805545270442962,0.3829689621925354,0.3963077664375305,0.2150322198867797,0.9266312663466838,0.0220560667320571,0.9162405219538,0.9253559061177375,0.917710692986917,0.9050555450950856,0.9687936655798788,0.4846075654029846,0.0806114695975181,0.4355301260948181,0.4305323362350464,0.4446807205677032,0.4686022102832794,0.6436924338340759,0.8462506980851632,0.0050690941024575,0.8455008488964346,0.8455008488964347,0.8404074702886247,0.8441666666666666,0.8556776556776557,0.5163441836833954,0.0719138112839051,0.5101751685142517,0.3913419544696808,0.5177940726280212,0.6110247373580933,0.5513849854469299,0.8297078642239921,0.028566970928939,0.7733446519524617,0.8463855421686747,0.8462686567164178,0.8347985347985348,0.847741935483871,0.0,0.0,0,0,0,0,0
750,0.2825999319553375,0.0910135656280013,0.1872139424085617,0.3933446109294891,0.3928784430027008,0.2204024791717529,0.219160184264183,0.9503178636821384,0.0272893740292404,0.9800740610121672,0.9198837159591297,0.914844436225787,0.9682263227264168,0.9685607824871916,0.5266390860080719,0.0664480001615759,0.5408002734184265,0.4432129561901092,0.4660046696662903,0.5541536808013916,0.6290238499641418,0.8403303015603525,0.0117914422969731,0.8399830220713073,0.8404074702886247,0.8285229202037351,0.8308333333333334,0.861904761904762,0.5658994913101196,0.1072196604597586,0.7134587168693542,0.3917472958564758,0.5312280654907227,0.6304344534873962,0.5626289248466492,0.825760241982764,0.0402001237677184,0.749151103565365,0.8539156626506024,0.8395522388059701,0.8608058608058609,0.8253763440860215,0.0,0.0,0,0,0,0,0
775,0.4188423812389373,0.0135957952723795,0.3972353339195251,0.4152486324310303,0.4147873520851135,0.4333062767982483,0.4336343109607696,0.8964649923481769,0.0126641046944232,0.9113031211426555,0.9069300158180496,0.90116037168878,0.8811429109395594,0.8817885421518397,0.4947669267654419,0.0739471470340863,0.4513548016548157,0.4345509111881256,0.4547660946846008,0.4961697161197662,0.6369931101799011,0.8337705880706728,0.0089460064797411,0.8289473684210527,0.8421052631578946,0.8438030560271647,0.8345833333333333,0.8194139194139194,0.5321730852127076,0.0785764546021938,0.5569827556610107,0.4118700921535492,0.5660531520843506,0.6427826285362244,0.4831767976284027,0.8046046472371217,0.0440874798350728,0.7173174872665535,0.825301204819277,0.8235074626865672,0.819047619047619,0.8378494623655914,0.0,0.0,0,0,0,0,0
800,0.3158828854560852,0.0976162957491299,0.2206449806690216,0.4344986379146576,0.4354283809661865,0.2446264326572418,0.2442159950733184,0.9356815830165892,0.0378257100073626,0.9709927702345266,0.8938480612201274,0.8853034996070455,0.9638015439653548,0.964462040055892,0.5629000961780548,0.0899526295588415,0.5872926712036133,0.4562943279743194,0.4848574995994568,0.5738688111305237,0.7121871709823608,0.8229720050747215,0.0065399354053875,0.8200339558573854,0.8357385398981324,0.8196095076400679,0.8175,0.821978021978022,0.6179711818695068,0.1236203240646833,0.7912306189537048,0.4360783696174621,0.5825607180595398,0.714431881904602,0.5655543208122253,0.7839421988977342,0.0505382187747993,0.6842105263157894,0.7966867469879518,0.8033582089552238,0.8186813186813187,0.8167741935483871,0.0,0.0,0,0,0,0,0
825,0.3601650655269622,0.1130208171195113,0.2114363610744476,0.23267862200737,0.445722758769989,0.4551379084587097,0.455849677324295,0.9140435447502018,0.0483203237579369,0.9747399047786988,0.9708434868111666,0.8852572696592853,0.8691395217473169,0.8702375407545412,0.5809300065040588,0.077744643843783,0.6325822472572327,0.5736992359161377,0.477190613746643,0.524044930934906,0.6971330046653748,0.8048436709018203,0.020397787360472,0.786502546689304,0.8073005093378608,0.8323429541595926,0.8204166666666667,0.7776556776556778,0.6594349861145019,0.1068472527394733,0.8282114267349243,0.6603072881698608,0.5951458215713501,0.7039971947669983,0.5095131993293762,0.7662832261190691,0.0490315627029541,0.6765704584040747,0.7650602409638554,0.7906716417910448,0.7754578754578756,0.8236559139784947,0.0,0.0,0,0,0,0,0
850,0.4215014338493347,0.0910269819411187,0.4518148005008697,0.2404673099517822,0.4612824320793152,0.4762784540653229,0.4776641726493835,0.8876215651305479,0.0414140264931752,0.8812378769176512,0.9681501432174768,0.8749479913087698,0.8569949162116363,0.8567768979972054,0.5729152917861938,0.0960702349108058,0.4738308489322662,0.6684146523475647,0.49501433968544,0.5192627310752869,0.7080538868904114,0.7929003899326481,0.0218694743520768,0.8174872665534805,0.7758913412563667,0.8017826825127334,0.81,0.7593406593406594,0.6496387720108032,0.1100628236940541,0.5794498920440674,0.8210899233818054,0.632088840007782,0.7136959433555603,0.501869261264801,0.7431421753553661,0.0493447931576653,0.6740237691001697,0.710843373493976,0.7533582089552239,0.7564102564102565,0.8210752688172043,0.0,0.0,0,0,0,0,0
875,0.3497016966342926,0.1073875094949899,0.4758534431457519,0.2607504725456238,0.2575160562992096,0.2680523097515106,0.486336201429367,0.918696107743138,0.0489001314523666,0.8675277728795628,0.9588730708392116,0.9608894641949054,0.955328563359066,0.8508616674429437,0.6290495932102204,0.0904420472046815,0.467176228761673,0.635280430316925,0.6883663535118103,0.6202071905136108,0.7342177629470825,0.7802985705579084,0.0287395819046392,0.8213073005093379,0.8073005093378608,0.7555178268251274,0.7679166666666666,0.7494505494505495,0.6811186671257019,0.1159403217614543,0.5607160925865173,0.7401416897773743,0.7575139999389648,0.8207184076309204,0.5265031456947327,0.7444917871994615,0.0361383586959269,0.7084040747028862,0.7213855421686747,0.7171641791044776,0.7776556776556776,0.7978494623655914,0.0,0.0,0,0,0,0,0
900,0.4872568488121033,0.0082895812792933,0.480114221572876,0.4785078167915344,0.4832260608673095,0.4964044690132141,0.4980316758155823,0.8606161601686798,0.0145857399899832,0.869776053606066,0.8787140353127271,0.8679210392492257,0.8442383731877237,0.8424312994876569,0.5526190996170044,0.0947764889297639,0.489567220211029,0.4873840808868408,0.5052024722099304,0.5430091619491577,0.737932562828064,0.7838147742184245,0.023328748321527,0.7958404074702887,0.7937181663837011,0.7992359932088285,0.7929166666666667,0.7373626373626374,0.6005811989307404,0.0910481735444343,0.5737589001655579,0.4975802004337311,0.6627457737922668,0.7438795566558838,0.5249415636062622,0.7310637047877263,0.0415791556324958,0.684634974533107,0.7128514056224899,0.7149253731343284,0.7351648351648352,0.8077419354838709,0.0,0.0,0,0,0,0,0
925,0.4927657842636108,0.0063680629706504,0.494739294052124,0.4842786192893982,0.4863288402557373,0.4983632564544678,0.5001189112663269,0.8566022821845202,0.0110193609662581,0.8590636572033152,0.8711042708734128,0.8649623225925754,0.844285445302203,0.8435957149510945,0.5712498307228089,0.0952927133306783,0.4952084422111511,0.5102404952049255,0.5319825410842896,0.5624213814735413,0.7563962936401367,0.7607512018259047,0.0249277435934172,0.7894736842105263,0.7758913412563667,0.7576400679117148,0.765,0.7157509157509159,0.6106640577316285,0.092308862521156,0.5675995349884033,0.5103222131729126,0.6707503199577332,0.7609521746635437,0.5436960458755493,0.7127875952165211,0.0318138466928938,0.6893039049235993,0.6857429718875502,0.7059701492537314,0.7091575091575092,0.7737634408602151,0.0,0.0,0,0,0,0,0
950,0.4941404342651367,0.0067905184098473,0.4909835755825043,0.488973468542099,0.4862532019615173,0.5018686056137085,0.5026233196258545,0.8564334224179374,0.0124648337775223,0.8632516311056252,0.869052199563935,0.8671813600850631,0.8415081905479194,0.8411737307871449,0.568941080570221,0.0993106560018339,0.4994162321090698,0.5032418966293335,0.5147867202758789,0.5654005408287048,0.7618600130081177,0.7607080433714559,0.029455101300465,0.7784380305602716,0.7826825127334465,0.7860780984719864,0.7479166666666666,0.7084249084249085,0.612911069393158,0.0954997191770954,0.5682113766670227,0.5041679739952087,0.674726665019989,0.7677175998687744,0.5497317314147949,0.7073941616061015,0.0266923423448926,0.6956706281833617,0.6837349397590361,0.6940298507462687,0.7043956043956044,0.7591397849462366,0.0,0.0,0,0,0,0,0
975,0.4960363924503326,0.0093567633253643,0.4855568408966064,0.4905974864959717,0.4894362390041351,0.5065094232559204,0.5080819725990295,0.8560400230976782,0.0168467393749488,0.8721565861400106,0.8696079688769185,0.8674587397716241,0.8357183204669553,0.8352585002328831,0.5755076766014099,0.0880346768104606,0.5145201683044434,0.5161448121070862,0.5325364470481873,0.566825807094574,0.7475111484527588,0.7462438416139605,0.0174127977168125,0.7580645161290323,0.7567911714770799,0.7559422750424447,0.7483333333333334,0.7120879120879121,0.614528489112854,0.088493489552289,0.589546799659729,0.5071316361427307,0.6746051907539368,0.7525968551635742,0.5487619638442993,0.7002749992605896,0.0376972756703392,0.6528013582342953,0.6762048192771084,0.6970149253731344,0.7106227106227107,0.7647311827956988,0.0,0.0,0,0,0,0,0
1000,0.4997138798236847,0.0047460746046197,0.4984855651855469,0.4963913857936859,0.4933616518974304,0.5047849416732788,0.5055458545684814,0.8528035560113217,0.0096221062401392,0.8571239640275085,0.859903381642512,0.864268873376173,0.840849180945208,0.8418723800652073,0.5856366515159607,0.0971516652419667,0.5076340436935425,0.5262196063995361,0.5374616980552673,0.5834762454032898,0.7733916640281677,0.7385906313550625,0.0265978053598776,0.7699490662139219,0.7597623089983021,0.7457555178268251,0.7204166666666667,0.697069597069597,0.6218286871910095,0.0939620073214921,0.5787610411643982,0.5108462572097778,0.6731026768684387,0.7782450318336487,0.5681884288787842,0.6968736598479766,0.0219064006500266,0.687181663837012,0.6676706827309237,0.7011194029850747,0.6937728937728938,0.7346236559139785,0.0,0.0,0,0,0,0,0
1025,0.4601225435733795,0.0864310628445781,0.4941639900207519,0.2877936959266662,0.497239202260971,0.5104034543037415,0.5110123753547668,0.8729779505787814,0.0431060497710873,0.8691147945688591,0.9539994014792016,0.8692617077342703,0.8357183204669554,0.8367955286446205,0.6282092571258545,0.0987341477457175,0.5272030830383301,0.7259673476219177,0.5329156517982483,0.5907415151596069,0.7642186880111694,0.7364000929743714,0.0181418189498481,0.7461799660441427,0.7406621392190152,0.7618845500848896,0.7237500000000001,0.7095238095238096,0.6835488677024841,0.0958133006340204,0.5836674571037292,0.8115019798278809,0.6776010990142822,0.7706514000892639,0.5743224024772644,0.6897009728167844,0.0298063551184725,0.6608658743633277,0.6541164658634538,0.692910447761194,0.7051282051282052,0.7354838709677419,0.0,0.0,0,0,0,0,0
1050,0.5011045217514039,0.0056488929965447,0.5018033385276794,0.495709478855133,0.4936451911926269,0.5067160725593567,0.5076485276222229,0.8577794317205022,0.0108068904291857,0.865367660024687,0.8645205420888376,0.8695853173685913,0.8448032385614762,0.8446204005589193,0.5982306718826294,0.0892213043113753,0.5275449156761169,0.539081871509552,0.5547025203704834,0.6001030206680298,0.7697210311889648,0.7239550753434455,0.023026816656668,0.7563667232597623,0.7440577249575552,0.7143463497453311,0.6929166666666667,0.7120879120879121,0.6245745539665222,0.0920029950134876,0.5744524002075195,0.5124709010124207,0.6778923869132996,0.7751275300979614,0.5829295516014099,0.6911112509863472,0.0145567512043937,0.6842105263157895,0.6686746987951807,0.6888059701492537,0.7080586080586081,0.7058064516129032,0.0,0.0,0,0,0,0,0
1075,0.497905832529068,0.0072522201559493,0.4966367781162262,0.4913005828857422,0.4890689253807068,0.5061891674995422,0.5063337087631226,0.862329803346191,0.0125083475582999,0.8633838829130666,0.8750801590355265,0.8769358790624567,0.8472039163999248,0.8490451793199814,0.5859843015670776,0.0941368673333724,0.517091691493988,0.5251326560974121,0.5310458540916443,0.5894787311553955,0.7671725749969482,0.747012498678458,0.0213819636970369,0.7627334465195246,0.7691001697792871,0.7610356536502547,0.71875,0.7234432234432235,0.6203464269638062,0.0936793790304864,0.5693825483322144,0.5082661509513855,0.6770191788673401,0.7731578946113586,0.5739063620567322,0.6934859723506152,0.0251382826632145,0.6719015280135823,0.6631526104417671,0.6869402985074626,0.7194139194139194,0.7260215053763441,0.0,0.0,0,0,0,0,0
1100,0.4979291379451752,0.0088445744293907,0.4903993606567383,0.4889368116855621,0.4930319786071777,0.5083237886428833,0.5089537501335144,0.8651248145889143,0.0150191705779867,0.8774466584376653,0.8792270531400966,0.8753640608386113,0.8464507625682545,0.8471355379599441,0.5945042490959167,0.0816139822774828,0.5346052050590515,0.5431820154190063,0.5424291491508484,0.6018635630607605,0.750441312789917,0.7265648706132577,0.0173847842282589,0.7410865874363328,0.7313242784380305,0.7453310696095077,0.6975,0.7175824175824176,0.6238601446151734,0.0854851085292966,0.591474175453186,0.508437991142273,0.6778015494346619,0.7569684386253357,0.5846185684204102,0.6928117769383109,0.0184034852168429,0.6625636672325975,0.680722891566265,0.7041044776119403,0.7117216117216119,0.7049462365591397,0.0,0.0,0,0,0,0,0
1125,0.4993687391281128,0.0038926005339552,0.5043297410011292,0.4959993958473205,0.4937448501586914,0.5015264749526978,0.5012432336807251,0.864884614446435,0.0073797625728345,0.856991712220067,0.8716172887007823,0.8756414405251722,0.8588778007908114,0.8612948299953425,0.6039867997169495,0.0954181138799901,0.5320215821266174,0.5475991368293762,0.5461493134498596,0.6062912344932556,0.7878727316856384,0.7175497677195469,0.0251599201751336,0.7478777589134125,0.7258064516129032,0.7376910016977928,0.6833333333333333,0.6930402930402931,0.6319022655487061,0.097554210274469,0.5843915939331055,0.507622241973877,0.6800049543380737,0.7935413122177124,0.5939512252807617,0.6803649742575397,0.0093064529499862,0.6744482173174873,0.6651606425702811,0.6906716417910448,0.6868131868131869,0.6847311827956988,0.0,0.0,0,0,0,0,0
1150,0.4569077670574188,0.0912838727904428,0.4973686635494232,0.274499237537384,0.499230682849884,0.5067238807678223,0.5067163705825806,0.881610540785602,0.0402112821846126,0.8687180391465351,0.960070112436407,0.8745781517266885,0.8522877047636981,0.852398695854681,0.6474106550216675,0.1090671026097497,0.5359010696411133,0.7786131501197815,0.5388480424880981,0.6078963279724121,0.7757946848869324,0.7198462051530813,0.0249209793911975,0.7402376910016979,0.7045840407470289,0.7584889643463497,0.6995833333333333,0.6963369963369963,0.6924657702445984,0.0903899865858105,0.5918232202529907,0.8055968880653381,0.6887198686599731,0.7826246619224548,0.5935642123222351,0.6750975451184837,0.0229442594608848,0.6477079796264855,0.6475903614457831,0.689179104477612,0.6886446886446886,0.7023655913978495,0.0,0.0,0,0,0,0,0
1175,0.5030634284019471,0.0027747474227148,0.5084864497184753,0.5023328065872192,0.5006029009819031,0.5018829703330994,0.5020120143890381,0.8717244827947879,0.0080066726996274,0.8639569740786458,0.8759351887478091,0.8854884193980861,0.865938617962719,0.8673032137866791,0.6141602873802186,0.0923375223660159,0.5422734618186951,0.5585396885871887,0.5624884366989136,0.6152989864349365,0.7922008633613586,0.7014779395759871,0.0248665134382805,0.7376910016977929,0.7024617996604414,0.7181663837011883,0.6695833333333334,0.6794871794871795,0.6374492287635803,0.0993623134643904,0.5893439650535583,0.5066595077514648,0.6928932666778564,0.7972822189331055,0.6010671854019165,0.6780950992145685,0.0131513975698984,0.6549235993208828,0.6877510040160643,0.6932835820895522,0.6783882783882783,0.6761290322580645,0.0,0.0,0,0,0,0,0
1200,0.5045027375221253,0.0025198146600504,0.5057737231254578,0.5057206153869629,0.4994634985923767,0.505813717842102,0.5057421326637268,0.8683894075298607,0.0089746997334742,0.8596808323047083,0.8715745372151682,0.8845175904951228,0.8626435699491622,0.863530507685142,0.6079125046730042,0.096541778055157,0.5362242460250854,0.5509727001190186,0.5467818379402161,0.612019956111908,0.7935637831687927,0.7132436457147833,0.0269180825132198,0.7423599320882853,0.7117996604414262,0.7449066213921902,0.6858333333333333,0.6813186813186813,0.6395963788032532,0.1022886846842061,0.5944508910179138,0.5018636584281921,0.7033903002738953,0.79950350522995,0.5987735390663147,0.6747971863332809,0.0196873721168102,0.6366723259762309,0.6927710843373494,0.6787313432835821,0.6802197802197802,0.6855913978494624,0.0,0.0,0,0,0,0,0
1225,0.4231825858354568,0.1692733725502171,0.4971241950988769,0.084944263100624,0.5027180910110474,0.5150154232978821,0.5161109566688538,0.8936188523564479,0.0541731570397682,0.8809733733027685,0.9980334316617504,0.8861818686144884,0.8512521182451516,0.851653469958081,0.8527610421180725,0.4748721717648712,0.5401065945625305,1.7897639274597168,0.5562489628791809,0.6176637411117554,0.760021984577179,0.6922160146022625,0.039845937626535,0.7342954159592531,0.6281833616298812,0.730899830220713,0.6691666666666667,0.6985347985347986,0.8995854735374451,0.4623138702378711,0.6171525120735168,1.8165791034698489,0.6976227164268494,0.7659468054771423,0.6006262302398682,0.6612633126836209,0.041184179415719,0.6022920203735145,0.6219879518072288,0.7007462686567164,0.7000000000000001,0.6812903225806451,0.0,0.0,0,0,0,0,0
1250,0.4153324425220489,0.1181009275281376,0.5120459794998169,0.5103713274002075,0.2631164193153381,0.2785130441188812,0.512615442276001,0.9034351067582216,0.048708526896944,0.8586007758772704,0.8733700996109616,0.9658822985530026,0.959517981547731,0.8598043782021425,0.6850739121437073,0.1100709880115972,0.5437064170837402,0.5656482577323914,0.7233515381813049,0.8037174940109253,0.7889458537101746,0.6800844216620957,0.0310791806681439,0.7219864176570459,0.6888794567062818,0.6820882852292021,0.6254166666666667,0.6820512820512821,0.6859038352966309,0.1449327303122167,0.6039087772369385,0.5043067336082458,0.8168008327484131,0.8925880789756775,0.6119147539138794,0.6591913037430636,0.0175360079183558,0.630730050933786,0.6822289156626506,0.6675373134328358,0.6655677655677655,0.6498924731182796,0.0,0.0,0,0,0,0,0
1275,0.4657205641269684,0.0972128623792175,0.5063151121139526,0.5173381567001343,0.2714699804782867,0.5164245963096619,0.5170549750328064,0.8794060469375513,0.0420869726314591,0.8691588785046729,0.8635800094053269,0.9623688225232304,0.8507813971003577,0.8511411271541685,0.6394508600234985,0.0906826818367316,0.5355616211891174,0.5604339241981506,0.686166524887085,0.6280986070632935,0.7869936227798462,0.6927383160133586,0.0268740197850102,0.7342954159592531,0.6867572156196945,0.7113752122241086,0.6616666666666667,0.6695970695970697,0.6895570635795594,0.1506599394207044,0.6125763654708862,0.5028249621391296,0.926108717918396,0.7936131358146667,0.612662136554718,0.6426141008823052,0.0302636579850016,0.6048387096774193,0.6691767068273092,0.6063432835820896,0.6677655677655678,0.6649462365591399,0.0,0.0,0,0,0,0,0
