lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,1889.9403025035624,1519.2072738663626,104.14746853732323,2782.659379488078,2619.32043315089,99.81527667975855,3843.758954661761,-0.0076202243100851,0.0071257382163539,-0.0159066040068864,0.0024039228446781,-0.0017457895446568,-0.0146860275417566,-0.008166623301804,-221.72192265256476,199.4862393882874,-5.272342810687125,-296.07921218616843,-273.45002534381575,-2.4841499646108676,-531.3238829575416,1583.0030865557687,1278.3465669795858,68.13787148732811,2365.745495078838,2246.9969739998337,64.62772903691945,3169.5073631759237,0.01495659686625,0.0115093111850292,0.0200733840465545,0.0220554005354642,0.0209706909954547,0.0196876320987939,-0.0080041233450174,-1161.21547699315,893.0121293897369,-54.00506318321788,-1953.6568529052015,-1856.918234298187,-82.79661811762942,-1858.7006164615136,1631.46818616292,1295.7897321010785,118.6656251799612,2328.8014542335686,2300.5534279908848,98.09233766734798,3311.2280857428364,-0.0106651220936328,0.0075846962336476,-0.0024147883523255,-0.0110094966366887,-0.0159580875188112,-0.0216675493866205,-0.002275688573718,-1234.8828267276465,981.2007066660128,-85.24663467151402,-1868.1637826876783,-1762.2560506751504,-43.43901689141032,-2415.308648712479,4.8,3.9698866482558417,8,2,2,11,1
