lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,0.69315185546875,6.99073842999744e-05,0.6932604610919952,0.6930718719959259,0.6930792927742004,0.6931713819503784,0.69317626953125,0.7050141235154289,0.0898788781264444,0.528898547555264,0.7498185799310375,0.7645469114219114,0.7658703774062816,0.7159362012626502,0.6932020068168641,6.964289337589866e-05,0.6931642889976501,0.6931435465812683,0.6931317448616028,0.6932675838470459,0.6933028697967529,0.5434363969131188,0.0479956007096321,0.4582798459563543,0.5232349165596919,0.5887034659820283,0.5721437740693196,0.5748199819981998,0.693205714225769,6.712673930244433e-05,0.6931630969047546,0.693153977394104,0.6931393146514893,0.693267285823822,0.6933048963546753,0.5243319251984346,0.0349644190594777,0.5508550855085509,0.4889952153110048,0.5112229102167183,0.5785843509724107,0.4920020639834881,6.6,6.053098380168622,1,14,14,2,2
150,0.6930712282657623,9.87526556388128e-05,0.6931293904781342,0.6931812763214111,0.6931405961513519,0.6929416358470917,0.6929632425308228,0.7727549730709575,0.0344101794161703,0.8270100484504459,0.7458108203820625,0.730282461773269,0.7674545685127716,0.7932169662362383,0.6931779503822326,7.066747799544508e-05,0.6931780576705933,0.6933125853538513,0.69315505027771,0.6931276917457581,0.6931163668632507,0.5290147538502247,0.0339452955480653,0.4818998716302952,0.5044929396662389,0.5671373555840822,0.5242618741976893,0.5672817281728173,0.6931769609451294,7.303674647271002e-05,0.6931817531585693,0.693313479423523,0.6931593418121338,0.6931100487709045,0.6931201815605164,0.5326626573058858,0.0408921338184922,0.4765976597659765,0.4985645933014354,0.5902992776057792,0.559023066485753,0.538828689370485,17.8,16.76186147180557,4,2,7,42,34
