lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-300,38.68275506717642,0.3108804466570017,38.56519014810778,39.288452463051705,38.39604069031391,38.57691495443128,38.58717707997745,0.249867882587246,0.0557411270223608,0.2685685253020414,0.1387817420295833,0.2812357660114151,0.2804141162904267,0.2803392633027637,0.8189312650985325,0.0711816394470568,0.8397934326191538,0.6774059724561947,0.85933117645303,0.8619129510269952,0.8562127929372886,39.45727756384647,0.0770499966973925,39.499831690932766,39.530421170321375,39.474338762687914,39.47280999385949,39.30898620143081,0.0454963497563519,0.0051699418816623,0.043840141670609,0.0362193984910845,0.0496096019774223,0.050433103051601,0.0473795035910425,0.5726009941462316,0.0156955888814137,0.5904203165661205,0.5493747817747521,0.5890762282140327,0.5624796170176882,0.5716540271585638,39.53589743411902,0.1940747670653462,39.57659888989998,39.36144117875533,39.89312235514323,39.381416667591445,39.46690807920514,0.0339167607200303,0.0085314249775558,0.041537153562813,0.020067156574717,0.0427353545233155,0.0285647248242501,0.0366794141150559,0.5600113875938184,0.0182417970033402,0.5719085805343859,0.5311277933192976,0.5666137012568387,0.5480205127687166,0.5823863500898535,35.0,11.027239001672177,41,13,39,41,41
-275,38.97001146926093,0.1262086847977435,38.88031410925167,38.871409504683974,38.89116090597565,39.00365330017719,39.20351952621617,0.2035271679156834,0.0168900602177421,0.2106255068606937,0.2205743417911922,0.2008757282470919,0.2133635032115523,0.1721967594678869,0.7680191105174036,0.0196084956141383,0.7739767708729223,0.7839802147186908,0.7704448349697074,0.7816344960448668,0.7300592359808302,39.47443276607629,0.0763583472259361,39.53314301461885,39.52253341674805,39.490904721346766,39.50088720610648,39.32469547156131,0.0411101021803915,0.0050289674367422,0.0383296312030517,0.0330792731661914,0.0460690739141269,0.0465373720860842,0.0415351605325034,0.5512931561831272,0.0031391723236965,0.5501995592406301,0.5496089738426786,0.5571541858441902,0.5480001451391162,0.5515029168490208,39.55802849278306,0.2063000602972176,39.6175581036192,39.34153811136881,39.92863880504262,39.41794979211056,39.484457651774086,0.0284036451781337,0.0050664661926847,0.0334307824007489,0.0274817914222226,0.0329066212994582,0.0193616036664355,0.0288374271018035,0.5487699427387931,0.004309051794949,0.551278905435042,0.545118510723114,0.548590729633967,0.5434180371689074,0.5554435307329352,23.4,3.5552777669262356,26,28,21,24,18
-250,38.971918692048064,0.3396535809512542,38.84431488980952,39.20252990722656,38.503277650813466,39.48706825492308,38.822402757467685,0.1991309226768993,0.0564698694570869,0.2211140246735405,0.1513173344554667,0.2682718249018659,0.1164164223333763,0.2385350070202473,0.7595868344159471,0.0721807657027044,0.7865263537033317,0.7019380183564019,0.8429512443001738,0.6505994759884077,0.8159190797314202,39.47551986231949,0.0872775458360133,39.52226604114879,39.53022315285423,39.46072133382162,39.55247740312056,39.31191138065223,0.0402422608186801,0.0078681809334349,0.0390511181092623,0.0311330622344306,0.0527687246600786,0.0333953121620597,0.0448630869275692,0.5543092023242604,0.0216199147405077,0.5679068691802748,0.5383980734781786,0.5902064830967875,0.5326958930853641,0.542338692780697,39.57430048855869,0.1820135001974122,39.58842213948568,39.38204568805117,39.91080775405421,39.45833761041815,39.53188925078421,0.0222057120253642,0.0145459842650791,0.0412963365740848,0.0086813930873617,0.0375119322967348,0.0063630826771259,0.0171758154915137,0.5453099373615149,0.0172650657017561,0.5646688477559523,0.5332966591372634,0.5598525450085149,0.5182367870301912,0.5504948478756528,24.4,9.243376006633074,29,16,35,11,31
-225,38.72390330993024,0.3051038582712258,38.596274739688205,38.39175690326494,38.58393037933664,38.75977883879671,39.28777568856466,0.2408477031923446,0.0482595105938891,0.2599291615572172,0.2930835580702909,0.2516170532740268,0.2501388834309332,0.149469859629255,0.811563076309322,0.0587596798419089,0.8326508771512926,0.8700665487456567,0.8330650845753778,0.8235619633468156,0.6984709077274677,39.45386505126953,0.0607229338546453,39.492331186930336,39.504215356075406,39.47796919851592,39.458499099269055,39.33631041555694,0.0468097833972988,0.0059612620403844,0.0493072299568942,0.0433472083373503,0.048649498063958,0.0551954591929009,0.0375495214353908,0.5673957147381523,0.0158133215649402,0.5667868003700719,0.5761444984060345,0.5763786904739611,0.5805840501279542,0.5370845343127395,39.53518190094919,0.196937655546656,39.61210089018851,39.32900058861935,39.870531139951765,39.35532725941051,39.50894962657582,0.0351132866277387,0.0097912329927462,0.0380226522401878,0.0368003232235258,0.0484156289674115,0.0342539043701959,0.0180739243373726,0.5624572172309412,0.0112009492274768,0.5791177740602782,0.5588852085850455,0.5668173531691233,0.562836002219807,0.5446297481204524,32.4,10.725670142233538,37,47,31,33,14
-200,38.95561929289828,0.1851015784111766,39.25002111847868,39.0381754845688,38.69681167602539,38.94049788012947,38.85259030528904,0.2050109600437056,0.0363980881634413,0.1398101892975188,0.1937383733612974,0.2424535284337309,0.2181136632703014,0.2309390458556794,0.7725998574925453,0.047512544529503,0.6864934022893611,0.7579279081108644,0.8187769958653401,0.79573849181539,0.8040624893817705,39.47882211858576,0.0967729983837933,39.60008112589518,39.52230580647787,39.48109586311109,39.48553050648082,39.30509729096384,0.0420966583388772,0.0084722260909649,0.0261722003871744,0.0404761451663392,0.0479229084131392,0.0477699419539986,0.0481420957737348,0.5541829416246126,0.0194531456368947,0.5162919335293047,0.5607791470758843,0.5721631492629196,0.5615326509331212,0.5601478273218329,39.54770341352983,0.2138048253522721,39.703945622299656,39.33621007745917,39.886105277321555,39.35704410437381,39.45521198619496,0.0334225609785679,0.010347433842062,0.0145043105902996,0.0344143268849813,0.0459094326378721,0.0344473038884726,0.037837430891214,0.5561766705729745,0.0216172844388852,0.5207722241228278,0.541422269561074,0.5751975232904608,0.5686807406671119,0.574810595223398,23.0,6.06630035524124,12,21,28,26,28
-175,38.80131425365959,0.2273538908060783,38.83581027787985,38.69767371895387,38.42032855318994,39.03180682782045,39.02095189045385,0.2305548312584149,0.0282102004581283,0.2191904184130049,0.2483676017559681,0.2766572991290043,0.2079126128216379,0.2006462241724594,0.8036285793658384,0.0348063073671071,0.7886033531316777,0.8245952670107183,0.8613799699802989,0.7755519630982703,0.768012343608227,39.440663378166434,0.0849992848716598,39.49906944506096,39.498273676091976,39.44362571022727,39.486785195090555,39.27556286436139,0.0498831760138273,0.0047402515533485,0.0453592092927658,0.0450067535945863,0.0572775358503515,0.048497098864931,0.0532752824665019,0.5666157354008068,0.0065916076890604,0.5606671354987405,0.5587833848866549,0.572987923116395,0.5651983374899084,0.5754418960123351,39.522067827166936,0.2071513721293814,39.60487342603279,39.28579983566747,39.86425052989613,39.3355598449707,39.51985549926758,0.0394687483425844,0.0105033764892456,0.0392794481224634,0.0464237418703057,0.0510907608338377,0.0402516630111318,0.0202981278751835,0.566493548227079,0.0126341191980877,0.5755131804581844,0.5492016763398142,0.5845450298352675,0.566298044089115,0.5569098104130138,28.4,5.4258639865002145,27,32,37,23,23
-150,38.67482618351572,0.3073876229260783,38.75448675253956,38.62280816147008,38.127329442918914,39.05414172300358,38.81536483764648,0.2508495449098115,0.0407215186452414,0.2372039748528569,0.2610747167437346,0.3197154608583942,0.1945007156158231,0.2417528564782486,0.8261454515850423,0.0451322695347286,0.8064204104167899,0.836555452690911,0.903022386978582,0.7650259290773844,0.8197030787615432,39.433093562270656,0.0964443773658928,39.52267733487216,39.46237228855942,39.4188039375074,39.5072056163441,39.254408634070195,0.052762935248514,0.008189821860384,0.0421347766550201,0.0527924589361205,0.0616852205077355,0.0451929284767671,0.0620092916669267,0.5699250403678778,0.0186842627834287,0.562072318611723,0.5748105925140958,0.5992892465808175,0.5417379240194956,0.5717151201132572,39.542429999149206,0.1982079964304935,39.583312641490586,39.29555430556788,39.892369357022375,39.44814959439364,39.49276409727155,0.0356363465783722,0.0132313001066596,0.0445861486210064,0.0473187241816159,0.0457017677977229,0.0137196105594436,0.0268554817320722,0.5633553123835362,0.0182300137953437,0.5818059507644537,0.5545576576030615,0.5879968883413257,0.5412797187313889,0.5511363464774508,33.0,9.528903399657276,29,36,49,20,31
-125,38.871301072897374,0.4300266490626858,38.18624736353294,38.91570997729744,38.63566687672409,39.39277106216274,39.22611008476965,0.2140491949989623,0.066608113677505,0.3223805722502089,0.210013353486651,0.2440058628922885,0.130767603664054,0.1630785827016093,0.7815801595904164,0.0785832631599213,0.9013477201314316,0.7788062771571052,0.8272794810767027,0.6757209159664272,0.7247464036204151,39.45652465820313,0.076143667680907,39.447690443559125,39.50742513483221,39.44887854836204,39.552605253277406,39.32602391098485,0.0456885246616421,0.0095442171344673,0.0566240094150557,0.0411990009474031,0.0567054161519715,0.0323814975492882,0.0415326992444919,0.558388300375505,0.0190403352504868,0.5872026546434923,0.5620214036016753,0.5644041046951757,0.5293254888418949,0.5489878500952865,39.555875015258785,0.190214118744143,39.54519445245917,39.32176526387533,39.89252818714488,39.445017265551016,39.574869907263555,0.0274250410214969,0.0210801855325806,0.0529507011965368,0.0352020005723743,0.0431545352224599,0.0084016881883144,-0.0025837200722008,0.5556655111637981,0.0234210693521675,0.5923549835429047,0.5559322933355967,0.5683956390077417,0.5305779440836473,0.5310666958491007,27.6,15.969971822141703,57,25,29,12,15
-100,38.594896611479136,0.3482845040250553,38.96186309499839,38.69517351917385,37.954227998084626,38.81632409636507,38.54689434877376,0.2599736516776773,0.0502067091119617,0.1949821886481698,0.2450167722615999,0.345374260059337,0.236658174659788,0.2778368627594918,0.8340896146813618,0.0551666546248072,0.7574142266794578,0.8154172811311545,0.9230396636982554,0.8143052895044544,0.8602716123934874,39.42813394719904,0.0938942080497493,39.51216437599876,39.47856429128936,39.40377310550574,39.49102852561257,39.25513943758878,0.0518690368329936,0.0084726188137039,0.0461558414566697,0.0461506562476808,0.0633844613295161,0.0428555643919742,0.0607986607391274,0.5702345895044731,0.0137392549843239,0.553620873075543,0.5660842169414867,0.5911229081226118,0.5598219940156648,0.5805229553670594,39.505069848262906,0.2072215478724684,39.627251133774266,39.281094059799656,39.847532561331086,39.34369231715347,39.42577916925604,0.0435442036751544,0.0076761565836756,0.035157858760971,0.0489373479151364,0.0536359541231032,0.0341570360981153,0.0458328214784463,0.5700003889474001,0.0123621845512421,0.5632942138296185,0.5653408919319962,0.5856447337251721,0.5529691874980927,0.5827529177521215,34.2,12.056533498481228,20,30,55,27,39
-75,38.71631000951393,0.2750059288107551,38.957079661261176,38.59033443018333,38.255261136084485,38.763363671057,39.01551114898367,0.2416588926284583,0.0370074556212099,0.1944847611576011,0.2617592862279145,0.2955851041779075,0.2500245165579098,0.2064407950209588,0.8162105647559018,0.0447567583614756,0.7582530410019392,0.8366326554534361,0.8828521874762073,0.8278777838982257,0.7754371559497008,39.43064464222301,0.0908955408821968,39.52751506458629,39.489238161029235,39.4199912331321,39.45282895637281,39.26364979599462,0.0522249772185177,0.0083880243888426,0.0402169706243457,0.0447766366273616,0.0623456723988056,0.0551436468958854,0.0586419595461903,0.5705889364083608,0.0108823414082564,0.5557591897068601,0.5800749244111957,0.5784864561124281,0.5589055735053439,0.5797185383059762,39.511966416330054,0.2172440362855564,39.6248103055087,39.26476409218528,39.875219749681875,39.35289440733014,39.44214352694425,0.0415544076738032,0.006784341184745,0.0316872797680623,0.0477486073293469,0.0503978982116236,0.0377788698357163,0.0401593832242669,0.5735968383875759,0.0050694456021435,0.567234830422835,0.570493218573657,0.5821725166205204,0.5755335453784827,0.5725500809423851,30.2,7.678541528180987,21,35,41,32,22
-50,38.4678483471428,0.2485177093591314,38.71262147254551,38.67998705205229,38.03444136786707,38.36729643516934,38.54489540807979,0.2800276161776375,0.0354071430799411,0.2376122895589809,0.2470787872665936,0.3328483461104717,0.304328356514272,0.2782703014378695,0.8596289288137378,0.0401793466832323,0.8097385659660261,0.820402662778638,0.9161004983272748,0.888645219434168,0.8632576975625815,39.41330825343276,0.0910046834249195,39.48420229825106,39.48251088460287,39.41974073467833,39.44206700180517,39.23802034782641,0.0564224446248827,0.0053268702963828,0.0525463186204433,0.0490700212504827,0.0629812481841354,0.0556853404550841,0.061829294614268,0.5769020685643861,0.0093255816326686,0.5644957477396185,0.5711856339917039,0.5914385625810334,0.5747902248844956,0.5826001736250791,39.491264042709815,0.2157520682608999,39.618176778157554,39.2542724609375,39.84611222238251,39.32092273596561,39.41683601610588,0.0458480168472636,0.0075693387775441,0.0319373773580247,0.0539963518015363,0.0505106356559377,0.0449438092270583,0.0478519101937611,0.579938480257988,0.0135013774366507,0.5643430103858312,0.5666442486372861,0.6013257386106433,0.5819688674175378,0.5854105362386415,40.2,8.304215796810679,30,32,50,49,40
-25,38.67021340439,0.2829894868306526,38.82623719677483,38.696106861547094,38.80579427345512,38.90301041750564,38.11991827266733,0.2479667013453454,0.0466065651039359,0.2187467059216548,0.2497034536809036,0.2130955356298033,0.2206460392659472,0.3376417722284179,0.8246394084900924,0.0486765158014203,0.7884103539063758,0.8242879460767373,0.7959686087578842,0.7956880171274402,0.918842116582025,39.41596626512931,0.1023144277719276,39.49910296815814,39.45601422858961,39.447785810990766,39.46256094267874,39.214367375229344,0.0551750564552617,0.0064213678417045,0.0487704395570538,0.0513486011574665,0.0538604267957535,0.0545397453913182,0.0673560693747166,0.5710858428117002,0.0092328362076712,0.5660231221805919,0.584707953713157,0.5660434798760847,0.5597507140853188,0.5789039442033479,39.49136402245724,0.2118997914833261,39.61031792380593,39.22814987645005,39.8347141381466,39.35078129623876,39.43285687764486,0.0469071357708537,0.0088040162284177,0.0385260619787555,0.0577616723197879,0.0564480369741266,0.0366403246580651,0.0451595829235333,0.5789935485883192,0.0124054430377934,0.5607485987923362,0.5850337942441305,0.57813007181341,0.5729981128013495,0.5980571652903701,32.8,12.874781551544864,27,31,23,25,58
0,38.46644896674402,0.3281569578947088,38.46829152844616,38.56114534987617,37.84194678866986,38.72377525408243,38.73708591264547,0.2810256651996337,0.0399208974863413,0.2801218616593744,0.2679877480895249,0.3573687638818603,0.2531679861017109,0.246481966265698,0.8602435352876014,0.0387474094755592,0.8595746620414183,0.8477599651543135,0.9341565849854774,0.8344161012738022,0.8253103629829958,39.40570324984464,0.074096324124846,39.456729888916016,39.448892535585344,39.40158948031339,39.45787915316495,39.26342519124349,0.0576579433470738,0.0052541468181951,0.0536037890071218,0.0539314078562187,0.0670355120673775,0.0538186772416035,0.0599003305630476,0.5808345384670026,0.0163743449171849,0.5824576336326022,0.5793112353845076,0.6101437635494001,0.5614308200099252,0.5708292397585782,39.48681436018511,0.2040270683083199,39.556429198293976,39.222368933937766,39.83386658177231,39.384948383678086,39.436458703243375,0.0458915866121198,0.0115911395996839,0.0450611911488301,0.0596700214752645,0.0562122829935767,0.0270459790234312,0.0414684584194963,0.5846142700224212,0.0156672744535317,0.599981657483361,0.5909090719439767,0.5992790596051649,0.5602598370927753,0.572641723986828,40.2,10.740577265678043,42,37,60,32,30
25,38.58510122397511,0.1897108821798738,38.40573403269974,38.72928230049684,38.44712577898478,38.88727494859204,38.45608905910217,0.261321712830632,0.0266122766591076,0.2845705615490982,0.2371645740319773,0.2699653864214101,0.2234513825669731,0.2914566595837013,0.8415515020950552,0.0315967062525207,0.8671537035519314,0.814542829990387,0.8567033821774512,0.7941647841758335,0.8751928105796736,39.41426870172674,0.0924331972108132,39.453131473425664,39.47875375458688,39.420865839177914,39.483721646395594,39.23487079504764,0.055610696429556,0.0079331467209349,0.0564645509602445,0.0455152701699372,0.0623111565117583,0.047828556631099,0.0659339478747411,0.5747902236201547,0.0139674612752071,0.5807775141614856,0.5635385919700969,0.5944627577608282,0.5548936805941842,0.5802785736141782,39.48565907333837,0.2031392851013335,39.58410864165335,39.27836366133256,39.83205379139293,39.31463472770922,39.41913454460375,0.0482748971969792,0.0051167857662682,0.0426104813249725,0.0458437623738339,0.0578564426607706,0.0475058662846232,0.0475579333406957,0.5751669766324939,0.0180758285692662,0.5916727600675641,0.5647503137588501,0.5931288536750909,0.5452406975356016,0.5810422581253629,35.4,7.28285658241325,44,29,33,27,44
50,38.62992643375986,0.176402838349842,38.64187028235996,38.53084328248329,38.77973532922489,38.35239736812631,38.84478590660488,0.2534618835204963,0.032785758292297,0.2456049953116891,0.266459758595093,0.215673037871872,0.3096788955717972,0.2298927302520299,0.8305995436058831,0.0344326930676271,0.8198013944724172,0.8443794600742379,0.7938797344866487,0.8905039773773902,0.8044331516187215,39.41591024687797,0.0813825582837745,39.48430101799242,39.45636494954427,39.4375193046801,39.44509055397727,39.25627540819573,0.055949072997001,0.0023715525399732,0.0523077689788558,0.0551146933752478,0.0592569791514313,0.0554055914169911,0.0576603320624792,0.569277435541153,0.0070124273536109,0.5621130502585209,0.5783540877428922,0.5661656712040757,0.5770100021001064,0.5627443664001696,39.510220625906285,0.2163655367522992,39.64355260675604,39.25991549636378,39.85170098507043,39.32105937148585,39.47487466985529,0.0427054968211009,0.0095905427495519,0.0313604611226103,0.0515629898361635,0.0543432898367896,0.0442714532696162,0.031989290040325,0.5735235253969828,0.012268486320785,0.5641699044993429,0.5689149381536426,0.5975582319678683,0.5657074604973649,0.5712670918666956,33.4,8.935323161475472,32,38,23,48,26
75,38.678002780245755,0.1970097753824567,38.88494739335837,38.594961775946864,38.33939868887675,38.84297895923103,38.72772708381574,0.2476419932833037,0.0257502162272917,0.2074604070140528,0.2628608462736778,0.2827110637709037,0.2328860908746719,0.2522915584832123,0.8238310772119108,0.0309637562746474,0.7754005304316884,0.8372977707803864,0.8681884875002596,0.8078382371627179,0.8304303601845023,39.42289188269413,0.0971516894461948,39.50888327396277,39.48150912198153,39.40820601492217,39.475629517526336,39.24023148507783,0.0524700003760782,0.0088160981108889,0.0431384518742561,0.0444445637986063,0.0638860889682264,0.0487636868475061,0.062117210391796,0.5731834310473818,0.0141813476442632,0.5607485987923362,0.5693833394484087,0.5996150853055896,0.5615326482238192,0.5746374834667553,39.50879016067042,0.21161939282912,39.62611550995798,39.25008247837876,39.8475842331395,39.34318207249497,39.47698650938092,0.0414243802371801,0.0093385771124381,0.0308090454023895,0.0526997184832439,0.0519584420165329,0.0391893798316066,0.0324653154521277,0.5707885132594541,0.0139785549374099,0.5590277661879858,0.5784151797944849,0.5948191420598463,0.5592415928840637,0.5624388853708903,30.8,5.381449618829484,23,35,38,27,31
100,38.6456650566809,0.2819425790328888,38.35691931813034,38.32962417602539,38.6205551304768,38.87347317725113,39.04775348152082,0.2513379872306106,0.0409198929676443,0.2918542964556782,0.3032081495855272,0.2439316893668519,0.2225306438109309,0.1951651569340647,0.8292706347003425,0.0446850702520489,0.8736103625641656,0.8834623731288713,0.8245225210779721,0.8005561189553172,0.7642017977753865,39.41586220481179,0.0817780277108923,39.4836970242587,39.42892987800367,39.43802654381955,39.471247586337,39.25740999164003,0.055124433412019,0.0041632173290202,0.0518992059497219,0.058142949911681,0.0571565987598715,0.0486730908354123,0.0597503216034083,0.5730184759154464,0.0067262139339775,0.5759204824765524,0.5737719761602806,0.5813782847288883,0.5608809707742749,0.573140665437236,39.50328789913293,0.2058716246399137,39.607181433475375,39.23809178670248,39.82745500044389,39.34296948982008,39.50074178522283,0.0439805607170318,0.0124317138714647,0.0422108063022747,0.0559063839415709,0.0588924362126624,0.0381851088763637,0.0247080682522871,0.5809221070824248,0.0138372116635628,0.5908887088298798,0.5767961677276727,0.6022727128231165,0.57010628508799,0.5645466609434648,34.2,10.796295661012625,46,48,29,27,21
125,38.535651657261795,0.3670259310725899,38.669913419743175,37.88654339190611,38.395482014134984,38.86410966853506,38.86220979198967,0.2697028458118439,0.054017966164227,0.2415137324751038,0.3700282155852957,0.2820371003802289,0.2252170391303976,0.2297181414881932,0.8417510681545611,0.0549133674114003,0.8108505508334366,0.9417356258815096,0.8597854744527758,0.7965208931067556,0.7998627964983281,39.42763792095762,0.0742826301260071,39.499680836995445,39.448450955477625,39.40484965931285,39.49005184751569,39.29515630548651,0.0529349122535098,0.0070900194545395,0.0489076640118252,0.053999999255845,0.0662023353700836,0.0462226317913243,0.0493419308384711,0.565617855570533,0.0185867929101918,0.5581011573473612,0.5976804187803557,0.5744440149177205,0.5469208052664092,0.5509428815408186,39.51233290470008,0.2071561973906088,39.62632774584221,39.260155937888406,39.852841232762195,39.38318287242543,39.43915673458215,0.0411486521589033,0.0083387997016078,0.0358400552561788,0.0494121017611839,0.0501492740304181,0.02814474160021,0.0421970881465258,0.5654977039857345,0.0132231300852869,0.5614511966705322,0.5807673362168398,0.5793723328547045,0.5452916080301459,0.5606060461564497,38.0,16.45600194457937,30,70,37,26,27
150,38.50554857548978,0.3730134909864023,38.6900762184379,38.28094372306902,38.22644050834105,38.17404214131464,39.15624028628634,0.272425615019405,0.0566448177645672,0.2399723146533228,0.3083425259467253,0.3030773204626496,0.3334015435779217,0.1773343704564055,0.8487206862144863,0.0622635941960248,0.8145651000062215,0.8913695173165233,0.882072759657791,0.9126813964745432,0.7429146576173526,39.42840437455611,0.0646636473635227,39.47938884388317,39.497752680923,39.41922447898171,39.43298016172467,39.31267570726799,0.0509551885820022,0.0067375634878904,0.0463672992350025,0.0455650853162462,0.0614495862444693,0.056467867597486,0.0449261045168069,0.5732058331821903,0.0085642899027865,0.5793621522007566,0.5728962891029589,0.57603248592579,0.5807673353137393,0.5569709033677073,39.50298601786295,0.2085205788868767,39.56946367205995,39.26795086716161,39.859720287900984,39.328964002204664,39.48883125998757,0.0432255350448416,0.0089845772888457,0.0453504609000502,0.0502122465633984,0.0508602306133869,0.043563720008189,0.0261410171391837,0.5765314272858879,0.013781575606335,0.5921309698711742,0.5834656935749631,0.5857160145586188,0.554720574707696,0.5666238837169878,38.2,13.804347141389918,30,48,42,55,16
175,38.63756999379581,0.3489677871939345,38.47161814109566,38.83177523268867,38.02968719325115,38.87202107537653,38.982748326567034,0.2498636906294478,0.0455113240695824,0.265964351517638,0.2263377708258088,0.3310704320361933,0.2236339643443982,0.2023119344232008,0.8248774114343309,0.0486832194928212,0.845472149013244,0.7972186662487148,0.910503440911008,0.7966262993124342,0.7745665016862535,39.441004990086405,0.0802249213812035,39.47926527081114,39.5091728441643,39.42275723544034,39.501434210574985,39.29239538944129,0.0492840722146811,0.0067602927015443,0.0497869220985607,0.0409834914925423,0.0608704897829077,0.0443953054420875,0.050384152257307,0.5625101658430967,0.0222325136510971,0.5756455542463245,0.5638848001306708,0.5957457504489205,0.5335104880910931,0.5437642362984744,39.532977583914096,0.1960959433311586,39.61797147808653,39.275433106855914,39.85964214440549,39.44786823157108,39.46397295865145,0.0366969717779394,0.0126034836815986,0.0359416838848229,0.0445874002621029,0.0517617341018084,0.014238218127778,0.0369558225131847,0.5699128214156989,0.0139350100578146,0.5771525529297915,0.5676319427562483,0.592365175485611,0.5521138653610692,0.5603005705457745,32.4,11.128342194594843,37,27,52,25,21
200,38.58200350889226,0.329534228272683,38.03429857234365,38.63357976539848,38.46809013602659,38.74337335960152,39.03067571109103,0.2620962199476576,0.0441674988380134,0.3381238098918777,0.2548964332366727,0.2678936735256431,0.2482754354624404,0.2012917476216542,0.8364010192684292,0.048289552505692,0.9176816325826744,0.8245388521361596,0.850093804683882,0.8200537802017841,0.7696370267376458,39.417283121744795,0.0635230692765233,39.449066162109375,39.47159784490412,39.42745694247159,39.44490363381126,39.29339102542762,0.0532603462932236,0.0032235777031944,0.0554172455925833,0.0485611722211946,0.0576012911500804,0.0539039638119213,0.0508180586903384,0.5763970189022295,0.0057395536044636,0.581113543474313,0.572672269561074,0.5851763450738156,0.5701368342746388,0.5728861021273064,39.50406735738118,0.2128099503075641,39.65761947631836,39.233325669259735,39.828128005519055,39.36095856175278,39.44030507405599,0.0427105499826597,0.0101271617098226,0.0302948168281352,0.0548054528507319,0.0544251011628093,0.0347530735713062,0.0392743055003158,0.5756699907057212,0.0131803329958222,0.5825899983897354,0.573252670692675,0.5954300914749955,0.5554740781133826,0.5716031148578181,34.8,12.952219886953742,59,32,33,30,20
225,38.64730715407539,0.3403567356309718,38.28648392195554,38.93040611817665,38.29605594123762,38.58476807899082,39.13882171001631,0.2508296963019469,0.0480081133298811,0.3012028316554335,0.2073581550539154,0.2935784495982927,0.2709301982036571,0.1810788469984359,0.8244141740897266,0.0545762858618773,0.881230973705803,0.7724906537950653,0.8696107661601195,0.8526206452821948,0.746117831505451,39.43686218261719,0.0705948921880457,39.47247430050012,39.524338924523555,39.43634218158144,39.44071590539181,39.310439601089016,0.0491182212774274,0.0078892110446254,0.0501650074553309,0.0353028884467979,0.0565181735507918,0.0568059610598015,0.0467990758744153,0.5611762619379795,0.0136997526029447,0.5720104087482799,0.5542521810892856,0.5749633294163328,0.5669293557152604,0.5377260347207388,39.52503204345703,0.1874506054629683,39.63274857492158,39.28398987741181,39.818705934466735,39.38618792909564,39.50352790138938,0.038076406593124,0.0122039844800011,0.0310034943800984,0.0430542667763251,0.0592342963103543,0.0330465885274338,0.0240433869714086,0.5668356803330509,0.0165340320426306,0.5726417221806266,0.5725806319352352,0.5913672871661909,0.5536616038192402,0.5439271565639612,33.2,10.961751684835775,47,23,41,37,18
250,38.64581827379994,0.3012316112821792,38.24349680635118,38.93953720564695,38.42763483893011,38.58055158005547,39.03787093801597,0.2506526497835965,0.0451455930521619,0.3083493864720629,0.1992115849993892,0.2747387620284385,0.2753256628501047,0.1956378525679873,0.8239835964035741,0.0532937223258607,0.8920687762732359,0.7585945067946444,0.8476976100931463,0.8575689184296992,0.7639881704271454,39.43084781531131,0.0832897135657776,39.49296396428888,39.505064184015446,39.44271399758079,39.44100154529918,39.27249538537228,0.0510602255210732,0.0070246100625489,0.0474140163172375,0.0388653421435843,0.0565412596545436,0.0555301245414849,0.0569503849485155,0.5573048875187382,0.0112327301580117,0.567917057059028,0.5470735430717468,0.5649030497579863,0.5660434807791854,0.5405873069257447,39.53653163331928,0.2164682081249868,39.62249963933771,39.25692269296357,39.88814533118045,39.378138455477625,39.536952047637016,0.0357865872637679,0.0116117911941639,0.0344982374896944,0.0504936676641756,0.0452532697412552,0.031579945631551,0.0171078157921632,0.563316615783807,0.0142760908806269,0.569953545476451,0.562102864185969,0.5868462676351721,0.549446058995796,0.5482343426256469,33.0,12.066482503198683,52,20,35,38,20
