lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,1.4430931590732776,0.0369703860509613,1.4622107254831411,1.4622017232995284,1.463708133446543,1.458098464263113,1.369246748874062,0.5570163989857607,0.0377115629771522,0.5319498439790693,0.5400251125970749,0.5410269834385587,0.5399240297500033,0.6321560251640976,0.3177908228920639,0.0584980469220292,0.2884568277883751,0.2869058091374974,0.285564325134788,0.2933591102380241,0.4346680421616349,1.4737243227660657,0.0129794222036976,1.4652438014745712,1.4776067547500134,1.465402014553547,1.4628264494240284,1.497542593628168,0.5301382319262461,0.0116681974804274,0.5243692859812511,0.512110402944872,0.5443518989814297,0.5410332479008098,0.528826323822868,0.2872004728410317,0.0097543048496847,0.2865788176052107,0.2727570996005282,0.2865788176052107,0.2865788176052107,0.3035088117889981,1.4733428172767162,0.0099095723781508,1.4708208441734314,1.472881481051445,1.4592050723731518,1.4735972061753273,1.4902094826102257,0.5105844842455868,0.0080243856419364,0.5259715640088684,0.5070039005219932,0.5025109169356412,0.5090505508194529,0.5083854889419782,0.2960062969123592,0.0140567977831329,0.2920138538372269,0.3083319651631317,0.2944523402310067,0.2726828710286896,0.312550454301741,7.0,8.0,3,3,3,3,23
-525,1.4348638532036229,0.0503965344521644,1.467556509218718,1.461526524393182,1.4674877806713706,1.441906920232271,1.3358415315025731,0.5708616028917414,0.069842720316732,0.5192535324219988,0.5355688007388876,0.5469501223433982,0.5432930683444162,0.7092424906100062,0.3253746827106877,0.0686462645900301,0.286016786221381,0.2874988484730352,0.286321821448886,0.3051231011152433,0.4619128562948929,1.4696948371827605,0.0075425075775758,1.4658909142017365,1.4752936474978924,1.4661086238920689,1.4600035920739174,1.481177408248186,0.5353915802065502,0.0048835959144538,0.5298414040419538,0.5389850295956864,0.543001750268539,0.5334689637669606,0.5316607533596112,0.2955898696276214,0.0173200671903119,0.2865788176052107,0.2880003976014184,0.2865788176052107,0.2865788176052107,0.3302124977210562,1.466818951070309,0.0038381435333429,1.4654160290956495,1.46724921092391,1.4603896625339985,1.4693423807621002,1.4716974720358849,0.51319364142742,0.0128692399791901,0.5303171962559144,0.5143430008718862,0.4915959109058088,0.5093080604617632,0.5204040386417267,0.3000472548555307,0.0226768764344197,0.2920138538372269,0.299491825385211,0.2944523402310067,0.2726828710286896,0.3415953837955195,9.8,12.734205903785284,2,3,2,7,35
-500,1.4513019850379545,0.0182299736868627,1.4666894912719726,1.467799068752088,1.463701155311183,1.4261215649153056,1.432198644939222,0.5442955037985914,0.030244659646856,0.5050333573332834,0.5224746129394366,0.5356058329143495,0.5839987021684047,0.5743650136374829,0.3052248969043201,0.0242636589273933,0.2878001386619521,0.2854487232629596,0.2850140078622541,0.3437381477851828,0.3241234669492518,1.4683667697012424,0.0072395736409086,1.4673414081335068,1.4739341586828232,1.468367137014866,1.455614797770977,1.4765763469040394,0.5380300744816573,0.0107201511484895,0.5343908162614925,0.5448838109422214,0.5373196639404256,0.5527585043098004,0.5207975769543464,0.2873993468764,0.0010219231670454,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2883367786689526,0.2889235028974153,1.4660445317626,0.0029596791260562,1.4639884792268276,1.4677075557410717,1.461455773562193,1.469827651977539,1.4672431983053684,0.5202052257801975,0.0121561367722968,0.5247894705300232,0.5194227322686535,0.521480381477225,0.4989222104872362,0.5364113341378491,0.2921143737027717,0.0078013159738895,0.2920138538372269,0.2943755681901046,0.2944523402310067,0.2779571864782733,0.3017729197772471,4.8,3.0594117081556713,2,2,3,9,8
-475,1.4586332050122714,0.0092306497757152,1.4666004344036705,1.4630439544978897,1.4677679199921458,1.4441184006239238,1.451635315543727,0.5384852117508314,0.0143547657396686,0.5248765279081814,0.5317066385024468,0.5243514414317214,0.5544158691043442,0.5570755818074633,0.2911678745459728,0.0068396709773384,0.287015270749828,0.2852349108246361,0.2864549829700077,0.3035547275652414,0.2935794806201505,1.4778624318540097,0.0118601839399609,1.4653548151254654,1.4728641510009766,1.467109590768814,1.4901216700673103,1.4938619323074818,0.5292242995609157,0.0141782092239847,0.531590535850884,0.5321300316091286,0.5272854362908339,0.5497134657649466,0.5054020282887851,0.2986036645073028,0.0152676207639974,0.2865788176052107,0.294003602992283,0.2865788176052107,0.3278406601764572,0.2980164241573521,1.4765896372497085,0.0153151758268036,1.464663527905941,1.4651603512465954,1.462752480059862,1.4980844035744667,1.4922874234616756,0.5115178007298301,0.010460884829898,0.5283677691795547,0.5077211033984671,0.4984237058802965,0.5053189659962625,0.5177574591945698,0.2946975248918434,0.0196312827046306,0.2920138538372269,0.3015401112723569,0.2944523402310067,0.2622022045798594,0.323279114538767,3.6,1.624807680927192,2,3,2,6,5
-450,1.438772363913687,0.0329480650963401,1.3850770561318648,1.4669576230802035,1.4679294686568412,1.415812459744905,1.4580852119546188,0.55977219536346,0.0308512410525115,0.6025841509329812,0.5202301559954183,0.5435456781139508,0.588781833374661,0.5437191584002894,0.3306205481953498,0.0558456624659702,0.4256905274958319,0.2848737548159897,0.2856267196192897,0.3633041387422862,0.2936076003033516,1.4727670691907406,0.0114172846725209,1.4918864108622074,1.4737513884902,1.4661118537187576,1.4573672600090504,1.4747184328734877,0.5287828705820592,0.0094755544997773,0.5403208082638142,0.525089883572705,0.5301776171627636,0.5355106469427677,0.5128153969682454,0.2894925817615971,0.0132829067853851,0.3135863597863582,0.2865788176052107,0.2865788176052107,0.2880360427825157,0.2726828710286896,1.477940548211336,0.0244553126396562,1.5265434123575687,1.4680680111050606,1.4615946151316166,1.4692866690456867,1.464210033416748,0.5165066237642749,0.0106733852771248,0.536818745504239,0.5117969117466392,0.5151133023388809,0.5054051026461438,0.5133990565854719,0.2847474230835541,0.0091733256920406,0.2759737583566468,0.2943755681901046,0.2944523402310067,0.2723566310348019,0.2865788176052107,6.2,4.915282290977803,14,2,2,10,3
-425,1.4474912854244837,0.0173674145152934,1.4620466960103888,1.4640831257167617,1.4494942665100097,1.415627195960597,1.44620514292466,0.5494985898931157,0.0159473879053256,0.5420195220444642,0.5280884168869154,0.5476413614454045,0.5767280877875267,0.5530155613012675,0.3093094998958351,0.0275239486316001,0.2869253493941009,0.2845338753426571,0.3136630061262365,0.3601898766643068,0.3012353919518744,1.4784437716007233,0.0102905225507216,1.463988620787859,1.477431196719408,1.4949103146791458,1.4828357696533203,1.4730529561638832,0.5301203738797177,0.0058264174331268,0.5280992522462181,0.5215080556013749,0.531827479759748,0.5395193696827154,0.5296477121085316,0.2936394798494064,0.0296963015697299,0.2865788176052107,0.2551591449206986,0.3161967616180739,0.3375798040743592,0.2726828710286896,1.4799371168017388,0.0170135035277465,1.4615593552589417,1.4766680896282196,1.5030013397336006,1.496049590408802,1.4624072089791298,0.5131793344861869,0.0039328300184566,0.5163369199545912,0.5175998066703117,0.5147102231203763,0.5072115729412591,0.5100381497443962,0.2876023996836239,0.0116657344118809,0.2920138538372269,0.2655726742807762,0.2962637811434317,0.297582871551474,0.2865788176052107,5.6,2.5768197453450252,3,3,6,10,6
-400,1.4351906289552387,0.0257039958972209,1.4652613388864617,1.4004895009492573,1.4529789033688998,1.4485123772370188,1.4087110243345562,0.5591908903744188,0.0266511661500918,0.5375459699450337,0.5918222697964947,0.5372490529269165,0.5374963567142834,0.5918408024893657,0.3331301442264216,0.048949060302604,0.2901842479883463,0.4035224297321929,0.2962655757674693,0.2943807409649672,0.3812977266791323,1.4826622627675534,0.0215595435287695,1.466278564184904,1.4727056883275509,1.5217275619506836,1.463081393390894,1.489518105983734,0.5305550217329668,0.0042300492807824,0.5225258001665292,0.5330269806351663,0.5336297995312779,0.5335783950180796,0.5300141333137808,0.2733225586258429,0.0374444284542401,0.2865788176052107,0.2792130770009468,0.2018974371786504,0.2865788176052107,0.3123446437391961,1.4866928987205028,0.026165325181288,1.4652121663093567,1.4735565185546875,1.5378701388835907,1.4743566028773785,1.482469066977501,0.5097355499124337,0.0161803987657815,0.5391845449017786,0.5152414705231128,0.4972969673533505,0.4997535280860633,0.4972012386978636,0.275201670643301,0.0502441981200943,0.2920138538372269,0.2852316660662037,0.1857839484418731,0.2726828710286896,0.3402960138425114,7.4,4.317406628984581,2,13,5,5,12
-375,1.42871337564368,0.0503874143080837,1.335023907611245,1.438145493206225,1.4810524576588682,1.4616873402344552,1.4276576795076068,0.5728810789961708,0.0663608419886968,0.6980949292937041,0.5620543174120887,0.5045101131953859,0.5342245523431581,0.5655214827365169,0.3445421281585849,0.067631913343385,0.473357914576575,0.333279751227117,0.284962829249313,0.2941093397200765,0.3370008060198434,1.4818284019827843,0.0126411111651598,1.4816843755543232,1.5045282915234566,1.4753780253231523,1.4662795923650265,1.4812717251479626,0.5357592988333258,0.0108412107409051,0.5565142541761056,0.5318424927558016,0.5245645905011288,0.5333274521210133,0.5325477046125798,0.2883048601404587,0.0158410214641554,0.3177813573669493,0.2798331637638248,0.2865788176052107,0.2865788176052107,0.2707521443610979,1.4921792775392533,0.0228783067844148,1.5237560868263245,1.5160088799893856,1.4694750346243382,1.4768133834004402,1.4748430028557775,0.5222192309079863,0.0094842406015645,0.5191964920495468,0.5407327981529004,0.5199868232917576,0.5140107054532675,0.5171693355924586,0.2831305767472943,0.0129806534090158,0.2628042516904463,0.2916745323714643,0.2944523402310067,0.2726828710286896,0.2940388884148645,9.6,10.150862032359615,29,7,1,2,9
-350,1.441477702291388,0.0163137449585431,1.4428354150370548,1.4679283819700542,1.4288562937786704,1.44719937726071,1.420569043410452,0.5536551180822216,0.0160536784460104,0.5579575580488746,0.5261369103471772,0.5669746005925937,0.5466353167289583,0.5705712046935039,0.3237010690981913,0.031234896402331,0.3132577181375036,0.2859847987669368,0.3605039227957686,0.2983345256611868,0.3604243801295605,1.4892607487738132,0.0164219316649125,1.5033400803804398,1.4770063571631908,1.5037279017269611,1.4629765264689922,1.4992528781294825,0.5291879089681303,0.0029357452226317,0.5261625420142136,0.5301089364384438,0.5253009519121599,0.5323169944639665,0.5320501200118674,0.2902041680625002,0.0111423059112985,0.308364106579753,0.2946555653276232,0.2831901527095093,0.2894879504660717,0.2753230652295438,1.496270477026701,0.0205409617631516,1.5222399719059467,1.473048709332943,1.516795001924038,1.474536444991827,1.4947322569787502,0.5159136195620356,0.0079017700861324,0.5027636550996547,0.5138189494908724,0.5191069567057292,0.516836996316983,0.5270415401969389,0.2840883783607039,0.0139555799145602,0.2769102308717083,0.3022718082720464,0.266242710086528,0.2763334915645083,0.2986836510087282,6.0,2.449489742783178,6,2,8,5,9
-325,1.4285374962656123,0.0336247335563655,1.4042796022013615,1.465795484342073,1.4502648629640278,1.3751083135604858,1.4472392182601126,0.5715842931996383,0.0318500351298921,0.5914232257551993,0.539325211148683,0.5488610402439972,0.6245397228632297,0.5537722659870825,0.34349465067174,0.060886629037267,0.4040603443705887,0.290504910993768,0.2886140111461309,0.4301114317331875,0.3041825551150251,1.4758360028266906,0.008504122209606,1.4840436279773712,1.4733315221965313,1.460954811424017,1.4839175045490265,1.4769325479865074,0.5281173261689239,0.0116669379900848,0.5415567703232947,0.5273826964973918,0.5070805816124421,0.5356129848462299,0.5289535975652612,0.2995207969132823,0.0222493718150292,0.3356944256044998,0.2865788176052107,0.2867067834479899,0.3140690533780816,0.2745549045306298,1.481412897258997,0.0196050468367954,1.5152259282767773,1.468527927994728,1.4600096717476845,1.490432132035494,1.4728688262403011,0.515781880441095,0.0085233376888856,0.5239433280593863,0.5093389175450591,0.502927045491141,0.5176177975989238,0.5250823135109642,0.2978097087760575,0.0092655194216157,0.2917655997139947,0.2943755681901046,0.2953294338936052,0.3161029825094945,0.2914749595730885,7.8,5.268775948927796,10,2,5,17,5
