lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_cosine_dist_mean,train_cosine_dist_std,train_cosine_dist_fold_1,train_cosine_dist_fold_2,train_cosine_dist_fold_3,train_cosine_dist_fold_4,train_cosine_dist_fold_5,train_nll_embedding_mean,train_nll_embedding_std,train_nll_embedding_fold_1,train_nll_embedding_fold_2,train_nll_embedding_fold_3,train_nll_embedding_fold_4,train_nll_embedding_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,train_similarity_entropy_mean,train_similarity_entropy_std,train_similarity_entropy_fold_1,train_similarity_entropy_fold_2,train_similarity_entropy_fold_3,train_similarity_entropy_fold_4,train_similarity_entropy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_cosine_dist_mean,val_cosine_dist_std,val_cosine_dist_fold_1,val_cosine_dist_fold_2,val_cosine_dist_fold_3,val_cosine_dist_fold_4,val_cosine_dist_fold_5,val_nll_embedding_mean,val_nll_embedding_std,val_nll_embedding_fold_1,val_nll_embedding_fold_2,val_nll_embedding_fold_3,val_nll_embedding_fold_4,val_nll_embedding_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,val_similarity_entropy_mean,val_similarity_entropy_std,val_similarity_entropy_fold_1,val_similarity_entropy_fold_2,val_similarity_entropy_fold_3,val_similarity_entropy_fold_4,val_similarity_entropy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_cosine_dist_mean,test_cosine_dist_std,test_cosine_dist_fold_1,test_cosine_dist_fold_2,test_cosine_dist_fold_3,test_cosine_dist_fold_4,test_cosine_dist_fold_5,test_nll_embedding_mean,test_nll_embedding_std,test_nll_embedding_fold_1,test_nll_embedding_fold_2,test_nll_embedding_fold_3,test_nll_embedding_fold_4,test_nll_embedding_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,test_similarity_entropy_mean,test_similarity_entropy_std,test_similarity_entropy_fold_1,test_similarity_entropy_fold_2,test_similarity_entropy_fold_3,test_similarity_entropy_fold_4,test_similarity_entropy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,31.951532695449693,1.6282300471062945,30.414751689465017,33.265143394470215,30.090130241195876,31.665125054198427,34.322513097918915,0.6012424738873253,0.0350058691285548,0.63640546152344,0.5714121526711947,0.6361736368823361,0.6124952407626363,0.5497258775970196,0.606382855321984,0.0350663883157911,0.6415594382332517,0.5763573146485663,0.6413486217910593,0.6178049915796751,0.5548439103573677,0.3936171450070629,0.0350663881079538,0.3584405621731436,0.4236426862803372,0.3586513795635917,0.3821950076075343,0.4451560894107076,0.9794315989494148,0.0204647469800813,0.9578453981257103,0.9980660291461202,0.958802857724103,0.9742327693220856,1.0082109404290542,,,0.9961038970327996,0.9928571443279068,0.9980519485163998,0.9952380962960132,,1.3345521077601394,0.0041803038896747,1.3295261982199431,1.339046660181764,1.3308119001326624,1.3336218137245677,1.3397539665417604,40.06879037196534,0.3911685515572251,40.460891055689714,40.05136721421773,40.43739904411108,40.01251065591894,39.381783889889256,0.0485653293589247,0.0120983290577861,0.0378185284558632,0.0395370540186465,0.0408728920440379,0.0552834392575536,0.0693147330185224,0.0464986865144179,0.0123370897063895,0.0354325969917301,0.0371755786776426,0.0388714278638652,0.0534004295636185,0.0676133994752331,0.953501313901597,0.0123370891045578,0.9645674031532228,0.9628244216340062,0.9611285734733256,0.9465995672148024,0.932386604032628,1.3520628421686969,0.0013429412561604,1.3497289354235282,1.35275900456692,1.35322146749682,1.3532047605700066,1.3514000427862085,0.6209468403215075,0.0035223027707496,0.6241893826291719,0.6180285507313008,0.6157587734467789,0.6219196025615537,0.624837892238732,1.3806288890801517,4.660325305341559e-05,1.3806042601626207,1.3807110605536732,1.3806491886131491,1.3805953908987083,1.380584545172606,39.844534709945265,0.2779494677495862,40.1180555885404,39.51947056365848,40.21484354961707,39.59064059869789,39.77966324921248,0.0635282007528639,0.0086187583044358,0.0552503620229067,0.0719522529331015,0.0690952626693176,0.0702792362604201,0.0510638898785737,0.0614853541761752,0.0089536926706378,0.0523363342001338,0.0694929880492302,0.0679489036130534,0.0687509061993328,0.048897638819126,0.938514646435526,0.0089536920625475,0.9476636692243792,0.9305070098272094,0.9320510994599488,0.9312490957720272,0.9511023578940664,1.350451458103462,0.0019251693560193,1.3493200693612897,1.3484286357456607,1.3504219358997125,1.3500320336234244,1.3540546158872226,0.6265888635692429,0.0077131623714962,0.6225681100837915,0.6313229747667387,0.6381323140998759,0.625486401007565,0.6154345178882435,1.380321081139234,0.0006589495427403,1.3804788018942806,1.3808370921398416,1.3807558266569204,1.3805005197858995,1.379033165219229,68.2,17.220917513303405,83,53,89,72,44
