lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_cosine_dist_mean,train_cosine_dist_std,train_cosine_dist_fold_1,train_cosine_dist_fold_2,train_cosine_dist_fold_3,train_cosine_dist_fold_4,train_cosine_dist_fold_5,train_nll_embedding_mean,train_nll_embedding_std,train_nll_embedding_fold_1,train_nll_embedding_fold_2,train_nll_embedding_fold_3,train_nll_embedding_fold_4,train_nll_embedding_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,train_similarity_entropy_mean,train_similarity_entropy_std,train_similarity_entropy_fold_1,train_similarity_entropy_fold_2,train_similarity_entropy_fold_3,train_similarity_entropy_fold_4,train_similarity_entropy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_cosine_dist_mean,val_cosine_dist_std,val_cosine_dist_fold_1,val_cosine_dist_fold_2,val_cosine_dist_fold_3,val_cosine_dist_fold_4,val_cosine_dist_fold_5,val_nll_embedding_mean,val_nll_embedding_std,val_nll_embedding_fold_1,val_nll_embedding_fold_2,val_nll_embedding_fold_3,val_nll_embedding_fold_4,val_nll_embedding_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,val_similarity_entropy_mean,val_similarity_entropy_std,val_similarity_entropy_fold_1,val_similarity_entropy_fold_2,val_similarity_entropy_fold_3,val_similarity_entropy_fold_4,val_similarity_entropy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_cosine_dist_mean,test_cosine_dist_std,test_cosine_dist_fold_1,test_cosine_dist_fold_2,test_cosine_dist_fold_3,test_cosine_dist_fold_4,test_cosine_dist_fold_5,test_nll_embedding_mean,test_nll_embedding_std,test_nll_embedding_fold_1,test_nll_embedding_fold_2,test_nll_embedding_fold_3,test_nll_embedding_fold_4,test_nll_embedding_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,test_similarity_entropy_mean,test_similarity_entropy_std,test_similarity_entropy_fold_1,test_similarity_entropy_fold_2,test_similarity_entropy_fold_3,test_similarity_entropy_fold_4,test_similarity_entropy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5,test_word_avg_auc_roc_mean,test_word_avg_auc_roc_std,test_word_avg_auc_roc_fold_1,test_word_avg_auc_roc_fold_2,test_word_avg_auc_roc_fold_3,test_word_avg_auc_roc_fold_4,test_word_avg_auc_roc_fold_5,test_word_train_weighted_auc_roc_mean,test_word_train_weighted_auc_roc_std,test_word_train_weighted_auc_roc_fold_1,test_word_train_weighted_auc_roc_fold_2,test_word_train_weighted_auc_roc_fold_3,test_word_train_weighted_auc_roc_fold_4,test_word_train_weighted_auc_roc_fold_5,test_word_test_weighted_auc_roc_mean,test_word_test_weighted_auc_roc_std,test_word_test_weighted_auc_roc_fold_1,test_word_test_weighted_auc_roc_fold_2,test_word_test_weighted_auc_roc_fold_3,test_word_test_weighted_auc_roc_fold_4,test_word_test_weighted_auc_roc_fold_5,test_word_perplexity_mean,test_word_perplexity_std,test_word_perplexity_fold_1,test_word_perplexity_fold_2,test_word_perplexity_fold_3,test_word_perplexity_fold_4,test_word_perplexity_fold_5,test_occurence_perplexity_mean,test_occurence_perplexity_std,test_occurence_perplexity_fold_1,test_occurence_perplexity_fold_2,test_occurence_perplexity_fold_3,test_occurence_perplexity_fold_4,test_occurence_perplexity_fold_5,test_word_top_1_mean,test_word_top_1_std,test_word_top_1_fold_1,test_word_top_1_fold_2,test_word_top_1_fold_3,test_word_top_1_fold_4,test_word_top_1_fold_5,test_occurence_top_1_mean,test_occurence_top_1_std,test_occurence_top_1_fold_1,test_occurence_top_1_fold_2,test_occurence_top_1_fold_3,test_occurence_top_1_fold_4,test_occurence_top_1_fold_5,test_word_top_5_mean,test_word_top_5_std,test_word_top_5_fold_1,test_word_top_5_fold_2,test_word_top_5_fold_3,test_word_top_5_fold_4,test_word_top_5_fold_5,test_occurence_top_5_mean,test_occurence_top_5_std,test_occurence_top_5_fold_1,test_occurence_top_5_fold_2,test_occurence_top_5_fold_3,test_occurence_top_5_fold_4,test_occurence_top_5_fold_5,test_word_top_10_mean,test_word_top_10_std,test_word_top_10_fold_1,test_word_top_10_fold_2,test_word_top_10_fold_3,test_word_top_10_fold_4,test_word_top_10_fold_5,test_occurence_top_10_mean,test_occurence_top_10_std,test_occurence_top_10_fold_1,test_occurence_top_10_fold_2,test_occurence_top_10_fold_3,test_occurence_top_10_fold_4,test_occurence_top_10_fold_5
0,0.878776174636821,0.0278548028014403,0.8397787093497745,0.8946015509727245,0.8541349651516643,0.9160611720709796,0.8893044756389623,0.4303797877986762,0.0427786691629027,0.4897595015867829,0.4041349720089043,0.4662742377023289,0.3707215764913732,0.4210086512039916,0.4321644319711801,0.0435072039941686,0.4919191690889005,0.4063828765340971,0.4695461466618549,0.3711303911822933,0.4218435763887549,0.5678355678896649,0.0435072033447213,0.5080808311430242,0.5936171233112865,0.5304538543818061,0.6288696075227937,0.5781564230894146,1.0852031174646122,0.0297015041531327,1.044919584898324,1.1023463839532182,1.0598504550262184,1.1278303136466852,1.0910688497986156,,,,,,,,1.3570202580685746,0.0041195616641044,1.351342088826745,1.3594815701671457,1.3534299161492929,1.3627145718662346,1.358133143333455,1.0010707339656029,0.0157976300678979,1.001208432221691,1.0236935347666536,1.0114938966958904,0.990675493900878,0.9782823122429012,0.1037287529150093,0.0080801751060575,0.098434352247874,0.0903663533403522,0.1083730686745191,0.110977088473556,0.1104929018387451,0.1058233520081302,0.0093162066405743,0.1011181676629858,0.0895641701810554,0.1121294728846285,0.1135127102441592,0.1127922390678223,0.8941766475425155,0.0093162060049867,0.8988818356962983,0.9104358261661308,0.8878705262673968,0.8864872884657596,0.8872077611169926,1.3618085157082702,0.0027921573001959,1.3565935824167867,1.36489439845549,1.3618547846834947,1.363063658721716,1.362636154263864,0.5972762825540068,0.0080816750589686,0.6063554006327915,0.583333350109219,0.6037613677027625,0.5946822487658564,0.5982490455594044,1.3820473601382066,0.0005742270019277,1.3810400522172683,1.3821203439616043,1.382534545219362,1.3818892416787054,1.382652617614093,1.0145950408297293,0.0345653358289739,0.9935234792037696,1.079460805260254,1.019176334142685,0.9823094060216896,0.9985051795202472,0.08853918732124,0.0091314332595727,0.100194212833577,0.0919540136670222,0.0723308033473175,0.0873685008697873,0.0908484058884961,0.088005444509836,0.009214005383831,0.1011537052509791,0.0876635978449541,0.0727026627457008,0.0865885954393718,0.0919186612681743,0.911994555488171,0.0092140062601975,0.8988462946294347,0.9123364019022842,0.9272973395971008,0.9134114036764152,0.9080813376356192,1.360400063657575,0.0030450285461887,1.3560212261481972,1.3604947263628593,1.359046020164564,1.3653928366152692,1.3610455089969855,0.5937094864794253,0.011570016124506,0.6115434688120964,0.5881971656290473,0.5969520287754935,0.5761997574788124,0.5956550117016767,1.3810051696309782,0.0005413792945318,1.381897435577927,1.380666310685154,1.3802898718689205,1.381208054750346,1.3809641752725446,27.8,8.231646250902672,41,22,33,18,25,0.6373702654282908,0.0251417102846396,0.6204263086208093,0.614081017057371,0.6500183848552049,0.621241262428097,0.6810843541799718,0.6122407997608937,0.0181947856396237,0.6031600355306421,0.5955076462432918,0.6194524785017802,0.5984360492481636,0.6446477892805911,0.6083678816544408,0.0134967128480606,0.6175018567841092,0.6013900293765241,0.6021833672979513,0.5912467151480247,0.6295174396655943,439.35150146484375,11.36145097522836,433.9374084472656,428.9610595703125,430.9583435058594,459.9629821777344,442.9377136230469,1027.1295654296875,0.3941000260614185,1027.9176025390625,1026.938232421875,1026.9354248046875,1026.9393310546875,1026.917236328125,0.003505166049581,0.0015823944182678,0.0009727626456879,0.0038948394358158,0.0058422591537237,0.0029211295768618,0.0038948394358158,0.003310234635137,0.0020052490452753,0.0019455252913758,0.0038948394358158,0.0009737098589539,0.0029211295768618,0.0068159690126776,0.0216112440451979,0.0076241970286941,0.0262645911425352,0.0175267774611711,0.0126582281664013,0.0175267774611711,0.0340798459947109,0.0181075936183333,0.0045509093716646,0.017509726807475,0.0155793577432632,0.0126582281664013,0.0185004882514476,0.0262901671230793,0.0393285948783159,0.0118166981573401,0.0476653687655925,0.028237584978342,0.0292112957686185,0.0331061333417892,0.0584225915372371,0.0338773358613252,0.0053386776569558,0.039883267134428,0.0262901671230793,0.0292112957686185,0.0350535549223423,0.0389483943581581
