lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,1.022237213661796,0.0113854736200818,1.0289958922486555,1.0224567802328812,1.0002523384596171,1.027940127096678,1.031540930271149,0.5880734017489971,0.0531460348006772,0.5926957572663126,0.6106861447000644,0.6706385794439647,0.55247020475003,0.5138763225846145,0.3512672490472464,0.0076930346710384,0.339344367894168,0.3485109417787882,0.3630899198905703,0.3537693316798004,0.3516216839929046,1.0555565107613802,0.0069885129968073,1.0632156245410442,1.0626570601016283,1.0570593513548374,1.047983694821596,1.0468668229877949,0.5138450306793538,0.0093360150648672,0.522151198506084,0.5054047440784364,0.5019822294703661,0.5134058697004124,0.5262811116414706,0.3312332250505949,0.0019947742239117,0.3350206580500561,0.3291118366472401,0.3304313948656073,0.3306701242977381,0.3309321113923331,1.0489717666059732,0.0026021236759706,1.050929095596075,1.0522459112107754,1.0488365720957518,1.0446488354355097,1.0481984186917543,0.5010760859384796,0.0077781313057753,0.5070289951670549,0.4897515023465426,0.5066134206888865,0.4936401097034655,0.5083464017864487,0.3470231819062899,0.0182494737441158,0.3804649198331251,0.3496885489356245,0.3433602050726289,0.3309321113923331,0.3306701242977381,5.8,3.487119154832538,6,6,12,3,2
-525,1.030248230382016,0.012426340190642,1.0382797197291729,1.0326274539294995,1.0067109133067884,1.0312552314055594,1.0423678335390594,0.5454055930335475,0.0563275629286225,0.521732766778382,0.5197286800227612,0.6560303370586709,0.5310333614475362,0.4985028198603871,0.3497906595467638,0.0073432913762509,0.3397940374607861,0.3488493404955005,0.361998550753277,0.352234816873459,0.3460765521507964,1.0491446536034346,0.0058691426983789,1.045547466725111,1.0479647535830736,1.060732200741768,1.0462083742022514,1.0452704727649689,0.5184334901795256,0.0079968691670835,0.5316994440046829,0.5085609536603574,0.5161307937980026,0.5223825611313163,0.5133936983032689,0.3309506368795,0.0004418402161577,0.3306701242977381,0.3306701242977381,0.3318107001119524,0.3306701242977381,0.3309321113923331,1.0411391645669936,0.0106067956091338,1.0223404988646507,1.039772590622306,1.0547748152166605,1.04431888833642,1.0444890297949314,0.5003722244112299,0.0052459762430172,0.5020782677680483,0.508249552769004,0.4935408268946198,0.5023266858328472,0.4956657887916306,0.346209088142957,0.0156146438928917,0.3719504546142647,0.3428835045600489,0.3546092458504001,0.3309321113923331,0.3306701242977381,3.8,3.1874754901018454,3,2,10,3,1
-500,1.024957580817373,0.0106020300336827,1.0255328391727647,1.0388713541783785,1.031398318315807,1.021826878974312,1.0071585134456031,0.5826931572082336,0.0546608883569746,0.6140381009453897,0.4965825952867944,0.5477965306590933,0.6019890529484943,0.6530595062013962,0.3504401979657133,0.0041373576706751,0.3498939203976788,0.3475097758297202,0.3451170619967399,0.3526436961111105,0.3570365354933168,1.0534595172852277,0.0088921790655817,1.0465280711650848,1.0484113823622463,1.055936550721526,1.069841369986534,1.0465802121907473,0.5145509679947476,0.0061563816626344,0.5188061197446284,0.507004567901883,0.5070629149321504,0.5203168480421874,0.5195643893528892,0.3337765958125246,0.0063406814189737,0.3306701242977381,0.3306701242977381,0.3301624818307789,0.3464481372440346,0.3309321113923331,1.0499269768595696,0.0152682797240918,1.0298345480114222,1.0403004605323076,1.0530660916119814,1.075588807463646,1.0508449766784906,0.5028822997646996,0.0057728178810789,0.5065799231947111,0.4950753011748237,0.4980066812148504,0.5111076757498392,0.5036419174892737,0.3450772002496365,0.0144172490192569,0.3719504546142647,0.3428835045600489,0.3397635621892855,0.3423421552925303,0.3284463245920531,5.0,2.3664319132398464,6,1,4,6,8
-475,1.0280306444670024,0.0098959896922527,1.0377556982793306,1.0154905839970236,1.0180898227189716,1.0290397713058874,1.0397773460337991,0.5727238635411074,0.0501156725772317,0.5387308339887257,0.6436256361003208,0.6222685677767718,0.5390767743413553,0.5199175054983637,0.348435054446817,0.0056682970734504,0.3389876723267964,0.3485282136250713,0.3464859442717755,0.3527257377648671,0.3554477042455745,1.0500484257936478,0.0050081233099792,1.0437582228332758,1.0590083375573158,1.0489019565284252,1.0480447709560394,1.0505288410931826,0.5260314493393934,0.0118203135918008,0.5424143946276812,0.516521669472098,0.5096637297345797,0.5344384212930754,0.5271190315695327,0.3318733614889023,0.0022777419994925,0.3306701242977381,0.3364243231589637,0.3306701242977381,0.3306701242977381,0.3309321113923331,1.0450404457747935,0.010757400460299,1.0264099352061749,1.0571604911237955,1.0433339457958937,1.0442527309060097,1.0540451258420944,0.4982562133792493,0.0141446023884764,0.4854860417553759,0.480631072258401,0.4983637590244577,0.5192284764981697,0.5075717173598421,0.343879211071375,0.015055212995339,0.3719504546142647,0.3437467256490824,0.3420966394034567,0.3309321113923331,0.3306701242977381,4.0,2.1908902300206643,3,7,6,3,1
-450,1.024534555736341,0.0148839885168943,0.995832229915418,1.035482172589553,1.0247036406868382,1.0311668038368225,1.035487931653073,0.5651363288981998,0.0758048440866775,0.6954517011709899,0.5169361088241757,0.605940886794248,0.5138468956527311,0.493506052048854,0.3586396058005631,0.0202010922335793,0.3987778047255946,0.3454146877775311,0.3467853662932946,0.3516281629577656,0.3505920072486295,1.047623547911644,0.0048665404247131,1.0460238326340914,1.044710399582982,1.0572423450648785,1.0460229516029358,1.0441182106733322,0.5195573299856989,0.0124362414359471,0.5412470727882631,0.5057569109218543,0.5190318172584427,0.5223952011691624,0.5093556477907718,0.3319997858879855,0.0024109596663734,0.3368164565808256,0.3306701242977381,0.3309101128712925,0.3306701242977381,0.3309321113923331,1.0430394686758515,0.0063690475992304,1.0341266617178917,1.0389096904546022,1.0529993120580912,1.0434898510575294,1.0456718280911446,0.5013943732189097,0.0143422497631109,0.5068320558932939,0.4878563421412467,0.4844686621212535,0.5243002476179016,0.5035145583208528,0.3452061425954528,0.0181547386575311,0.3800456817371875,0.3428835045600489,0.3414992909899562,0.3309321113923331,0.3306701242977381,4.4,4.029888335921977,12,2,5,2,1
-425,1.026612033216577,0.0095323403275288,1.0245392322540283,1.040702415767469,1.0280186063364931,1.0109721968048495,1.028827714920044,0.5722039178439524,0.0526328982768407,0.6100665500053363,0.501725799576923,0.5716380629490325,0.647529352110644,0.5300598245778266,0.3500625567063751,0.0061423090810984,0.342804402399024,0.3480498611956091,0.3457099905056501,0.3600495200226516,0.3536990094089407,1.0530665103346109,0.0063108558246254,1.054997880011797,1.0485433656722307,1.0644412580877542,1.0505445543676617,1.0468054935336113,0.5358712293715959,0.0059330233019517,0.5434733439476807,0.5374351311458657,0.5280367107101249,0.5300334515725109,0.540377509481798,0.3349666099228814,0.0086966182477602,0.3523539722903282,0.3306701242977381,0.3306499797476173,0.3302268618863906,0.3309321113923331,1.0482651092112063,0.0075718459079012,1.0366067718714476,1.043099459260702,1.0572442971169949,1.054704176262021,1.0496708415448666,0.5119778377880604,0.0085956876280469,0.5155186920557542,0.5073352569598228,0.5200745674594635,0.497405229965177,0.5195554425000846,0.3443778896632805,0.0157340949439615,0.3738103257712902,0.3428835045600489,0.3435933822949921,0.3309321113923331,0.3306701242977381,4.4,2.5768197453450252,6,1,5,8,2
-400,1.030537696261155,0.0083368604991239,1.0296937264894184,1.0384282130944102,1.0387539098137304,1.0299972107535915,1.0158154211546246,0.5485582829618949,0.046482129356759,0.5897227190124722,0.4932976784984754,0.5058628846274047,0.5407659572324406,0.6131421754386814,0.3480882467904319,0.0053660778101121,0.339781522250158,0.346306023342003,0.3474992024982937,0.3507403088453354,0.3561141770163692,1.049900184944272,0.0059369538132443,1.060810087248683,1.0464856456965208,1.050718329846859,1.0480155982077122,1.0434712637215853,0.5271805158466245,0.0094547273417435,0.5359354098618376,0.5168922167058106,0.5180767665448274,0.5404050812527936,0.5245931048678535,0.3340859491423502,0.0067014243499422,0.3474872614262034,0.3306701242977381,0.3306701242977381,0.3306701242977381,0.3309321113923331,1.0443554770201444,0.0046365691004418,1.0520933717489245,1.0382798742502928,1.0413140784949064,1.045544944703579,1.04454511590302,0.5095307928365481,0.0113894118141712,0.5102848359629051,0.5101744122773502,0.4980210263611516,0.4993551568786317,0.5298185327027021,0.3444360988277877,0.0164366332965122,0.3755981144853615,0.3428835045600489,0.3420966394034567,0.3309321113923331,0.3306701242977381,3.6,2.33238075793812,5,1,1,4,7
-375,1.0271641017261302,0.0054570068586564,1.0336562834287946,1.0328029080441123,1.0265119753385843,1.023503451598318,1.0193458902208428,0.5762614578399454,0.0258070675705035,0.5778558625258282,0.5272215117516017,0.5886908664439549,0.5849658242224777,0.6025732242558645,0.3476933342653637,0.0050345488137401,0.3388017255142342,0.3471705643708558,0.3480439459642022,0.3504644579528193,0.3539859775247068,1.0513532001525163,0.0039797004292546,1.0557007640600204,1.0460923369973898,1.0560477077960968,1.0507712047547102,1.0481539871543646,0.5309747352793653,0.0112181679476149,0.5257464751722664,0.5345585258015678,0.5236690735199941,0.5511919908081838,0.5197076110948147,0.3310924518274453,0.0008537730916196,0.3327690884821702,0.3306701242977381,0.3304208106672471,0.3306701242977381,0.3309321113923331,1.048460230231285,0.0064658179258294,1.043288715183735,1.03844372369349,1.0517116580158472,1.054698821157217,1.0541582331061363,0.5065743990372997,0.0109636432837897,0.5189024515358336,0.4992517166196204,0.5019097476355137,0.4927367832656058,0.5200712961299254,0.3436745859047567,0.0149801317018472,0.371738459547968,0.3428835045600489,0.3421487297256956,0.3309321113923331,0.3306701242977381,4.2,1.16619037896906,4,2,5,5,5
-350,1.0306234453853809,0.0040017447920647,1.0372163967082375,1.0277359548367953,1.0254968078512894,1.0306365690733257,1.032031498457256,0.5490808909759998,0.0319977695570403,0.5138760098109606,0.5857659990357155,0.5881158176070672,0.5385608997000345,0.5190857287262212,0.3481805770138723,0.0030819499613421,0.3427061103427204,0.3479265473303356,0.3480377949798915,0.3514335643920356,0.350798868024378,1.0518228448927402,0.0034821406746672,1.0558449048548937,1.0521380864083767,1.055205550044775,1.0492094829678535,1.0467162001878023,0.5363795240919529,0.0073899394709063,0.5468149182616537,0.5300293144234169,0.5297063048388638,0.5438360326633863,0.5315110502724436,0.3306737922343339,0.0001599587635156,0.3306701242977381,0.3306701242977381,0.3304264768861219,0.3306701242977381,0.3309321113923331,1.0436655301600697,0.0047639074618901,1.0349105801433325,1.0425188932567837,1.048193696886301,1.0468856394290924,1.045818841084838,0.521723892711931,0.0160622747167746,0.5237440987407938,0.54206051737827,0.4986298087365077,0.509078770385975,0.535106268318108,0.3441200343126833,0.0150391796404482,0.3719504546142647,0.3428835045600489,0.3441639766990318,0.3309321113923331,0.3306701242977381,3.4,1.019803902718557,2,4,5,3,3
-325,1.0180763927258945,0.0098933067719225,1.0237706880820423,1.006764639051337,1.032788138013137,1.0075619070153488,1.0194965914676064,0.6175173869701421,0.0468186557350816,0.6222177894690006,0.6727586489091887,0.5360290267662229,0.650804718529862,0.6057767511764364,0.3523309279384246,0.0090200457957736,0.3405014413130665,0.3672410040445776,0.3467006195068024,0.3557976018538821,0.3514139729737941,1.0612754065543413,0.0128517926763269,1.082115974277258,1.0669981949031353,1.0487527772784233,1.0614444818347692,1.0470656044781208,0.537194972851792,0.0116866807726454,0.5582956734021608,0.5283327119090736,0.5380519204613119,0.5366736530403654,0.5246209054460481,0.344119020236365,0.0163164643419055,0.3704578072727345,0.3561543256492953,0.3306701242977381,0.3323807325697241,0.3309321113923331,1.0589465081691742,0.0122657355956789,1.0774873606860638,1.0608797427266836,1.0428210888057947,1.064995802938938,1.0485485456883907,0.5094171337095131,0.0131110420629613,0.5207800325478351,0.4957012102935365,0.4924881309542839,0.5131519780843905,0.5249643166675193,0.3507625292096432,0.0198989586139823,0.3772025816877451,0.3719126094079513,0.3420966394034567,0.3319306912513249,0.3306701242977381,6.6,2.5768197453450252,7,9,2,9,6
