lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,0.6111590277521234,0.1215999117492975,0.3797534572450738,0.6883980650650827,0.6082919309013768,0.721927083166022,0.6574246023830614,0.6728734950711177,0.1445007562853193,0.9089287425124,0.5752366578247342,0.7397199966453873,0.487742511234262,0.6527395671388051,0.6357332188854538,0.1162355509124187,0.831085635949856,0.5651786595185911,0.6819420673170952,0.4883586312475302,0.6121011003941965,0.8255677297711372,0.1998889194910857,1.2191176153719423,0.6936415657401085,0.7921744789928198,0.6985646635293961,0.7243403252214193,0.5305839608882496,0.00961875442644,0.541328534046779,0.5375838995918996,0.5262629624776641,0.5336033604506358,0.5141410478742692,0.474195942820961,0.0320435482473078,0.4694232603621234,0.4889320295968479,0.4765807016902392,0.5170733063041948,0.4189704161513997,0.8390504080802202,0.2148741126758877,1.2622303273528814,0.6996861528605223,0.8030943758785725,0.7020678725093603,0.7281733117997646,0.5143313492162629,0.0072484631395054,0.5195167601851463,0.5146308626905763,0.522215675718645,0.5141348611636904,0.5011585863232565,0.4764211388302885,0.0262090327904265,0.487990725345955,0.4884898810153549,0.4859942194336341,0.4952549206499484,0.42437594770655,4.4,3.555277766926235,11,2,5,1,3
-525,0.4223195413147149,0.2281985304041153,0.2260589703133231,0.2999465142425738,0.7247736203043085,0.6704823299458152,0.1903362717675535,0.8012960511209384,0.2052500975953927,0.9701323394646424,0.9481873508826496,0.4914134252957371,0.6187754867131111,0.9779716532485512,0.7530568876815866,0.1770793071748403,0.9058761603733548,0.8632925316935873,0.4972222413245669,0.5824103112711809,0.9164831937452432,1.058568623661995,0.3067447036701687,1.2708491142839191,1.1676012724637983,0.6947513148188591,0.7054919060319662,1.4541495107114315,0.5229851845212309,0.0129212489759017,0.5159501153539737,0.5125259470679604,0.5479683919810813,0.5226833389526737,0.5157981292504651,0.503514055064994,0.0145172482225894,0.5249352002079476,0.4980160659427992,0.5046572325467495,0.4805288571105839,0.5094329195168896,1.1452145390212536,0.3702665303138173,1.3650535084307194,1.3549594450742006,0.7027366776019335,0.705962847918272,1.5973602160811424,0.4991404958663983,0.0187392208310401,0.493126400524315,0.4745230049263736,0.5049055267667111,0.5312103900459769,0.491937157068615,0.5008595866708747,0.0191359796845933,0.5030543836585003,0.4634657897775401,0.5113792190124377,0.5106875821518031,0.5157109587540927,14.4,12.043255373859678,20,14,1,3,34
-500,0.4081473122654777,0.2162356066189957,0.2643480098561236,0.1305718688000189,0.5910435977735018,0.3348043750775488,0.7199687098201952,0.8268694314955848,0.1836543746189692,0.960429771810257,0.990758434439509,0.7554544360731503,0.9298393081389356,0.497865207016072,0.7729156712312578,0.1649304426189034,0.8850413706359643,0.945312234205309,0.6890389200254475,0.85501123592856,0.4901745953610085,1.0451926685869697,0.321304680022008,1.1326247118413448,1.5680006258189678,0.7188282888382673,1.113498255610466,0.6930114608258009,0.5469254088025328,0.0145136379477724,0.5557253475560092,0.5485469394068585,0.5573453271065529,0.5185129983840951,0.5544964315591489,0.5228651039827202,0.0052218821032782,0.5208354988374174,0.5313568898352417,0.5151641407724391,0.5236230847012364,0.5233459057672663,1.1229195512831212,0.3960353924315287,1.225611301138997,1.8017334789037704,0.7541557103395462,1.1306999046355486,0.7023973613977432,0.5032666497109963,0.0123641231589664,0.5064195211802784,0.4806755993977515,0.5080138073280809,0.5030751517365618,0.5181491689123087,0.49654282577842,0.0078399968586314,0.4961399317110744,0.4915398644003411,0.5055294591993409,0.5046257655565894,0.4848791080247543,16.2,13.43726162579266,17,40,6,17,1
-475,0.5019479396155007,0.1788497483041062,0.438659194582387,0.2057424945266623,0.6904673331662228,0.6824018559957805,0.4924688198064503,0.7707450272519809,0.16465490618633,0.8767599423510554,0.9777129730228954,0.5615890363229508,0.591660330092128,0.8460028544708748,0.7133553179709251,0.1390760710012933,0.7827794417658689,0.9111598800324094,0.5451736991861544,0.5649020208552262,0.7627615480149668,0.951007990539074,0.2923715242517246,1.0612209271639583,1.472225008532405,0.6949536092579365,0.7017807327210903,0.8248596750199795,0.5252709606873399,0.0084924257124611,0.5228657969490222,0.527780081325744,0.5248250012264138,0.5122459661602131,0.5386379577753063,0.5048045813860886,0.012567892328967,0.4993465815235497,0.5202709015756557,0.4911818978744031,0.4937927644102372,0.5194307615465974,0.9688215602189304,0.3081687125546454,1.022726345807314,1.535978950560093,0.6977024096995592,0.7057282812893391,0.8819718137383461,0.4941419023629431,0.0103554082889417,0.4875870348117681,0.4821032797838034,0.5103190014313627,0.5018176969377994,0.4888824988499821,0.4908577318720842,0.0107217867379918,0.5091855125535661,0.4768166282989537,0.4884878540238561,0.4857598854614923,0.4940387790225525,8.2,6.013318551349164,11,18,2,2,8
-450,0.4907694764513718,0.1317550358461824,0.6885483773131119,0.5802780574873874,0.3320522493437717,0.3707512607699946,0.4822174373425935,0.8067354054171869,0.132432510619837,0.5693901137969332,0.7653926869298606,0.9343777749897751,0.913482208828434,0.8510342425409313,0.7390984664850991,0.1094013716041816,0.5503648662846042,0.6973269310139363,0.8559316057941446,0.8303395784199206,0.7615293509128903,0.8754301983863115,0.1318278785609833,0.7239871360361576,0.7793333977460861,1.0709684304893017,0.9884254578500986,0.8144365698099136,0.5305664254164649,0.0191929232454457,0.516404843055672,0.5196046650999606,0.5682881682334746,0.5211979269628505,0.5273365237303671,0.503835782052463,0.0270925799953964,0.4720931604689021,0.487812089473039,0.5498665259619371,0.4927588776008796,0.5166482567575569,0.9189733788371086,0.1695171388872559,0.7063572369515896,0.8204139061272144,1.1852607894688845,1.0331896115094423,0.8496453501284122,0.5025343783153421,0.0109398034093264,0.5083836166416922,0.4984215821553593,0.5207058829740332,0.4956545760891681,0.4895062337164577,0.4895308113254938,0.013667902393411,0.4805432703910535,0.4875023003674364,0.5163653550003368,0.4802140934003639,0.4830290374682786,8.6,4.2708313008125245,2,6,14,12,9
-425,0.3819454253425723,0.1414055808182285,0.2197497059247995,0.2698698716728311,0.407322863528603,0.6278238572572407,0.3849608283293874,0.8889641634570815,0.0954843771202578,0.9707764687158884,0.9581571594762888,0.8990278185954887,0.7058808533075427,0.9109785171901992,0.8151721416247909,0.0911795185294761,0.90983985733772,0.8815911682587386,0.8130633706381092,0.6474969470028906,0.8238693648864961,0.9925660818815232,0.180754912766454,1.2480225525796411,1.115460280328989,0.8924764264374971,0.7225383538752794,0.9843327961862088,0.5388827394735529,0.0095984863146395,0.5330739634895468,0.5451498995852924,0.5450702450113337,0.5227678758273434,0.5483517134542478,0.5289705894411219,0.0199984504505745,0.5010852436172986,0.5337670644796253,0.5449245205388368,0.5111008274444127,0.5539752911254363,1.08263746984303,0.254102849960963,1.4886308275163174,1.1833641584962606,0.919977217912674,0.7342302910983562,1.0869848541915417,0.4972110551009953,0.0145716063786351,0.4964264136011397,0.4948958236604052,0.5246924814321956,0.4837506845153682,0.4862898722958677,0.4922412547549252,0.0128879832147726,0.4872664217859709,0.4980244619502231,0.51303931136588,0.4741466738046144,0.4887294048679373,12.2,4.664761515876241,18,15,12,4,12
-400,0.5018042546040133,0.1941069632897525,0.1971938577921766,0.5351463418257864,0.6692579645859568,0.7284383365982458,0.3789847722179011,0.757531224577321,0.1907990597469722,0.9798492213920872,0.8104034328669014,0.62131506618215,0.4626679499813968,0.9134204524640694,0.7048819064952079,0.1628115261195338,0.9210253176137904,0.7250042025917441,0.5847427882817291,0.4675994944943359,0.82603772949444,0.9602855633944272,0.2848012985287902,1.4094773065298796,0.8272319305688143,0.6966605018824339,0.6940233893692493,1.1740346886217594,0.5328347190624212,0.0072279310908702,0.5326610244206661,0.5200405027642958,0.5319415349838446,0.540326534514113,0.5392039986291871,0.5106187172941314,0.024585652240371,0.5318482240791086,0.5187902506531202,0.4779752844359742,0.485463475308625,0.5390163519938288,1.0048632636666297,0.2699841356817049,1.4116406925022602,1.075302066281438,0.7075818665325642,0.7033974248915911,1.1263942681252956,0.5094672057871017,0.0189166598647621,0.5450025952105305,0.5055806442479841,0.4916340652254439,0.4955638875266888,0.5095548367248613,0.4941645130328176,0.0249002571044877,0.5366449628369035,0.4919524375077479,0.4733524892011478,0.4661577026942497,0.5027149729240392,9.0,7.509993342207435,22,7,3,1,12
-375,0.5259115707403735,0.1517272389123651,0.5899238297813817,0.6870344438050923,0.280665853854857,0.6470972958363985,0.4248364304241381,0.7667646758877784,0.1412696548396275,0.7539416560839052,0.5674534710345577,0.9563428600453436,0.6691805923419231,0.8869047999331628,0.7061782855392863,0.121230202152151,0.6892329485598871,0.5423276873974185,0.8783630011157687,0.6192013838889384,0.801766406734419,0.8763028528541327,0.1531704141800188,0.8734550327062607,0.6959154866635799,1.0699109118431809,0.7174604889005423,1.0247723441570995,0.5461180680185869,0.0142753296979388,0.554063211106207,0.5507523365118633,0.5599265209381854,0.5469863258234606,0.5188619457132176,0.4881787150455149,0.0583251443639067,0.3725680636632831,0.5135024109246195,0.527566685532865,0.5224382723210705,0.5048181427857364,0.908475560694933,0.1810536129743477,0.8982060570269823,0.70687235891819,1.212059697136283,0.7468962110579014,0.978343479335308,0.5014459953349875,0.0101854353184049,0.5038385558967445,0.5155372762689682,0.4888184002517138,0.490929058388166,0.5081066858693448,0.47818447573258,0.0418926163798516,0.3956727380737407,0.4985849188307761,0.497018799362127,0.488434112428493,0.511211809967763,7.8,5.075431016179809,6,2,16,4,11
-350,0.5378884540419829,0.1366916549297649,0.2963211638362784,0.48839884337626,0.6065486114276083,0.6889283393558703,0.6092453122138977,0.7639058411051959,0.1308923435269234,0.9498028816042132,0.8491387376802748,0.7290785640090008,0.5599953749885759,0.7315136472439147,0.7021344868715593,0.1096351577273718,0.8708486470025131,0.7602982878202177,0.671861900031501,0.5405523505754742,0.6671112489280906,0.8176122318953276,0.1539370620612639,1.1146563719958067,0.8196367360651493,0.7189891003072262,0.7027598526328802,0.7320190984755754,0.5252565168301281,0.0115463422645159,0.5407088125055817,0.5203854225024014,0.5294158178080574,0.5060932993775122,0.529679231957088,0.4935956197536515,0.0197331944086957,0.5210520616627692,0.5028577059412832,0.5007837573238426,0.4784167019605672,0.4648678718797955,0.8230473678559065,0.1631837080580527,1.1384976841509342,0.8226521704345942,0.7125811669975519,0.7048711515963078,0.7366346661001444,0.5260968067974717,0.0213407119326036,0.5459608519816016,0.5209264377037793,0.5498679930704694,0.4902665624139325,0.5234621888175759,0.4993356057014601,0.0234934152718506,0.5327071985296117,0.4914966218253982,0.5168412202505756,0.4910829751679884,0.4645500127337265,6.8,4.069397989875161,14,8,5,2,5
-325,0.4573187259467025,0.2189162415758399,0.4632811441233284,0.6809475014084264,0.2276520353398824,0.71891854436774,0.195794404494135,0.7815976535550105,0.1987979178917004,0.8666523084943667,0.5903099835841445,0.9707555201871126,0.500804045326116,0.9794664101833132,0.7328164474310706,0.1729291083631971,0.7837130192781042,0.5623317591317856,0.9069606230866512,0.4981106991977016,0.91296613646111,0.9742352470755578,0.2694508015916978,0.914160456508398,0.6992839500308037,1.1787024438381195,0.6978409960865974,1.38118838891387,0.5434623681259594,0.010201413185173,0.5434844538319196,0.547783237295712,0.5592046076410796,0.5283134936710123,0.5385260481900733,0.5085315214298871,0.0304129814835891,0.5057506570223201,0.4618627338487218,0.5538347733829547,0.4968559520790547,0.5243534908163844,1.020494758710265,0.283495275997675,1.009360659867525,0.7055981531739235,1.3598956912755966,0.7078017666935921,1.3198175225406883,0.5082383662916119,0.0101120153769308,0.5041849481317724,0.5154933900473393,0.5176052856622734,0.4902179285789901,0.5136902790376844,0.4925772586497455,0.0215887239167765,0.4977729641796594,0.46129446092459,0.505010056141667,0.4761992139432717,0.5226095980595391,10.2,8.44748483277715,8,2,18,1,22
-300,0.6097751326937425,0.0793891028957315,0.6628332307464198,0.599237714002007,0.6858119092489544,0.6393148227741844,0.4616779866971467,0.7009072408780495,0.0962601958991451,0.6395981540643786,0.7421790171546803,0.5797289785722806,0.6814792769897919,0.8615507776091155,0.6502951205357286,0.072944347305628,0.5986867709789675,0.6819928635118929,0.5635870765407376,0.6338399593467061,0.7733689323003384,0.7644449472427368,0.0921055925341358,0.7111887186765671,0.7416320964694023,0.6948465574532747,0.7286345213651657,0.9459228422492744,0.537746803755646,0.0124507632520203,0.5451456503572591,0.5453319746881086,0.546920583050085,0.513691428849251,0.5376443818335261,0.4972106955007914,0.0200003322735494,0.4973403744236245,0.4980442591312803,0.4835954908840686,0.4740922802784444,0.5329810727865392,0.7847782772034406,0.0914775104390453,0.7269104402512312,0.8173494357615709,0.7035050876438618,0.7259311284869909,0.9501952938735484,0.5078389821164461,0.0111405029831463,0.5199276421130711,0.5001090241399878,0.499491558953607,0.5228147074295791,0.4968519779459849,0.4938895200775223,0.0148017930190193,0.4918566346393093,0.4998847024256204,0.5114132280368975,0.4670610272084789,0.4992320080773054,4.6,2.4166091947189146,3,5,2,4,9
