lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,1.0392576970485663,0.0097554794952825,1.0442969613517357,1.0363456426866795,1.0340822014587605,1.026454577777559,1.0551091019680958,0.5173473142016188,0.0123421901381474,0.5205114054451804,0.5018947755702725,0.5165194996320821,0.5385025754231049,0.5093083149374543,0.3801680857773576,0.004379410869367,0.3736502680542422,0.3812046672973829,0.38161463260801,0.3867738883632927,0.3775969725638605,0.5001986754966887,0.0149302135222921,0.5,0.5082781456953642,0.5082781456953642,0.5129139072847683,0.471523178807947,1.0509915185353114,0.0011666651211264,1.052888362180619,1.0511125903280951,1.0511346856753032,1.0492639735577598,1.050557980934779,0.5101631393298061,0.011940308808175,0.5301477072310404,0.5101962081128749,0.50027557319224,0.514164462081129,0.4960317460317461,0.3647505668934233,0.0016855631141345,0.3639077853363561,0.3639077853363561,0.3639077853363561,0.3639077853363561,0.3681216931216924,0.492063492063492,5.551115123125783e-17,0.492063492063492,0.492063492063492,0.492063492063492,0.492063492063492,0.492063492063492,1.0430877289128682,0.0097624938643275,1.029602340289525,1.0442039481704195,1.036042629489823,1.0475346618701542,1.0580550647444196,0.503560405643739,0.0115563503331272,0.4891975308641975,0.4965277777777778,0.5213293650793653,0.5120701058201058,0.4986772486772489,0.3785374149659856,0.0132943210835703,0.4023998488284198,0.3800831443688579,0.3776077097505658,0.3686885865457287,0.3639077853363561,0.5049603174603174,0.0125643969833234,0.5267857142857143,0.5059523809523809,0.5069444444444444,0.4930555555555556,0.492063492063492,16.6,19.56118605811007,2,3,26,51,1
