lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,800.0973987860405,1409.4900427133837,88.90958477551754,96.20536078272292,100.50218979020364,95.8021594859349,3619.067699095824,0.0628236979246139,0.0472314920811252,0.0682295858860015,0.0866798758506774,0.0979336947202682,0.0908503532409668,-0.0295750200748443,-86.72568348311727,168.0575745419355,-2.2790583608642456,-2.3466468760781556,-2.157146403295785,-4.007477773120369,-422.8380880022278,635.586906074035,1145.419786244356,62.19921171864039,62.83219381936093,64.04518237206895,62.43181734721679,2926.4261251128883,0.0554963983595371,0.0019947016723443,0.0587271936237812,0.0564990192651748,0.0529007241129875,0.0551089569926261,0.0542460978031158,-402.52830477176354,657.7681649075363,-47.92788541765836,-81.98794038006953,-82.60140924142526,-82.32925722570019,-1717.7950315939645,689.1104074935823,1185.626157115368,115.42751128450696,93.20213647973894,81.97608036905164,94.68197634680854,3060.2643329878056,0.0667091861367225,0.0344414405894402,0.1229167953133583,0.0828074142336845,0.0326357074081897,0.065210573375225,0.0299754403531551,-504.45266903999834,866.1779408570574,-79.61669346967102,-52.16704103406746,-112.08953563576917,-42.26097991115363,-2236.1290951493306,80.2,39.6,100,100,100,100,1
