lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,0.8519138940531199,0.5132715887774478,1.4032670952145332,0.8598584910126909,0.2539483649774133,1.4434692112025835,0.2990263078583787,0.9299779249448126,0.0425193260895409,0.8815673289183229,0.9483075791022808,0.9719646799117,0.8764532744665199,0.971596762325239,0.6873689687795649,0.1905751139770468,0.4826490066225167,0.6727641122674235,0.9152380952380952,0.4739198990854625,0.8922737306843265,0.7198675496688741,0.1697676661788207,0.5397350993377483,0.7076158940397351,0.9228476821192052,0.5271523178807948,0.9019867549668874,2.281413264075915,0.2798033210119678,2.0725916077693305,2.486511684599377,2.712533193034312,2.187254212678425,1.948175622298131,0.5325727513227514,0.0097711275018345,0.5196208112874777,0.5247464726631393,0.5324625220458555,0.5391313932980603,0.546902557319224,0.3290580120937264,0.0033257036234921,0.3348308767951626,0.3277210884353741,0.3249433106575964,0.3301634542705973,0.3276313303099017,0.4101190476190476,0.0215220623676336,0.3779761904761904,0.4384920634920635,0.4226190476190476,0.4176587301587302,0.3938492063492063,2.2934164358214253,0.2909682917098566,2.229811773768493,2.408910868659852,2.795645969284196,2.0255657711199353,2.0071477962746505,0.5250661375661376,0.0162076924627813,0.546902557319224,0.50435405643739,0.5096450617283952,0.5380291005291007,0.5263999118165784,0.3352862811791384,0.0165495407869517,0.3451152683295542,0.3295256991685564,0.3522439531368102,0.305654761904762,0.3438917233560092,0.4164682539682539,0.0194949942215343,0.4027777777777778,0.431547619047619,0.4464285714285714,0.3938492063492063,0.4077380952380952,4.2,2.3151673805580453,2,3,7,2,7
150,0.3159929017545983,0.0533251540455281,0.3308643180228976,0.336548783507359,0.3470640306137441,0.2106405623902841,0.3548468142387068,0.9753863134657836,0.0042557903673096,0.977924944812362,0.9701986754966888,0.9707321559970568,0.9769315673289184,0.9811442236938926,0.9102929675181328,0.0257509278256302,0.8918527278461048,0.9496814884894352,0.8857615894039731,0.9322816146326076,0.8918874172185426,0.9172185430463576,0.0240562401151671,0.9006622516556292,0.9543046357615894,0.8950331125827815,0.9374172185430464,0.8986754966887417,2.9011221510786855,0.295230683326438,2.957067554668775,3.1509911392534535,3.0636326633393764,3.009134806278679,2.324784591853146,0.5533730158730157,0.0243870809772444,0.5430445326278659,0.552854938271605,0.5437059082892413,0.5278328924162258,0.5994268077601407,0.2744142101284958,0.1012145450819176,0.1262613378684808,0.3543320105820104,0.1784769463340893,0.3463624338624338,0.3666383219954647,0.3208333333333333,0.0908821129431464,0.1875,0.3640873015873015,0.244047619047619,0.3740079365079365,0.4345238095238095,2.824663037340718,0.2223394846087032,2.90449892291947,3.0526189388382057,3.024700507994682,2.67043868698261,2.471058129968624,0.5499007936507936,0.0285001328655496,0.5292107583774252,0.5458553791887124,0.5606261022927691,0.5981591710758374,0.5156525573192239,0.280455404383976,0.0986366099344614,0.1342309145880575,0.3557397959183674,0.1889833711262285,0.366165910808768,0.3571570294784582,0.3279761904761905,0.0878715162960403,0.1984126984126984,0.367063492063492,0.25,0.4087301587301587,0.4156746031746032,12.0,8.07465169527454,7,28,7,10,8
