lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,62.36774730306131,1.9555774470637464,59.78623084665093,62.579741232528946,65.80839697749863,61.816055319325955,61.84831213930209,0.6298418998718261,0.0072792271003051,0.6153903603553772,0.6334109902381897,0.6318869590759277,0.6345038414001465,0.6340173482894897,-1.4170260292527066,0.2203043627939564,-1.1509447531226642,-1.693090091908097,-1.180781351261449,-1.4457452474550463,-1.6145687025162776,51.213999502688026,9.592342981381504,47.136318702271346,46.03760047681399,46.97197142370309,45.56093727050563,70.36316964014607,0.5143794059753418,0.0149427233051544,0.5040661692619324,0.5094193816184998,0.4991551637649536,0.5176149606704712,0.541641354560852,-59.46579323883211,10.697802601436868,-41.47176421289296,-67.5524636767475,-67.89064265088697,-67.65548990534998,-52.75860574828312,63.527294368567496,11.568887045464477,78.99951777233025,66.7750977208118,55.91129500046785,70.2146567860051,45.73590456322248,0.5556365609169006,0.0311404231683755,0.6100513339042664,0.553097665309906,0.5582341551780701,0.5423781871795654,0.5144214630126953,-45.67222022371469,11.126666940364643,-49.517617158525816,-47.96683641446389,-62.23513309015652,-28.536306603868407,-40.10520785155882,100.0,0.0,100,100,100,100,100
