lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,49.78829956199134,2.082601492235322,46.99936415306775,50.58761344709798,53.27392734412823,49.025080040993835,49.05551282466888,0.7162498474121094,0.0047570144625103,0.7116474509239197,0.7139478921890259,0.7116823792457581,0.7220156788825989,0.7219558358192444,-1.1498812120178168,0.0862820872629507,-1.2308770855575877,-1.028150562124087,-1.065087111333324,-1.1929540119297877,-1.2323372891442983,47.628809707267735,10.629990780639895,42.40894270994404,40.930725737894626,43.99054678906568,42.01592476387093,68.79790853556341,0.570723044872284,0.0149389448849707,0.5717374682426453,0.5934516787528992,0.5675169825553894,0.5741854906082153,0.5467236042022705,-271.6040143366536,123.68294082413765,-306.6619806325317,-328.6520861432138,-309.8161881470337,-382.5872050490094,-30.30261171147937,60.73472493102945,11.862638094583914,76.35735063604672,61.730984152980554,54.471801309342005,69.07903637125642,42.03445218552156,0.580684232711792,0.0235066563718703,0.6184725761413574,0.5887605547904968,0.5767367482185364,0.5460230708122253,0.573428213596344,-115.3214467783703,131.44100605668427,-72.26466595479684,-38.52660400883304,-58.73365647254196,-30.531407304578444,-376.5509001511012,100.0,0.0,100,100,100,100,100
