lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_cosine_dist_mean,train_cosine_dist_std,train_cosine_dist_fold_1,train_cosine_dist_fold_2,train_cosine_dist_fold_3,train_cosine_dist_fold_4,train_cosine_dist_fold_5,train_nll_embedding_mean,train_nll_embedding_std,train_nll_embedding_fold_1,train_nll_embedding_fold_2,train_nll_embedding_fold_3,train_nll_embedding_fold_4,train_nll_embedding_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,train_similarity_entropy_mean,train_similarity_entropy_std,train_similarity_entropy_fold_1,train_similarity_entropy_fold_2,train_similarity_entropy_fold_3,train_similarity_entropy_fold_4,train_similarity_entropy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_cosine_dist_mean,val_cosine_dist_std,val_cosine_dist_fold_1,val_cosine_dist_fold_2,val_cosine_dist_fold_3,val_cosine_dist_fold_4,val_cosine_dist_fold_5,val_nll_embedding_mean,val_nll_embedding_std,val_nll_embedding_fold_1,val_nll_embedding_fold_2,val_nll_embedding_fold_3,val_nll_embedding_fold_4,val_nll_embedding_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,val_similarity_entropy_mean,val_similarity_entropy_std,val_similarity_entropy_fold_1,val_similarity_entropy_fold_2,val_similarity_entropy_fold_3,val_similarity_entropy_fold_4,val_similarity_entropy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_cosine_dist_mean,test_cosine_dist_std,test_cosine_dist_fold_1,test_cosine_dist_fold_2,test_cosine_dist_fold_3,test_cosine_dist_fold_4,test_cosine_dist_fold_5,test_nll_embedding_mean,test_nll_embedding_std,test_nll_embedding_fold_1,test_nll_embedding_fold_2,test_nll_embedding_fold_3,test_nll_embedding_fold_4,test_nll_embedding_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,test_similarity_entropy_mean,test_similarity_entropy_std,test_similarity_entropy_fold_1,test_similarity_entropy_fold_2,test_similarity_entropy_fold_3,test_similarity_entropy_fold_4,test_similarity_entropy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,39.87659153480035,0.0683153131241571,39.877142061506,39.90142183427687,39.74595723833357,39.92168178310642,39.93675475677887,0.0006232470557909,0.0032459834701188,-0.0010052137635092,0.0048786135335028,-0.0046076346558062,0.0026899395410769,0.0011605306236903,0.0009984648598406,0.0034652949539716,5.447951647416725e-05,0.0064766596567321,-0.0039059135627436,0.0027675598847691,-0.0004004611960285,0.999001536121616,0.0034652943122622,0.9999455196516854,0.9935233438943888,1.0039059149754512,0.9972324397656824,1.0004004623208729,1.401009281084135,0.0032326608050441,1.3980643984559291,1.399380842431799,1.398574568389298,1.4067982747957304,1.402228321347918,0.4985714412606382,0.0032721936846991,0.4941558573636915,0.5031385397369211,0.4957792358545514,0.4989177607870721,0.5008658125609546,1.371754123452422,0.0039346170614797,1.375665175140678,1.3729224220498817,1.3754590763674155,1.3653081774711608,1.3694157662329736,39.74097512093036,0.095236517143617,39.78944567669227,39.81779156399144,39.773814910116826,39.77035368834024,39.55346976551101,-0.006120979479389,0.0027986153105506,-0.0068771458947297,-0.0066806471721787,-0.0046668916605258,-0.001938501092087,-0.0104417115774237,-0.0049826676468093,0.0033953031899969,-0.0059477263981846,-0.006446952272047,-0.0019602724405346,-0.0005223972193809,-0.0100359899038992,1.0049826677207352,0.0033953031943225,1.0059477271736827,1.0064469527177773,1.0019602740785027,1.0005223955161842,1.0100359891175297,1.390081251270576,0.0004773613135938,1.390289920313349,1.389678757478291,1.3893621594061647,1.390534273381363,1.3905411457737131,0.4987029974156781,0.0052364790174182,0.5045395730650378,0.5051880804713135,0.492217914226686,0.4967574722456097,0.4948119470697432,1.3799159611245535,0.0008029763117953,1.3788769671889132,1.3791759612495331,1.380246292292376,1.3801721492166186,1.3811084356753278,39.80968133058066,0.1813946247273307,39.82876212865926,39.76983945378998,40.10993368987443,39.54078571898464,39.79908566159497,-0.0113893093049387,0.0046689382022429,-0.0063010834732522,-0.0162728402966539,-0.017739932731352,-0.0084566404528423,-0.008176049570593,-0.0107438793105113,0.0051741831742173,-0.0051775399218621,-0.0163998227885377,-0.0175639916200495,-0.0077895231160846,-0.0067885191060225,1.0107438793442127,0.0051741852127524,1.005177539146364,1.016399821186808,1.0175639977714894,1.0077895243807988,1.006788514235604,1.3895887200470565,0.0020031799261142,1.389441851048154,1.3917434289761554,1.391888636559364,1.3867901289973277,1.388079554654281,0.501945538952193,0.0062975489367809,0.4977302323403525,0.500000011132385,0.4941634385618254,0.5119974221236975,0.505836590602704,1.3794507480780902,0.0002592917639801,1.3797040811308627,1.3793175188020046,1.3798163039211169,1.3792444539441209,1.379171382592346,1.0,0.0,1,1,1,1,1
