lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,0.8831425410627528,0.1488576866279877,0.929555772235062,0.7365647124138889,0.6801561935453225,1.034492782488564,1.0349432446309272,0.7454010301692423,0.1930823953803771,0.8313281824871237,0.9285871964679916,0.94004782928624,0.517954378219279,0.5090875643855775,0.5192690003153582,0.1579347471806572,0.4036471144749295,0.6746483759066544,0.7464033427940711,0.386064333017976,0.3855818353831599,0.6120529801324504,0.1190537299844834,0.5225165562913907,0.726158940397351,0.7857615894039736,0.5125827814569537,0.5132450331125827,1.0506283391799245,0.0098633430284163,1.0339583222355162,1.0552641006689223,1.062934953660246,1.05470867951711,1.046275639817828,0.5438602292768959,0.0123618288485935,0.5531305114638446,0.5422729276895943,0.558752204585538,0.5425485008818343,0.5225970017636685,0.3737131519274369,0.006739714489959,0.3744189342403621,0.3791194255479961,0.3824310279667416,0.3639077853363561,0.3686885865457287,0.4908730158730159,0.0064720263612301,0.4990079365079365,0.4791666666666667,0.4910714285714285,0.492063492063492,0.4930555555555556,1.045217992767455,0.0108916701669859,1.0258618995310769,1.054977005436307,1.0535122040245268,1.0510464462022933,1.0406924086430716,0.5243606701940035,0.0165143544081391,0.5223214285714287,0.4936067019400353,0.5345017636684305,0.5304783950617283,0.5408950617283949,0.3781339758125466,0.0135818594432416,0.402683295540438,0.3739748677248672,0.381415343915343,0.3686885865457287,0.3639077853363561,0.4974206349206349,0.0134071792908937,0.5228174603174603,0.4831349206349206,0.496031746031746,0.4930555555555556,0.492063492063492,11.4,10.68831137270991,7,21,27,1,1
