lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_sensitivity_mean,train_sensitivity_std,train_sensitivity_fold_1,train_sensitivity_fold_2,train_sensitivity_fold_3,train_sensitivity_fold_4,train_sensitivity_fold_5,train_specificity_mean,train_specificity_std,train_specificity_fold_1,train_specificity_fold_2,train_specificity_fold_3,train_specificity_fold_4,train_specificity_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_precision_mean,train_precision_std,train_precision_fold_1,train_precision_fold_2,train_precision_fold_3,train_precision_fold_4,train_precision_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_sensitivity_mean,val_sensitivity_std,val_sensitivity_fold_1,val_sensitivity_fold_2,val_sensitivity_fold_3,val_sensitivity_fold_4,val_sensitivity_fold_5,val_specificity_mean,val_specificity_std,val_specificity_fold_1,val_specificity_fold_2,val_specificity_fold_3,val_specificity_fold_4,val_specificity_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_precision_mean,val_precision_std,val_precision_fold_1,val_precision_fold_2,val_precision_fold_3,val_precision_fold_4,val_precision_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_sensitivity_mean,test_sensitivity_std,test_sensitivity_fold_1,test_sensitivity_fold_2,test_sensitivity_fold_3,test_sensitivity_fold_4,test_sensitivity_fold_5,test_specificity_mean,test_specificity_std,test_specificity_fold_1,test_specificity_fold_2,test_specificity_fold_3,test_specificity_fold_4,test_specificity_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_precision_mean,test_precision_std,test_precision_fold_1,test_precision_fold_2,test_precision_fold_3,test_precision_fold_4,test_precision_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-800,0.192686122744099,0.1424854807297488,0.0959463303810671,0.1449610742887384,0.4710384764169392,0.167162938337577,0.0843217942961736,0.9604991608080964,0.0503545405248606,0.9866357069143448,0.9851106756974852,0.8598059910641384,0.9843137702767945,0.9866296600877194,0.9216816891579804,0.093458499662848,0.989959513016992,0.956690435603178,0.736481015657527,0.9545537973016788,0.9707236842105263,0.9314207499179796,0.0493427170123116,0.9634641078373763,0.952607826605708,0.8341723148621881,0.941772149554861,0.9650873507297656,0.9192523018341644,0.0772259975329729,0.9622280553386529,0.95401531257772,0.7654791433774043,0.9466136940306876,0.9679253038463564,0.9293762770235394,0.0663916257497053,0.9871849169062792,0.9521185089917776,0.800183854673019,0.9413174384231088,0.966076666123513,0.7510930441893062,0.0848129518393663,0.7187444361356589,0.9097044788874112,0.6550829043755164,0.7425471590115473,0.729386242536398,0.6130246941817972,0.0332291895915855,0.5833140981521694,0.5942423672477558,0.6684848146269958,0.5851966504596255,0.6338855404224392,0.622071670927092,0.092858037393825,0.6006302282376037,0.4624608127726106,0.7288793469761765,0.6980121634678362,0.620375803181233,0.5614374897680445,0.0868335393027345,0.5398333728799315,0.7015953962816309,0.5401609917298176,0.4340422061069834,0.5915554818418596,0.5874787116888374,0.0238964864068506,0.5765085208311237,0.570246006703857,0.6327791456134645,0.5679844667235708,0.5898754185721711,0.6142952611884913,0.0165710639323574,0.6102131610492815,0.634206310280971,0.6327637387353986,0.5932320884243961,0.6010610074524101,0.7193450886469621,0.0840479885152678,0.6249866164647616,0.8093970738924466,0.6445078391295213,0.6897253348277166,0.8281085789203644,0.6601718783407633,0.0504234062184721,0.6976699373674471,0.7032560414971034,0.6832322739395107,0.6504669081571693,0.5662342307425862,0.5785988118686899,0.0839612253329878,0.6359273781487406,0.4265438621207851,0.5512170521785906,0.6574742816258655,0.6218314852694674,0.6222705150688004,0.1363168835541923,0.6676099667049893,0.8160643407160435,0.6903907581926157,0.4956346843730744,0.4416528253572788,0.5932902739029288,0.0403597318664127,0.6480037535695659,0.6042221697995074,0.6156267826589278,0.567494701606722,0.5311039618799211,0.6450761166813125,0.0761106103903127,0.7005402716941179,0.7480713730713731,0.6594276618568116,0.5670982576912561,0.5502430190930041,18.6,12.815615474880635,22,16,3,11,41
-775,0.3273734243292557,0.1623565838465593,0.2184286109710994,0.1610412013373877,0.5551836553372835,0.4911762217157765,0.2110374322847316,0.9162641944138908,0.0787679401521433,0.974351315200684,0.9833513632844916,0.7946676055783087,0.8498417236392326,0.9791089643667372,0.8585422295945511,0.1093596635385048,0.9474648855209388,0.9629836012175228,0.692776858142672,0.7637384574670708,0.9257473456245514,0.8552503934924092,0.0818386987440636,0.9104526952416802,0.93174737199505,0.7439514489457459,0.7676123818019288,0.922488069477641,0.8436985514456424,0.0937678445637004,0.9108093736715864,0.9313465239375108,0.7128361154782916,0.7469992107191965,0.9165015334216272,0.8683151102954364,0.0846545697677071,0.9352234330766188,0.9528253495354772,0.7376320044673883,0.7991246697556785,0.9167700946420192,0.7623931307059068,0.0773575915155566,0.7868263859015244,0.8465313773888808,0.6888074003733121,0.654850551715264,0.8349499381505526,0.6399358630179197,0.0322349238154966,0.6077985244895376,0.5993491693145694,0.6849376393632773,0.6465188825686554,0.6610750993535586,0.6534537720368456,0.1801468145807085,0.8064902358652423,0.476989966523577,0.9131873798991746,0.613795439189943,0.4568058387062912,0.5516603130404035,0.1695786690744137,0.351594098658876,0.6652633803443518,0.358740168962841,0.605892072390048,0.7768118448459005,0.5892187219312076,0.0224890707577142,0.5591588903264507,0.5670297068128998,0.6185983413494566,0.6026760606983731,0.5986306104688579,0.6379299644937066,0.0335849277895662,0.6084992544615703,0.6440482633981086,0.6036340013263091,0.6359075307217723,0.6975607725607725,0.7339497726697187,0.098863195241263,0.6770974397659302,0.7607070138821235,0.6881940181438739,0.6305400362381568,0.9132103553185096,0.6856402134086796,0.0401640988951092,0.6894925127513987,0.7052263208109466,0.7012616255574028,0.7238184279278512,0.6084021799957984,0.6087939876864259,0.1742552741343601,0.8069370573240543,0.431269371653987,0.8249298778144932,0.5465764313614991,0.4342572002780955,0.6426740732343258,0.1440519501682576,0.4593339415737605,0.8452157448674478,0.5081878905408318,0.7471473744693558,0.6534854147202326,0.6183778389553826,0.0439065332671782,0.6388325302065735,0.6145498892760625,0.6682733130698716,0.632570444337615,0.5376630178867907,0.6530464208865278,0.0705392455288675,0.6434781449487332,0.7583943833943834,0.6393949713259176,0.6831521518887558,0.5408124528748487,6.2,3.124099870362662,8,10,2,3,8
-750,0.3178335038847045,0.1588062287096379,0.5004078165480965,0.4238789301169546,0.4097854989139657,0.1095825653327138,0.1455127085117917,0.9211565590681556,0.0569458596246606,0.8393002982531579,0.8909065423050776,0.9043225379962968,0.9867355636053696,0.9845178531808758,0.85390229208191,0.0931614040498605,0.7979948544159479,0.7722303547167082,0.7649899087704615,0.9624248843329828,0.9718714581734504,0.8559386378794672,0.0947719001773906,0.7037914611308531,0.8188711208224001,0.8442913164723496,0.9625892286383976,0.9501500623333357,0.8476200027997919,0.0879832629284573,0.7449895135654985,0.7909312629723271,0.7963104005404616,0.9614112887005668,0.9444575482201056,0.8622515845957673,0.0935470863683717,0.7295089752642303,0.8103532751263726,0.8343850765677391,0.9619858469703668,0.9750247490501278,0.725175288090339,0.0757219175404411,0.6641423106193542,0.6725576015619131,0.7146852222772745,0.8719802292493674,0.7025110767437861,0.6444466152779451,0.021712392342217,0.650781265279978,0.6464942836311991,0.673090064184031,0.6058474392579645,0.6460200240365533,0.6549539517285978,0.1604301915527303,0.6302610898529182,0.7376610354422101,0.8868711771648029,0.6227342062258762,0.397242249957182,0.542577086061249,0.1624693638528941,0.5776080981546569,0.4088862442101308,0.3480201366334969,0.5626141290108901,0.8157568222970699,0.5911112407363641,0.0123644014263428,0.6080035892336655,0.5713439778107257,0.5965299413943075,0.5951165746785376,0.5845621205645839,0.6346791405410064,0.039025848926061,0.6393949434600935,0.5996676652971809,0.6004071919547954,0.627542227188235,0.7063836748047275,0.6861729745681469,0.064680265377618,0.6245009486491864,0.6229557945178106,0.6578644995505993,0.7798261183958787,0.7457175117272598,0.6821250982997618,0.0440838319516746,0.7132890218788648,0.7309488942727511,0.7008201516281936,0.6566931050033425,0.6088743187156566,0.627341745265138,0.1612107862041038,0.6629726812002354,0.7459190382267304,0.8232862223246838,0.53862728523362,0.36590349934042,0.6234424109668215,0.0891484005197776,0.693747033509477,0.561974506401751,0.4769585634523715,0.6857368250944103,0.6987951263760981,0.6190544872620911,0.0572116722786841,0.6797771066162543,0.6537034412532154,0.6454223796089702,0.5992491928657444,0.5171203159662713,0.6360801180347345,0.0663030365754928,0.7348719989434135,0.6533400981543397,0.6261884674605095,0.6386322011322012,0.5273678244832092,9.0,7.563068160475615,3,4,4,23,11
-725,0.3497942212772996,0.1320015047565227,0.4958678789828953,0.4878969270932047,0.2597611526909627,0.153323498015341,0.3521216496040946,0.9144314523094362,0.0599707193611077,0.8417334436964984,0.846188064019201,0.966074300120798,0.9854072936349878,0.9327541600756956,0.8574718016399621,0.0544349955456484,0.8081747751822709,0.806692550655399,0.8596336874475623,0.9564731117831164,0.8563848831314612,0.8260158182076465,0.0995203175791959,0.711378346885313,0.7222804525150949,0.9200707800247478,0.9554238793677848,0.8209256322452917,0.8323098785730119,0.0809135653383315,0.7425970449644937,0.7471276921004152,0.8833256325608985,0.9540616526682012,0.8344373705710503,0.8440282530823511,0.0795915634444315,0.7535849500968859,0.7642290611819699,0.9122740864226934,0.955305226520804,0.8347479411894029,0.6905584935958569,0.0350279814583228,0.6669424634713393,0.6756698076541607,0.739186534514794,0.7238340217333573,0.647159640605633,0.6511186213122022,0.0311611347995286,0.6439697432120091,0.6483222922937721,0.6516915195421481,0.6070610202766491,0.7045485312364329,0.7517384615688041,0.0947041682525487,0.6341397594924575,0.8431096588861895,0.8794071747466449,0.6763015946407177,0.7257341200780114,0.4823311600151324,0.0882567659806801,0.5818343318849392,0.3912330135002199,0.3677611187732645,0.5039118382741864,0.5669154976430518,0.6038795665732659,0.0084788290082789,0.6087858825249313,0.6081081689090555,0.6036621600593136,0.5876375297529466,0.611204091620082,0.616805249405797,0.0120201487479649,0.6291618143698609,0.6066311186580504,0.6175822329179861,0.6001393714161763,0.6305117096669114,0.6646709185380202,0.0322262829496807,0.6371354827514062,0.6224197607774001,0.6695266755727621,0.6810471965716436,0.7132254770168891,0.6851900686646877,0.0358965683092082,0.7032638158748914,0.7415764614394497,0.6791414509189575,0.6677186806934963,0.6342499343966439,0.729979354910705,0.118863263844389,0.6639687611436837,0.7949375410913871,0.8575071296225143,0.5292569986574512,0.8042263440384888,0.5466883818729495,0.15292430891734,0.700964570874073,0.5629064176277798,0.381387953291978,0.725098851956437,0.36308411561448,0.6251807466080688,0.0432023218946941,0.6744384779620961,0.6734167226539624,0.5941175927360511,0.6184960263095388,0.5654349133786956,0.646078941496711,0.0550138149949853,0.736389427565898,0.6617600115742531,0.593542887318631,0.6550018357710665,0.5837005452537064,6.2,3.7094473981982814,3,3,7,13,5
-700,0.2128611540715945,0.0826121631679904,0.1437131395857585,0.2487324044892662,0.1736650819841184,0.1397971491280355,0.358397995170794,0.9705193890485588,0.0225772327124391,0.9856601498731205,0.972921544724874,0.9827635610998816,0.9849523611278642,0.9262993284170544,0.9138308034731368,0.0534150731974376,0.9865876475243835,0.8789252737558099,0.9342621629814069,0.937783818303616,0.8315951148004678,0.939289999284296,0.0334690730995436,0.950759331103962,0.9280280188643394,0.9491286691374274,0.985233918128655,0.8833000591870971,0.9143442649828456,0.0432891804728872,0.9541027853467218,0.8992137470874404,0.937772908976684,0.944429115853619,0.8362027676497616,0.9418255114293488,0.0231757483314881,0.9737612533665166,0.9270248112740374,0.945890031880744,0.9557756098390772,0.9066758507863693,0.7324209763453557,0.0508337515060176,0.72581020456094,0.7707051726487967,0.7354780756510221,0.7885353679840381,0.6415760608819815,0.6378405954389414,0.033455175625802,0.6094170149320363,0.6133603177232871,0.6490968651902739,0.6186950543445231,0.6986337250045871,0.6287745061375171,0.0857505059101651,0.6083643419499782,0.6978126810326765,0.5951472094937931,0.7444398832475188,0.4981084149636186,0.5547211521377988,0.1239607949277622,0.5014354179333936,0.4126859308033397,0.62515132752987,0.4738857745942766,0.7604473098281146,0.5889890699016839,0.0257275071446194,0.561111936377909,0.5545117993067068,0.6149668095648768,0.6052757526170935,0.6090790516418334,0.6337436679856977,0.0377723158139764,0.6026111285702079,0.5985019791567934,0.6469142699405857,0.6195181013054316,0.7011728609554696,0.6547914486664993,0.0325719704222176,0.6220316749352676,0.6303839270885174,0.6413446618960454,0.7120273067401006,0.6681696726725652,0.681440964509591,0.0343620386486194,0.7155865065017543,0.7154909470730574,0.693836082024304,0.6505627666305803,0.6317285203182597,0.6593954235301813,0.0626959104479377,0.7311413116753673,0.7391636141636142,0.59536958767728,0.6260687213741511,0.6052338827604937,0.5880644682776142,0.0580413723250235,0.5708779405611984,0.576090584681916,0.6838786256742911,0.5047198974056558,0.6047552930650096,0.6183271414384913,0.0409331271087416,0.6580857964249375,0.6550523530669665,0.6356118480812962,0.5520382302333595,0.590847479385897,0.6395275072725908,0.0450455833841556,0.6805099904593832,0.6549041644629879,0.6680919074971231,0.5534332458485172,0.6406982280949426,10.0,4.09878030638384,17,7,10,11,5
-675,0.1619829467644817,0.0343961328545003,0.2067618940613771,0.1855038141733721,0.1720244562939593,0.1131279933217324,0.1324965759719673,0.9833131449691224,0.0025038931272662,0.9801681024202968,0.983319298524776,0.9808876481527384,0.9863096319925796,0.9858810437552216,0.9525498173668304,0.0166385625594132,0.9254028763394176,0.972888583837541,0.9584382992715644,0.962971838532984,0.943047488852646,0.9438956079723148,0.0159496516582834,0.9225952038248356,0.950970111036104,0.9273296106469888,0.9624298973797912,0.956153216973854,0.9399035080621104,0.015611369672029,0.9197141608819148,0.947434359736339,0.9248156306790276,0.9621932318144004,0.9453601571988696,0.9507403416654678,0.0203501518023772,0.916347091432638,0.9777767108690196,0.945494931760615,0.962034446032124,0.9520485282329424,0.7261951150802466,0.0472942790078286,0.6925227298186376,0.7034113590533917,0.6869736611843109,0.8153581882898624,0.7327096370550302,0.6438938196044782,0.0200734082217004,0.6303875763757112,0.6391668288458058,0.6617123820222126,0.6167848745526402,0.6714174362260217,0.617949625731525,0.0754620688769021,0.7424805131861418,0.6038481327564131,0.5433508390876605,0.6573009349660364,0.5427677086613738,0.6075073953592649,0.1323635818541536,0.4130584103256168,0.570411544146362,0.7053365662677404,0.5520876896382969,0.7966427664183081,0.6119710706467653,0.025899238433694,0.5771625984080168,0.59471688524129,0.6207696682079984,0.6132166917702145,0.6539895096063068,0.6520005206133581,0.0491061773636837,0.5980339135911632,0.6272753955446263,0.6710860971607577,0.6252675449690527,0.7383396518011904,0.6878257347987249,0.0740505285947947,0.6380473925517156,0.5990174871224624,0.6585383048424354,0.7393280496964088,0.8041974397806021,0.6894879086751746,0.0366116853175653,0.7011959694642699,0.7397972918340491,0.6994953481661627,0.6793600572106244,0.6275908767007675,0.5952832799265957,0.1083486221200552,0.7807240890058229,0.6047395980088288,0.5131542602696448,0.6134509030436633,0.4643475493050184,0.646913486013867,0.1176635700310359,0.4386040618506681,0.7469534507460203,0.7696071816040855,0.6214668458476508,0.6579358900209104,0.6147299472095998,0.035168517047971,0.6108767227607665,0.6670625177673786,0.6293444579471509,0.6079476747192338,0.5584183628534694,0.6447308470409157,0.057883650718522,0.6274948777062116,0.7213046182205507,0.6945360195360195,0.6229870494010766,0.5573316703407201,12.6,4.029888335921977,8,12,9,19,15
-650,0.2951900548644756,0.1583096710032671,0.4894121446107563,0.4769696326632249,0.1449579998458686,0.125348706876761,0.2392617903257671,0.9290476082394504,0.063627602838618,0.8516736195207328,0.8512241310828518,0.9859971620227038,0.9862199708551116,0.9701231577158528,0.8811409503885559,0.0843162506953265,0.787674122041484,0.7716678484958998,0.9634739422084624,0.9611167895345832,0.9217720496623496,0.868660566525973,0.0793787548345919,0.7573044418194737,0.7945189421002116,0.9428788913818243,0.9551859690017586,0.8934145883265974,0.8628818480655189,0.0873955560537045,0.7549389797845703,0.7659436409681426,0.951558937935982,0.9565220448389212,0.8854456367999791,0.8726650424648226,0.0809455644292559,0.7452856858348144,0.8111794193847723,0.9413979349819336,0.9529161047930396,0.9125460673295528,0.6906346600789292,0.0548334851969519,0.6623586462094233,0.6662189410283015,0.7947603647525494,0.6920562638686254,0.6377790845357455,0.6608482678456427,0.0332485710080492,0.6645071612300966,0.6436130965521537,0.6611852377122253,0.6168263107518022,0.7181095329819356,0.6292637053331889,0.1427935533242827,0.7884186494298114,0.4702837151090877,0.8015281183899229,0.6013636806190935,0.4847243631180283,0.597891184917858,0.1602469784455548,0.4401031548298754,0.7097801209137242,0.411308411561448,0.5934212380062582,0.8348429992779838,0.6076131422657012,0.0184625906848993,0.6017981835487003,0.5869049071814294,0.6005887044987379,0.6066439733665172,0.6421299427331212,0.6604389940483083,0.0582656423040741,0.6033528999116043,0.6681583373891067,0.6221706704297922,0.6396361117514964,0.7688769507595418,0.6893264463314643,0.1017089593197548,0.6176033478516799,0.6236302119034988,0.8893199723500472,0.6456258755463821,0.6704528240057138,0.7020716318321856,0.0408733574406032,0.7216691240087809,0.7608624823203444,0.7097159556245798,0.6784651595832456,0.6396454376239775,0.6291449726657644,0.1446501436655569,0.6922705046931052,0.5438163332394101,0.8554486112178422,0.6303193664053393,0.423870047773125,0.6694830106386429,0.1722890987688643,0.6771905884462447,0.8701699573216601,0.3535652385110589,0.6879009836053178,0.758588285308933,0.6341130112154234,0.0479510092423742,0.6850971322095257,0.6843489880531461,0.5780717639136908,0.6447822450310259,0.5782649268697282,0.6839898144059073,0.0881458750445112,0.7337139236694773,0.8258764237271025,0.5804817599554442,0.6686545269844866,0.6112224376930259,8.2,5.1146847410177685,3,3,12,16,7
-625,0.2673752812962783,0.1203351476012589,0.1276389870204423,0.3248584874366459,0.3415137294091676,0.1230365861403314,0.4198286164748041,0.9475642441645584,0.0350296845172942,0.9849593039024038,0.9410618928624468,0.937321335656186,0.9840186057834516,0.8904600826183033,0.8652693262980492,0.0857538135231375,0.9571206094947512,0.8122145695766768,0.8058840622786768,0.979915407067721,0.7712119830724199,0.9012764131867608,0.0464329700212407,0.9573407613696028,0.893258051288237,0.8787744186157942,0.9465561646951168,0.8304526699650538,0.8758226273263734,0.0644372177568201,0.9550104524697663,0.8458924847240743,0.8357937195108068,0.9485042666134006,0.7939122133138188,0.9037366942754348,0.0520157423768613,0.9540304359383306,0.8869344600188255,0.8689785468229743,0.9733173882361188,0.8354226403609245,0.6869654183204358,0.0489896177187289,0.7758279649110941,0.6882350674042335,0.6785468275730426,0.6647139879373404,0.6275032437764682,0.661390900079707,0.0407314351700373,0.6269148418544432,0.6394651235706981,0.6668897597496588,0.6353636692133354,0.7383211060103995,0.5813567602172549,0.0873371277162547,0.598822034150839,0.4785523021082471,0.6984352626042677,0.646276980138821,0.4846972220840999,0.6354307714988829,0.1160352901878503,0.5683503012956455,0.6720864043738537,0.5169742650511882,0.5750331202760353,0.8447097664976921,0.6089991825434745,0.0265687327372652,0.5899260300372743,0.5724090723801093,0.6156189243445648,0.6164855087753237,0.6505563771801003,0.6739692482264095,0.0640666175440944,0.6206357669106305,0.6367263957761696,0.6816649979206202,0.6354178314469068,0.7954012490777197,0.6493234423490671,0.021260555935657,0.6757417137806232,0.6232723960509667,0.6315886699236356,0.6435480301196759,0.672466401870434,0.6863797508844434,0.0222093392695433,0.6948926016719317,0.7100841790053507,0.7043264785576944,0.6725139501715771,0.6500815450156634,0.6240718651026748,0.1265558915910376,0.7428220973499612,0.4939677843523997,0.7697808601654755,0.6538389024248753,0.4599496812206619,0.649869668383005,0.106474118072003,0.5236661340168127,0.7959025580542609,0.551906916612799,0.6307056290802421,0.7471671041509098,0.6280426123517975,0.026196730049812,0.6489840468345877,0.6287803991596076,0.6579718064140602,0.6217932556606,0.5826835536901316,0.6643935232850806,0.0334190909523332,0.6641354798501169,0.7290192713269636,0.6452580913948527,0.6387376251901673,0.6448171486633025,8.6,4.841487374764082,15,5,5,14,4
-600,0.1748509624286702,0.0761740491762442,0.1749119315492479,0.311735385734784,0.152092581516818,0.0775219059892391,0.1579930073532619,0.978515384671705,0.0135636083905224,0.9848099240844836,0.9514742579093236,0.9835955439791548,0.986842105263158,0.9858550921224052,0.9429355010413062,0.0404125330152683,0.926385615898044,0.873596439250464,0.968603863083268,0.9905377302436128,0.955553856731142,0.9304861650306157,0.0369775735698725,0.9460765885301486,0.8601481411052811,0.9346909497451292,0.9690096952908588,0.9425054504816603,0.9277022132910304,0.0344644756595362,0.9329647353599292,0.8630666746519227,0.9325168728841456,0.9655185952445164,0.944444188314638,0.9372511376878332,0.0430968662039902,0.9430110910761064,0.8619799292328624,0.9526368712127224,0.9950243255196816,0.9336034713977924,0.7402391777588772,0.0552894898974063,0.7492372599931864,0.6943523356547723,0.8049776072685535,0.7915799709466788,0.6610487149311945,0.6467803398660319,0.0213515752089119,0.6241758133603258,0.6412723413685971,0.653575346863523,0.630376617954705,0.6845015797830084,0.5943013343386362,0.0561565572933452,0.6556366061696005,0.6047180488740074,0.5924868679186477,0.4905999384258959,0.6280652103050293,0.6345755923048134,0.0883767622416836,0.5225270399865541,0.5731568195637021,0.6073374387645643,0.7652751207407077,0.7045815424685393,0.6145681903767881,0.0224580928890211,0.5932263301195199,0.5976057732800284,0.6059290302106988,0.6206883553652625,0.6553914629084312,0.6606383227802199,0.0351766694008379,0.6274734397406463,0.6309927200945508,0.6430687774092261,0.719118438122963,0.6825382385337136,0.6940101541005649,0.0380439297837974,0.6837576627731323,0.6419158761317914,0.7005551847127768,0.7594478130340576,0.684374233851066,0.6793489539760359,0.0335719408005499,0.7120327379801363,0.7037458568304827,0.6912456801091,0.671799657233131,0.6179208377273296,0.6307931749550613,0.0946111307926067,0.7927592044465108,0.620099558561097,0.6417915417915417,0.4990508925463677,0.6002646774297892,0.6503618846819608,0.0797423893403003,0.5469944396980595,0.6647657038523912,0.6532000249492509,0.786120608837327,0.6007286460727757,0.6421035924339423,0.0257098741650032,0.6838528454363264,0.6387254588170751,0.6519289175507623,0.6301006293764911,0.6059101109890567,0.6694558423394222,0.026918115988952,0.6920743546346693,0.6665237827716989,0.6514345601211523,0.7058830058830059,0.6313635082865852,12.2,4.791659420284375,11,5,12,20,13
-575,0.1756390152597113,0.0706544168930605,0.1347326665724578,0.2144353977943721,0.2888491173323832,0.1574627159065321,0.0827151786928114,0.9779734293625844,0.0114612284496207,0.9859810633284416,0.9770417885175836,0.9560973070790656,0.9840093103606806,0.9867376775271512,0.9365249485837012,0.0421488747570637,0.9802582598136204,0.8955998937423086,0.8762410057135209,0.9631070372831412,0.967418546365915,0.93649053192295,0.0341852874440604,0.9594692884288776,0.9368101347397012,0.8719072188244831,0.9450537713196584,0.9692122463020296,0.9281536400844256,0.0349144626705009,0.955633095261064,0.91238336811038,0.8693746614091237,0.9354323785899552,0.9679446970516048,0.9448427910058186,0.0395120557369866,0.9849379056615896,0.9340730268952528,0.8729640110536722,0.9638336229474,0.968405388471178,0.7389387864332932,0.0397654093342914,0.7270445044224079,0.7817794680595398,0.7231744138094095,0.6785942018032074,0.7841013440719018,0.6439575110117299,0.0217741895452351,0.6381943906435131,0.6186255394818008,0.6537087050107506,0.628430342222171,0.6808285777004147,0.5812224229958007,0.1281026450473334,0.5009664768872448,0.3975823916331232,0.7789732635095662,0.6315254273437899,0.5970645556052795,0.6268407516645194,0.12948697885837,0.6521070921880638,0.7426476694695319,0.4095844270439412,0.5657291651218777,0.7641354044991816,0.6011515371315863,0.0373679174081135,0.5812372106800301,0.5582128314908532,0.5925156586765504,0.6044030481352587,0.6693889366752395,0.6557613447212093,0.0433390978523228,0.6526967961817873,0.6631604506604506,0.6094100786899975,0.6206621816171709,0.7328772164566402,0.696960344681373,0.0668964639744293,0.6787169621540949,0.6693794910724347,0.6688586244216332,0.6396897572737473,0.8281568884849548,0.6869286540222361,0.0316442376087721,0.6878100309315329,0.718336523595216,0.7016068416191588,0.7001950298376903,0.6266948441275825,0.6112717006225553,0.1304439559066924,0.5972461791734237,0.4407215647600263,0.8274479793710563,0.6609029607898385,0.530039819018432,0.6711171526734756,0.1497406642636181,0.7159046521603082,0.8790558598608135,0.4126599020174872,0.6689660142059523,0.678999335122817,0.6319425814908433,0.021783272890645,0.660318036185784,0.6286310642434251,0.6112698988973563,0.6534051550553355,0.6060887530723154,0.6922034536639152,0.0732489537664202,0.7380615729299939,0.8083527583527583,0.5984159575877583,0.6655212874104278,0.650665692038638,14.4,8.73155198117723,17,7,6,12,30
