lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-1750,1.0284133547230772,0.0085893912026821,1.0294991179516442,1.0306263773064863,1.0319469690322876,1.0377835650193064,1.012210744305661,0.5628554705628188,0.0354095010993941,0.5776251255821369,0.5593912765587954,0.5584219527341744,0.5046666332493526,0.614172364689635,0.349318073743166,0.0048708987860732,0.3438102272506487,0.3463076016895404,0.3462411062755297,0.3562417501160111,0.3539896833840999,1.0450848177075387,0.0014387890497488,1.045181356370449,1.04673614166677,1.0431137643754482,1.0438354536890984,1.0465573724359274,0.5238287586687372,0.0135201387873513,0.531832743405937,0.5054397117376519,0.5174029802228528,0.5450629968471735,0.5194053611300713,0.3305403363425075,0.0001781762275909,0.3302183811004592,0.3306701242977381,0.3306701242977381,0.3306701242977381,0.3304729277188637,1.0415094897150994,0.0069288761044411,1.029399087652564,1.0419504418969154,1.041043296456337,1.0444679632782936,1.0506866592913866,0.4876027437962607,0.0172721328721807,0.5002246848040891,0.4742805575653675,0.4657687381859924,0.5134338452788341,0.4843058931470203,0.343545393840898,0.015182640089915,0.3720535382367707,0.3424178182855392,0.3420966394034567,0.3309321113923331,0.3302268618863906,5.6,5.122499389946279,7,2,3,1,15
-1725,1.0226913757073253,0.013581322397547,1.0448833308721843,1.0062257264789782,1.0306546424564562,1.01496758586482,1.0167255928641872,0.5849556226540741,0.0590954666111674,0.4842626712385965,0.6504997326429997,0.5553798298941877,0.6226519531658203,0.611983926328766,0.3524849582530138,0.007375661855742,0.3404460415019147,0.3627482143128449,0.3498657683165325,0.3530676876793902,0.356297079454387,1.0457861229777337,0.0023825892244045,1.0433353632688522,1.0495446734130385,1.0433859154582024,1.0453594364225864,1.0473052263259888,0.5207370946921942,0.0130191870824967,0.5396114803278171,0.5014957555092292,0.5268635990697925,0.5236411037646335,0.5120735347894986,0.3316601316291668,0.0018518030865743,0.3306701242977381,0.3353581738602865,0.3306701242977381,0.3306701242977381,0.3309321113923331,1.0393934682011603,0.0098528368489845,1.0206440687179563,1.0448004826903343,1.038347851485014,1.046499229967594,1.0466757081449032,0.4965946535143758,0.0102540856932531,0.4779094020787903,0.4952247582026413,0.4991721831625444,0.5025640827266926,0.5081028414012104,0.3447779309321275,0.0151542764039369,0.3719504546142647,0.348240324952845,0.3420966394034567,0.3309321113923331,0.3306701242977381,7.6,6.086049621881176,1,18,2,8,9
-1700,1.0293233919143676,0.0109511505966797,1.010569039144014,1.0289672136306762,1.0265415574374952,1.039817109860872,1.0407220394987808,0.5582038369087567,0.059418989430797,0.65345529024575,0.5600753440147113,0.586009492171727,0.495686389959067,0.4957926681525285,0.3546322199106042,0.0051933517885681,0.3568347010054274,0.3493714383966173,0.3478348520314388,0.3576162870984151,0.3615038210211228,1.045745773240924,0.0013531254190967,1.0468493830412626,1.0472341608256102,1.0463835280388594,1.0443535055965183,1.0439082887023687,0.5200145192652076,0.007103230151055,0.525577484072137,0.5126034307786639,0.5306164673976387,0.5184387280124135,0.5128364860651847,0.3308922161267762,0.0003292166933035,0.3315185963483337,0.3306701242977381,0.3306701242977381,0.3306701242977381,0.3309321113923331,1.041077820956707,0.0062413001884132,1.028648141771555,1.0432335548102856,1.044929638504982,1.0445775594562292,1.0440002102404833,0.4896081195765059,0.01274320576654,0.505398301888721,0.4804719173154633,0.4713401846021233,0.501659574363187,0.489170619713035,0.3429363334204077,0.0136267631159341,0.3680992874484615,0.3428835045600489,0.3420966394034567,0.3309321113923331,0.3306701242977381,5.0,5.215361924162119,15,3,5,1,1
-1675,1.0343935337819552,0.0094872126645251,1.0359709325589632,1.0418674531735872,1.0297927705865155,1.0455961679157455,1.0187403446749637,0.5442435929860701,0.0370358502403458,0.5659023678618867,0.4995769013032939,0.5577856150486769,0.5033373729856845,0.5946157077308082,0.3473189526316688,0.0043276068754981,0.3397695442728506,0.3499401609318599,0.3492694549840737,0.3455261246587079,0.3520894783108514,1.0450875543057918,0.0006211251602875,1.0441441498696804,1.044927004724741,1.044874919578433,1.045520817860961,1.045970879495144,0.5208603699368382,0.0129312902790016,0.5438740536688202,0.513353866725404,0.5235447051476939,0.517987265612547,0.505541958529726,0.3306293844617551,0.0002354579677231,0.3306701242977381,0.3306701242977381,0.3302044380232283,0.3306701242977381,0.3309321113923331,1.038457340747118,0.0075022375207394,1.0240289326757193,1.039938360452652,1.0400039833039043,1.042804041877389,1.0455113854259253,0.4968202223841029,0.0156295456866987,0.4799984362410246,0.4761821762302209,0.511359558370037,0.5126648283766331,0.5038961127025992,0.3437065668535683,0.0150606908248924,0.3719504546142647,0.3428835045600489,0.3420966394034567,0.3309321113923331,0.3306701242977381,3.4,2.576819745345025,3,1,4,1,8
-1650,1.0219007499594437,0.008145926540851,1.0245635747909545,1.031439319409822,1.0095669006046497,1.0155805449736746,1.0283534100181178,0.5952092188247837,0.0389458479720164,0.6107243672262215,0.5446934801384866,0.6486919454810297,0.6156341155934302,0.5563021856847509,0.349464671294743,0.0043543085805081,0.3434456907170214,0.3477583137808543,0.349543097492008,0.3569224395209365,0.3496538149628949,1.0458958514034749,0.0033290037652302,1.0416795425117016,1.045157490298152,1.04939822293818,1.0431747045367956,1.050069296732545,0.5196917983212602,0.0163227314555528,0.5431950179879944,0.5118837485005762,0.5243998483806513,0.525118358567395,0.4938620181696838,0.3313921851179143,0.0007881229741735,0.332482662039284,0.3306701242977381,0.3322059035624782,0.3306701242977381,0.3309321113923331,1.043058905377984,0.0090331054796981,1.0256897695362568,1.0430783182382584,1.0486335791647434,1.0472296252846718,1.05066323466599,0.4911021937459986,0.0095617204519204,0.4987290754265252,0.4757950653343644,0.4981108622877985,0.4838449583357742,0.4990310073455309,0.3448789388990818,0.0157797596024462,0.3739200453533866,0.3428835045600489,0.3459889088919023,0.3309321113923331,0.3306701242977381,8.8,4.534313619501853,9,2,15,12,6
-1625,1.0251482810472188,0.0110090043167451,1.0323749661445618,1.041911965294888,1.0240161004819368,1.015979116213949,1.011459257100758,0.5762864414746913,0.0466673298036609,0.5759660335536544,0.4896994695451528,0.5826949165577302,0.6090965861427038,0.6239752015742153,0.3503626483025258,0.0055970198155893,0.3410033655355026,0.3491202196550463,0.3501813501107934,0.3535950058081075,0.3579133004031797,1.0453279748559,0.0015776265800567,1.0446705874055624,1.044979700818658,1.0435940995812416,1.0450958348810673,1.04829965159297,0.5191562380045373,0.0130695792945035,0.5333759216388525,0.516652161259101,0.5262755802615545,0.5241875873081668,0.4952899395550114,0.330670181453561,0.000259620744252,0.3306701242977381,0.3306701242977381,0.3306701242977381,0.3302597707623845,0.3310807636122062,1.043048534169793,0.0097213681890598,1.0274484287947416,1.0388204455375671,1.0427798200398684,1.055249882861972,1.0509440936148169,0.4819926522483275,0.0092480068936181,0.4923435626227973,0.4910993926319363,0.4725869585708517,0.469946485056799,0.4839868623592532,0.3433774263650485,0.0153828201661868,0.3719504546142647,0.3428835045600489,0.3420966394034567,0.3316780460886754,0.3282784871587964,8.2,5.81033561853358,4,1,6,14,16
-1600,1.0226701866952996,0.0059792218507445,1.027198278276544,1.0123103060220418,1.0207842450392874,1.023563730089288,1.0294943740493372,0.5954984301384032,0.0301522455048532,0.5933748128866237,0.6402445254773018,0.6150312050270231,0.575048590709142,0.5537930165919248,0.3492377881687245,0.0042628966915386,0.3419653306750292,0.3523753451528614,0.3469901434979024,0.3535927168789243,0.3512654046389049,1.0453805211931466,0.0022891704929544,1.043558657169342,1.0494610238820314,1.0463628005236387,1.043847152963281,1.0436729714274406,0.5244433613450526,0.0108035846596751,0.5439567718408834,0.5131717052334106,0.5246384369495659,0.5247046607498196,0.5157452319515841,0.3322368427609813,0.0019283993596841,0.333423111795929,0.3354887420211685,0.3306701242977381,0.3306701242977381,0.3309321113923331,1.0431694891303778,0.0039840514682526,1.0359412860125303,1.0471797101199627,1.0420308616012337,1.0456999596208334,1.044995628297329,0.4907821616562671,0.0101951659381954,0.496819181880256,0.4815324886388769,0.4794530941587487,0.4890079570272155,0.5070980865762383,0.3451366159336959,0.0148724626370206,0.3705542422831784,0.3514299622917733,0.3420966394034567,0.3309321113923331,0.3306701242977381,7.2,2.7856776554368237,10,10,8,5,3
-1575,1.0316554006777312,0.0102789396037439,1.032662380369086,1.0138044263187207,1.02865036475031,1.040442055150082,1.0427177768004567,0.5538880264553832,0.0517661884830302,0.568239732199958,0.6371192596670526,0.5667414891822361,0.4996624983099174,0.4976771529177515,0.3491200872054335,0.0048707827354252,0.3406839372304226,0.3529080624996792,0.3470951725667998,0.3506208896144616,0.3542923741158045,1.0458285223692656,0.003443642270125,1.0419642981141806,1.0522574298083782,1.0456985365599394,1.044453838840127,1.0447685085237026,0.5171008971763207,0.0176622814573027,0.5428665087383429,0.4993079725829714,0.5277474245747599,0.5198875685354676,0.4956950114500612,0.3308762020268449,0.0002989106987214,0.3306701242977381,0.331438525848677,0.3306701242977381,0.3306701242977381,0.3309321113923331,1.0412807941436768,0.0108610618718706,1.020753974094987,1.052671628072858,1.0416331849992275,1.045595346018672,1.0457498375326395,0.4869141632165045,0.0122703816138553,0.5069918220243265,0.4700967766088442,0.4850288611604482,0.4806421094976262,0.4918112467912774,0.3429864960634288,0.0151685115329851,0.3719504546142647,0.3392831506093511,0.3420966394034567,0.3309321113923331,0.3306701242977381,4.4,4.029888335921977,4,12,4,1,1
-1550,1.023218635006955,0.0053146533464598,1.0234528692145095,1.0318766368062873,1.0248707834043,1.0159602121302955,1.0199326734793814,0.5931096205487729,0.0263308436729629,0.6201948251672196,0.549550632140986,0.5792158037438581,0.6178181028348855,0.5987687388569154,0.3485621587188945,0.005026023342918,0.3394971027233976,0.3484687663800664,0.3483432938267994,0.3534806928790157,0.3530209377851936,1.0454199593514204,0.0028176651454291,1.0403237380087376,1.0461989436298609,1.047924665734172,1.044713508337736,1.0479389410465956,0.5200893463946905,0.0116698144300136,0.535509479372949,0.5057268451725696,0.5286151505654215,0.5229869210805291,0.5076083357819835,0.33125773981327,0.0007762917633573,0.3321797361814409,0.3306701242977381,0.3322330088167613,0.3306701242977381,0.3305357054726713,1.0422034788876773,0.0078130216038916,1.0280921068042517,1.040651822462678,1.0436638612300158,1.049891222268343,1.0487183816730976,0.4936744184228702,0.0081553666050937,0.4843994503920678,0.5038901878716054,0.5029870109909504,0.4873492598201309,0.4897461830395961,0.3445139058796699,0.0150196993937799,0.3719504546142647,0.3428835045600489,0.3459300722189788,0.3309321113923331,0.3308733866127242,7.8,3.1874754901018454,11,2,7,10,9
-1525,1.0208478613903649,0.0107936912252489,1.0212938013829682,1.0205397398848282,1.010746933284559,1.0405019164085387,1.01115691599093,0.5983799020006338,0.053743936086501,0.6285614919414709,0.6036585359781085,0.6400336292734378,0.493509476591126,0.6261363762190258,0.3526307130310441,0.0057641325389556,0.3429214913352881,0.3524503594562944,0.3534769891399758,0.3532653462002012,0.3610393790234611,1.046398202702403,0.0023094472863201,1.0445494260638952,1.049743203446269,1.0461478512734177,1.0434065163135529,1.0481440164148808,0.5206845449377902,0.0104411389044624,0.5281492627951974,0.5162300543094038,0.5357636325472999,0.5179061411785406,0.5053736338585094,0.3327338373718137,0.0036355433534518,0.3325913460931423,0.3397414854656558,0.3295674134864619,0.3306701242977381,0.3310988175160705,1.0424757935106754,0.0083666242600065,1.0259505044668913,1.0491290222853422,1.0454499647021294,1.046012045815587,1.0458374302834272,0.4931959618227461,0.0098454936596124,0.4976365504003894,0.4760648078886556,0.497919496491069,0.4895170723151204,0.5048418820184962,0.3441105005737531,0.0153000250927859,0.3719504546142647,0.3475333681649917,0.3398891497134477,0.3309321113923331,0.3302474189837284,9.8,5.192301994298868,9,9,16,1,14
