lags,train_bce_with_logits_mean,train_bce_with_logits_std,train_bce_with_logits_fold_1,train_bce_with_logits_fold_2,train_bce_with_logits_fold_3,train_bce_with_logits_fold_4,train_bce_with_logits_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_sensitivity_logits_mean,train_sensitivity_logits_std,train_sensitivity_logits_fold_1,train_sensitivity_logits_fold_2,train_sensitivity_logits_fold_3,train_sensitivity_logits_fold_4,train_sensitivity_logits_fold_5,train_specificity_logits_mean,train_specificity_logits_std,train_specificity_logits_fold_1,train_specificity_logits_fold_2,train_specificity_logits_fold_3,train_specificity_logits_fold_4,train_specificity_logits_fold_5,train_f1_logits_mean,train_f1_logits_std,train_f1_logits_fold_1,train_f1_logits_fold_2,train_f1_logits_fold_3,train_f1_logits_fold_4,train_f1_logits_fold_5,train_precision_logits_mean,train_precision_logits_std,train_precision_logits_fold_1,train_precision_logits_fold_2,train_precision_logits_fold_3,train_precision_logits_fold_4,train_precision_logits_fold_5,train_acc_logits_mean,train_acc_logits_std,train_acc_logits_fold_1,train_acc_logits_fold_2,train_acc_logits_fold_3,train_acc_logits_fold_4,train_acc_logits_fold_5,val_bce_with_logits_mean,val_bce_with_logits_std,val_bce_with_logits_fold_1,val_bce_with_logits_fold_2,val_bce_with_logits_fold_3,val_bce_with_logits_fold_4,val_bce_with_logits_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_sensitivity_logits_mean,val_sensitivity_logits_std,val_sensitivity_logits_fold_1,val_sensitivity_logits_fold_2,val_sensitivity_logits_fold_3,val_sensitivity_logits_fold_4,val_sensitivity_logits_fold_5,val_specificity_logits_mean,val_specificity_logits_std,val_specificity_logits_fold_1,val_specificity_logits_fold_2,val_specificity_logits_fold_3,val_specificity_logits_fold_4,val_specificity_logits_fold_5,val_f1_logits_mean,val_f1_logits_std,val_f1_logits_fold_1,val_f1_logits_fold_2,val_f1_logits_fold_3,val_f1_logits_fold_4,val_f1_logits_fold_5,val_precision_logits_mean,val_precision_logits_std,val_precision_logits_fold_1,val_precision_logits_fold_2,val_precision_logits_fold_3,val_precision_logits_fold_4,val_precision_logits_fold_5,val_acc_logits_mean,val_acc_logits_std,val_acc_logits_fold_1,val_acc_logits_fold_2,val_acc_logits_fold_3,val_acc_logits_fold_4,val_acc_logits_fold_5,test_bce_with_logits_mean,test_bce_with_logits_std,test_bce_with_logits_fold_1,test_bce_with_logits_fold_2,test_bce_with_logits_fold_3,test_bce_with_logits_fold_4,test_bce_with_logits_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_sensitivity_logits_mean,test_sensitivity_logits_std,test_sensitivity_logits_fold_1,test_sensitivity_logits_fold_2,test_sensitivity_logits_fold_3,test_sensitivity_logits_fold_4,test_sensitivity_logits_fold_5,test_specificity_logits_mean,test_specificity_logits_std,test_specificity_logits_fold_1,test_specificity_logits_fold_2,test_specificity_logits_fold_3,test_specificity_logits_fold_4,test_specificity_logits_fold_5,test_f1_logits_mean,test_f1_logits_std,test_f1_logits_fold_1,test_f1_logits_fold_2,test_f1_logits_fold_3,test_f1_logits_fold_4,test_f1_logits_fold_5,test_precision_logits_mean,test_precision_logits_std,test_precision_logits_fold_1,test_precision_logits_fold_2,test_precision_logits_fold_3,test_precision_logits_fold_4,test_precision_logits_fold_5,test_acc_logits_mean,test_acc_logits_std,test_acc_logits_fold_1,test_acc_logits_fold_2,test_acc_logits_fold_3,test_acc_logits_fold_4,test_acc_logits_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,0.5510008052170996,0.0100447278735542,0.5514523705325453,0.5316646060790403,0.5588637440798273,0.5584897318757681,0.5545335735183164,0.5778447121820616,0.0123993161096412,0.5977242302543507,0.5662650602409638,0.5850066934404283,0.5759705488621152,0.5642570281124499,0.0016064257028112,0.0019674616407897,0.0040160642570281,0.0040160642570281,0.0,0.0,0.0,0.9944444444444444,0.0043357790470419,0.9906291834002676,0.997322623828648,0.998995983935743,0.997322623828648,0.9879518072289156,0.6966035570854838,0.0136332684837141,0.6943966341556694,0.7232549244597424,0.6857907821763234,0.6883151654235983,0.6912602792120855,0.000669344042838,0.0008466606854533,0.002008032128514,0.001338688085676,0.0,0.0,0.0,0.7762382864792503,0.0110747619169726,0.7751004016064257,0.7978580990629183,0.7680722891566265,0.7690763052208835,0.7710843373493976,0.5113508977803839,0.0085961491361301,0.5155654729130756,0.5143076734370496,0.515024600976921,0.5175615139754421,0.4942952275994312,0.7108433734939759,0.0145910860438432,0.6927710843373494,0.7098393574297189,0.7319277108433735,0.7218875502008031,0.6977911646586348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975903614457832,0.0048192771084337,1.0,1.0,1.0,1.0,0.9879518072289156,0.7051979345955258,0.0102811244979919,0.7000573723465299,0.7000573723465299,0.7000573723465299,0.7000573723465299,0.7257601835915097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867469879518072,0.0072289156626506,0.7831325301204819,0.7831325301204819,0.7831325301204819,0.7831325301204819,0.8012048192771084,0.5223711601940982,0.0415487949975794,0.5083688350327044,0.6028149526521384,0.4863443195101726,0.4970696661845747,0.517258027590901,0.681726907630522,0.0158112607911884,0.6736947791164658,0.6656626506024096,0.6997991967871484,0.7018072289156628,0.6676706827309237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879518072289156,0.0131981339157871,0.9879518072289156,0.963855421686747,1.0,0.9879518072289156,1.0,0.6994033275960995,0.0358524489533014,0.7106138841078607,0.6308663224325881,0.7295467584624219,0.7257601835915097,0.7002294893861166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793172690763053,0.0324432376363384,0.7891566265060241,0.7168674698795181,0.8072289156626506,0.8012048192771084,0.782128514056225,1.0,0.0,1,1,1,1,1
