lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-800,1.0115778734809475,0.0166230731564115,1.0217579929452194,1.0283845098395097,0.9931377793613232,1.0248968017728706,0.9897122834858142,0.6292427858026372,0.0570444239317486,0.6224462231777634,0.5609431683180566,0.6947627036343584,0.5739451929124549,0.6941166409705521,0.3599259664480184,0.0139304005286779,0.3453442470340894,0.3479159899405216,0.3751384113242043,0.3530209093350281,0.3782102746062485,1.0553013633936643,0.0114371627883586,1.0439797826111317,1.0477279927581549,1.0760484598577025,1.0501119531691074,1.0586386285722256,0.5190872798602408,0.0065730258967766,0.5295232097602707,0.5171432505459291,0.5231123857564947,0.5149259486716041,0.510731604566905,0.3386981512273919,0.0091868460527825,0.3306701242977381,0.3306701242977381,0.3522228290077086,0.3326504464929041,0.3472772320408705,1.0528345588594674,0.018355183216516,1.0297327060252428,1.040327612310648,1.0839703418314457,1.0523321330547333,1.0578100010752678,0.4993886384921981,0.0090955158634953,0.4917335961161098,0.5128034359832607,0.4888798356817962,0.4965972202624729,0.5069291044173511,0.3460454979816212,0.0137125178512899,0.3719504546142647,0.3428835045600489,0.3413415880082387,0.3309321113923331,0.3431198313332209,10.2,4.019950248448356,8,6,14,7,16
-775,1.0275283369265105,0.0167107675441509,1.0368673839067155,1.0309724450111388,0.9945316346068132,1.0390656646929288,1.0362045564149556,0.5527861887853479,0.0718684969946049,0.526565432561837,0.5519897108829609,0.689930222827345,0.5092293035937948,0.4862162740608018,0.3567613229765293,0.0193289968908067,0.3421953169973813,0.345685784519242,0.3948887283153965,0.3514035825074489,0.3496332025431777,1.0502781812101605,0.0052457108669687,1.0578707698732617,1.048219656571746,1.0548624638468027,1.0465411972254517,1.0438968185335398,0.5185786529774382,0.0066610079492811,0.5279401741416325,0.5110595083307287,0.5242336052257344,0.5177952934300174,0.511864683759078,0.3302375322291208,0.0010013318954373,0.3306701242977381,0.3306701242977381,0.3282451768600563,0.3306701242977381,0.3309321113923331,1.0443172000348568,0.0064412656973568,1.0374690759927034,1.0389646030962467,1.0557212885469198,1.0438403375446796,1.0455906949937344,0.5019123400674819,0.0170965900034244,0.4909705129190381,0.521714791974981,0.4799377983479759,0.5222667326030963,0.4946718644923186,0.3433402311561206,0.0151175647273775,0.3719504546142647,0.3428835045600489,0.3402649609162185,0.3309321113923331,0.3306701242977381,4.8,4.833218389437828,3,5,14,1,1
-750,1.0014168059198478,0.0276375594124747,1.0091646326215644,1.035192398648513,0.9636901861742924,0.9751478471254048,1.0238889650294656,0.6432542468469251,0.0927793996551579,0.6689916795171464,0.4931067135405207,0.7474127942967754,0.7196345406193503,0.5871255062608326,0.3819994078189823,0.039344400846269,0.3521381714997791,0.3471399937169043,0.4447294075624863,0.4121151983913416,0.3538742679244002,1.0565396297723055,0.013101255836786,1.0648222491145134,1.0449051316827536,1.0784652568399906,1.0479689985513687,1.0465365126729012,0.5148628439766052,0.008475475458356,0.5173401566180345,0.5117273333020986,0.5261845775765233,0.5184238476681667,0.5006383047182031,0.3350803922600703,0.005438270671716,0.3396065266917799,0.3306701242977381,0.3435230746207626,0.3306701242977381,0.3309321113923331,1.0552951078861952,0.0166606469580197,1.0545369163155556,1.037332322448492,1.0866158939898014,1.0504580829292536,1.0475323237478733,0.4907514627806604,0.0103314241092563,0.4865420414476242,0.5039715331882548,0.4734651257431754,0.4928717367779031,0.4969068767463442,0.3470187663952835,0.0178365174076884,0.3790671290510552,0.3428835045600489,0.3515409626752421,0.3309321113923331,0.3306701242977381,12.8,8.840814442120138,10,3,26,20,5
-725,1.0027551445208096,0.0144163611256228,0.9951257868816978,0.9955131028827868,1.0161011821345278,1.0228727083457143,0.984162942359322,0.6641637924726962,0.0442315098751455,0.6972796510571244,0.6960715757720879,0.6333320356475639,0.5916953573434461,0.7024403425432587,0.3730782070718247,0.0181495821012993,0.3922650754327566,0.3660810985944024,0.3587865163602257,0.3515075044691706,0.3967508405025678,1.0583068523555994,0.0143420620164524,1.085984893143177,1.0515438932925465,1.0552324801683426,1.044484205543995,1.0542887896299362,0.5159559645320018,0.0058581292995132,0.5209479177057165,0.5083545740756802,0.5118763288700197,0.5242941162041055,0.5143068858044871,0.3339186721905152,0.0040123598773827,0.3417232531520904,0.3313837184889948,0.3323779248317915,0.3306701242977381,0.3334383401819612,1.0593642182648182,0.0143224355082345,1.0857891142368317,1.045095305889845,1.058564644306898,1.0482702739536762,1.05910175293684,0.4942520737807147,0.0089373536958842,0.4959942050008598,0.4996962245987835,0.4817350341544626,0.4870224314309406,0.5068124737185267,0.3388756419484904,0.0092970834390584,0.354598194681655,0.3429264564124921,0.3371737299727525,0.3309321113923331,0.3287477172832196,13.4,4.409081537009721,15,15,9,8,20
-700,1.017629816030201,0.0195784410978887,1.0225792533472964,1.0375144086386028,0.9800871365948728,1.0221848130226134,1.0257834685476204,0.6027937622656913,0.0675940546024209,0.6149448046474654,0.5115670972791319,0.7191026046708606,0.592949999749881,0.5754043049811173,0.361771388881403,0.0156390853661327,0.3630097885487751,0.3494058734310293,0.3916349868941732,0.3516605240681348,0.3531457714649024,1.062509984895587,0.0110183298724953,1.0733884312212467,1.052229255437851,1.078180905431509,1.0527831930667162,1.055968139320612,0.5189467293437543,0.0048192680465899,0.5199924354177671,0.5185086914902437,0.5149456120381868,0.527465281212257,0.5138216265603168,0.3414291564291446,0.0130752485655626,0.3579959579871603,0.3306701242977381,0.3568774641707534,0.3306701242977381,0.3309321113923331,1.0618895169347524,0.0132750701714168,1.064487036317587,1.04736115783453,1.083810094743967,1.0487427171319723,1.0650465786457062,0.4855289684731416,0.0079072778891964,0.4755443164039779,0.4784428268722666,0.496263758938359,0.4849949203921272,0.4923990197589774,0.3447159047712253,0.0167000921224936,0.3763384735073876,0.3428835045600489,0.3427553100986189,0.3309321113923331,0.3306701242977381,8.6,5.885575587824865,9,1,19,8,6
-675,1.0034197759628296,0.0145398261554213,1.0088960603663797,1.020334603911952,0.9770020541391876,1.009612124217184,1.001254037179445,0.6626183992616362,0.0325274887635824,0.6549252815837426,0.6208301684662737,0.7157677479937342,0.64271277842298,0.6788560198414504,0.3727753613127577,0.0330093458909683,0.3642927281641603,0.3486333067929046,0.4377227083119517,0.3514780953240202,0.3617499679707514,1.05685001462698,0.0142399252326624,1.0842758789658546,1.0512537229806185,1.0562608949840069,1.047722328454256,1.044737247750163,0.515249269052996,0.009459194501594,0.5247121212520024,0.4993882488440582,0.5196906008158213,0.509722910569705,0.5227324637833927,0.3362020427380331,0.0070144751121889,0.347807087232397,0.3306701242977381,0.340930766469959,0.3306701242977381,0.3309321113923331,1.0557205494493247,0.012351399507076,1.075829241424799,1.0464313924312592,1.0645211022347212,1.0448584202677011,1.0469625908881426,0.4950994894083759,0.0145830554484125,0.4951607572667524,0.4751440640266718,0.4833117280104044,0.5074560936131164,0.5144248041249342,0.3430189114351114,0.0109860683886983,0.3540796626288758,0.3428835045600489,0.3565291542965608,0.3309321113923331,0.3306701242977381,13.2,5.30659966456864,13,7,23,11,12
-650,1.006576067648436,0.0170765064424991,1.018711341054816,1.0100478686784442,0.97839910356622,1.0274516726794996,0.9982703522631996,0.6455349464720482,0.0514383191394693,0.6408361242830951,0.6468813574598775,0.7158052798759461,0.5571729448615295,0.6669790258797932,0.3733445647647452,0.0297840574866727,0.340228944264098,0.3589504893267952,0.4198234533062833,0.3518281924228688,0.3958917445036807,1.0539484236389398,0.0069184229640017,1.0492046903818846,1.048738932237029,1.067199505865574,1.0502195954322815,1.0543793942779305,0.5262288614802989,0.0065650273024377,0.5265245170041002,0.5273218191695813,0.5374705888596796,0.5179041187797592,0.5219232635883744,0.337734228238897,0.0088642700906896,0.3306701242977381,0.3306701242977381,0.3452795901951821,0.3306701242977381,0.3513811781060884,1.0520423393696547,0.0139579437429293,1.0350298155099154,1.0418525077402592,1.0736456327140331,1.0478245597332716,1.061859181150794,0.4982084011031547,0.0104865516321257,0.4874026581196775,0.5125885065291873,0.4940944339680562,0.4882503737681926,0.5087060331306597,0.3484829317665808,0.0148088258241258,0.3714847683397548,0.3424072708880606,0.3593375992985,0.3309321113923331,0.3382529089142558,12.6,5.4626001134990645,10,11,21,5,16
-625,1.0216013396413703,0.0098174719898107,1.0069086407360277,1.0265545675629064,1.0130975823653372,1.0319024318142942,1.029543475728286,0.5828850143954958,0.0601187433788261,0.6655662637319222,0.5709901830181066,0.6365461722005755,0.5053230208140663,0.5359994322128079,0.3549914664553996,0.0069200409258125,0.3683870974854944,0.3488540657739074,0.3543404570066589,0.3518785349802433,0.3514971770306936,1.0549580231308937,0.0121939751731175,1.0770980268716812,1.050055641680956,1.058524852618575,1.044797834008932,1.0443137604743242,0.5181970278306848,0.0068853494687798,0.5274966621939314,0.5141482511246448,0.5118898657206755,0.5255744942928414,0.5118758658213304,0.3380064401779731,0.0146608958723406,0.3673265326500814,0.3306701242977381,0.3304333082519747,0.3306701242977381,0.3309321113923331,1.05402391590178,0.0151727092762384,1.0839084684848783,1.043402224779129,1.0512204822152853,1.0448368340730667,1.046751569956541,0.4937711187426136,0.0050720808291504,0.5023624514792316,0.4879655553915467,0.4893977384895064,0.4951681433326627,0.4939617050201205,0.3424381196662722,0.0142857700193245,0.3694852614637785,0.3428835045600489,0.3382195966174622,0.3309321113923331,0.3306701242977381,7.0,3.63318042491699,13,6,9,3,4
-600,1.0089696215328416,0.0243116376628224,1.0324432285208451,1.0322517796566613,0.9661760148249174,1.0103846719390468,1.0035924127227382,0.6307286115770987,0.0683691168493713,0.5799451513045685,0.5409452590876699,0.7395264527367655,0.6326476676858839,0.660578527070606,0.3718550737081555,0.0386664749740796,0.3400025747315051,0.3471378708231005,0.4471730614328898,0.3616409192341618,0.3633209423191203,1.0517078064382075,0.0034530365435027,1.0539699085056782,1.048334138467908,1.0570874996483326,1.0511657558381555,1.0479817297309637,0.5208135494811351,0.0042493503742806,0.5281707420405225,0.5168727573959431,0.5188950196681449,0.5172517683051125,0.5228774599959528,0.3337303614559871,0.0037522630035429,0.3306701242977381,0.3306701242977381,0.3396154269121798,0.3367640203799462,0.3309321113923331,1.048328033834696,0.0048075478519422,1.0417685806751251,1.0454165525734425,1.0544755216687918,1.046769106760621,1.0532104074954989,0.4936243577947149,0.0121796843304082,0.4947990539536259,0.4964351198100452,0.498498397941376,0.5074899855799441,0.470899231688583,0.3448865688440471,0.0146928319321052,0.3719504546142647,0.3428835045600489,0.3459109178077579,0.3309321113923331,0.3327558558458311,12.2,7.6,6,5,26,10,14
-575,1.0252811773199784,0.0101119086040546,1.016832481559954,1.0325661577676473,1.011039692477176,1.0272687930809823,1.038698761714132,0.5745591391212193,0.062368166735332,0.6364254368774276,0.5212640164166217,0.6512137405243096,0.5724029425841992,0.491489559203538,0.3496639737269583,0.0033685161655732,0.34365001671618,0.3484691457318953,0.3531397776125658,0.3513178305054799,0.3517430980686708,1.0618721134960651,0.0182490595850499,1.0967036858201027,1.053262334316969,1.0548383072018623,1.0607695952057838,1.043786644935608,0.5211023264422506,0.0042780452021875,0.5271435832340404,0.523442422210626,0.5141485298807927,0.5201045790366065,0.5206725178491874,0.3212480937119474,0.0187191999615233,0.283815568465625,0.3306701242977381,0.330837683955509,0.3299849804485317,0.3309321113923331,1.0584839697927235,0.017573646926586,1.0924862399697304,1.0444199703633783,1.0541730392724276,1.0556464362889528,1.045694163069129,0.4937748315494304,0.0126952733062644,0.47998542670649,0.5028742090264079,0.4778853789210339,0.5099242328833915,0.498204910209829,0.3182825763644766,0.0401899612816055,0.2388368284473477,0.3428835045600489,0.3467420870756024,0.3322803374416461,0.3306701242977381,6.0,4.049691346263317,11,2,10,6,1
