lags,train_bce_with_logits_mean,train_bce_with_logits_std,train_bce_with_logits_fold_1,train_bce_with_logits_fold_2,train_bce_with_logits_fold_3,train_bce_with_logits_fold_4,train_bce_with_logits_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_sensitivity_logits_mean,train_sensitivity_logits_std,train_sensitivity_logits_fold_1,train_sensitivity_logits_fold_2,train_sensitivity_logits_fold_3,train_sensitivity_logits_fold_4,train_sensitivity_logits_fold_5,train_specificity_logits_mean,train_specificity_logits_std,train_specificity_logits_fold_1,train_specificity_logits_fold_2,train_specificity_logits_fold_3,train_specificity_logits_fold_4,train_specificity_logits_fold_5,train_f1_logits_mean,train_f1_logits_std,train_f1_logits_fold_1,train_f1_logits_fold_2,train_f1_logits_fold_3,train_f1_logits_fold_4,train_f1_logits_fold_5,train_precision_logits_mean,train_precision_logits_std,train_precision_logits_fold_1,train_precision_logits_fold_2,train_precision_logits_fold_3,train_precision_logits_fold_4,train_precision_logits_fold_5,train_acc_logits_mean,train_acc_logits_std,train_acc_logits_fold_1,train_acc_logits_fold_2,train_acc_logits_fold_3,train_acc_logits_fold_4,train_acc_logits_fold_5,val_bce_with_logits_mean,val_bce_with_logits_std,val_bce_with_logits_fold_1,val_bce_with_logits_fold_2,val_bce_with_logits_fold_3,val_bce_with_logits_fold_4,val_bce_with_logits_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_sensitivity_logits_mean,val_sensitivity_logits_std,val_sensitivity_logits_fold_1,val_sensitivity_logits_fold_2,val_sensitivity_logits_fold_3,val_sensitivity_logits_fold_4,val_sensitivity_logits_fold_5,val_specificity_logits_mean,val_specificity_logits_std,val_specificity_logits_fold_1,val_specificity_logits_fold_2,val_specificity_logits_fold_3,val_specificity_logits_fold_4,val_specificity_logits_fold_5,val_f1_logits_mean,val_f1_logits_std,val_f1_logits_fold_1,val_f1_logits_fold_2,val_f1_logits_fold_3,val_f1_logits_fold_4,val_f1_logits_fold_5,val_precision_logits_mean,val_precision_logits_std,val_precision_logits_fold_1,val_precision_logits_fold_2,val_precision_logits_fold_3,val_precision_logits_fold_4,val_precision_logits_fold_5,val_acc_logits_mean,val_acc_logits_std,val_acc_logits_fold_1,val_acc_logits_fold_2,val_acc_logits_fold_3,val_acc_logits_fold_4,val_acc_logits_fold_5,test_bce_with_logits_mean,test_bce_with_logits_std,test_bce_with_logits_fold_1,test_bce_with_logits_fold_2,test_bce_with_logits_fold_3,test_bce_with_logits_fold_4,test_bce_with_logits_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_sensitivity_logits_mean,test_sensitivity_logits_std,test_sensitivity_logits_fold_1,test_sensitivity_logits_fold_2,test_sensitivity_logits_fold_3,test_sensitivity_logits_fold_4,test_sensitivity_logits_fold_5,test_specificity_logits_mean,test_specificity_logits_std,test_specificity_logits_fold_1,test_specificity_logits_fold_2,test_specificity_logits_fold_3,test_specificity_logits_fold_4,test_specificity_logits_fold_5,test_f1_logits_mean,test_f1_logits_std,test_f1_logits_fold_1,test_f1_logits_fold_2,test_f1_logits_fold_3,test_f1_logits_fold_4,test_f1_logits_fold_5,test_precision_logits_mean,test_precision_logits_std,test_precision_logits_fold_1,test_precision_logits_fold_2,test_precision_logits_fold_3,test_precision_logits_fold_4,test_precision_logits_fold_5,test_acc_logits_mean,test_acc_logits_std,test_acc_logits_fold_1,test_acc_logits_fold_2,test_acc_logits_fold_3,test_acc_logits_fold_4,test_acc_logits_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,0.4415603444039822,0.0518802655474692,0.4691714504957199,0.4854808688163757,0.4782511768341064,0.3452344460785388,0.4296637797951698,0.8795333333333334,0.0099008417150598,0.8863333333333334,0.8683333333333331,0.8709999999999999,0.895,0.8770000000000001,0.9663999999999998,0.0045577772360365,0.959,0.9716666666666666,0.9706666666666666,0.9646666666666668,0.966,0.5618000000000001,0.0848760141487439,0.5410000000000003,0.4633333333333333,0.4989999999999998,0.7046666666666667,0.6010000000000001,0.8442780952380948,0.0481052943376369,0.8280571428571427,0.7915047619047612,0.8110095238095226,0.9284761904761902,0.8623428571428572,0.8280666666666665,0.0416244586217713,0.8120000000000002,0.7819999999999996,0.802333333333333,0.9016666666666664,0.8423333333333332,0.8633333333333333,0.0404859372018373,0.8506666666666667,0.821,0.833,0.935,0.877,0.5839951900499207,0.0155249634008653,0.5875955497225126,0.6014221615734554,0.595391459053471,0.5569912482585225,0.5785755316416422,0.7297619047619046,0.0093822146170927,0.7311507936507936,0.7232142857142856,0.7271825396825397,0.7470238095238094,0.7202380952380952,0.8454365079365079,0.0149850853876977,0.8333333333333334,0.865079365079365,0.853174603174603,0.8234126984126983,0.8521825396825397,0.4142857142857143,0.0178085759304102,0.4226190476190477,0.4047619047619047,0.3928571428571428,0.4444444444444445,0.4067460317460318,0.6724376417233562,0.0089388433875963,0.6672902494331068,0.6708616780045352,0.6594104308390024,0.6840136054421769,0.6806122448979594,0.7269841269841268,0.0128187502422325,0.7271825396825398,0.7202380952380952,0.7083333333333334,0.7470238095238095,0.732142857142857,0.6910714285714284,0.0057710474493051,0.6845238095238095,0.6875,0.6875,0.6964285714285714,0.6994047619047619,0.5788594150117465,0.0133533794909374,0.5731399463755744,0.5862711696397691,0.5974230564066342,0.5574585366107169,0.5800043660260382,0.7174603174603174,0.0213641742538059,0.7202380952380952,0.7251984126984128,0.6765873015873017,0.7390873015873015,0.726190476190476,0.8501984126984127,0.0248451997499977,0.892857142857143,0.8244047619047619,0.861111111111111,0.8432539682539681,0.8293650793650793,0.3563492063492063,0.0535287896156102,0.3035714285714285,0.3313492063492063,0.3055555555555556,0.4265873015873015,0.4146825396825397,0.66843537414966,0.0183532882003856,0.6887755102040818,0.6451814058956917,0.6517573696145126,0.6896258503401361,0.6668367346938776,0.7299603174603173,0.0055200110092235,0.726190476190476,0.7251984126984127,0.7351190476190476,0.7380952380952379,0.7251984126984127,0.6875000000000001,0.0155219104885777,0.7083333333333334,0.6666666666666666,0.6785714285714286,0.7023809523809523,0.6815476190476191,26.0,9.465727652959384,21,19,19,44,27
