lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,0.949372313606818,0.0560546582841581,0.897214485398981,0.9250820565697372,0.8944718276428071,1.0345386618020518,0.9955545366205129,0.7666887417218543,0.1258374179278545,0.8585172921265634,0.8413539367181762,0.8570456217807209,0.5286791758646062,0.7478476821192047,0.4073894670450967,0.0216895649635285,0.4432718385367403,0.4009996846420695,0.4196531062756234,0.3856102175969728,0.3874124881740776,0.526887417218543,0.014982702773382,0.5519867549668874,0.5225165562913907,0.5347682119205298,0.5115894039735099,0.5135761589403973,1.034875990474035,0.0031158466076154,1.0334750962635828,1.0330830363054124,1.03201440118608,1.0408056444591949,1.0350017741559043,0.5809634038800706,0.0242232942893756,0.6008046737213406,0.5826719576719576,0.5875771604938271,0.599261463844797,0.5345017636684304,0.3658645124716547,0.0020101424070019,0.3639077853363561,0.3649990551776259,0.3678193499622064,0.3639077853363561,0.3686885865457287,0.4924603174603175,0.0004860098695998,0.492063492063492,0.4930555555555556,0.492063492063492,0.492063492063492,0.4930555555555556,1.0278776877929292,0.0091098787454572,1.0138715879311635,1.0250971087860683,1.02534142775195,1.0405330177810457,1.0345452967144193,0.553207671957672,0.0323236636801319,0.5247464726631396,0.5592482363315697,0.5742945326278659,0.5095348324514992,0.5982142857142858,0.3793017762660612,0.0133268606127338,0.4023998488284198,0.3801823507180643,0.3813303099017374,0.3686885865457287,0.3639077853363561,0.5051587301587303,0.0126019400858733,0.5267857142857143,0.5059523809523809,0.5079365079365079,0.4930555555555556,0.492063492063492,5.8,3.249615361854384,9,7,9,1,3
