lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-50,94.56703334583956,2.586033015656376,90.67944914873908,92.7638546887566,97.66046750685749,94.8335454379811,96.89784994686352,-0.0295490927555981,0.0252899166113756,-0.0545548705493702,0.0027432164725135,-0.0050951834987191,-0.0307889373863444,-0.0600496888160705,0.2904983222484588,0.0198047088275845,0.2599675357341766,0.3138529062271118,0.2985596656799316,0.3045158684253692,0.2755956351757049,65.59820076791864,11.57663336858733,60.3742820338199,59.67469068159137,60.60841724328827,58.623334081549395,88.71027979934425,-0.4031406684925682,0.1295755357166682,-0.2993818897950022,-0.3790823534915322,-0.3596198924800806,-0.3214297660610132,-0.6561894406352127,0.3094513773918151,0.0249176892888889,0.2885294258594513,0.3080414831638336,0.2776982486248016,0.3266478776931762,0.3463398516178131,80.59408583724708,15.247199016632791,105.29484079595198,79.54689477619372,69.70477381923743,87.46189018717983,60.96202960767244,-0.2714124518528319,0.2035518046644054,-0.0288628297939635,-0.1886320291903981,-0.1669149785711054,-0.6245076112579881,-0.3481448104507045,0.3590068340301514,0.041506268018981,0.4115670621395111,0.3900092542171478,0.3391302525997162,0.3622856438159942,0.2920419573783874,29.8,4.48998886412873,31,26,38,26,28
-25,93.0357583618164,2.900651633026068,88.40440485337201,94.50159126730526,97.09382234461168,93.48519809947294,91.69377524432014,-0.0247165752158445,0.0249788376448227,-0.0396521137041204,-0.0631340391495648,-0.0071246185723473,-0.0221956856110516,0.0085235809578615,0.3106154918670654,0.0185553753563364,0.2757517993450165,0.3117962479591369,0.3203156292438507,0.3147660195827484,0.3304477632045746,65.14218959139104,12.100095949274278,59.70197476838764,59.15478206099125,60.12201647172894,57.45776407342208,89.2744105824253,-0.4014997009645428,0.126802313588255,-0.3053174071144639,-0.3065870801607768,-0.3959735715598391,-0.3535668661719874,-0.646053579815647,0.3400532424449921,0.0308665240991645,0.3134920597076416,0.3373257219791412,0.3085693120956421,0.3458135426044464,0.395065575838089,79.20444135833205,14.65849367173776,104.0747897499486,79.1933584380568,68.87755260132907,82.97417647378487,60.902329528540896,-0.2679173940106442,0.2413725353942561,-0.018834840833095,-0.0796537388835037,-0.1902685730080855,-0.691515634980118,-0.3593141823484186,0.3878053426742553,0.0326134294143797,0.425472617149353,0.419755607843399,0.3613867461681366,0.3911810517311096,0.3412306904792785,29.4,4.31740662898458,33,32,21,31,30
0,90.41197303323185,3.5138181914625393,87.3155065424302,89.03601220074822,95.46852500017953,93.62090341904585,86.61891800375545,0.0127667514716877,0.0306582747167287,-0.0210994124412536,0.0343684841604793,0.0147638338453629,-0.0210187182706945,0.0568195700645446,0.3452669620513916,0.0269773068756281,0.3104683458805084,0.3634970784187317,0.3471683263778686,0.3211011886596679,0.3840998709201813,65.7133791672556,12.943776517475383,59.919879612169765,58.30415118368048,59.96571149324116,58.80793220118473,91.56922134600188,-0.396032999272932,0.1149100746606155,-0.3226475506498102,-0.3137682895911367,-0.3629165940117417,-0.3582126205427605,-0.6226199415692112,0.3613523840904236,0.037120079034791,0.3233496844768524,0.3539816439151764,0.3535226285457611,0.3437138795852661,0.4321940839290619,78.28309735749897,14.324949006913178,101.4790081559566,78.56453269824647,65.04234324003521,84.57049858360959,61.759104109646984,-0.253832817705054,0.2584851503269197,-0.0096394492868791,-0.0893090681025856,-0.0986752374130382,-0.715106703733143,-0.356433629989624,0.4126036465167999,0.0222594263519663,0.4412251114845276,0.4243921041488647,0.4213800132274627,0.3987943828105926,0.3772266209125519,34.4,7.472616676907761,25,41,27,35,44
25,89.68694124109604,2.418691692530228,85.07457641152774,89.57830922743854,91.42586209914263,91.67517282822551,90.6807856391458,0.0147506152882295,0.0232756485082149,-0.0125053125269272,0.0248461951227749,0.0507364543045268,-0.0086584255975835,0.0193341651383568,0.3599096238613128,0.0127878038944763,0.3555966317653656,0.353634774684906,0.3848664164543152,0.3568232655525207,0.3486270308494568,62.97073024281285,11.2769735852393,56.31153220461126,57.608439796849304,55.99734624226888,59.5507187090422,85.38561426129257,-0.4374686203504863,0.1617427953731116,-0.311503857897039,-0.3869544780045225,-0.3497402040581954,-0.3827758274580303,-0.7563687343346445,0.3803326606750488,0.020581202083375,0.3769480884075165,0.359473705291748,0.3874638080596924,0.3617401123046875,0.4160375893115997,75.35214412086889,13.67201035267122,94.42662620544434,76.23514841313948,61.52225283572548,85.70408673872028,58.87260641131485,-0.282268082049855,0.3117497058470616,0.039870470239405,-0.1836511063994023,-0.0585607196155347,-0.8440090762941461,-0.364989978179597,0.430726546049118,0.0418269021688447,0.4879321157932281,0.4324765801429748,0.4621656239032745,0.3996340632438659,0.3714243471622467,28.2,6.764613810115105,20,35,34,20,32
50,87.27074092191808,2.1094637892056807,85.17459373474121,86.75231765298282,91.33506126403807,86.63807352851418,86.4536584293141,0.0400897749031291,0.0238131151764635,-0.0069194853305816,0.0583486686734592,0.0464509518707499,0.0505908110562492,0.0519779282457688,0.3873360395431519,0.0231795082768645,0.3452472388744354,0.4111138880252838,0.3816369771957397,0.4031407237052917,0.3955413699150085,62.00628046403851,10.034867666818007,58.138442156607645,57.340092508416426,57.51606740449604,55.06882868315044,81.96797156752201,-0.4254745123679178,0.1369710380860582,-0.3482020424123396,-0.3493464881913704,-0.421983754425718,-0.3172128838405274,-0.6906273929696334,0.4107007384300232,0.032735126212139,0.3795873820781708,0.4097376465797424,0.3824939131736755,0.4110404253005981,0.4706443250179291,74.53214445281446,14.073536879405514,97.2097800405402,74.3716908839711,64.06288451479192,80.62923294201232,56.38713388275682,-0.2632738372735809,0.2640129909207298,0.0105157525915848,-0.0861322492883916,-0.1574770400398656,-0.7365845274506954,-0.3466911221805371,0.4524500548839569,0.0213810348422994,0.4776577353477478,0.4760113358497619,0.4398934245109558,0.4462150037288666,0.4224727749824524,28.8,7.756287771866127,23,22,25,31,43
75,84.81749829011805,3.829188468595131,80.05238048329073,87.24891709720387,90.70142974853516,84.41579966825597,81.66896445330451,0.0702600778551662,0.0209246854131703,0.0545445228324216,0.0620209970894981,0.0498737601672901,0.0770083441453821,0.1078527650412391,0.4169995367527008,0.0176725228105737,0.4071033596992492,0.4042330980300903,0.3985680341720581,0.4299114644527435,0.4451817274093628,58.18839552360669,8.669134470848723,51.74189406947086,54.79150360508969,57.11541932089287,52.20240348682069,75.09075713575932,-0.4185798670116224,0.1471526259436826,-0.2640824725753383,-0.4004392038311875,-0.4054666464788872,-0.3289079467455546,-0.6940030654271444,0.4416365981101989,0.0300694130055462,0.4277863800525665,0.4287437498569488,0.4049177765846252,0.4533573389053345,0.4933777451515198,69.93945550751268,12.562763838214876,89.7576037624426,70.42306210701926,62.65472248144317,74.79610048260605,52.06578870405231,-0.2541549498574775,0.2820161767117199,0.0768925244348091,-0.1561655015276189,-0.131479731777258,-0.7658381869918421,-0.2941838534254777,0.4847500741481781,0.027555675283359,0.5229390859603882,0.4990652799606323,0.4594997465610504,0.4948326647281647,0.4474135935306549,32.0,11.610340218959994,32,23,22,29,54
100,82.65729316262639,3.094324759880001,79.8204257291906,86.283703882554,85.59516516292797,83.14918022155761,78.43799081690172,0.0891811328775742,0.0283019863061713,0.0615028160459855,0.0540814988753374,0.1025604854611789,0.0964474060956169,0.1313134579097523,0.435418963432312,0.0251847670880353,0.3974631726741791,0.4298349618911743,0.4499280154705047,0.426829844713211,0.4730388224124908,57.789060057255256,7.01776419886916,54.10495684439676,56.473330112925744,53.9801862616288,52.76905330858733,71.61777375873767,-0.4640035616724114,0.1488810622121134,-0.3252716095823991,-0.5485320791863558,-0.4029028729388588,-0.3292297752279984,-0.7140814714264452,0.4634821772575378,0.036467779650451,0.4318166077136993,0.4438703656196594,0.4683448076248169,0.4410751163959503,0.5323039889335632,69.2489071528117,14.868977115967136,92.89134497391552,70.60300107587848,55.892544060422665,75.64550747787743,51.212138175964355,-0.285543768238603,0.3142193464080598,0.0365341703097025,-0.2878533423992625,-0.0087908412280835,-0.844014374833358,-0.3235944530420136,0.5013027012348175,0.0221625024092821,0.5035008788108826,0.5083358287811279,0.5379243493080139,0.4805202782154083,0.4762321710586548,31.2,11.178550889985695,29,16,25,49,37
125,82.41592818989474,1.8608257661822416,82.73648541394402,83.91561737060547,84.44090903787053,81.81014871036305,79.17648041669061,0.0882764911651611,0.0407812039273102,0.0078923330587499,0.0981397688388824,0.1197857001248528,0.1065885214244618,0.1089761323788586,0.4388133525848389,0.0306223467009064,0.3877753317356109,0.4222613573074341,0.458460658788681,0.4510688185691833,0.4745005965232849,56.04737559536047,8.183073293948201,53.70321427730091,52.7536506652832,51.80538351493969,49.76971181233724,72.2049177069413,-0.4207966607913637,0.1549102492914107,-0.3369404338953787,-0.367874450850905,-0.3681185465109975,-0.3040640375070405,-0.7269858351924963,0.4819467902183533,0.033497665456554,0.4516052305698395,0.4483065605163574,0.4763957560062408,0.4931550621986389,0.5402713418006897,68.34561772262842,14.319297422920169,92.19336369163112,70.82501625596431,55.786454016702216,71.40742412366365,51.515830525180746,-0.2585148070987902,0.2961694163316483,0.0317045377011884,-0.1931271971317759,-0.0263683043028178,-0.8008465076747694,-0.3039365640857763,0.5124074995517731,0.021927402477502,0.5103249549865723,0.4947540462017059,0.5398192405700684,0.5341353416442871,0.4830039143562317,27.6,3.6110940170535577,25,32,22,30,29
150,83.02375467188219,2.870481382291466,79.18857011234059,85.61256720599006,86.17396971758674,84.07826805114746,80.06539827234604,0.0905540360422695,0.0210328058359591,0.0720752723076764,0.0725922714261447,0.1055953260730294,0.077880585193634,0.124626725210863,0.4293388426303863,0.022327658190651,0.4059857130050659,0.4144400060176849,0.4348953366279602,0.4216043651103973,0.4697687923908233,56.64055472591467,8.138541979147226,51.76912819711786,53.476236979166664,51.776885183233965,53.328527550948294,72.85199571910657,-0.4077917810071979,0.1511936916967619,-0.2903931559177867,-0.3871362062922695,-0.3413903190378557,-0.3166567934186835,-0.7033824303693939,0.4803619980812073,0.0419874488383781,0.456647515296936,0.4572858512401581,0.4613933563232422,0.4622617661952972,0.5642215013504028,70.5307787543849,13.695179360543303,91.4323894433808,71.34403943178947,60.285608525861775,77.63162900690446,51.960227363987975,-0.2986537830871448,0.3199262321952442,0.045789733267667,-0.2064147758902165,-0.1222096357429236,-0.8928974145337155,-0.3175368225365354,0.4978278458118438,0.008849639845162,0.5122520327568054,0.4966343939304352,0.488271415233612,0.4895090460777282,0.5024723410606384,33.8,9.173875952943773,41,25,33,23,47
175,81.57433551115149,3.5216882548241695,79.00333202586455,85.00029222824995,86.61424197028666,79.29356148663689,77.96024984471939,0.0996775216916028,0.0283983625646386,0.0673456658335293,0.0668391136562123,0.1043110128711251,0.124711150632185,0.1351806654649622,0.4500292062759399,0.0229882820481724,0.4316388666629791,0.4193925559520721,0.4472131133079529,0.4733321964740753,0.4785692989826202,57.16514819295783,11.950675764501003,50.77147940585488,54.183268764562776,50.34154898660225,49.66736706516199,80.86207674260726,-0.4098561887155499,0.1655293327564729,-0.3318963939683479,-0.3600043821753117,-0.3285840937965794,-0.2908206247446829,-0.7379754488928276,0.494492244720459,0.0311307435687586,0.4790134727954864,0.4602769017219543,0.4782867729663849,0.5050663948059082,0.549817681312561,68.46480652323939,11.574170904671892,87.69338668020148,72.37211493441933,57.4587532177306,69.11189848916572,55.687879294679874,-0.2408421290548224,0.2521086789626581,0.0519350746221709,-0.1694229192901075,-0.0852850602384199,-0.6847092132819327,-0.3167285270858229,0.5244275033473969,0.0255053541490876,0.5283678770065308,0.4991580545902252,0.5238489508628845,0.5697196125984192,0.5010430216789246,30.4,8.309031231136396,20,27,26,35,44
200,80.42647329891429,2.7528898244445985,75.53189129548915,82.68865001902861,83.1579563589657,81.19904374515309,79.55482507593491,0.1124444723830503,0.0230813109347558,0.0915152777643764,0.0863162724410786,0.1474335835260503,0.1073889585102305,0.1295682696735157,0.4576228380203247,0.009952043592792,0.4490940272808075,0.4472954571247101,0.4709658324718475,0.4525504112243652,0.4682084619998932,56.0783367759303,9.335199169756248,48.80515285960415,55.711285942479186,52.60184830113461,49.210535517910074,74.06286125852351,-0.3942874768324066,0.1928460997960247,-0.2352855885237978,-0.371817950616803,-0.3403179321372718,-0.257515641680935,-0.7665002712032252,0.5008342862129211,0.027775697208156,0.4886232316493988,0.4833856523036957,0.4843641519546509,0.4917383790016174,0.5560600161552429,68.08636564288221,12.52035995499063,88.69938788497657,70.70839582409775,56.88354870311001,70.84905437001011,53.291441432216715,-0.2428253194742035,0.3180434412718504,0.0840425522703873,-0.1230864399357846,-0.0319870543061641,-0.8205542522564269,-0.3225414031430295,0.5286390244960785,0.0163011985937925,0.5406135320663452,0.541529655456543,0.5285843014717102,0.5350925922393799,0.4973750412464142,29.4,5.953150426454887,41,29,25,26,26
