lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,1.384454665941908,0.0469954850802244,1.347378661695695,1.3589894428947904,1.460681917730546,1.338143167116784,1.4170801402717237,0.5074834437086093,0.0150571565696168,0.5079102281089036,0.4970382634289915,0.5027041942604858,0.5360007358351736,0.493763796909492,0.3195704824976343,0.0091813617352954,0.3244544307789333,0.3266477451907907,0.3075402081362342,0.32967518133081,0.3095348470514032,0.434635761589404,0.0245833666292535,0.452317880794702,0.4516556291390728,0.4019867549668874,0.4596026490066225,0.4076158940397351,1.3550382543177837,0.0108303083336306,1.343369928617326,1.3470405957528524,1.3627638906713515,1.3497081160072295,1.3723087405401564,0.512444885361552,0.012812672962589,0.5356591710758377,0.5028659611992945,0.5010471781305113,0.5059523809523809,0.5166997354497352,0.3087773998488283,0.0060520751819987,0.3117535903250187,0.3117535903250187,0.3119520030234314,0.3117535903250187,0.2966742252456539,0.4472222222222222,0.0063492063492063,0.4503968253968254,0.4503968253968254,0.4503968253968254,0.4503968253968254,0.4345238095238095,1.3551045877592904,0.0119081218335156,1.372734026303367,1.3399917679646658,1.3459821662732534,1.3640989526396703,1.3527160256154953,0.4990630511463843,0.0180483737463733,0.4816468253968253,0.4755291005291006,0.5228725749559081,0.5022597001763669,0.5130070546737209,0.3163038548752833,0.0108860949623451,0.3205782312925167,0.321636432350718,0.3297808012093722,0.2977702191987908,0.3117535903250187,0.4537698412698413,0.0095279422250341,0.4593253968253968,0.4613095238095238,0.4613095238095238,0.4365079365079365,0.4503968253968254,10.6,15.304901175767194,5,5,1,41,1
