lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,801.3453228313788,1412.0697517557342,88.5040597584705,96.0117422473875,100.56268077683916,96.173949042516,3625.474182331681,0.0655379649251699,0.04854478867035,0.0940893590450286,0.0968274697661399,0.0947881042957305,0.0718087330460548,-0.0298238415271043,-86.80211228280544,168.33963965909896,-2.2795260499086094,-2.2520043750053933,-2.061408903115612,-3.938965876501132,-423.4786562094965,638.0534996388911,1150.0661815577753,62.61839512838742,63.023306868146214,64.05703836155281,62.38318068009958,2938.1855771562696,0.0750328257679939,0.0108792806173112,0.0630690529942512,0.0745472684502601,0.0699050277471542,0.0722530260682106,0.0953897535800933,-405.3749675024955,659.8123028405109,-49.64177639572856,-84.007868801598,-84.08576445063922,-84.41091290887742,-1724.7285149556346,691.4701224458825,1190.8639113902202,116.64842689666996,93.4702506283853,80.94909266673713,93.19694022595024,3073.0859018116694,0.07313301153481,0.0340844673646305,0.0667987167835235,0.0789144188165664,0.0582227036356925,0.132794052362442,0.0289351660758256,-506.8734132675942,869.7769583473396,-79.86562548096465,-52.4987158016905,-113.41342640418152,-42.85346973080968,-2245.7358289203244,80.2,39.6,100,100,100,100,1
