lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_sensitivity_mean,train_sensitivity_std,train_sensitivity_fold_1,train_sensitivity_fold_2,train_sensitivity_fold_3,train_sensitivity_fold_4,train_sensitivity_fold_5,train_specificity_mean,train_specificity_std,train_specificity_fold_1,train_specificity_fold_2,train_specificity_fold_3,train_specificity_fold_4,train_specificity_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_precision_mean,train_precision_std,train_precision_fold_1,train_precision_fold_2,train_precision_fold_3,train_precision_fold_4,train_precision_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_sensitivity_mean,val_sensitivity_std,val_sensitivity_fold_1,val_sensitivity_fold_2,val_sensitivity_fold_3,val_sensitivity_fold_4,val_sensitivity_fold_5,val_specificity_mean,val_specificity_std,val_specificity_fold_1,val_specificity_fold_2,val_specificity_fold_3,val_specificity_fold_4,val_specificity_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_precision_mean,val_precision_std,val_precision_fold_1,val_precision_fold_2,val_precision_fold_3,val_precision_fold_4,val_precision_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_sensitivity_mean,test_sensitivity_std,test_sensitivity_fold_1,test_sensitivity_fold_2,test_sensitivity_fold_3,test_sensitivity_fold_4,test_sensitivity_fold_5,test_specificity_mean,test_specificity_std,test_specificity_fold_1,test_specificity_fold_2,test_specificity_fold_3,test_specificity_fold_4,test_specificity_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_precision_mean,test_precision_std,test_precision_fold_1,test_precision_fold_2,test_precision_fold_3,test_precision_fold_4,test_precision_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-800,0.3370339172843255,0.1694715413902015,0.4209895949614675,0.5660754771609056,0.1318393979025514,0.1486354932973259,0.4176296230993773,0.90860306421731,0.0762577638919199,0.8930447099851814,0.7789308790327841,0.9862135209067112,0.9854809241377138,0.8993452870241597,0.8639603832629034,0.0800146252859878,0.8478061665490377,0.7758056257648895,0.9621912732936124,0.95159168859674,0.7824071621102371,0.8393594936376425,0.1074460388664218,0.7783175801395209,0.6728339325159841,0.9542465940492256,0.9536604408437144,0.8377389206397681,0.8424063881775261,0.0969575300776239,0.7947268152358254,0.7078120771041696,0.957283580331906,0.9507603321243449,0.8014491360913848,0.8493778122094694,0.097351298372238,0.813470981022309,0.6930662179932023,0.9541982275188644,0.9516312189340542,0.8345224155789172,0.7258407886211689,0.0849906257795715,0.6804449970905597,0.6890850342237033,0.8803825951539553,0.7453319407426394,0.6339593758949866,0.6422263037503129,0.0353228566270298,0.6301981765827486,0.6699904436251389,0.6353985332637812,0.5866023631377637,0.6889420021421315,0.6641678041054704,0.1350535036963763,0.4489847586677059,0.8516831287599689,0.717408102644106,0.7086964195903177,0.5940666108652534,0.5321909346111537,0.1486922569612906,0.7286425506567208,0.3629163515297118,0.4400059567063615,0.4368498292081288,0.6925399849548456,0.5927857457928842,0.0210466448427024,0.5795420763942906,0.5938519390665485,0.5808571804287298,0.576506510550172,0.6331710225246803,0.6217520258533595,0.0226742683329978,0.6468850593850595,0.5983309888361814,0.6105824808893863,0.6017733464792288,0.6511882536769414,0.6773190768865438,0.0203734675467735,0.6404726551129267,0.6859564643639785,0.7024862743341006,0.680438967851492,0.6772410227702215,0.6798575645650115,0.0469710635215389,0.680798828561503,0.7498634629160498,0.7043793190152441,0.6541596528702832,0.6100865594619769,0.6914753873491202,0.08865968414496,0.5576520959260897,0.8127125011740397,0.7524972890357505,0.6972483963999802,0.637266654209741,0.5812824585776479,0.0809674836477701,0.7414724604204243,0.5392405882730961,0.5634189168244895,0.5323033261887751,0.5299770011814545,0.6298105221871386,0.0346691807425868,0.6395606496967152,0.6760356374953214,0.6536546482594788,0.5933523607350875,0.58644931474909,0.6502757286725364,0.0501037893102582,0.73792110981025,0.6598949176038958,0.6495040438017285,0.5942295123177476,0.60982905982906,7.2,4.833218389437829,4,2,14,12,4
-775,0.2335323240019772,0.0583198389926905,0.2534802959937798,0.2337890890868086,0.2731571550432004,0.2850058521879346,0.1222292276981629,0.9683881858662448,0.0093629910309393,0.969298266470643,0.967896126121969,0.9628912929159134,0.9568893824781606,0.9849658613445378,0.9258297862174084,0.0436307221185157,0.9374669199895376,0.94377826675654,0.8508194925491651,0.913883910251674,0.9832003415401248,0.9021002748156116,0.030195021486289,0.8824201172806125,0.9016689002115512,0.9017818955481902,0.8678045019091132,0.9568259591285908,0.898243773733201,0.032162101235079,0.8912320037352957,0.9048898267541768,0.8658062710727661,0.8728814538284851,0.9564093132752816,0.9205844031495816,0.0337480740941026,0.9039527602781228,0.9248165949027526,0.8922009579099773,0.8976001827323726,0.9843515199246828,0.7288215536337632,0.0280823438758174,0.7128676176071167,0.7468885504282438,0.7630400474254901,0.6829858513978811,0.7383257013100845,0.620283055693583,0.024543788799851,0.6035804498033309,0.5931247373799449,0.6424560431062125,0.6059415930409171,0.6563124551375102,0.5951470215273451,0.1071441800868872,0.7570300178529881,0.6291854765863847,0.5335473900427253,0.6207734099015151,0.4351988132531119,0.5779782252359056,0.1478672475074169,0.3732621741731053,0.5057859144903679,0.6528767678565249,0.5444665040312814,0.8134997656282484,0.5825334937595855,0.0181614421389746,0.5552910483985662,0.5690226560553442,0.5953038117031368,0.5873083568415486,0.6057415957993315,0.6359317288000884,0.049392695057021,0.5964663137654932,0.6031267482162623,0.6426124089585628,0.6080270436339945,0.7294261294261293,0.6864651093116174,0.0650389691113921,0.649329451414255,0.6372600793838501,0.6881354497029231,0.6458460138394282,0.8117545522176303,0.6706567957205192,0.0397565770994101,0.6885959487207551,0.7024884508394347,0.698503446030201,0.6691320360867797,0.5945640969254252,0.5642314146089631,0.1358639184744302,0.8091613208486274,0.5953895463510848,0.4793963515117361,0.5226775424173614,0.4145323119160057,0.6375584808539083,0.1169210565651593,0.421158592538683,0.7309511523907808,0.7447220993660622,0.6698935309616423,0.6210670290123731,0.5944990965071061,0.0495006729952699,0.6217971728612475,0.6588761231081695,0.6043147769905033,0.5762764619237704,0.5112309476518399,0.6266353386820475,0.0693444927518984,0.6357111375197978,0.7087506761714907,0.6731561173868866,0.6105597088333661,0.5049990534986962,8.4,3.32264954516723,7,7,7,6,15
-750,0.2100679779327229,0.0526582316542747,0.2623888760020858,0.1129960181485665,0.2190870356402899,0.2057498234667276,0.2501181364059448,0.9758297714839363,0.0068505300056606,0.967159133027852,0.9856280955982308,0.9771685955776184,0.9800107291534802,0.9691823040625004,0.9093015201658692,0.042800374036857,0.8652399149517039,0.982891307693337,0.890881587430186,0.9302189620077024,0.877275828746417,0.9285718398026936,0.0153954368464634,0.9044573209637574,0.9531120964292707,0.9281542896297664,0.9293387137865302,0.9277967782041432,0.9111999904884888,0.0257234458455466,0.8767395526797905,0.9524815430996264,0.9043501328927274,0.9248134245134022,0.8976152992568971,0.930198033684672,0.0258285880679337,0.8952909557174671,0.975705194358445,0.9245457716789393,0.9287204948745604,0.9267277517939484,0.7200097991869999,0.0426212076078952,0.7060247292885413,0.7955121994018555,0.7296208968529334,0.7012479993013235,0.6676431710903461,0.6230925493524605,0.0294047019818199,0.5972083970916346,0.5905377481742633,0.6499134643281687,0.6126892964876679,0.6651138406805679,0.6173591307943431,0.1500026107836544,0.8131837394122926,0.4359357442939714,0.5066494600719882,0.7758489882170986,0.5551777219763646,0.583945795280637,0.149114646072753,0.3778560676840029,0.7242475023851542,0.6638214742971827,0.4310613194722506,0.7227426125645938,0.5916557001805722,0.020368148241292,0.5783492988496017,0.5669243849043426,0.5877676213184363,0.5986256403630171,0.6266115554674633,0.6376102583941191,0.0291416501648342,0.6021780424518762,0.6338717843242729,0.6633288065563606,0.6109833910905184,0.6776892675475672,0.6701741874217987,0.0216961146071698,0.6441084536222311,0.6915417726223285,0.6506195939504184,0.6658516847170316,0.6987494321969839,0.6734357258143897,0.026918462201718,0.6882205923249922,0.6986634849102102,0.6907867925046495,0.6650224491462734,0.6244853101858232,0.5879771909391539,0.1232571767451014,0.7766053047399797,0.4339109608340377,0.5354980489595874,0.6797914629362594,0.5140801772259054,0.6205316439401936,0.1547736515997108,0.4377075664405981,0.8350926807970152,0.747335155384691,0.4648851578418141,0.6176376592368495,0.5973671676117255,0.0289721363802208,0.6068822482681939,0.6130079805233988,0.6382732806912041,0.5625547048711304,0.5661176237047002,0.6387067122481137,0.0815145516772497,0.6332286427023269,0.7615619423311732,0.6944742663068454,0.5523870296873927,0.5518816802128305,8.6,1.8547236990991407,7,12,8,9,7
-725,0.3802122280785912,0.1665291719984432,0.1882944756040447,0.4896413825060192,0.5456612439532029,0.1669209750467225,0.5105430632829666,0.886830581942846,0.0805461972322324,0.981755238963438,0.8435084541194893,0.7917816621675516,0.9846223666616368,0.8324851878021141,0.8432927752319219,0.0849813165833765,0.939245382240738,0.8153945279821118,0.7296089246512908,0.9440782290871912,0.7881368121982785,0.807764160571925,0.1133835321528095,0.93292025594759,0.7302126730338806,0.7305865074400192,0.9571002516710926,0.6880011147670428,0.8177819841590169,0.10129258920191,0.9328896174596892,0.7573159690638007,0.7152895946700119,0.9483504634617884,0.7350642761397944,0.8311528215009151,0.0938647712143718,0.9303277326660084,0.7756733898965446,0.7604450400187325,0.9581819292814078,0.7311360156418819,0.700187267248447,0.0534099368083216,0.7845482230186462,0.6728889162723835,0.6886458030113807,0.7285727789768806,0.6262806149629446,0.6556154082075919,0.0415946200951675,0.6138733697351836,0.6511213802678127,0.6689836800138522,0.616510529015496,0.7275880820056144,0.6393794445910375,0.1316010570801384,0.6456775063980972,0.4054038447915871,0.7081616460376414,0.6338121464898545,0.803842079238007,0.5799415691741245,0.1077634723532545,0.4620656671263959,0.780523856485395,0.5247042038033941,0.5821508282540672,0.5502632902013708,0.6046315919751792,0.0313228212360265,0.5619194319738402,0.5781905705196903,0.6181611081449729,0.6143866316371058,0.6505002176002871,0.639556989208334,0.0329921960627826,0.6049472939229299,0.70066258527797,0.617419470868791,0.6350184909425205,0.6397371050294589,0.6514498417194073,0.022438539431186,0.6386877390054556,0.6217607718247634,0.6878650555243859,0.6464414917505704,0.6624941504918612,0.6972174216636958,0.0308091408594998,0.6905675457382335,0.7544344740127962,0.6994565119230217,0.6746050301673665,0.6670235464770606,0.6256240189132856,0.1143050849554503,0.7175310385062706,0.4476002629848783,0.6358499406576329,0.5582019099553036,0.7689369424623418,0.6307645344785139,0.1519188376795425,0.5295736252184216,0.8799958512419811,0.6590303057795317,0.6581534908160295,0.4270693993366058,0.621284587881479,0.0195115779755076,0.6262557944014459,0.6298182081129059,0.650746082138973,0.602534629944485,0.5970682248095848,0.6689739044017945,0.0649403438002128,0.644238233879142,0.7942890442890442,0.6650698154746737,0.6270470285450043,0.6142253998211081,6.0,4.147288270665544,10,3,2,12,3
-700,0.391776646046262,0.1405316746886032,0.3472799917584971,0.4902822328241248,0.1342088521311157,0.49229480953593,0.4948173439816424,0.8893402676824007,0.0598373851487591,0.932370978832434,0.8529837315106228,0.9861526152027796,0.8385358037702204,0.8366582090959459,0.8320029275635417,0.0784859974960454,0.8024049971378099,0.7999565948553649,0.9822769040882532,0.753138302266895,0.8222378394693861,0.8101363465757714,0.1030680401303,0.899835899191244,0.7315592713914372,0.9602520555775405,0.7705119818397888,0.6885225248788474,0.8067748537797529,0.0812925026589549,0.8310481740018775,0.7623642827985004,0.9557031606985948,0.7443355182024717,0.7404231331973202,0.8332939618227627,0.0841166476343742,0.8603529066031104,0.7540715849519011,0.9841874161767838,0.8029951162935522,0.7648627850884654,0.665678423184615,0.0237096262657251,0.6778895992499131,0.6713937291732202,0.6928027318074153,0.6641105963633611,0.622195459329165,0.6601386850439065,0.0388790676775137,0.6300050987301591,0.6483425673036198,0.6347695126383053,0.6513466117279332,0.7362296348195148,0.7092774775814216,0.0940671695879001,0.5711522019610384,0.82805477669744,0.6464326996104748,0.7935550594025179,0.7071926502356364,0.5198441660480242,0.1048079326034175,0.5894020060011963,0.3679994488192868,0.5108622764999283,0.4587482018656107,0.6722088970540983,0.6103157979936743,0.036684776191967,0.5799723471264857,0.585835293920496,0.5874171216743147,0.6203319160256645,0.6780223112214104,0.6244324400814871,0.0295732531124724,0.6088614730642594,0.5940393215017357,0.6110707274606288,0.6289122169042078,0.6792784614766039,0.6390765089255113,0.0130688032254423,0.6221047410598168,0.6269039053183335,0.6406267377046438,0.6487122499025785,0.6570349106421838,0.7085017960280025,0.0316563428272578,0.7218470115625687,0.7550733369492301,0.6945140483408524,0.7121194566791732,0.6589551266081878,0.7139888044857654,0.0756987759206184,0.5803495037241166,0.8089990138067061,0.7029237856160933,0.753117558660545,0.7245541606213661,0.5874811566803707,0.0785357344317426,0.7243784433264071,0.4983203672832156,0.5638583638583637,0.616044636478073,0.5348039724557944,0.6454110350452187,0.0146700378599251,0.6464347428938084,0.6459985315426676,0.632634331611987,0.6715981359327738,0.630389433244856,0.6596558278799962,0.034763467422779,0.7268054846109144,0.6358580692575847,0.6312750875154968,0.657147668821877,0.647192829194108,6.8,6.6452990903344595,5,3,20,3,3
-675,0.1253077676519751,0.0470059642673133,0.1839483986167531,0.0977094162647661,0.1802583625049967,0.0742349549147643,0.0903877059585954,0.983428355422394,0.0036633175985373,0.98064057507698,0.9858805929147708,0.9775818634706706,0.9866290219475816,0.9864097237019674,0.9585398768630112,0.0177876485584844,0.9424098359612896,0.9539004202186716,0.9402446227798597,0.9680085630743523,0.9881359422808828,0.9557776186299892,0.0224240196137737,0.9393571126156264,0.9805385661809808,0.9203657363222296,0.97165991902834,0.96696675900277,0.9471166156236932,0.0205436203325601,0.9372893737774896,0.9524238773702624,0.9124558860683356,0.9695818438786196,0.9638320970237588,0.9603544128684668,0.0201971624230735,0.938277977024514,0.9533054842112606,0.9442947016863424,0.9723684210526315,0.9935254803675856,0.7527333067013666,0.0362605015672298,0.7268360050824972,0.8046099153848795,0.7377197169340574,0.7855044397024008,0.7089964564029987,0.6410228396298174,0.0254033903721441,0.626015049073229,0.6294063408667802,0.6474704775375322,0.6149078248448198,0.6873145058267259,0.6132143281307936,0.0720587277361192,0.6073828920670041,0.6665885927938486,0.6749659013312626,0.6400950166760091,0.4770392377858441,0.5954147376795627,0.1082447066898537,0.5484181360699579,0.5139731725764114,0.5167583035498015,0.5938139233685793,0.8041101528330631,0.603961213623694,0.0174983466372032,0.579411482163072,0.5917911666154155,0.6024188394763286,0.6183076145624545,0.6278769653011997,0.6430408714069937,0.0443425422900517,0.6076122175699455,0.6186268803171637,0.6197778504093672,0.6399527545038382,0.7292346542346541,0.6866921608264629,0.065209137061149,0.6153616538414588,0.6510087893559382,0.6563641726970673,0.7076733020635751,0.8030528861742753,0.6790640888012335,0.0417294279141925,0.7235082502275957,0.7127725868778426,0.6991419726239402,0.6435031190925451,0.6163945151842438,0.6228062717188234,0.0871657744116906,0.665345553426049,0.6667112801728187,0.7354235508081661,0.5529125851524042,0.493638389034679,0.6531669724787134,0.0626445059504978,0.7185715051665279,0.6901881872857104,0.5459298226713087,0.6204873042334343,0.6906580430365855,0.6325590029863304,0.040996929014248,0.6825834273244198,0.6742215562548434,0.6320428272504621,0.5848281914234913,0.5891190126784354,0.6668675737275714,0.0484139659770849,0.7369311459094742,0.7079527283861649,0.6329563124000722,0.6060015968306763,0.6504960851114697,18.8,8.908422980528035,10,24,8,32,20
-650,0.2614209986929046,0.1831917919250133,0.0760957223706339,0.4808089340987958,0.4814111951150392,0.0861632238681379,0.1826259180119163,0.9332697900818596,0.0645835152901299,0.9867389060887514,0.8555481184085094,0.8528214524446758,0.986732456140351,0.9845080173270097,0.8619642205744323,0.1116510417185268,0.967092363261094,0.7344010503555071,0.7202549209053769,0.970983379501385,0.9170893888487988,0.9023873485292816,0.0872020930238568,0.995654432132964,0.791020408899666,0.8028915176218421,0.9684614496768236,0.9539089343151128,0.8757635938407342,0.0987298560672409,0.9672253872799532,0.7562019029491531,0.7559661850171211,0.9695797964579796,0.929844697499464,0.8925304043900264,0.0844143724356081,0.9682322321641206,0.7823304627270328,0.7972867400193455,0.9689407341884122,0.9458618528512206,0.7815271689341619,0.1696220504204847,0.8555740989171542,0.6592036141799047,0.6567764557324923,1.0835405244277074,0.6525411514135507,0.64386294337546,0.0287740078966505,0.5996219965335283,0.66574324029296,0.6631198571426076,0.6196459973116972,0.6711836255965067,0.6550433176533852,0.1186810519943656,0.5218786213251769,0.7872355812729814,0.7481069626249119,0.7146317304267698,0.5033636926170864,0.5669789292235112,0.1339875976933502,0.6462818782656838,0.4158580005239924,0.4626406375900302,0.524223403676845,0.7858907260610046,0.6071427250869499,0.0142229488855326,0.5873485424225521,0.5992359225953762,0.6035240003217867,0.6176268241456204,0.6279783359494144,0.6383716782678699,0.0439620644172249,0.6389885467790921,0.6004555843017381,0.6013834690608145,0.6302502559434853,0.7207805352542194,0.718978030865009,0.1209172510311435,0.7064392566680908,0.6123230228057275,0.6349405692173884,0.9507063581393316,0.6904809474945068,0.6826659634458885,0.042985284990117,0.6785658185710655,0.751300571030343,0.6989222981354666,0.6644438391143337,0.6200972903782336,0.6378246264756771,0.0702159883120016,0.666887067467563,0.7224546820700666,0.6454578541117003,0.6450820170277183,0.5092415117013365,0.6383909676098292,0.0445980950915918,0.636148950345783,0.6615116221927367,0.6229754249878088,0.5680103350381988,0.7033085054846189,0.6337447462388093,0.0339717491846756,0.6414131560753199,0.6917816693370962,0.6363779123506657,0.6003820236673049,0.59876896976366,0.6545513671988349,0.0345889680149211,0.6827182629489337,0.7012880607921093,0.6400569274735742,0.6023289639805477,0.6463646207990099,17.8,15.509996776273036,35,3,3,38,10
-625,0.2498155460055721,0.1113648552239851,0.3327918472258668,0.3929821244980159,0.2819475555106213,0.1317120014052642,0.1096442013880924,0.9563868880770364,0.0282831692208922,0.9406046790013282,0.91093100837371,0.9598241738626916,0.9842645882332798,0.986309990914172,0.9051494137943225,0.0504535356298863,0.8977791536808565,0.8648439387115079,0.838427759800173,0.9675338481381744,0.9571623686409004,0.8891305558949429,0.0667485704387509,0.8365049620956415,0.7922551442817861,0.8983377807298645,0.9493624485385525,0.9691924438288704,0.8837421789725379,0.0591445502431863,0.8473772861216603,0.806214238129587,0.8602201684399237,0.943430250012792,0.9614689521587266,0.9046938908320692,0.0577534783127202,0.8652482761340916,0.8267981453892732,0.8893402223805923,0.9736774217852108,0.968405388471178,0.7043310908170846,0.0400704970655906,0.6770118337411147,0.6803997434102572,0.6637259905154889,0.729744764474722,0.7707731219438406,0.6512097845041636,0.0141058187331228,0.6373652238569771,0.6500624666049017,0.6538041341039371,0.6384572640481706,0.6763598339068315,0.6489068667560182,0.0744223678751202,0.723116705620951,0.7308562446638801,0.6595866956317684,0.5923103858507732,0.5386643020127182,0.5664325079144084,0.131386414097866,0.4242803754949503,0.4453428937234605,0.5248281576722872,0.6785719846954665,0.7591391279858771,0.60433285346651,0.0261025746139994,0.5767863085759815,0.5761216480345102,0.5996730808507931,0.6329313757860467,0.6361518540852191,0.6378817717718025,0.0405440542828919,0.6087720328104943,0.5974208128054281,0.6126914847166565,0.6677942522667457,0.702730276259688,0.6743751745957595,0.0696522680928885,0.6454027524361243,0.61880290049773,0.6398149958023658,0.6563321168606098,0.8115231073819674,0.6926680495775898,0.0407851322999312,0.7254661093966213,0.7259923451888801,0.709484345162855,0.6859025852698082,0.6164948628697844,0.6771260015872604,0.1307585602116409,0.8789456830865502,0.744459706959707,0.6855290009136163,0.5669363504770744,0.5097592664993548,0.5900533503700924,0.1395447107716775,0.3380150267028095,0.5653071687514412,0.6178045982225548,0.7414867768969936,0.687653181276663,0.6319829566239612,0.0272157416823354,0.6078373466041329,0.6641371499316071,0.6533930952133178,0.6417220691882767,0.5928251221824719,0.6596122152435454,0.0217169564398772,0.6273871588188127,0.6718836725560374,0.6534024322902627,0.6925466815738308,0.6528411309787827,10.2,6.881860213634101,5,4,6,14,22
-600,0.2225667227941908,0.1224723060005016,0.2850582336908893,0.1014584748956718,0.2553983040546116,0.4013125221980245,0.0696060791317569,0.9592882612088744,0.0309844807679902,0.9597046493449048,0.986842105263158,0.961175917368122,0.9019830704628174,0.9867355636053696,0.9192660541004776,0.0534475905920089,0.8819219101218078,0.9692616959064329,0.9011129860353828,0.851149329408295,0.9928843490304708,0.8945863835784561,0.0642072713575602,0.8764697984119916,0.9623878937539928,0.8819058212847933,0.7899385263406774,0.9622298781008248,0.8954939261747276,0.0621828781220834,0.8717646793853411,0.9654693593532494,0.8745142401024072,0.8018836175083909,0.9638377345242488,0.9136710709989592,0.0561076479219207,0.8713455975116803,0.9622350994876252,0.9097308706492756,0.8364552656032614,0.988588521742954,0.6984807725136097,0.0252074390653875,0.6966603421247922,0.7326970788148733,0.7026862914745624,0.6545335558744577,0.7058265942793626,0.6596882885397151,0.0225076723669736,0.6448535485531306,0.6330042144577759,0.6610437591801556,0.6598641460466335,0.6996757744608796,0.6649668728336527,0.0943336459227023,0.7336243066275838,0.7291309555700921,0.757065156864022,0.5217924908443872,0.5832214542621783,0.5627374496980355,0.1232170150016539,0.482814346022848,0.4507361846430672,0.4575033491025393,0.6816992555352879,0.740934113186435,0.6108652182138132,0.0197147700379221,0.6054657204704097,0.5902164098796225,0.6053234167906798,0.6047724452359429,0.6485480986924111,0.6418437386133597,0.035718297997653,0.6010369486741968,0.6167253433231982,0.6262446963125695,0.6665368416082872,0.6986748631485474,0.6715717567847326,0.0640054594082383,0.6376808331562922,0.6337439371989324,0.6699439287185669,0.6210342462246234,0.7954558386252477,0.695922745879369,0.0373615219862643,0.7151866407481584,0.7000145080675787,0.6987313253515027,0.7387038745089025,0.626977380720702,0.6853487124080795,0.0913887883676325,0.750584511807422,0.7298065182680568,0.7793011475703783,0.6381353626263129,0.5289160217682277,0.591287409568548,0.1106784792487335,0.5774397736501808,0.5250222558659091,0.4428051179986164,0.7707422780178196,0.6404276223102136,0.6383166316608323,0.0425777480875203,0.6807102197049812,0.6244334221807991,0.6026920397936758,0.6956322064226709,0.5881152702020346,0.6592631501194306,0.0527382018672894,0.6910196049858702,0.6303974819993127,0.5987687266282583,0.7461434744240173,0.6299864625596943,11.0,7.321202087089251,6,23,6,4,16
-575,0.2527385285222217,0.0934167151023641,0.2772091340861822,0.1898718252778053,0.2500059055654626,0.4115583179028411,0.135047459778817,0.9578429527630052,0.034060880989439,0.964489180013166,0.9785390342253316,0.9684052377906638,0.8914655730463026,0.9863157387395616,0.8931971351773814,0.0441150382788954,0.8956018394546991,0.913667467304441,0.8698525826010752,0.8272473499243502,0.9596164366023416,0.897036646425643,0.0599747030901026,0.8839950617295005,0.9366091593006388,0.9213852087884592,0.7868574635266424,0.956336338782974,0.8875565964729664,0.0557183714297302,0.8837119232415352,0.9192100320003208,0.8896058788129019,0.7887943703867242,0.9564607779233488,0.9016903858864506,0.0436450580341046,0.8833501676116147,0.9298688604996656,0.914788896174345,0.8271369535810631,0.9533070515655652,0.6981411525836357,0.0264142667099544,0.7372876061842992,0.7074596813091865,0.708762125327037,0.6662628467266376,0.6709335033710186,0.6535170534349735,0.0273251967759736,0.6254330991462455,0.6261694190077355,0.665393974198348,0.6517660587421795,0.6988227160803593,0.6614581798579542,0.0638539121708475,0.70997788566995,0.6912709089521374,0.7329555623358753,0.5664523896569311,0.6066341526748766,0.566913649711935,0.1301481892857794,0.4873999594647368,0.4395294819889961,0.4744047001132021,0.6504223453110094,0.7828117616817306,0.6144685406827631,0.0389386099440733,0.5989869341674127,0.5655723200494752,0.6067042712419459,0.616716288877875,0.6843628890771067,0.6528316592217832,0.0560369520813199,0.618564364995917,0.5975752622337731,0.6181213349193304,0.6792322057027941,0.7506651282571016,0.6539387134405283,0.0367835767912306,0.6625320407060477,0.6285762534691737,0.6486502839968755,0.6112235532357142,0.7187114357948303,0.6986888008654352,0.0319849063319056,0.7294200125917871,0.7017459230201475,0.7009193685926614,0.7225587108870332,0.6387999892355468,0.6956586937870007,0.1082875141685258,0.7847463839336903,0.7091363764440687,0.7568582058966674,0.7429230962602004,0.4846294064003766,0.5697469539801048,0.0795913156404141,0.4782881899397736,0.5513958822395355,0.5065659529668817,0.6114223624672541,0.7010623822870786,0.6329436369135679,0.0242520029824624,0.637563722132377,0.6373237675291019,0.637627653271245,0.6634157164881542,0.5887873251469615,0.6376911166050403,0.0124215040024487,0.6467611482956752,0.6391881610870087,0.6171231831986981,0.6530335405335406,0.6323495499102786,8.2,4.1182520563948,6,8,7,4,16
