lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,0.7093478099439318,0.1243447045420821,0.5260535794575483,0.7422384100639268,0.9108132940649196,0.6646144940758383,0.7030192720574259,0.967880794701987,0.0103202227433826,0.9779985283296542,0.9648086828550406,0.949521707137602,0.976674025018396,0.970401030169242,0.7903642384105954,0.1007679315022993,0.9310990223904132,0.7711873226111625,0.6202570167139696,0.8301608325449379,0.7991169977924942,0.8227814569536424,0.0831096540472348,0.9400662251655628,0.804635761589404,0.6837748344370861,0.8556291390728477,0.8298013245033112,1.270552376078235,0.0151223384212906,1.2590232750489598,1.2601609665250022,1.2944736899364562,1.2567400040607604,1.2823639448199953,0.6731591710758374,0.0100981930360151,0.6755952380952381,0.6683201058201057,0.6595568783068779,0.6720127865961194,0.6903108465608464,0.4042469765684048,0.02416935762422,0.4222269463340891,0.4129109977324261,0.3933295540438394,0.4301445578231289,0.3626228269085408,0.4990079365079364,0.0152015724677602,0.5029761904761905,0.503968253968254,0.4950396825396825,0.5198412698412699,0.4732142857142857,1.2787266390664236,0.0170718897810356,1.3115390918794132,1.2658155376002902,1.279013049507898,1.2708731385923566,1.2663923777521602,0.6561287477954143,0.0177138619454703,0.640928130511464,0.6462742504409168,0.641975308641975,0.6873897707231036,0.6640762786596118,0.401286848072562,0.0080277285404672,0.4065287226001511,0.4142337490551772,0.3950491307634159,0.3982095616024185,0.3924130763416474,0.4962301587301587,0.0034594436059846,0.492063492063492,0.498015873015873,0.4950396825396825,0.494047619047619,0.501984126984127,35.0,9.055385138137416,49,32,21,38,35
