lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,119.1168735850941,3.418221620619579,113.0079477483576,119.30463721535422,123.58898162841795,119.93450234153056,119.7482989918102,-0.2537788672880693,0.0194329604048257,-0.2796454537998546,-0.2443135922605341,-0.2232295816594904,-0.2539179216731678,-0.2677877870472995,0.0109710027463734,0.00399864340876,0.0170945841819047,0.0127248326316475,0.0078511405736207,0.00556560466066,0.0116188516840338,91.32555119991302,3.774288257727009,87.86906480789185,90.04570055007935,92.73419523239136,87.98340654373169,97.99538886547089,-0.6172263473272324,0.0712027611433643,-0.6134334653615952,-0.6558972150087357,-0.7082521319389343,-0.6160311251878738,-0.4925177991390228,0.0120088655501604,0.0180832408064493,0.0239898134022951,0.0298236533999443,0.0,0.023992558941245,-0.0177616979926824,113.18686153888704,25.275218320526108,160.93964195251465,111.87570571899414,107.34872674942017,98.06829273700714,87.70194053649902,-0.564661705493927,0.2316948724385951,-0.2011858224868774,-0.922868639230728,-0.5940558016300201,-0.4941584765911102,-0.611039787530899,0.0133878912776708,0.0178900222460945,0.0243007410317659,0.0258217714726924,0.0050046313554048,-0.0180139299482107,0.0298262424767017,100.0,0.0,100,100,100,100,100
150,119.777573186701,3.2338340440455697,114.22882080078124,119.85903722589666,124.35722108320756,120.47238748723812,119.9703993363814,-0.2548472913828763,0.0216483674829467,-0.273535045710477,-0.2413641593673012,-0.2184426459399136,-0.2701208591461181,-0.2707737467505715,0.0021800299640744,0.0078051705396696,-0.0042892177589237,0.0155782187357544,-0.0068113598972558,0.0035779068712145,0.0028446018695831,91.59521884918212,3.644825405933392,88.15017080307007,90.30642223358154,93.09440612792967,88.44729089736938,97.97780418395996,-0.6466889441013336,0.0345479867027337,-0.6131487786769867,-0.6550683677196503,-0.709165945649147,-0.6187294125556946,-0.6373322159051895,0.0078106695786118,0.0121961213670377,0.0178803168237209,0.011920210905373,0.0158936139196157,0.0091757122427225,-0.015816505998373,113.27416710853576,25.22716870384431,160.89953231811523,111.83003520965576,107.80235290527344,98.077951669693,87.7609634399414,-0.6326725155115127,0.2871132229939364,-0.200485274195671,-1.106034815311432,-0.6070743501186371,-0.64125095307827,-0.6085171848535538,0.0134222369641065,0.0137743846487708,0.0348944328725338,0.0148380165919661,0.0118833584710955,-0.0085516171529889,0.0140469940379261,100.0,0.0,100,100,100,100,100
