lags,train_bce_with_logits_mean,train_bce_with_logits_std,train_bce_with_logits_fold_1,train_bce_with_logits_fold_2,train_bce_with_logits_fold_3,train_bce_with_logits_fold_4,train_bce_with_logits_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_sensitivity_logits_mean,train_sensitivity_logits_std,train_sensitivity_logits_fold_1,train_sensitivity_logits_fold_2,train_sensitivity_logits_fold_3,train_sensitivity_logits_fold_4,train_sensitivity_logits_fold_5,train_specificity_logits_mean,train_specificity_logits_std,train_specificity_logits_fold_1,train_specificity_logits_fold_2,train_specificity_logits_fold_3,train_specificity_logits_fold_4,train_specificity_logits_fold_5,train_f1_logits_mean,train_f1_logits_std,train_f1_logits_fold_1,train_f1_logits_fold_2,train_f1_logits_fold_3,train_f1_logits_fold_4,train_f1_logits_fold_5,train_precision_logits_mean,train_precision_logits_std,train_precision_logits_fold_1,train_precision_logits_fold_2,train_precision_logits_fold_3,train_precision_logits_fold_4,train_precision_logits_fold_5,train_acc_logits_mean,train_acc_logits_std,train_acc_logits_fold_1,train_acc_logits_fold_2,train_acc_logits_fold_3,train_acc_logits_fold_4,train_acc_logits_fold_5,val_bce_with_logits_mean,val_bce_with_logits_std,val_bce_with_logits_fold_1,val_bce_with_logits_fold_2,val_bce_with_logits_fold_3,val_bce_with_logits_fold_4,val_bce_with_logits_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_sensitivity_logits_mean,val_sensitivity_logits_std,val_sensitivity_logits_fold_1,val_sensitivity_logits_fold_2,val_sensitivity_logits_fold_3,val_sensitivity_logits_fold_4,val_sensitivity_logits_fold_5,val_specificity_logits_mean,val_specificity_logits_std,val_specificity_logits_fold_1,val_specificity_logits_fold_2,val_specificity_logits_fold_3,val_specificity_logits_fold_4,val_specificity_logits_fold_5,val_f1_logits_mean,val_f1_logits_std,val_f1_logits_fold_1,val_f1_logits_fold_2,val_f1_logits_fold_3,val_f1_logits_fold_4,val_f1_logits_fold_5,val_precision_logits_mean,val_precision_logits_std,val_precision_logits_fold_1,val_precision_logits_fold_2,val_precision_logits_fold_3,val_precision_logits_fold_4,val_precision_logits_fold_5,val_acc_logits_mean,val_acc_logits_std,val_acc_logits_fold_1,val_acc_logits_fold_2,val_acc_logits_fold_3,val_acc_logits_fold_4,val_acc_logits_fold_5,test_bce_with_logits_mean,test_bce_with_logits_std,test_bce_with_logits_fold_1,test_bce_with_logits_fold_2,test_bce_with_logits_fold_3,test_bce_with_logits_fold_4,test_bce_with_logits_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_sensitivity_logits_mean,test_sensitivity_logits_std,test_sensitivity_logits_fold_1,test_sensitivity_logits_fold_2,test_sensitivity_logits_fold_3,test_sensitivity_logits_fold_4,test_sensitivity_logits_fold_5,test_specificity_logits_mean,test_specificity_logits_std,test_specificity_logits_fold_1,test_specificity_logits_fold_2,test_specificity_logits_fold_3,test_specificity_logits_fold_4,test_specificity_logits_fold_5,test_f1_logits_mean,test_f1_logits_std,test_f1_logits_fold_1,test_f1_logits_fold_2,test_f1_logits_fold_3,test_f1_logits_fold_4,test_f1_logits_fold_5,test_precision_logits_mean,test_precision_logits_std,test_precision_logits_fold_1,test_precision_logits_fold_2,test_precision_logits_fold_3,test_precision_logits_fold_4,test_precision_logits_fold_5,test_acc_logits_mean,test_acc_logits_std,test_acc_logits_fold_1,test_acc_logits_fold_2,test_acc_logits_fold_3,test_acc_logits_fold_4,test_acc_logits_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,0.1863805754368193,0.1688000119152578,0.0349658902920782,0.2623644064744003,0.1348436772674322,0.0228723661135882,0.4768565370365977,0.9093333333333332,0.0142563825862118,0.906,0.9016666666666668,0.894,0.936,0.9089999999999998,0.9427333333333332,0.0438899634186324,0.964,0.9353333333333332,0.9596666666666668,0.992,0.8626666666666666,0.7575999999999998,0.109820540479052,0.848,0.7059999999999998,0.7806666666666666,0.88,0.5733333333333334,0.9274247619047618,0.0930843874519332,1.0,0.9081142857142858,0.975180952380952,1.0,0.7538285714285708,0.9142666666666666,0.0745160385420481,0.964,0.8979999999999999,0.9386666666666664,0.992,0.7786666666666664,0.9374,0.0787949236943598,1.0,0.917,0.978,1.0,0.792,0.6200640156953817,0.0141305593998683,0.6185598722437308,0.6073068593229566,0.6087750666553066,0.6466142640759548,0.6190640161789599,0.6867063492063493,0.0168171588098548,0.7003968253968254,0.6964285714285714,0.6924603174603174,0.6904761904761906,0.6537698412698413,0.7964285714285715,0.0688563534097462,0.6984126984126985,0.8015873015873015,0.867063492063492,0.8740079365079365,0.7410714285714286,0.4472222222222222,0.0770863337243687,0.5773809523809523,0.4345238095238096,0.3551587301587301,0.3908730158730158,0.4781746031746032,0.6755442176870751,0.0138576213362459,0.6876984126984129,0.6828798185941043,0.6615646258503405,0.6893424036281182,0.6562358276643993,0.7345238095238096,0.0154405368717013,0.7628968253968254,0.7380952380952381,0.7192460317460319,0.7271825396825398,0.7251984126984127,0.6845238095238095,0.0111358850796843,0.6904761904761905,0.6785714285714286,0.6815476190476191,0.7023809523809523,0.6696428571428571,0.6053682073773372,0.0287203864137053,0.600154640064353,0.5563800815670263,0.6092741365234057,0.6449590288989601,0.6160731498329413,0.6843253968253968,0.0133010521921384,0.663690476190476,0.6994047619047619,0.6765873015873016,0.697420634920635,0.6845238095238096,0.7759920634920634,0.0781212048712876,0.6547619047619048,0.8095238095238095,0.8253968253968254,0.8710317460317459,0.7192460317460317,0.4134920634920635,0.0982140852972141,0.5317460317460317,0.3869047619047619,0.3194444444444445,0.3035714285714285,0.5257936507936508,0.6519954648526077,0.0311987446085543,0.6975623582766439,0.6744897959183673,0.6153061224489799,0.621371882086168,0.6512471655328798,0.7200396825396824,0.0311855281022039,0.7569444444444444,0.7519841269841269,0.6785714285714285,0.6924603174603173,0.7202380952380952,0.6684523809523809,0.015590239111558,0.6875,0.6845238095238095,0.6458333333333334,0.6607142857142857,0.6636904761904762,6.6,4.127953488110059,11,3,5,12,2
150,0.0353562525929883,0.018734112639128,0.0355461071543395,0.0693701563291251,0.0354793946612626,0.0161107383593916,0.0202748664608225,0.9208,0.0149986666074021,0.93,0.938,0.928,0.912,0.896,0.984,0.0066932802122726,0.984,0.984,0.996,0.98,0.976,0.8576,0.0262419511469707,0.876,0.892,0.86,0.844,0.816,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.984,0.0066932802122726,0.984,0.984,0.996,0.98,0.976,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.632565719412551,0.0333495184724329,0.6371055728356753,0.6232079299432891,0.6291666470822834,0.6886716279245558,0.5846768192769516,0.7142857142857142,0.02256153925746,0.6706349206349206,0.7242063492063492,0.7351190476190476,0.7172619047619047,0.7242063492063493,0.7694444444444445,0.06024235612427,0.8065476190476191,0.7966269841269842,0.6666666666666666,0.7400793650793651,0.8373015873015872,0.4654761904761905,0.060593561894052,0.4166666666666667,0.4246031746031746,0.5793650793650794,0.4761904761904761,0.4305555555555555,0.6705215419501135,0.0147065746770727,0.6577097505668936,0.6696145124716554,0.691609977324263,0.6519274376417235,0.681746031746032,0.7253968253968254,0.0147600912011089,0.7113095238095237,0.7242063492063492,0.740079365079365,0.7073412698412699,0.7440476190476191,0.675595238095238,0.017148643203438,0.6666666666666666,0.6696428571428571,0.6815476190476191,0.6547619047619048,0.7053571428571429,0.6125016103365593,0.0246831443107985,0.5817051558267503,0.6161110780778385,0.6399960881542592,0.5865714743378616,0.6381242552860862,0.6863095238095238,0.0295255162503782,0.6468253968253969,0.6597222222222222,0.6904761904761904,0.7261904761904762,0.7083333333333334,0.7628968253968255,0.0455701749121263,0.7886904761904762,0.7807539682539681,0.6736111111111112,0.7996031746031746,0.771825396825397,0.4154761904761905,0.071808951901502,0.3174603174603175,0.3392857142857143,0.4702380952380952,0.4861111111111111,0.4642857142857143,0.6545804988662132,0.0170096520666747,0.6763605442176872,0.6390589569160997,0.6417233560090704,0.67437641723356,0.6413832199546488,0.7251984126984126,0.0242437260223903,0.7003968253968254,0.7103174603174602,0.7232142857142856,0.7708333333333331,0.7212301587301587,0.6583333333333333,0.0222239936935648,0.6815476190476191,0.6428571428571429,0.6309523809523809,0.6875,0.6488095238095238,11.0,2.756809750418044,10,7,10,15,13
