lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,0.6976185945460671,0.0013937725113681,0.6981639974995664,0.6981292806173626,0.6976178646087646,0.6950175297887702,0.6991643002158717,0.4993783925996208,0.0102395526318899,0.4900079474225015,0.4907246092010889,0.5117686896915612,0.5119973715676456,0.4923933451153069,0.5001827243608947,0.0046647173589935,0.4949078828216712,0.5018117661193442,0.5063037541069613,0.5032919371318529,0.4945982816246435,0.6948150262236595,0.0026869767393389,0.7001702636480331,0.6936496961861849,0.6936033330857754,0.6930434498935938,0.6936083883047104,0.5342915860731867,0.0147755810626169,0.5389745820102401,0.5426029485237441,0.5215394707608059,0.554639147885568,0.5137017811855756,0.333437016650857,0.0644635084051489,0.3911185510636193,0.2865788176052107,0.2865788176052107,0.4302260259515548,0.2726828710286896,0.6947384305298329,0.0026978672445827,0.7001190222799778,0.6936858743429184,0.6933862175792456,0.6930535975843668,0.6934474408626556,0.5234232292454065,0.0082008193782999,0.5117251320902396,0.5270907850741512,0.5365309659537432,0.5216811965174852,0.5200880665914136,0.3357843438670028,0.0549282201075506,0.3853802563314487,0.2943755681901046,0.2944523402310067,0.418134736977243,0.2865788176052107,6.0,1.2649110640673518,7,5,5,8,5
-525,0.7015272798036275,0.0090255835017283,0.6941947409981175,0.7174307038909511,0.6954251195255079,0.6948003266987047,0.7057855079048558,0.5114344595297875,0.0085146065054257,0.5141476197085871,0.4983039390278225,0.5242295243990737,0.5130899339291826,0.5074012805842716,0.5089836582144066,0.0091545124700232,0.5175914222627057,0.4952158827734148,0.5205806448138793,0.5060591325299724,0.5054712086920612,0.6935875926166772,0.0006860700517499,0.6929010804742575,0.6930839624255896,0.6942125614732504,0.6931359376758337,0.6946044210344553,0.5378275647195501,0.0084540351952124,0.5415212410534888,0.5237125915846226,0.5328057907928173,0.5454613110524639,0.5456368891143579,0.3238337481156459,0.0520484019487726,0.3753151468470248,0.3980130874920935,0.2865788176052107,0.2865788176052107,0.2726828710286896,0.6938222363591194,0.0008307638056041,0.6931491643190384,0.6931537557393312,0.694289218634367,0.6932719890028238,0.6952470541000366,0.5022859206189123,0.008182423878198,0.4950987412640706,0.503338242724572,0.5161584344603809,0.5038767199963373,0.4929574646492004,0.3291167509753204,0.0574514785735819,0.3696845124622403,0.4221852135494545,0.2944523402310067,0.2726828710286896,0.2865788176052107,5.8,4.534313619501853,13,1,4,9,2
-500,0.6960934140807704,0.002537726440986,0.6942461164374101,0.6947953657100076,0.6959580710059718,0.7010279247635289,0.6944395924869337,0.5051482311307661,0.0060604752888263,0.5141725051797799,0.5074930404029976,0.4995486478889757,0.5071986737383614,0.4973282884437161,0.5013575400527869,0.0064810947166854,0.5043809877305219,0.5014490685154632,0.5049666025909972,0.5070851205350647,0.4889059208918876,0.693510602414608,0.0004031640302344,0.6941474545747042,0.6938290894031525,0.6931787170469761,0.6932233329862356,0.6931744180619717,0.5413145564449813,0.009699782450459,0.5523258032531596,0.5257568635774511,0.5357381419773332,0.5498978458312037,0.5428541275857587,0.34693304443906,0.0542455174257338,0.3911185510636193,0.3911185510636193,0.2865788176052107,0.3911185510636193,0.2747307513992313,0.6935194049030542,0.0003755631860506,0.6940704844892025,0.69387430511415,0.6932319328188896,0.6932391300797462,0.6931811720132828,0.5068295129918855,0.0067124017276208,0.4939804079303614,0.510003467420181,0.5086774393913751,0.5135769075271233,0.5079093426903871,0.3583072622012618,0.0423125693124728,0.3853802563314487,0.3808275663743966,0.2944523402310067,0.4074649016764532,0.3234112463930038,10.8,5.775811631277461,9,8,14,3,20
-475,0.6953070058320698,0.0012273730031793,0.6974309670297723,0.6942753885921679,0.6941919270314668,0.694721247647938,0.695915498859004,0.5100006867104397,0.0071022651339087,0.5123504225454207,0.5210819299085757,0.5115554790757726,0.504651581474398,0.5003640205480315,0.5060448765447481,0.0109433738251582,0.5173448598553384,0.5181951929636313,0.5054817567656384,0.5001347635308171,0.4890678096083148,0.6937048751860857,0.0003904145879285,0.694328561425209,0.6935129053890705,0.6931359246373177,0.6937337461858988,0.6938132382929325,0.5310579174177517,0.0059895307507189,0.5371826373838605,0.5198211219864451,0.5325055829144087,0.5310482563317315,0.5347319884723123,0.3316639811111409,0.0554592487360806,0.2865788176052107,0.3911185510636193,0.2865788176052107,0.2865788176052107,0.4074649016764532,0.6937329038977623,0.0004028334343563,0.6943824142217636,0.6935345605015755,0.6931490693241358,0.6937833167612553,0.6938151586800814,0.5164417982995169,0.0117710857396366,0.5075051505804002,0.5062907453533857,0.5122956167329523,0.5386130580981912,0.5175044207326552,0.328058865898685,0.048174829665603,0.2920138538372269,0.3808275663743966,0.3016036068189509,0.2747307513992313,0.3911185510636193,12.0,6.260990336999411,4,7,11,21,17
-450,0.7008167795131082,0.0092916867938262,0.6954272320396022,0.6953519457264951,0.6974054349096198,0.6965616477163215,0.7193376371735021,0.5030931461613395,0.0078024843295731,0.511737188321736,0.5048713973106146,0.5014177605763889,0.5083491017386831,0.4890902828592753,0.5018279266501138,0.0060382164964212,0.5068359134887225,0.5025476051160458,0.4982817791256378,0.5091558300897082,0.492318505430455,0.6933594755828381,0.000236825787411,0.6931199785321951,0.6931255701929331,0.6937392204999924,0.6933068819344044,0.6935057267546654,0.5267503857864415,0.0064047582068815,0.530920180222966,0.5340558057303383,0.5173935135742472,0.5209713869577304,0.5304110424469255,0.3388784982525479,0.0502374976699002,0.2974493262621757,0.3117808946552804,0.2865788176052107,0.3911185510636193,0.4074649016764532,0.6934282310307026,0.0002752719669567,0.6931596323847771,0.693094877526164,0.6938406843692064,0.6934616174548864,0.693584343418479,0.5056510636263406,0.0204872284785412,0.4903267338499779,0.5141197723441584,0.5047112446806865,0.479877157104624,0.5392204101522562,0.3478952465338537,0.0465681280232268,0.2920138538372269,0.3499416428027919,0.2993890264864562,0.4070131584791743,0.3911185510636193,7.4,4.586937976471886,9,15,6,6,1
-425,0.6989030002292834,0.0048258049626077,0.7085166692733764,0.6960317404646622,0.696065974862952,0.6971744487160131,0.6967261678294132,0.4900274480362561,0.0066336735650678,0.5018937974394964,0.4878866194255931,0.4908672247893333,0.487754512574549,0.4817350859523084,0.492668690063639,0.0116803258829645,0.510183154827689,0.4853539359027846,0.502515068043906,0.4861107551625395,0.4791805363812763,0.6932634446769953,0.0001859816090336,0.6933839060366154,0.6930855140089989,0.6931293234229088,0.6931465975940228,0.6935718823224306,0.5355932700623228,0.0031605231080377,0.5358117217356919,0.5358006896079228,0.5298069616712889,0.539274807640169,0.5372721696565411,0.295747515225748,0.0176985217019768,0.3185717487008671,0.3143253211887619,0.2865788176052107,0.2865788176052107,0.2726828710286896,0.6933644097298384,0.0003349715950734,0.6939339824020863,0.693027438595891,0.6931784022599459,0.6931320875883102,0.6935501378029585,0.5093837404550114,0.0198725587652155,0.4723876593614343,0.5309299246066932,0.5093161561233099,0.5138833238829659,0.5204016383006532,0.3072468669365621,0.0368347618570978,0.2960689241399983,0.3788191984574356,0.3000366430809346,0.2747307513992313,0.2865788176052107,9.6,5.122499389946279,2,10,18,8,10
-400,0.698673963044819,0.0052989042725045,0.6959659651706093,0.6951223806331032,0.7089356133812352,0.698561736157066,0.6947841198820817,0.49465053038383,0.0083660739179226,0.5085856583143784,0.4956759076452125,0.4851204992953601,0.4869779624983525,0.4968926241658469,0.4900415092120099,0.009503853637795,0.5061095167488655,0.4769163634645538,0.4911023413852071,0.485587550368053,0.4904917740933697,0.693656150996685,0.0008866401112679,0.6931391451507807,0.6937146279960871,0.6931176893413067,0.6953531876206398,0.6929561048746109,0.5386227496891876,0.0109670248684304,0.5374782003828992,0.5376177063984695,0.5194898568339394,0.5510693157478512,0.5474586690827783,0.3744056947833944,0.0422326818463184,0.3151337965675497,0.3922939614451632,0.4341816027380815,0.3911185510636193,0.3393005621025584,0.6935662582516671,0.0009236468112938,0.6932189799845219,0.6931736506521702,0.6929301843047142,0.6954030748456717,0.6931054014712572,0.5318062890681733,0.0211349338821125,0.537643857027489,0.5478662362088398,0.5522165026406514,0.4929058859372895,0.5283989635265968,0.3783271704712581,0.04736646092815,0.3006438209860859,0.3808275663743966,0.4417717107683276,0.4074649016764532,0.3609278525510268,12.0,8.94427190999916,7,17,2,7,27
-375,0.6996006540248269,0.0061502403877449,0.6946036483112135,0.6950390558493765,0.6941252344533017,0.7075406846247221,0.7066946468855205,0.5052270332289637,0.0093498811796477,0.5099434308505535,0.5009778690289004,0.5212898895441581,0.495921723709417,0.4980022530117894,0.5036504575241301,0.0074384340708461,0.502122188725132,0.4971610740250807,0.51791327581756,0.4983744158449734,0.5026813332079044,0.694593534246087,0.0010146719583571,0.6958628632128239,0.6932025495916605,0.6936067771166563,0.6952307540923357,0.695064727216959,0.541085165550531,0.0100019909549531,0.552191777000546,0.54160910638102,0.5394608767243249,0.5233567280300029,0.5488073396167612,0.3383736365546448,0.051485865531959,0.2865788176052107,0.3201270948227301,0.2865788176052107,0.3911185510636193,0.4074649016764532,0.694873757660389,0.0012798870361204,0.696337440982461,0.6932019460946321,0.6936689242720604,0.6949464492499828,0.6962140277028084,0.5129826382782328,0.0116888269366883,0.5243281000787382,0.5269994287357318,0.503290188032306,0.5135512638612064,0.4967442106831816,0.3476710296055049,0.047801028528048,0.2920138538372269,0.3533055012192186,0.2944523402310067,0.4074649016764532,0.3911185510636193,6.8,4.069397989875161,9,9,12,2,2
-350,0.6937148484430815,0.0069448870581401,0.6807059325669941,0.694839955003638,0.7015490751517447,0.6964761370106747,0.6950031424823561,0.521793408253919,0.0377116625543094,0.5942615282020532,0.5102456865937941,0.5023052727258213,0.4854605301956542,0.5166940235522718,0.5195523375727547,0.0290680675062359,0.5751471727463585,0.5112248735163398,0.510826632080277,0.4891963241971562,0.5113666853236414,0.6941391211003065,0.0014730212955473,0.6969321630895138,0.6943120136857033,0.6933803781867027,0.6930922921746969,0.6929787583649158,0.5513097091502155,0.012999962884939,0.5576981848819206,0.5486946750232534,0.5288580614280987,0.5529407005053258,0.5683569239124787,0.3703937593475598,0.0627906077353696,0.4771306702376729,0.3217962530539102,0.3278886142204315,0.3176883575493311,0.4074649016764532,0.6926751282066107,0.0016499212169632,0.6894713938236237,0.694140762090683,0.6935803722590208,0.6929632760584354,0.6932198368012905,0.5426132885759475,0.0230992866231563,0.5558457976206773,0.5501158517609558,0.5005684487169532,0.5681287882182392,0.5384075565629116,0.3558462919018684,0.0702857390112156,0.4738259168524336,0.3331112447531635,0.3064449954408943,0.2747307513992313,0.3911185510636193,16.2,11.124747188138706,36,11,3,19,12
-325,0.6956983503542448,0.0038851566706916,0.6975676216577229,0.6985418865555211,0.6887144352260389,0.6943300767948754,0.699337731537066,0.5125648449202376,0.0258918202068731,0.4971040264555331,0.5023335671792338,0.5635399608127626,0.5066366738071033,0.4932099963465553,0.5130116682719985,0.0190384727893691,0.502539271751443,0.5000771292365782,0.5505357405243365,0.5096706978824874,0.5022355019651473,0.6931565374135971,0.0002094436733787,0.6930691841989756,0.6935213785618544,0.692884037271142,0.6931075416505337,0.6932005453854799,0.5481478204097093,0.0067126485700188,0.5513302367865757,0.5355887176877828,0.5545930225675624,0.5472050371949844,0.552022087811641,0.3607988212056739,0.086290842425346,0.3134957925872219,0.3114015522493678,0.5152953390994706,0.3911185510636193,0.2726828710286896,0.6930932123214006,0.000217164272597,0.6931378059089184,0.69336580298841,0.6927349902689457,0.6929905600845814,0.6932369023561478,0.5449917419046509,0.0157380522406635,0.5454224150767937,0.564460433611349,0.525709756844706,0.560291230600109,0.529074873390297,0.3665396754995597,0.078500242657144,0.2991380013111733,0.3405895472768236,0.4989271096281375,0.4074649016764532,0.2865788176052107,9.2,5.946427498927402,7,5,21,7,6
