lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,67.25052258718846,2.740120987333658,62.60473675976912,67.96719587496085,71.0488139682918,68.02614231415893,66.60572401876158,0.5655198335647583,0.0045227604786276,0.5666688680648804,0.5619816184043884,0.5651482343673706,0.560400664806366,0.5733997821807861,-2.1077419928538044,0.2629398376173292,-1.853114260809586,-1.8360241028865616,-2.1311459883238917,-2.15921529299133,-2.559210319257654,66.71781206557992,11.814970196395338,58.190836731513606,63.00789467040944,65.56542685825741,57.279713591247535,89.54518847647164,0.3369581878185272,0.0113605573032673,0.3320126831531524,0.3313958942890167,0.3293319344520569,0.3324728608131408,0.3595775663852691,-69.05265504269937,11.465038013611322,-46.521226307812455,-71.70145513928306,-74.39494034674316,-78.36038113510715,-74.285272284551,83.03744352437585,13.81476691964378,99.35236601744968,86.8073112559345,82.13684797623625,89.08220315161074,57.80848922064798,0.349311900138855,0.0179628398903934,0.3801126778125763,0.3395936787128448,0.3356626331806183,0.3589417338371277,0.3322487771511078,-67.56041788367894,25.770686506794014,-78.23614909519664,-67.7364604311396,-109.84168605570775,-39.07380881836248,-42.91398501798824,12.2,0.4,12,12,12,12,13
