lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_sensitivity_mean,train_sensitivity_std,train_sensitivity_fold_1,train_sensitivity_fold_2,train_sensitivity_fold_3,train_sensitivity_fold_4,train_sensitivity_fold_5,train_specificity_mean,train_specificity_std,train_specificity_fold_1,train_specificity_fold_2,train_specificity_fold_3,train_specificity_fold_4,train_specificity_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_precision_mean,train_precision_std,train_precision_fold_1,train_precision_fold_2,train_precision_fold_3,train_precision_fold_4,train_precision_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_sensitivity_mean,val_sensitivity_std,val_sensitivity_fold_1,val_sensitivity_fold_2,val_sensitivity_fold_3,val_sensitivity_fold_4,val_sensitivity_fold_5,val_specificity_mean,val_specificity_std,val_specificity_fold_1,val_specificity_fold_2,val_specificity_fold_3,val_specificity_fold_4,val_specificity_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_precision_mean,val_precision_std,val_precision_fold_1,val_precision_fold_2,val_precision_fold_3,val_precision_fold_4,val_precision_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_sensitivity_mean,test_sensitivity_std,test_sensitivity_fold_1,test_sensitivity_fold_2,test_sensitivity_fold_3,test_sensitivity_fold_4,test_sensitivity_fold_5,test_specificity_mean,test_specificity_std,test_specificity_fold_1,test_specificity_fold_2,test_specificity_fold_3,test_specificity_fold_4,test_specificity_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_precision_mean,test_precision_std,test_precision_fold_1,test_precision_fold_2,test_precision_fold_3,test_precision_fold_4,test_precision_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-800,0.1343332054750884,0.0761360195355489,0.1068625000908094,0.2790261831353692,0.0966219800140927,0.1313854944618309,0.0577698696733397,0.98589780415675,0.0143469121062425,0.9852941176470588,0.9605308300744406,0.9994484486811852,0.9842156243810656,1.0,0.971715049656226,0.026113167559428,0.9681372549019608,0.9269926152279092,0.9957983193277312,0.9676470588235294,1.0,0.9670233827877304,0.0354161121832372,0.9835628695922812,0.8979802602926337,0.9773059816474138,0.9773182225743896,0.9989495798319328,0.9730456134358654,0.0298288142212321,0.9878674415786546,0.9147554629107604,0.9815290480973012,0.9819525257631396,0.9991235888294712,0.8826440879382057,0.1079754959022525,0.9418300653594772,0.6797947967065614,0.9174242424242424,0.8800536881419234,0.9941176470588234,0.9498394543925922,0.1579669422031389,1.0440312375624974,0.8874103824297587,1.1695378869771955,0.950826163093249,0.6973916019002596,0.6800874661938975,0.0544512807410968,0.6628750892156691,0.600642146366784,0.704459677466924,0.6661788117947538,0.7662816061253562,0.3375462962962962,0.1030847432926505,0.2943121693121693,0.3525132275132275,0.1937830687830687,0.3353174603174603,0.5118055555555555,0.8856683492299433,0.0525772376829097,0.900863371732937,0.8035507246376811,0.9673076923076924,0.8722123126470952,0.8844076448243113,0.7571590994039037,0.0351045660890616,0.756235484443395,0.7060591501265185,0.7572628785903562,0.7499395396229153,0.8162984442363336,0.4630593018093017,0.0689752427810001,0.4329365079365079,0.3902777777777778,0.4791666666666667,0.4241258741258741,0.5887896825396824,0.8610354257126648,0.1502229674757329,0.7486663945019245,0.8065421159068743,1.1209984198212624,0.7019600893060366,0.9270101090272268,0.6983109389603954,0.0537849932372105,0.7765764482431149,0.6770629365602191,0.6785849952516619,0.7379863230904897,0.6213439916564917,0.3133682058682058,0.0911794725985723,0.3109126984126983,0.3884680134680134,0.1392857142857143,0.3487103174603175,0.3794642857142856,0.8611921033877555,0.0994801937890263,0.9443387939221274,0.7406756166538774,0.971125356125356,0.9065372744539412,0.7432834757834758,0.7025000646942277,0.0569517364960649,0.7968028395844998,0.6416045974664839,0.7015694586242286,0.7255554542892325,0.6469679735066941,0.4488396788396788,0.0960190001973799,0.6041666666666666,0.4410841473341473,0.3472222222222221,0.4984217171717171,0.3533036408036408,12.6,6.343500610861482,18,5,9,9,22
-775,0.0972687438678215,0.091299467239384,0.2770960146889967,0.0773164316573563,0.0367963231333038,0.0606952234006979,0.0344397264587528,0.9920540897629628,0.0158918204740743,0.9602704488148142,1.0,1.0,1.0,1.0,0.9773319327731091,0.0326798122581535,0.9160714285714284,0.9705882352941176,1.0,1.0,1.0,0.9725818727468756,0.0499805015367878,0.8726935936656669,0.9945060331825036,1.0,0.9966901290430704,0.9990196078431371,0.97481983084876,0.040160584935883,0.8955804945160334,0.982018453655153,1.0,0.997335201087568,0.9991650049850448,0.9107680228268464,0.1402049885035616,0.6329134101192926,0.9447362278244632,1.0,0.9859943977591036,0.9901960784313728,1.0074989502628644,0.1603566623102583,0.9390963613986968,1.2604242463906603,0.9096348583698272,1.1167948991060257,0.8115443860491117,0.6724795675841871,0.0570870670420441,0.6045512083193243,0.6143421929653814,0.7105125550777723,0.6779015147493408,0.7550903668091168,0.3367195767195766,0.1473398584960176,0.158068783068783,0.1944444444444444,0.3974867724867724,0.3697089947089947,0.5638888888888889,0.9114601449275362,0.0329622709761849,0.9573929559436806,0.9435228539576368,0.8920936041950535,0.8921699905033239,0.8721213200379867,0.7591078826038057,0.0396629675837372,0.7136610687486419,0.7166761081855383,0.7763907489932227,0.7698159979892059,0.8189954891024197,0.4575727513227513,0.0682031092557144,0.3958333333333332,0.3625,0.4924603174603175,0.4888888888888889,0.5481812169312169,0.9070202031774292,0.0982642500975316,0.8320707455277443,1.0784499496221542,0.9076091796159744,0.7930555810744409,0.9239155600468316,0.7125818927114217,0.0377538449519416,0.7787098087098087,0.6745629451064233,0.7055050196716864,0.724838259734093,0.6792934303350971,0.2871368446368446,0.0950934503966872,0.1843253968253968,0.2032437469937469,0.2797619047619047,0.3181547619047619,0.4501984126984126,0.8820870187247,0.0833013373381749,0.9740930674264008,0.8338622066339458,0.9262250712250714,0.9332371794871795,0.7430175688509021,0.70526354489858,0.0491629071647695,0.7736128352554844,0.6352161357098651,0.7171561489627923,0.7341758184661629,0.6661567860985951,0.4329515392015391,0.0449737902156014,0.4583333333333333,0.3965277777777778,0.3839285714285714,0.5073412698412697,0.4186267436267436,16.4,8.380930735902785,5,15,17,14,31
-750,0.2293795235016766,0.1914741776907073,0.510581399588024,0.0730364328140721,0.090474326053963,0.4101854124489952,0.062620046603329,0.9407531182155427,0.0671364555768583,0.8213616033429014,0.9852941176470588,0.9998114630467572,0.9120042893939372,0.9852941176470588,0.9031333209274386,0.0869596255651148,0.7607111026228676,0.9588235294117649,0.9852941176470588,0.8435175935175936,0.9673202614379084,0.91171552688906,0.1073442106299715,0.7408501050548835,0.9969866144455558,0.9934014666874704,0.8286182206359075,0.9987212276214834,0.9184568384792876,0.094777158639076,0.7699560352758582,0.995564946636484,0.9868576121803808,0.8417471137342952,0.99815848456942,0.7754386952916363,0.229867943592878,0.4321471012647483,0.9426470588235292,0.9690126050420168,0.5657396525043583,0.9676470588235294,0.7805090079704919,0.0971184745092091,0.7464047819375992,0.8427905688683192,0.8991412247220675,0.8000229448080063,0.614185519516468,0.7100844612479577,0.0670933779779683,0.6047492081187733,0.7271957524493757,0.7416570372729794,0.6731499914470929,0.8036703169515671,0.4151388888888888,0.1152075708950344,0.3898148148148148,0.5865079365079365,0.423941798941799,0.2275132275132275,0.4479166666666666,0.8609550353028613,0.0798020973500693,0.8184943639291465,0.7293344068706388,0.9209587513935338,0.954102564102564,0.8818850902184235,0.76121269500471,0.0337877602859731,0.7262970636398309,0.7203326812340546,0.7971894892938313,0.7620081632561452,0.8002360775996881,0.4814234607984607,0.0234042043538299,0.4793650793650794,0.4481436387686388,0.5202831890331889,0.4871031746031746,0.4722222222222222,0.8428557443122069,0.1744236860684476,0.6616491923729578,1.1041741520166397,0.9249671238164108,0.6370554765065511,0.8864327768484751,0.7159082032601054,0.0569943294763916,0.7835964421381089,0.7008837360807468,0.6975800434133766,0.7712281449260617,0.626252649742233,0.3392568542568542,0.0920493259028776,0.2830357142857143,0.492216810966811,0.3833333333333333,0.2244047619047619,0.3132936507936507,0.835317153592516,0.123869691791986,0.9448231244064575,0.6560290253225037,0.9096866096866096,0.9493019943019944,0.7167450142450141,0.6927022185578081,0.0533613174134796,0.7540822866398617,0.6202003147910166,0.7315270722225149,0.7196061650815263,0.6380952540541206,0.4556282606282605,0.1101175565158333,0.575,0.379181697931698,0.4475859788359788,0.5793650793650794,0.297008547008547,11.2,7.858753081755401,2,21,11,3,19
-725,0.2517313487170373,0.1394931447265114,0.1065647271187866,0.2681811837589039,0.0833984057912055,0.4420443185988594,0.3584681083174312,0.9552694744381236,0.0368020749584351,0.985031512605042,0.9609601780171824,0.99984681372549,0.8970300756321349,0.9334787922107682,0.9133575248281132,0.0602273663415542,0.9648692810457516,0.8948062558356678,1.0,0.8380687123334182,0.869043374925728,0.9043623291192742,0.0754081713723921,0.975605902248904,0.9181758800984482,0.9878671486277978,0.7885703961499886,0.8515923184712318,0.9125881355069624,0.0667121322945336,0.970659447255102,0.923460222446028,0.9904813642893988,0.8082327018320563,0.8701069417122266,0.7416016826310946,0.1685069113504727,0.9163865546218488,0.7265873015873017,0.9460200746965456,0.5201749231160997,0.5988395591336769,0.7750643312931061,0.1204707204645149,0.8077150881290436,0.7613603969415029,0.954283540447553,0.7748693575461706,0.5770932734012604,0.7201096392369039,0.0371608809686075,0.6969249202220217,0.7279997847026832,0.7040660667834583,0.6830699185409331,0.7884875059354227,0.3672751322751322,0.0964916980792333,0.433994708994709,0.2580687830687831,0.3465608465608465,0.2810846560846561,0.5166666666666666,0.8970892997233577,0.0332525540150674,0.8525874313555474,0.920830546265329,0.9409921962095874,0.9053846153846152,0.8656517094017094,0.7667087164694244,0.0277659975527048,0.7639452974594021,0.7265068117621793,0.7893040487277175,0.7493900201023339,0.804397404295489,0.4831913919413919,0.0239788451977568,0.4574735449735449,0.4724206349206349,0.5267857142857143,0.4703703703703703,0.4889066951566951,0.7577956292778254,0.1221979812577282,0.6803669625272354,0.788602868715922,0.979131294724842,0.6288125605011979,0.7120644599199295,0.7109272513919253,0.0481435802507218,0.7803894909103241,0.6926239579160774,0.6855694614027947,0.7502432463369964,0.6458101003934338,0.3212776575276575,0.0538610570907627,0.3645833333333333,0.3616462241462241,0.240079365079365,0.2731150793650794,0.3669642857142857,0.8652556028244435,0.0893764182654531,0.9385612535612536,0.7593216988325685,0.9516381766381766,0.9233440170940173,0.7534128679962012,0.714175972937531,0.0571931669871808,0.8117636794376438,0.6428729112481357,0.7246359649731361,0.7177502838912798,0.6738570251374593,0.4889727633477633,0.1101234637695084,0.6940476190476191,0.4114252645502645,0.4847222222222222,0.4770833333333333,0.3775853775853775,6.6,3.261901286060018,11,5,10,3,4
-700,0.2056223562918603,0.1764522851564207,0.2858232947833398,0.0273342024918426,0.1090456576031797,0.5141226228545693,0.0917860037263701,0.9554714149066492,0.0610339934005572,0.9544140393494102,1.0,0.9849121466768526,0.8380308885069832,1.0,0.9312893152599034,0.0773618589870296,0.8952219349278173,1.0,0.9679144385026736,0.7962513793396148,0.9970588235294118,0.9213808082141476,0.0987719668354214,0.90634965099677,1.0,0.981353354153204,0.7348161452123442,0.9843848907084204,0.929812211492675,0.0875513782204778,0.9118443404890124,1.0,0.984365983415357,0.765970342697925,0.9868803908610804,0.7917983323865677,0.1998663020892205,0.6962630506748154,1.0,0.879807529072235,0.4471484397954985,0.9357726423902896,0.7717114244898161,0.1235186050461309,0.7370609094699224,0.9376015762488048,0.8876543243726095,0.6903792917728424,0.6058610205849012,0.6986829828116061,0.0533044343914161,0.6228552995581981,0.6673997982693636,0.732271740605074,0.6927393339349862,0.7781487416904084,0.4429298941798941,0.057621833649806,0.4399470899470899,0.5182539682539682,0.3875661375661375,0.3723544973544974,0.4965277777777778,0.8430272513315991,0.0565911549730838,0.7924687229035055,0.7690924480779553,0.9279152731326644,0.8627680746521326,0.8628917378917379,0.7587595777251395,0.0320267981410238,0.7228185473414054,0.7263636197211394,0.7911329410676161,0.7533683564429107,0.8001144240526261,0.4702837902837903,0.0273334793271403,0.4645833333333333,0.4427008177008176,0.5225198412698413,0.4649350649350649,0.4566798941798942,0.8009376047799984,0.2262127095993557,0.565754863123099,1.1578206395109494,0.9568840439120928,0.5902762903521458,0.7339521870017052,0.7174028950618625,0.0586256617898156,0.8217112035341202,0.702291617148954,0.6837494912494914,0.7308692214421382,0.6483929419346086,0.3905062530062529,0.0497189549476951,0.4398809523809524,0.4145352332852332,0.3214285714285714,0.3405753968253968,0.436111111111111,0.8242167921986763,0.1119630440841116,0.9454558404558404,0.718682489008576,0.91994301994302,0.8721118233618235,0.6648907882241214,0.7069106756792427,0.070914412818781,0.8301481687555216,0.6414764868486389,0.7250687511935614,0.7040040192543016,0.6338559523441899,0.4573307248307247,0.1384824789060294,0.7208333333333333,0.399798581048581,0.4417658730158729,0.4109848484848484,0.3132709882709882,10.4,8.309031231136395,5,26,9,2,10
-675,0.2254415054750793,0.2089604258719423,0.1375056868966888,0.6371989302775439,0.1757655976449742,0.066010379944654,0.1107269326115355,0.9304823609435072,0.1193684816339269,0.9994757625272332,0.6919836426965033,0.9910547377163426,0.9852941176470588,0.9846035441303984,0.9073413514589984,0.1169241606753319,0.9656862745098038,0.6735527544351075,0.964084118495883,0.9705882352941176,0.9627953745600806,0.9018837577144808,0.1435479400628166,0.9801159063684418,0.6163557064242751,0.9488700000870596,0.9948099966482318,0.9692671790443964,0.9091519798438474,0.1230456615830191,0.9581139830171904,0.6650484419273782,0.9511883402887842,0.9964215254242018,0.9749876085616824,0.7695632147719556,0.2361029335757591,0.8923319327731093,0.3057186288211563,0.8205532212885155,0.9583333333333331,0.8708789576436636,0.7394578943649928,0.1097982697507652,0.7837947557369868,0.7250685294469198,0.6955694605906805,0.9138830130298932,0.5789737130204836,0.7128100924672482,0.0539831565119715,0.699811039738576,0.729594017094017,0.71835866763403,0.6243403644128281,0.7919463734567901,0.4297354497354497,0.1322150498466482,0.3109788359788359,0.2665343915343915,0.4777777777777778,0.4544973544973545,0.638888888888889,0.8562567096081588,0.077511170198115,0.9277536231884058,0.9697714604236344,0.8109112680127173,0.7756309096164168,0.7972162867996201,0.7609067642171671,0.0247108858905711,0.7715412999943299,0.7832222684475137,0.7480561046287586,0.7186473524257654,0.7830667955894679,0.4888115397674221,0.0647820856804044,0.5587301587301587,0.575,0.44757326007326,0.4178030303030303,0.4449512497306615,0.7126652822829782,0.043015099271574,0.7163867677251498,0.7202557548880577,0.731393444041411,0.6329224263317883,0.7623680184284846,0.7176166661605973,0.0557502434213629,0.8102181903744404,0.6758642034796926,0.6776387193053859,0.7543996532017365,0.6699625644417311,0.3568061568061568,0.1113045991324117,0.2131944444444444,0.2321458633958634,0.4297619047619047,0.4807539682539683,0.4281746031746032,0.8435406940080853,0.0862022549915718,0.9612535612535612,0.8403281139150703,0.8467616334283,0.8750902184235518,0.6942699430199429,0.6963824086399133,0.0414362152019029,0.7462475089218285,0.6468440002381167,0.7020902451030674,0.7357528216571159,0.650977467279438,0.4354761904761905,0.0871251283032593,0.5499999999999999,0.5162698412698413,0.358531746031746,0.4281746031746032,0.3244047619047619,7.4,3.929376540877701,8,1,6,13,9
-650,0.1441374594783958,0.1257918627884014,0.1029694769531488,0.0727660367265343,0.393870687660049,0.0589344773222418,0.0921466187300051,0.9746961589773844,0.0361420593406514,0.9997194900687548,0.985031512605042,0.903603741792956,0.9852941176470588,0.9998319327731092,0.9476797385620914,0.0666877332040289,0.9950980392156862,0.9705882352941176,0.8161297852474324,0.9663865546218487,0.9901960784313724,0.9579221669504664,0.0618027325672855,0.9833018908069616,0.9849603979522844,0.8348087265727709,0.9990512333965844,0.9874885860237304,0.9606308080286424,0.0567966382020978,0.9851046232981112,0.9897853240855716,0.8474487509010166,0.9973659728376648,0.9834493690208478,0.8651798528269117,0.1530609635481996,0.9218126644597234,0.9365196078431371,0.5600039666216138,0.9558823529411764,0.9516806722689076,0.8101219058036804,0.1815204694079072,0.94772636393706,0.7751876513163248,0.6927073697249094,1.0731287176410358,0.561859426399072,0.7477274890802971,0.0338650252219654,0.7198848896674984,0.7464636530940879,0.732415798104204,0.7267135306990379,0.8131595738366572,0.4288227513227512,0.1193095179142041,0.3035714285714285,0.4592592592592592,0.4425925925925926,0.3095238095238095,0.6291666666666667,0.8977660204797886,0.0580626839473696,0.9639409141583056,0.902492671043396,0.8657167926008503,0.9513912630579298,0.8052884615384616,0.7902242798739005,0.0082606105677981,0.7942653287724698,0.8022530713110624,0.777025029166004,0.7897445407802595,0.787833429339707,0.5612278924778924,0.0787927523153217,0.6746031746031745,0.5515873015873015,0.5219155844155844,0.6140873015873016,0.4439461001961002,0.7979348914026558,0.1406928346495653,0.7565746990342935,1.0712442447741826,0.7128929297129313,0.7721294952925746,0.6768330881992976,0.7408445228449756,0.0509672257374266,0.8274484890109891,0.7160961303692281,0.693162732329399,0.7691239952177452,0.6983912672975171,0.4108441558441559,0.1329718937917809,0.3060515873015873,0.4943001443001443,0.3825396825396825,0.2506944444444445,0.6206349206349205,0.8384281999535623,0.119912206173542,0.9705128205128204,0.7299888155322938,0.8847768281101615,0.941437559354226,0.6654249762583097,0.7130735254886156,0.0546752649150317,0.8094514467110749,0.6683146181385191,0.7158767209307052,0.7187722456811803,0.6529525959815984,0.4986943843193842,0.1440366060184199,0.7777777777777777,0.4634439634439634,0.3861111111111111,0.3923611111111111,0.473777958152958,11.4,5.425863986500215,10,12,3,20,12
-625,0.0704539768343024,0.0282460517915228,0.0435727274812319,0.1074142561239354,0.058813748662086,0.1009315439390347,0.0415376079652239,0.9907387318563788,0.0073407552728662,1.0,0.9837089381207028,0.9852941176470588,0.999396485867074,0.9852941176470588,0.9775308515014398,0.0146793939499525,1.0,0.9601809954751132,0.9679144385026736,0.9889705882352942,0.9705882352941176,0.9897806860501686,0.0062232461317046,0.9966290893015028,0.9828603531544706,0.9862909301651696,0.9852238979658337,0.9978991596638656,0.9906070144924854,0.0063060396568048,0.9973438306298992,0.9826612366598644,0.9897640003558388,0.985018827157883,0.9982471776589424,0.9379713097360156,0.0338182170349518,0.9851774042950514,0.8853864272981922,0.9394607843137256,0.9210084033613444,0.9588235294117649,0.8656944048901399,0.0680540545527514,0.9697133948405584,0.846284473935763,0.9028479022284348,0.8446040401856104,0.7650222132603327,0.7459102346593289,0.0328954508819428,0.7182958922451675,0.7637529566515074,0.724356320008494,0.720497322055293,0.8026486823361823,0.3997619047619047,0.0347830180782351,0.4075396825396826,0.340079365079365,0.4478835978835979,0.4088624338624338,0.3944444444444444,0.9120577232751148,0.0300902814714925,0.902373962591354,0.9641688343862256,0.9017614269788182,0.8725874313555474,0.9193969610636278,0.780352809125399,0.023877733358356,0.7892240106497413,0.8040677937772814,0.7974021787675234,0.7369998372295514,0.7740702252028971,0.5348875661375662,0.0714272333550938,0.5469246031746032,0.625,0.5780092592592593,0.4130952380952381,0.5114087301587301,0.852536758283774,0.1614484149768275,0.6786297895014286,1.0098643178741138,0.9669545466701188,0.6341260435680548,0.9731090938051542,0.7281854882738035,0.0547607495803222,0.8239147503730838,0.7149999255977516,0.684041514041514,0.7475199472595307,0.6704513040971373,0.3888588263588264,0.0884289455979697,0.4375992063492063,0.2871512746512746,0.3642857142857142,0.5343253968253968,0.3209325396825397,0.8383099784005582,0.049658976536514,0.9326448243114908,0.8400422946618601,0.7930436847103514,0.819565527065527,0.8062535612535612,0.72046709175245,0.0543564404796009,0.8250780365904188,0.6677299915204222,0.7017058028046761,0.7125205454289661,0.6953010824177669,0.4593716468716469,0.1144680319336104,0.6541666666666667,0.5152777777777778,0.3361171236171236,0.3718674843674843,0.4194291819291819,15.0,3.847076812334269,17,8,14,17,19
-600,0.2440502472440985,0.2132692660771045,0.2066324283094967,0.1826445537016672,0.0617608469637001,0.1111963100950507,0.6580170971505782,0.9192835115615298,0.1370917936895864,0.9881478756352808,0.9785061776517976,0.9998319327731092,0.984477954643396,0.6454536171040647,0.8973372379254732,0.1387598625697678,0.9553804855275444,0.9450386215092098,1.0,0.963970588235294,0.6222964943553179,0.8850910035964785,0.1444501290178999,0.9340790985283446,0.9304073900347822,0.9907774644603288,0.9704438182063788,0.5997472467525582,0.8965613332954234,0.1341010928858997,0.9392372307912964,0.943364698019329,0.992855035439412,0.9759761194962198,0.6313735827308603,0.7275049392118232,0.2315087641834516,0.7876167133520076,0.7516456582633054,0.9666316526610644,0.8435892538833716,0.2880414178993672,0.7535316430032253,0.071866336032557,0.752491220831871,0.7794262518485388,0.7700531519949436,0.8424414768815041,0.6232461134592692,0.741319820661759,0.036756134668544,0.6776791096718634,0.7457318339202397,0.7297938454460194,0.7717221573380993,0.7816721569325735,0.4195767195767196,0.034224359662712,0.473015873015873,0.3957671957671957,0.4234126984126984,0.3723544973544974,0.4333333333333333,0.8940694392832075,0.0551153253511954,0.815579090796482,0.864425244642636,0.9447340930674266,0.9671365456872704,0.8784722222222222,0.7785638893947924,0.0319319969462142,0.7478546452134828,0.7547902897958241,0.8170591251378984,0.8180246240588464,0.7550907627679101,0.5778637566137566,0.1066964818155895,0.5416005291005291,0.5986111111111111,0.6494047619047619,0.7055555555555556,0.3941468253968254,0.7258025600342081,0.1067209604277076,0.5796511508524418,0.805801992615064,0.8609339967370033,0.7566851682107275,0.6259404917558035,0.7459893777384721,0.0557889075209014,0.8541691468253969,0.7363238643401687,0.6969373219373219,0.7295156271197939,0.7130009284696784,0.3819215969215969,0.1025708312124171,0.5262896825396826,0.3322270322270322,0.3067460317460317,0.2638888888888889,0.4804563492063491,0.8958762535103114,0.0595374057818372,0.941102801519468,0.8144477442847009,0.9491642924976258,0.9423872269705604,0.8322792022792024,0.7429562833895581,0.0580097185667947,0.8494051923441722,0.6736881773672203,0.7410267713845794,0.7193662964347537,0.731294979417065,0.5388690476190476,0.1288953626600706,0.7247023809523809,0.4953703703703704,0.5416666666666666,0.3319444444444444,0.6006613756613757,7.2,4.261455150532504,6,6,14,9,1
-575,0.1823764782946776,0.1115281791194791,0.0933956388822373,0.1383862786871545,0.2926340545801555,0.3350223855060689,0.0524440338177716,0.980633059785409,0.0237707853026154,1.0,0.9980199130934424,0.9625231546499912,0.942622231183612,1.0,0.9429850541615248,0.0506420352452724,0.9673202614379084,0.9877450980392156,0.88394530306295,0.8801162889398183,0.9957983193277312,0.9408854688793162,0.0520886166169478,0.9865710917435054,0.9649704429369744,0.8926187801733428,0.8655658157238983,0.9947012138188608,0.9380905472218936,0.048145433089756,0.9640792478793654,0.97018392128601,0.8880394606842481,0.8734650012939698,0.9946851049658748,0.8117398287986524,0.1298962148296908,0.9162249515190692,0.8513772175536882,0.6867774382480264,0.6347116935352229,0.969607843137255,0.8168378988901775,0.0955748206205768,0.9630424231290816,0.8957166622082392,0.7178812896211942,0.7665950407584509,0.740954078733921,0.7659546478414232,0.0197547188419817,0.746329829590699,0.7591735679779159,0.7595626810119565,0.7606577185562693,0.8040494420702754,0.4290873015873016,0.0873226525812007,0.3996031746031745,0.2818783068783068,0.48505291005291,0.4386243386243386,0.5402777777777779,0.9412582683017464,0.033545135327379,0.9615194681861348,0.9838366571699906,0.928024484908543,0.9480579297245963,0.8848528015194682,0.8047938479455169,0.0233106312968465,0.8175407686636896,0.7684688012632984,0.8253626398496682,0.8263899485590663,0.7862070813918627,0.6414616402116401,0.098256897121513,0.6479166666666666,0.6999999999999998,0.6281746031746032,0.7627314814814815,0.4684854497354496,0.8061155080795288,0.0944453244452205,0.8257602825760841,0.9363027090827624,0.8129259372750918,0.6413357357184092,0.8142528757452965,0.7364744047049301,0.0405312473031605,0.7986036282390448,0.7223022187152622,0.6768959435626103,0.7586542489146654,0.7259159840930675,0.3611670274170274,0.0972385171016585,0.3254960317460317,0.2093073593073593,0.3380952380952381,0.4556547619047619,0.477281746031746,0.8898679907049474,0.0391751430247021,0.9606101614434948,0.870910466345249,0.8977065527065528,0.8753976733143402,0.8447150997150997,0.7281090822400711,0.0496929857189244,0.8059033464767857,0.6500595058526526,0.7170952904674697,0.7307038755689078,0.7367833928345399,0.531247594997595,0.1006564949410345,0.6611111111111112,0.4928571428571429,0.423313492063492,0.4381493506493506,0.6408068783068783,8.2,4.1182520563948,12,7,4,4,14
