lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,3008.473094384765,1457.9557977620902,3805.584666328529,3647.0627296309754,3659.1798089845192,96.44280069553795,3834.095466284261,0.0056798387347953,0.0197296948602971,0.0002075396623695,-0.0040508806705474,-0.0079613858833909,0.0447960197925567,-0.0045920992270112,-356.42841477408183,188.68863557402491,-568.6816161136514,-402.3829703075765,-376.8216650182359,-3.085137357215417,-431.17068507373006,2542.146089287071,1240.6483000754376,3237.6868482148266,3117.4657362286302,3169.0894794316255,62.33208727394359,3124.1562952863287,0.0225942901335656,0.0202331381964565,0.0019382698228582,0.0337833613157272,-0.0001948642311617,0.0538130551576614,0.0236316286027431,-2275.4579078984416,1078.8157406774408,-3126.470837728262,-2991.5728008865913,-3044.7928235623262,-313.2592256170175,-1901.1938516980128,2553.454682290448,1231.6535297102291,3110.033769170311,3072.492104767961,3227.2500609844624,94.22187339672088,3263.2756031327867,0.0152636010665446,0.0315034059170882,0.0125912288203835,-0.0075742518529295,-0.0086662648245692,0.076307289302349,0.0036600038874894,-2412.0611225445004,1272.9660933745515,-3343.8309087016655,-3407.692932584621,-2112.4740850760427,-44.43359374273919,-3151.8740926174364,20.8,39.6,1,1,1,100,1
