lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_cosine_dist_mean,train_cosine_dist_std,train_cosine_dist_fold_1,train_cosine_dist_fold_2,train_cosine_dist_fold_3,train_cosine_dist_fold_4,train_cosine_dist_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_cosine_dist_mean,val_cosine_dist_std,val_cosine_dist_fold_1,val_cosine_dist_fold_2,val_cosine_dist_fold_3,val_cosine_dist_fold_4,val_cosine_dist_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_cosine_dist_mean,test_cosine_dist_std,test_cosine_dist_fold_1,test_cosine_dist_fold_2,test_cosine_dist_fold_3,test_cosine_dist_fold_4,test_cosine_dist_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5,test_word_avg_auc_roc_mean,test_word_avg_auc_roc_std,test_word_avg_auc_roc_fold_1,test_word_avg_auc_roc_fold_2,test_word_avg_auc_roc_fold_3,test_word_avg_auc_roc_fold_4,test_word_avg_auc_roc_fold_5,test_word_train_weighted_auc_roc_mean,test_word_train_weighted_auc_roc_std,test_word_train_weighted_auc_roc_fold_1,test_word_train_weighted_auc_roc_fold_2,test_word_train_weighted_auc_roc_fold_3,test_word_train_weighted_auc_roc_fold_4,test_word_train_weighted_auc_roc_fold_5,test_word_test_weighted_auc_roc_mean,test_word_test_weighted_auc_roc_std,test_word_test_weighted_auc_roc_fold_1,test_word_test_weighted_auc_roc_fold_2,test_word_test_weighted_auc_roc_fold_3,test_word_test_weighted_auc_roc_fold_4,test_word_test_weighted_auc_roc_fold_5,test_word_perplexity_mean,test_word_perplexity_std,test_word_perplexity_fold_1,test_word_perplexity_fold_2,test_word_perplexity_fold_3,test_word_perplexity_fold_4,test_word_perplexity_fold_5,test_occurence_perplexity_mean,test_occurence_perplexity_std,test_occurence_perplexity_fold_1,test_occurence_perplexity_fold_2,test_occurence_perplexity_fold_3,test_occurence_perplexity_fold_4,test_occurence_perplexity_fold_5,test_word_top_1_mean,test_word_top_1_std,test_word_top_1_fold_1,test_word_top_1_fold_2,test_word_top_1_fold_3,test_word_top_1_fold_4,test_word_top_1_fold_5,test_occurence_top_1_mean,test_occurence_top_1_std,test_occurence_top_1_fold_1,test_occurence_top_1_fold_2,test_occurence_top_1_fold_3,test_occurence_top_1_fold_4,test_occurence_top_1_fold_5,test_word_top_5_mean,test_word_top_5_std,test_word_top_5_fold_1,test_word_top_5_fold_2,test_word_top_5_fold_3,test_word_top_5_fold_4,test_word_top_5_fold_5,test_occurence_top_5_mean,test_occurence_top_5_std,test_occurence_top_5_fold_1,test_occurence_top_5_fold_2,test_occurence_top_5_fold_3,test_occurence_top_5_fold_4,test_occurence_top_5_fold_5,test_word_top_10_mean,test_word_top_10_std,test_word_top_10_fold_1,test_word_top_10_fold_2,test_word_top_10_fold_3,test_word_top_10_fold_4,test_word_top_10_fold_5,test_occurence_top_10_mean,test_occurence_top_10_std,test_occurence_top_10_fold_1,test_occurence_top_10_fold_2,test_occurence_top_10_fold_3,test_occurence_top_10_fold_4,test_occurence_top_10_fold_5
0,88.11674586704798,3.1042480387161406,86.07445308140346,85.36221204485211,89.91944558279855,93.40137045724052,85.82624816894531,0.0496093567460775,0.0152076543272685,0.0437307879328727,0.044871799647808,0.0266957785934209,0.0688449516892433,0.0639034658670425,0.0539329910517803,0.016018166445273,0.045731066593102,0.0489822145817535,0.0311734116902308,0.0681286699005535,0.0756495924932616,0.9460670147623336,0.0160181576409357,0.95426892382758,0.9510177969932556,0.9688265834535872,0.9318713460649762,0.9243504234722684,81.20535176595054,2.9339206533197904,83.70322672526042,81.68360137939453,81.87140146891277,83.22451273600261,75.5440165201823,-0.0693796197883784,0.039622718893312,-0.005988588090986,-0.0630994513630867,-0.081410028040409,-0.0666883140802383,-0.1297117173671722,-0.046410335196803,0.0625062839315922,0.0308722284001608,0.0138573211928208,-0.0990978764990965,-0.1309936524679263,-0.0466896966099739,1.0464103261629742,0.0625062720607562,0.9691277941068014,0.9861426750818888,1.0990978479385376,1.130993644396464,1.0466896692911785,84.86464080810546,9.64085681660276,83.77113087972005,76.14482498168945,102.68980662027997,76.51888656616211,85.19855499267578,-0.0918407991528511,0.038155835338882,-0.1258949786424636,-0.0704087540507316,-0.044433407485485,-0.1467024236917495,-0.0717644318938255,-0.0796152010560035,0.0496682437418653,-0.1159943665067354,-0.0287912487983703,-0.0601705734928449,-0.035421480735143,-0.157698335746924,1.0796152035395306,0.0496682538529891,1.1159943739573162,1.0287911891937256,1.060170571009318,1.0354215304056804,1.157698353131612,6.6,3.6110940170535577,8,11,1,9,4,0.5613377560110606,0.0078086956311589,0.5660754175070802,0.5689255067684624,0.5530900922292672,0.5679163426871583,0.5506814208633353,0.547855155212031,0.0047590348287031,0.5468897457908584,0.5415436426803815,0.5473517059213393,0.5471652585646224,0.5563254231029532,0.5442696450980147,0.0086610842062638,0.5472310305864625,0.553040610883061,0.5363085329049325,0.5319226245074072,0.5528454266082096,439.40317993164064,11.358546074321088,434.0048522949219,428.9974670410156,431.0208435058594,460.00836181640625,442.984375,1027.19990234375,0.400537392117304,1028.0009765625,1026.9990234375,1026.99951171875,1027.00048828125,1026.99951171875,0.0009735204163007,3.788853064179421e-07,0.0009727626456879,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0009735204163007,3.788853064179421e-07,0.0009727626456879,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0054518279619514,0.0011689268941083,0.0048638130538165,0.0048685492947697,0.0048685492947697,0.0048685492947697,0.0077896788716316,0.0048676020465791,1.8944963812828069e-06,0.0048638130538165,0.0048685492947697,0.0048685492947697,0.0048685492947697,0.0048685492947697,0.0109034664928913,0.0018883129961707,0.0107003888115286,0.0097370985895395,0.0097370985895395,0.0097370985895395,0.0146056478843092,0.0097352040931582,3.7889927625656137e-06,0.0097276261076331,0.0097370985895395,0.0097370985895395,0.0097370985895395,0.0097370985895395
150,88.47923257010325,2.142335939860411,86.10428837367466,87.5104500906808,86.83427211216518,90.19264003208706,91.75451224190849,0.0470472443848848,0.0122053412796661,0.0453774705529212,0.0450419075787067,0.0261608529835939,0.0596171505749225,0.0590388402342796,0.054567451535591,0.0143508067549681,0.052466729921954,0.0628575145133904,0.0275327785472784,0.0670459174684115,0.0629343172269208,0.945432540348598,0.0143508037284148,0.9475332498550416,0.937142482825688,0.9724672096116204,0.9329540644373212,0.9370656950133188,80.9304328918457,2.8861287074916326,83.55007680257161,81.41845194498698,81.93550872802734,82.41528574625652,75.33284123738606,-0.0664717653766274,0.0369705231501415,-0.0086975330486893,-0.0485027097165584,-0.0853682160377502,-0.0703952684998512,-0.1193950995802879,-0.043217961055537,0.0788803461801186,0.0461149516825874,0.0516335014253854,-0.1144697541991869,-0.1362880344192187,-0.0630804697672526,1.0432179371515908,0.0788803338101843,0.9538850585619608,0.9483664631843568,1.1144696871439617,1.136288007100423,1.063080469767253,84.79474894205728,9.691866635475728,84.16868336995442,76.29952875773112,102.73599751790364,76.1235237121582,84.64601135253906,-0.0894949480891227,0.0334734796916055,-0.1275941878557205,-0.0847021713852882,-0.0391208231449127,-0.1249048039317131,-0.0711527541279792,-0.0947341982275247,0.0491058076825873,-0.1526154354214668,-0.0449175325532754,-0.0685491114854812,-0.0519527321060498,-0.1556361795713504,1.0947342077891034,0.0491058149002596,1.1526154677073162,1.0449175437291462,1.0685490767161052,1.0519527594248457,1.155636191368103,8.6,9.068627239003709,24,14,1,2,2,0.5597040723227118,0.0197601993981102,0.5848627961897006,0.5812363397012756,0.5490448045419573,0.5348704052746573,0.5485060159059683,0.5472980249338938,0.016657269608951,0.5704440357715806,0.5536170229151788,0.545194912340463,0.5189049077792836,0.548329245862963,0.5437048879031379,0.0213139434843447,0.5726441804402927,0.5636378032015525,0.5342243114315377,0.5147655466915425,0.5332525977507642,439.40086669921874,11.356924159846724,434.0148010253906,428.9896545410156,431.01177978515625,459.9978332519531,442.9902648925781,1027.1994140625,0.4000489920177332,1027.99951171875,1026.9990234375,1026.9990234375,1026.99951171875,1027.0,0.0009735204163007,3.788853064179421e-07,0.0009727626456879,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0009735204163007,3.788853064179421e-07,0.0009727626456879,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0052570859901607,0.0004777950172406,0.0048638130538165,0.0048685492947697,0.0058422591537237,0.0048685492947697,0.0058422591537237,0.0048676020465791,1.8944963812828069e-06,0.0048638130538165,0.0048685492947697,0.0048685492947697,0.0048685492947697,0.0048685492947697,0.0124610234051942,0.0027122694457453,0.0126459142193198,0.0097370985895395,0.0116845183074474,0.0107108084484934,0.0175267774611711,0.0097352040931582,3.7889927625656137e-06,0.0097276261076331,0.0097370985895395,0.0097370985895395,0.0097370985895395,0.0097370985895395
