lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,1.0963588594600853,0.1382399172631921,0.8375286438607222,1.1947548126542804,1.0984076965723606,1.1192960821240154,1.2318070620890484,0.888668138337013,0.0408362285284469,0.9552060338484184,0.86607799852833,0.9085172921265642,0.8788079470198684,0.8347314201618844,0.4432601702932831,0.1262842919658066,0.6870592872910759,0.3594244717754651,0.42674550614948,0.4083506780195529,0.3347209082308416,0.5433112582781457,0.0989784672806158,0.7354304635761589,0.4764900662251655,0.5291390728476821,0.5125827814569537,0.4629139072847682,1.3411497820464393,0.0044666119883083,1.3390743590536571,1.341049239749,1.337391474180751,1.3384732076572994,1.3497606295914877,0.5828373015873015,0.0053597958679964,0.5864748677248676,0.5844356261022926,0.5755621693121693,0.577821869488536,0.589891975308642,0.3228042328042325,0.0167220869630504,0.3414777021919874,0.3117535903250187,0.341222600151171,0.3209419879062734,0.2986252834467121,0.447420634920635,0.0057846744988544,0.4474206349206349,0.4503968253968254,0.4494047619047619,0.4533730158730158,0.4365079365079365,1.3410708834727605,0.0123434057764076,1.356128967707119,1.322172319605237,1.3406641071751004,1.3523790543041532,1.334009968572193,0.5704695767195767,0.0109045450809234,0.5697751322751323,0.5567680776014108,0.5663580246913578,0.5901675485008818,0.5692791005291005,0.3234240362811789,0.0152905432061014,0.3346230158730156,0.321636432350718,0.3457860922146632,0.3033210506424792,0.3117535903250187,0.4486111111111112,0.0086804138310426,0.4533730158730158,0.4613095238095238,0.4404761904761904,0.4375,0.4503968253968254,26.6,16.596385148579795,58,15,26,23,11
