lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,1.4630695599003842,0.0134610475774628,1.463242156882035,1.4600360255492362,1.486341519104807,1.444294396199678,1.4614337017661647,0.5141024573882971,0.010985706887115,0.51712370130063,0.5234512343379626,0.4976707166221339,0.5268256123447109,0.5054410223360482,0.2891580439525024,0.0052215272201718,0.2868367816529246,0.2849963986712174,0.2831708250845117,0.2954807594612016,0.2953054548926562,1.4712277233600617,0.0077766949114329,1.4669185541570189,1.467723686248064,1.4829547367990017,1.4613223634660244,1.4772192761301994,0.5354098324313454,0.0170984780962393,0.5381641018163702,0.5338041326031897,0.5387583006411679,0.5599036169320086,0.5064190101639909,0.2837996282899065,0.0055583786306084,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2726828710286896,1.46863274499774,0.0064305330777252,1.464060164988041,1.4599942043423653,1.477164961397648,1.47467902302742,1.4672653712332249,0.5115383510766612,0.0205109899179612,0.4918855281172535,0.5115547347553736,0.5330403916942383,0.485573652423042,0.5356374483933989,0.2880206901784478,0.0081856416454124,0.2920138538372269,0.2943755681901046,0.2944523402310067,0.2726828710286896,0.2865788176052107,5.0,4.69041575982343,3,5,1,14,2
-525,1.4560471881063362,0.0117997780946231,1.457858879942643,1.4595423497651752,1.4679651850148252,1.4334653490468074,1.4614041767622294,0.5162907172486605,0.0157458175400905,0.5113739203064567,0.5212600863847697,0.5072658732456162,0.5438970357677716,0.497656670538688,0.2905841471118416,0.0052381712103651,0.2861831063848439,0.2867266857926025,0.2864751028087463,0.2989566041831828,0.2945792363898329,1.4720812350511552,0.0083809851639825,1.4712649695575235,1.4692653603851795,1.4816405810415745,1.4583087898790836,1.479926474392414,0.5330650012214556,0.0106193806407453,0.5309441158092342,0.5327583406825239,0.5344881076283429,0.550251560193912,0.5168828817932648,0.2835014241350092,0.0054400132601912,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2850877968307239,0.2726828710286896,1.469978255033493,0.0049143678332719,1.4748166725039482,1.461699116975069,1.4751787595450878,1.4687766656279564,1.4694200605154035,0.5156422076411177,0.0142358872406204,0.5224105229794402,0.5169952450736794,0.5286559726047182,0.4881489738172846,0.5220003237304657,0.2879339649240536,0.0083483631186799,0.2920138538372269,0.2943755681901046,0.2944523402310067,0.2722492447567192,0.2865788176052107,7.6,7.445804187594514,7,5,2,22,2
-500,1.46465566133198,0.0089545019363512,1.4668030914507415,1.4677883775610672,1.4678330584576256,1.4473764243878815,1.4734773548025837,0.5171559598756909,0.0102911999975367,0.5281377869543458,0.5120425880508638,0.5076623747789584,0.5309288330783754,0.5070082165159109,0.288925554401432,0.0042418560975082,0.2852366272169824,0.2851793456552581,0.2862920872529809,0.2924267351346056,0.295492976747333,1.4751942470669746,0.0181639009803735,1.4683960601687431,1.47351698204875,1.4714609421789646,1.453801866620779,1.5087953843176365,0.5304992159638886,0.0134811114806773,0.5359855409514755,0.5283706341451483,0.5299885142332114,0.5499294427810467,0.508221947708561,0.2837996282899065,0.0055583786306084,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2726828710286896,1.4729786910116671,0.0142107070335282,1.4654704183340073,1.4667520821094513,1.465549360960722,1.465736385434866,1.5013852082192898,0.5175375925082469,0.0182188598072605,0.4990986037210388,0.5162965597158935,0.5391776274763536,0.4959677114356048,0.5371474601923438,0.2880206901784478,0.0081856416454124,0.2920138538372269,0.2943755681901046,0.2944523402310067,0.2726828710286896,0.2865788176052107,4.0,4.516635916254486,2,2,2,13,1
-475,1.4532792144072684,0.007420230125812,1.4629489584972983,1.4521082865564447,1.4606134100964194,1.4461662919897782,1.444559124896401,0.5231112523965271,0.0083136800970134,0.5125359194587135,0.5361838926136149,0.5173252696226944,0.5212936900244345,0.5282174902631787,0.2909074529078507,0.0043694929471267,0.2883141258039811,0.2870014977360272,0.2867929436723284,0.2958789083319372,0.2965497889949796,1.471506408601999,0.0077393294096226,1.480699047446251,1.4610448963940144,1.4641257673501968,1.4732179939746857,1.4784443378448486,0.5339318759368602,0.0128898770664061,0.5329027587802574,0.5490868321370326,0.5293643687452874,0.5454847322148426,0.5128206878068812,0.284763842071314,0.0037856440340537,0.2865788176052107,0.2868864526784708,0.2865788176052107,0.2865788176052107,0.2771963048624667,1.469894989579916,0.0102153526501711,1.4806591272354126,1.457558646798134,1.4584989994764328,1.480837758630514,1.4719204157590866,0.5152047331338846,0.0125471829937136,0.5159934840870646,0.5101557910667501,0.5187697979177233,0.496212004495238,0.5348925881026473,0.2877941347088964,0.0081444124572059,0.2920138538372269,0.2939238249928257,0.2944523402310067,0.2726828710286896,0.2858977834547329,7.8,3.6000000000000005,3,10,4,10,12
-450,1.444960459909941,0.0134689094690465,1.440294226847197,1.4670613690426475,1.4494628868604962,1.425747407110114,1.4422364096892508,0.5382538779918803,0.0168518887772105,0.5419029333075108,0.5089795081145816,0.537088990561387,0.5613806801823007,0.5419172777936213,0.2968642006700589,0.0113983018790668,0.2928501888878279,0.2865866689059351,0.289874467548297,0.3187423596705123,0.2962673183377224,1.481637143343687,0.0209968690031704,1.5187005065381527,1.4848830625414848,1.45590141415596,1.469271406531334,1.4794293269515038,0.5317706761876372,0.0109462021543788,0.5352546981792341,0.5362392222004823,0.5228738842064784,0.5478535490206933,0.5166320273312981,0.2900105836843729,0.0234459443054117,0.2587045830162804,0.2865788176052107,0.2865788176052107,0.2865511137045015,0.331639586490661,1.4834330253303052,0.0286044317995389,1.5362679325044155,1.478347860276699,1.450062457472086,1.4815681986510754,1.4709186777472496,0.5064509877923231,0.0182775663329477,0.4979682646700784,0.4994544904639116,0.4872620923512595,0.506751450244975,0.5408186412313908,0.2818545575484375,0.0351842362180532,0.2206696443914404,0.2943755681901046,0.2944523402310067,0.2726828710286896,0.3270923639009461,13.6,8.593020423576334,16,2,9,28,13
-425,1.4524457093289025,0.0039136107446302,1.455535007777967,1.4554428050392552,1.4546888200860275,1.4513086231131302,1.445253290628132,0.5235724023346535,0.0035736215356479,0.5227582412261368,0.5206490756662201,0.522255385627296,0.5216198880382007,0.5305794211154138,0.2893551330089208,0.0037346600901442,0.2876408200310754,0.2869892199152443,0.2846443055989114,0.2933212353399976,0.2941800841593753,1.4745000563561916,0.0093048535996243,1.4900377541780472,1.470556415617466,1.4615626893937588,1.477127656340599,1.4732157662510872,0.5301199341101599,0.0151529294390197,0.5349351795559364,0.5420511857446745,0.5109233576560487,0.5488236037007954,0.5138663438933441,0.283710975807637,0.0055167242081381,0.2865788176052107,0.2865788176052107,0.2861355551938633,0.2865788176052107,0.2726828710286896,1.4734257645905018,0.0133901631446152,1.4930967465043068,1.4674497172236445,1.457575038075447,1.4849977642297745,1.4640095569193363,0.5205396400904666,0.0123214367153521,0.5049716599795951,0.5184053419076208,0.5288907606180407,0.511095932689582,0.5393345052574945,0.2880206901784478,0.0081856416454124,0.2920138538372269,0.2943755681901046,0.2944523402310067,0.2726828710286896,0.2865788176052107,7.2,1.469693845669907,6,6,7,7,10
-400,1.4529088625154998,0.0078377768186011,1.4530807733535769,1.4674180193951256,1.4512206868121498,1.444250128143712,1.4485747048729345,0.5317655668159794,0.0085182975119744,0.5216333485340546,0.5222360226042708,0.5338213767398735,0.5428181836199029,0.5383189025817954,0.2903669856132053,0.0041633341397115,0.2878015767023224,0.2880177906412836,0.2853578698355808,0.2949857936432062,0.2956718972436332,1.4689882390201092,0.0089342937817886,1.4801218658685684,1.4724125415086746,1.456034354865551,1.4613183587789536,1.4750540740787983,0.5313206003406407,0.0076748011321429,0.5288227936000032,0.5361238794608885,0.5260131735103662,0.5436041488838097,0.5220390062481356,0.2838908857485332,0.0056067930409583,0.2865788176052107,0.2865788176052107,0.287035104898344,0.2865788176052107,0.2726828710286896,1.467054654657841,0.0110951079293086,1.4852851927280426,1.4655401930212977,1.4505823105573654,1.4691114537417889,1.4647541232407093,0.5162127128809421,0.0101097514041535,0.5138853114126618,0.516246685718727,0.5039609532421928,0.5123109938290394,0.5346596202020893,0.287862127810583,0.0080863749008593,0.2916174479175651,0.2943755681901046,0.294055934311345,0.2726828710286896,0.2865788176052107,6.8,2.638181191654584,7,2,8,10,7
-375,1.4605733894046984,0.0146774107085729,1.4440947218945153,1.4665573722437808,1.4684513117137707,1.4431162169105127,1.4806473242609124,0.5269180242080134,0.0118527790002728,0.539322989729231,0.5235705654095679,0.5156420746135432,0.542305645703255,0.5137488455844696,0.2902225609613426,0.0039380991409165,0.2954540530040118,0.2861156740304032,0.2854897089053442,0.2935096684814403,0.2905437003855131,1.4770230174064636,0.014330809208676,1.4968709461390972,1.4721368066966534,1.4788673222064972,1.4533815272152424,1.483858484774828,0.5410219100035762,0.012644865721473,0.5360791673198239,0.5272293934064044,0.531508188173294,0.5482440257405126,0.5620487753778463,0.2928003096197502,0.0201239614731172,0.331582224254429,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.2726828710286896,1.4776618130505086,0.0165774493251463,1.5096488073468208,1.4653459750115871,1.474296748638153,1.4642674177885056,1.474750116467476,0.5144642420903989,0.0132280453156556,0.5134962296853356,0.4989147966840677,0.538820422795254,0.5085154364985179,0.512574324788819,0.2927862882753674,0.013996715911188,0.3158418443218255,0.2943755681901046,0.2944523402310067,0.2726828710286896,0.2865788176052107,5.2,4.354308211415448,10,2,2,11,1
-350,1.4535864772294698,0.0176958006231156,1.484901389322783,1.4542533648641487,1.4387058634507028,1.434620021518908,1.455451746990806,0.5317396793262501,0.0147946917220862,0.5156985367526883,0.533078692068912,0.5391071895690867,0.5548250834672871,0.5159888947732767,0.3015849957911668,0.014497378971554,0.2841713158623259,0.2879492185176836,0.317704260738319,0.3188074812182386,0.2992927026192671,1.463909807801247,0.0105374883206172,1.4789919927716255,1.4633712992072103,1.4507512152194977,1.4544616043567655,1.4719729274511335,0.5325997767129963,0.0116320487647546,0.5275189280812974,0.5300907813999921,0.5181364906459252,0.5534257242635439,0.533826959174223,0.284753663319757,0.0063118295506694,0.2865788176052107,0.2865788176052107,0.2865788176052107,0.291348992754463,0.2726828710286896,1.460830569267273,0.0091026748552968,1.47513560205698,1.4564526714384556,1.4472708366811275,1.4625259041786194,1.462767831981182,0.5138160460545891,0.0154491869856658,0.4964282234959727,0.5244167807067661,0.4965474748840965,0.5160680373422603,0.5356197138438494,0.2892332448624904,0.0059741104516243,0.2920138538372269,0.2943755681901046,0.2944523402310067,0.2787456444489036,0.2865788176052107,8.8,6.997142273814361,1,6,15,19,3
-325,1.4500102572692066,0.0180551236633597,1.438970174287495,1.4579237260316549,1.4818020958649485,1.4322234818809911,1.4391318082809448,0.533604689628269,0.0190964436583019,0.5497791507503035,0.5289482029842189,0.4981948637791751,0.5461864981199799,0.5449147325076678,0.3009603683119061,0.0153123454972219,0.3155295440111439,0.2852233554156094,0.2851302771061005,0.3220563280896537,0.2968623369370231,1.4645156994462014,0.0091773523319336,1.4616183638572693,1.4632736146450045,1.480821058154106,1.4524614699184897,1.4644039906561377,0.5383221853829241,0.0105313068120655,0.5373252365350496,0.5312668614867966,0.5496649074304992,0.550272911264412,0.5230810101978627,0.2897533914874474,0.0085502925795621,0.2927302931404786,0.2865788176052107,0.2865788176052107,0.3043009629830434,0.2785780661032934,1.463637026399374,0.0075110545293261,1.4687275625765324,1.4564769938588142,1.4750676564872265,1.4628568030893805,1.455056115984917,0.531763486536702,0.0096619301500722,0.5347274395268204,0.5406619941700582,0.5196767654835355,0.5210894672182664,0.5426617662848299,0.2950785577896629,0.0030161418941558,0.2966617464868664,0.2943755681901046,0.2944523402310067,0.2995374408223206,0.2903656932180166,9.8,6.04648658313239,13,5,1,18,12
