lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_cosine_dist_mean,train_cosine_dist_std,train_cosine_dist_fold_1,train_cosine_dist_fold_2,train_cosine_dist_fold_3,train_cosine_dist_fold_4,train_cosine_dist_fold_5,train_nll_embedding_mean,train_nll_embedding_std,train_nll_embedding_fold_1,train_nll_embedding_fold_2,train_nll_embedding_fold_3,train_nll_embedding_fold_4,train_nll_embedding_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,train_similarity_entropy_mean,train_similarity_entropy_std,train_similarity_entropy_fold_1,train_similarity_entropy_fold_2,train_similarity_entropy_fold_3,train_similarity_entropy_fold_4,train_similarity_entropy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_cosine_dist_mean,val_cosine_dist_std,val_cosine_dist_fold_1,val_cosine_dist_fold_2,val_cosine_dist_fold_3,val_cosine_dist_fold_4,val_cosine_dist_fold_5,val_nll_embedding_mean,val_nll_embedding_std,val_nll_embedding_fold_1,val_nll_embedding_fold_2,val_nll_embedding_fold_3,val_nll_embedding_fold_4,val_nll_embedding_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,val_similarity_entropy_mean,val_similarity_entropy_std,val_similarity_entropy_fold_1,val_similarity_entropy_fold_2,val_similarity_entropy_fold_3,val_similarity_entropy_fold_4,val_similarity_entropy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_cosine_dist_mean,test_cosine_dist_std,test_cosine_dist_fold_1,test_cosine_dist_fold_2,test_cosine_dist_fold_3,test_cosine_dist_fold_4,test_cosine_dist_fold_5,test_nll_embedding_mean,test_nll_embedding_std,test_nll_embedding_fold_1,test_nll_embedding_fold_2,test_nll_embedding_fold_3,test_nll_embedding_fold_4,test_nll_embedding_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,test_similarity_entropy_mean,test_similarity_entropy_std,test_similarity_entropy_fold_1,test_similarity_entropy_fold_2,test_similarity_entropy_fold_3,test_similarity_entropy_fold_4,test_similarity_entropy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5,test_word_avg_auc_roc_mean,test_word_avg_auc_roc_std,test_word_avg_auc_roc_fold_1,test_word_avg_auc_roc_fold_2,test_word_avg_auc_roc_fold_3,test_word_avg_auc_roc_fold_4,test_word_avg_auc_roc_fold_5,test_word_train_weighted_auc_roc_mean,test_word_train_weighted_auc_roc_std,test_word_train_weighted_auc_roc_fold_1,test_word_train_weighted_auc_roc_fold_2,test_word_train_weighted_auc_roc_fold_3,test_word_train_weighted_auc_roc_fold_4,test_word_train_weighted_auc_roc_fold_5,test_word_test_weighted_auc_roc_mean,test_word_test_weighted_auc_roc_std,test_word_test_weighted_auc_roc_fold_1,test_word_test_weighted_auc_roc_fold_2,test_word_test_weighted_auc_roc_fold_3,test_word_test_weighted_auc_roc_fold_4,test_word_test_weighted_auc_roc_fold_5,test_word_perplexity_mean,test_word_perplexity_std,test_word_perplexity_fold_1,test_word_perplexity_fold_2,test_word_perplexity_fold_3,test_word_perplexity_fold_4,test_word_perplexity_fold_5,test_occurence_perplexity_mean,test_occurence_perplexity_std,test_occurence_perplexity_fold_1,test_occurence_perplexity_fold_2,test_occurence_perplexity_fold_3,test_occurence_perplexity_fold_4,test_occurence_perplexity_fold_5,test_word_top_1_mean,test_word_top_1_std,test_word_top_1_fold_1,test_word_top_1_fold_2,test_word_top_1_fold_3,test_word_top_1_fold_4,test_word_top_1_fold_5,test_occurence_top_1_mean,test_occurence_top_1_std,test_occurence_top_1_fold_1,test_occurence_top_1_fold_2,test_occurence_top_1_fold_3,test_occurence_top_1_fold_4,test_occurence_top_1_fold_5,test_word_top_5_mean,test_word_top_5_std,test_word_top_5_fold_1,test_word_top_5_fold_2,test_word_top_5_fold_3,test_word_top_5_fold_4,test_word_top_5_fold_5,test_occurence_top_5_mean,test_occurence_top_5_std,test_occurence_top_5_fold_1,test_occurence_top_5_fold_2,test_occurence_top_5_fold_3,test_occurence_top_5_fold_4,test_occurence_top_5_fold_5,test_word_top_10_mean,test_word_top_10_std,test_word_top_10_fold_1,test_word_top_10_fold_2,test_word_top_10_fold_3,test_word_top_10_fold_4,test_word_top_10_fold_5,test_occurence_top_10_mean,test_occurence_top_10_std,test_occurence_top_10_fold_1,test_occurence_top_10_fold_2,test_occurence_top_10_fold_3,test_occurence_top_10_fold_4,test_occurence_top_10_fold_5
0,48.492726281954006,27.72173373417564,49.0418253402611,18.63223194364753,48.83478963978096,98.54981042686296,27.40497405921748,0.6392738035880029,0.3266844182215979,0.7145408391952515,0.9059752821922302,0.7093029618263245,0.0048805135302245,0.8616694211959839,0.6294762295430427,0.3229557184756798,0.696491684817773,0.901291518127872,0.6919252520714598,0.005330294293343,0.8523423984047659,0.3705237703719183,0.3229557189521932,0.3035083154528057,0.0987084812150081,0.3080747477932508,0.9946697064410852,0.1476576009574412,0.9795286521682788,0.2172475253581784,0.9231711305223704,0.8062699148781723,0.9300527134294176,1.4031465554515676,0.8350029465598664,,,,,,,,1.320291160238392,0.0307584701880997,1.322601219095609,1.2852773568973468,1.3240561404889968,1.3739154496545458,1.2956056350554628,95.46642190658628,2.3382390676476037,94.83457786471,99.47374008416202,93.35020785201849,93.16231375074572,96.5112699812952,0.019326049555093,0.0084765454787756,0.0320423543453216,0.023567346855998,0.0190814528614282,0.0154329538345336,0.0065061398781836,0.0243116892185714,0.0089058803878013,0.0380072050767765,0.0228757297924578,0.0287786842041181,0.0208013295377187,0.0110954974817858,0.9756883106806862,0.008905878943832,0.9619927983803508,0.9771242642680958,0.9712213164173676,0.9791986728920546,0.9889045014455624,1.3830649474251595,0.0024267600182599,1.3811197596301366,1.3841473921727578,1.3816274028807762,1.3873597838071534,1.3810703986349735,0.5245136340826402,0.0097999917070201,0.523670573265868,0.5184825064781111,0.529507150069053,0.5110246551871763,0.5398832854129925,1.37937803741559,0.0011402914609486,1.3780977104424503,1.3796265380391814,1.3795775295695445,1.381279826628095,1.378308582398678,99.05210617302922,3.8741338972526407,100.06771445367124,105.1750971278328,97.37518442651177,93.25572817613178,99.38680668099845,-0.0039118374697864,0.0221723009903852,-0.0377423912286758,0.0156008759513497,0.0189213007688522,-0.0218661092221736,0.0055271363817155,-0.0034828393441056,0.0226242260359003,-0.0349231759586338,0.0130716967487033,0.0267367062452412,-0.0226811424571774,0.0003817187013387,1.0034828401725115,0.0226242260822558,1.0349231777488026,0.9869283031860678,0.973263293852602,1.0226811407141183,0.9996182853609672,1.3803191304670697,0.0032899726974001,1.3801015304684174,1.375965597564608,1.3787829013186206,1.3860288487334196,1.3807167742502828,0.5321660342325496,0.0081784106361851,0.5343709640813709,0.5395590312749959,0.5350194706179289,0.516212722902632,0.5356679822858206,1.378834982604832,0.0012633343100344,1.3799615634554554,1.378379305976838,1.3785822289463148,1.380408031467334,1.376843783178218,10.2,6.241794613730894,8,19,8,1,15,0.5564494418949973,0.0253157772763286,0.5636622826484251,0.5686790229568052,0.5812567295078213,0.5608616863056128,0.507787488056322,0.5455303802202984,0.0116517285332756,0.5536108604849119,0.5385253940514151,0.5548878510341957,0.5548477248268097,0.52578007070416,0.545139805614977,0.0159233843450975,0.5673438939108214,0.5428652829309298,0.5405429647943658,0.5552343368374911,0.5197125496012772,439.3815368652343,11.363393337182796,434.0050964355469,428.9698486328125,430.9632873535156,459.9842224121094,442.9852294921875,1027.1811279296876,0.4007380798765916,1027.982421875,1026.9686279296875,1026.9775390625,1026.9951171875,1026.98193359375,0.0017521094065159,0.0009533412772936,0.002918287878856,0.0029211295768618,0.0009737098589539,0.0009737098589539,0.0009737098589539,0.0021419722470454,0.0014312101082441,0.0009727626456879,0.0048685492947697,0.0009737098589539,0.0019474197179079,0.0019474197179079,0.0099301354959607,0.0029796500008401,0.0087548634037375,0.0146056478843092,0.0116845183074474,0.0058422591537237,0.0087633887305855,0.0064255378209054,0.0020057281131702,0.0048638130538165,0.0097370985895395,0.0048685492947697,0.0048685492947697,0.0077896788716316,0.0190820610150694,0.0067087504540694,0.0136186769232153,0.0272638760507106,0.0272638760507106,0.0126582281664013,0.0146056478843092,0.0134343542158603,0.0031026113370861,0.0145914396271109,0.0165530666708946,0.0126582281664013,0.0077896788716316,0.0155793577432632
