lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,train_acc_mean,train_acc_std,train_acc_fold_1,train_acc_fold_2,train_acc_fold_3,train_acc_fold_4,train_acc_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,val_acc_mean,val_acc_std,val_acc_fold_1,val_acc_fold_2,val_acc_fold_3,val_acc_fold_4,val_acc_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,test_acc_mean,test_acc_std,test_acc_fold_1,test_acc_fold_2,test_acc_fold_3,test_acc_fold_4,test_acc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,1.0344147729873658,0.0039738938544011,1.0404604596807467,1.0336989300929948,1.0331233055386322,1.0283909454250968,1.0364002241993582,0.5069426048565122,0.0097092510007564,0.4991721854304639,0.4985099337748349,0.5140176600441502,0.5226453274466517,0.5003679175864605,0.3830299590034691,0.0030671955574228,0.3778177231157365,0.3828066855881426,0.3823210343740146,0.3865720592872917,0.3856322926521603,0.5088741721854304,0.0037719287061982,0.502317880794702,0.5086092715231788,0.5082781456953642,0.5129139072847683,0.5122516556291391,1.048149109217856,0.002907550008561,1.0503584981437712,1.0440643462869856,1.0490318839512174,1.045528468868089,1.051762348839215,0.5144620811287477,0.0216014117717237,0.4941578483245146,0.5547288359788362,0.5094797178130512,0.5159832451499117,0.497960758377425,0.3648639455782306,0.001912320483749,0.3639077853363561,0.3639077853363561,0.3639077853363561,0.3639077853363561,0.3686885865457287,0.4922619047619047,0.0003968253968254,0.492063492063492,0.492063492063492,0.492063492063492,0.492063492063492,0.4930555555555556,1.0404570601762289,0.0079851987821033,1.028328390821578,1.039969605349359,1.0361366245954755,1.0467591136693954,1.0510915664453355,0.4987985008818342,0.0076205350587711,0.5130621693121693,0.4915674603174604,0.4972993827160493,0.4989528218694887,0.4931106701940035,0.3785374149659856,0.0132943210835703,0.4023998488284198,0.3800831443688579,0.3776077097505658,0.3686885865457287,0.3639077853363561,0.5049603174603174,0.0125643969833234,0.5267857142857143,0.5059523809523809,0.5069444444444444,0.4930555555555556,0.492063492063492,15.6,12.831211945876351,3,13,30,31,1
