lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,38.10359893484214,0.348971476851124,38.5358192207887,37.50656505466736,38.19233125509675,38.30728078625866,37.97599835739922,0.3315716706600385,0.0542013390830316,0.2582670024682566,0.418456712027186,0.3044273589075226,0.3167025761813232,0.3600047037159045,0.8976147982263072,0.041650692012322,0.8374788927048752,0.959563072809239,0.8756235198876292,0.8913828810465705,0.9240256246832228,39.36782210378935,0.0764585529022939,39.46846089218602,39.39850234985352,39.36524558789802,39.37368670376864,39.233214985240586,0.065297757952728,0.0085635721035734,0.0500729191822536,0.0648460983665603,0.0753391693825974,0.0711125566652326,0.0651180461669961,0.5908805601524584,0.0082489958211495,0.5785373729286771,0.5948700534574913,0.6018144903760968,0.5945442129265178,0.584636671073509,39.46089459043561,0.2400336654131981,39.63985500913678,39.203637672193125,39.838346307927914,39.27487436930338,39.34775959361683,0.0529741826777656,0.0122029237943569,0.0296704458975882,0.0614140928638252,0.0552473949607123,0.0544824638601505,0.0640565158065521,0.5815188024983261,0.0088562566105748,0.5655547254013292,0.5855632785594824,0.592029147978985,0.5800443824493524,0.5844024781024817,18.4,7.657675887630659,10,32,14,15,21
-525,38.00640375196319,0.1251110652433107,38.09507598090418,38.185616365413075,37.950683357789345,37.97992155723965,37.82072149846971,0.3458110743576718,0.0216566117490634,0.3278031931402757,0.3243400274785523,0.3365914013582406,0.3581400737934506,0.3821806760178399,0.9136390152665758,0.0160490177138959,0.9008132520410204,0.8971343384575599,0.9066151933571728,0.9234256744384766,0.9402066180386496,39.35189430930397,0.0690623970014658,39.43335943511038,39.38959699688536,39.354587786125414,39.35560758186109,39.22631974653764,0.0684582117239408,0.0058631215338612,0.0589601824793851,0.0679506097892017,0.0755865300130663,0.073534062485013,0.0662596738530379,0.5945666166869077,0.0154080907135224,0.5693120540994586,0.6098790150700193,0.5993605228987607,0.6089422287362994,0.5853392626300002,39.43682842832623,0.2432268005863736,39.62744071266868,39.185970999977805,39.815393621271305,39.2419020912864,39.31343471642697,0.0592225579714233,0.0129645795822645,0.0348906815052032,0.0658806750381534,0.0602170662728674,0.0619078432350899,0.0732165238058025,0.589799185593923,0.0087480571445256,0.5746782214352579,0.5953079010501052,0.5992485203526237,0.5857363803820177,0.5940249047496102,19.4,2.4979991993593593,17,18,18,20,24
-500,38.40999183261518,0.3214048347677517,38.90223862952793,38.623313785828266,38.36685157067997,38.13970927602237,38.01784590101734,0.2862512582970649,0.0545717684268095,0.2046044516501967,0.2539435898520283,0.2818172154660077,0.3367041859430136,0.3541868485740779,0.8615017082273345,0.0509921905781734,0.7808431847808287,0.8357270304689702,0.8609256750529575,0.907758355140686,0.9222542956932304,39.37136806141247,0.0894348284591484,39.47561356515595,39.41754751494437,39.395130966648914,39.35930044000799,39.2092478203051,0.0647444741631096,0.0081085372201705,0.0495930155456969,0.0642996484583074,0.0680954468464761,0.0733944274146448,0.0683398325504227,0.5898256571003884,0.0122215598242161,0.5768674476580187,0.5991568709864761,0.6067937233231284,0.5907359701214414,0.5755742734128778,39.46759123368697,0.2177084907667715,39.62184767289595,39.269557721687086,39.81604720606949,39.25986029885032,39.37064326893199,0.0512514765967022,0.0107620408346919,0.0322895777327093,0.0462688468114444,0.06013508575658,0.0598758391923073,0.0576880334904699,0.576824683583144,0.0095667138056008,0.5622046969153665,0.5727130043687243,0.5916320284207662,0.5788224818128528,0.5787512063980103,13.4,4.586937976471886,7,11,12,17,20
-475,38.03448772627054,0.2713521912704045,37.98684106413851,37.76734059127336,37.72189547351955,38.347253897755415,38.34910760466585,0.3404534963602872,0.0300781856182656,0.3434515392657408,0.3774716967774421,0.3688166924973124,0.3053134973208928,0.3072140559400479,0.910531747955637,0.0218536529883276,0.9149187360842204,0.9395190680149904,0.9271684233675298,0.8847940859106398,0.886258426400804,39.340094109737514,0.0773949244429418,39.427511273008406,39.36919056285512,39.338241230357774,39.36903231071703,39.196495171749234,0.070175216197403,0.0067952292879846,0.0585433857120347,0.0713399944996291,0.0797703611579808,0.0696697351240524,0.0715526044933181,0.5968800712715495,0.0110729343172718,0.5808895221262267,0.6016923035636093,0.603983363418868,0.6106528820413532,0.5871822852076907,39.41383732882413,0.2544063552020265,39.63151030106978,39.15203007784757,39.79349332867247,39.1858173717152,39.30633556481564,0.0634582239005601,0.0151666733665014,0.0334974924723307,0.0725768284138405,0.0663711705781293,0.0721654050955266,0.0726802229429736,0.5951938559611639,0.0143324970368634,0.5822132437518148,0.6045434000817212,0.610276131918936,0.5740061700344086,0.6049303340189385,18.8,4.354308211415448,19,25,22,14,14
-450,37.902650011200265,0.3083214142686493,38.1584913902676,37.845737142661186,37.636805662174815,37.52763240853536,38.34458345236237,0.358561034546685,0.0389638159155246,0.3206395248776859,0.3681878253971178,0.3788355137269521,0.4155662585165083,0.3095760502151607,0.9219308114543404,0.0277649934281259,0.8938726051566527,0.9329718486549928,0.9369061195973268,0.9598228851544488,0.8860805987082806,39.34022663000858,0.0718609466479335,39.423490004106,39.3785461656975,39.33558631665779,39.354417165120445,39.20909349846117,0.0707356031363209,0.0066957328125815,0.0601154190459937,0.0686826228982571,0.0803635699928484,0.0744748200064129,0.0700415837380922,0.5936196480736589,0.0122690144891834,0.5916422126871167,0.599431801926006,0.6033418693325736,0.6030974893858938,0.5705848670367039,39.40801984613592,0.2300387682333967,39.53795797174627,39.142171397353664,39.78204264785304,39.22267624826142,39.3552509654652,0.0644556464232278,0.007399944454436,0.0515395856716416,0.0741150668737563,0.0674873055664427,0.0660598801844047,0.0630763938198938,0.5969615354682459,0.0101177410574101,0.5929557545618578,0.6005315112345146,0.6146342248627634,0.5850134257114294,0.5916727609706648,21.2,5.491812087098393,16,24,23,29,14
-425,38.10321402795536,0.2915916281156174,37.73524325655908,38.43947530530163,38.27431157692192,37.7711601650592,38.29587983593498,0.3310466056017532,0.0432421524313943,0.3757407121437112,0.2842186870648689,0.2871560724740176,0.3870246889664955,0.3210928673596726,0.9000649667277779,0.0333609949161579,0.93569169032205,0.863853365490117,0.8651301436817523,0.9416257622315712,0.8940238719133987,39.33221932613488,0.0483430372670846,39.36942129424124,39.36236040519945,39.3384377450654,39.353094736735024,39.2377824494333,0.0730933928579995,0.0054233394223052,0.0706085742479472,0.075610081072558,0.0807740644015597,0.0740235953337766,0.0644506492341558,0.6052215509342425,0.0152147570574336,0.5913367388826428,0.6271382967631022,0.6198476525870237,0.5912756387031439,0.5965094277352998,39.41929407986728,0.2158486560613903,39.52504845821496,39.17790759693492,39.78467871926048,39.26197525949189,39.346860365434125,0.0631562922495614,0.0048062133928483,0.0574797036013368,0.06701674890902,0.0685702407676162,0.0573207597057758,0.0653940082640584,0.5959229217334227,0.010491234557414,0.6053681816115524,0.5972425698330908,0.6056634711496758,0.5768878125783169,0.5944525734944777,17.4,5.083306010855534,23,13,12,24,15
-400,37.97697913572959,0.4584842074811099,37.937307849372786,38.60616239567393,37.1851195502527,38.133287213512304,38.0230186698363,0.3458152400771367,0.0546050563142478,0.35093696169632,0.2589339156126238,0.4310235190637332,0.3382785526133075,0.3499032513996989,0.9099346615604518,0.0401633762373553,0.9181760113263868,0.8403991638999624,0.965697569945424,0.908365571621767,0.9170349910087192,39.32263447154652,0.066937566092552,39.36745869029652,39.38893451112689,39.318554502544984,39.34070980187619,39.19751485188802,0.0735291935277707,0.0042034486420213,0.0723420815034346,0.0675560074547926,0.0798560431170644,0.0762783383781259,0.0716134971854361,0.6040526041478822,0.006522634908783,0.613218861095833,0.6012951894239946,0.6103677686416742,0.5973240272565321,0.598057174321377,39.39601730577873,0.1993452891706372,39.48290391401811,39.20823189706513,39.7406374613444,39.213259263472125,39.335053992993906,0.066968263801413,0.0044025168595229,0.0661498167918938,0.06112662005718,0.0741737589917399,0.0689370145061702,0.0644541086600811,0.6024824677994756,0.0128257672213329,0.6251425309614702,0.5882616318536528,0.6039019028345743,0.5922531611991652,0.6028531121485161,19.4,6.887670143089026,19,11,32,17,18
-375,38.0905811034527,0.4067580929879152,37.83687347726723,37.61193072918764,38.21484520509071,37.98630445028089,38.802951655437035,0.3300197969699643,0.0571145611354075,0.3617104636025183,0.3955093975534144,0.2999987279631428,0.3591328441482229,0.2337475515825232,0.9005055068694439,0.0451627093709041,0.9275663046492744,0.9493592074236918,0.8782542851782337,0.9243906816256416,0.8229570554703781,39.302613738088894,0.0587393746287382,39.336356191924125,39.343652320630625,39.3303442290335,39.31618684710878,39.18652910174745,0.078095323631935,0.0035903693789467,0.0780875970694151,0.0742420096684134,0.0816103374359734,0.0825805570648023,0.0739561169210708,0.6116487286307595,0.0053703673921651,0.6089931401339445,0.6202142256678957,0.6137890797672849,0.6112841927643978,0.6039630048202745,39.38614422191273,0.2126300199156239,39.466804851185195,39.14692127343381,39.75500072132457,39.2354069334088,39.32658733021129,0.0697124097947821,0.0035750656719776,0.0681257329203865,0.0719746716715621,0.0752573064951734,0.0648447525489962,0.0683595853377923,0.6107587801687646,0.0180584201356016,0.6300912138187524,0.6126486523584886,0.6289609625484004,0.5995539887384935,0.5825390833796877,17.6,6.56048778674269,21,27,13,19,8
-350,38.22915937286062,0.3949388410849437,38.06964056270639,38.55556720065088,37.79414524982885,37.90348705802996,38.822956793087045,0.3091374831101329,0.0522829348538319,0.3288022056990063,0.2624099177798045,0.3570897831130273,0.3641898991520871,0.2331956098067391,0.8845120064991037,0.0433314846535758,0.9028590763967062,0.8443037449699087,0.9218653225407158,0.9311695074297718,0.8223623811584158,39.31878969597094,0.053061077039639,39.35225041707357,39.36480077107747,39.32616413000858,39.334591721043445,39.21614144065163,0.0762918278405612,0.0044165825840533,0.0742748705388018,0.074119816844662,0.0836432283236221,0.0785642906628323,0.0708569328328876,0.6049547712008159,0.0039272796632818,0.6008369805234851,0.6059994914314963,0.6096651834068876,0.6083516406290459,0.5999205600131642,39.391142816254586,0.2128533845746894,39.47594105113637,39.17195192972819,39.74950582330877,39.18483895966501,39.3734763174346,0.0687824775888161,0.0063629808038337,0.0663496876474131,0.0683554511968836,0.076656310367539,0.0740783336487683,0.0584726050834764,0.609414693442258,0.0107660088615034,0.615703391306328,0.6081887221697605,0.6264560800610166,0.5969880024592081,0.5997372712149764,14.8,4.621688003316537,16,11,19,20,8
-325,37.903118007699234,0.3404431422988208,38.28250751298727,37.32713105506504,37.963814646927354,37.757888086063346,38.18424873745319,0.3548997545979686,0.0458504788963025,0.3027070021813677,0.4321093138345738,0.3337932854276342,0.3791438626874353,0.3267453088588321,0.919739100736441,0.0319494823712225,0.879237111696263,0.9698307809141492,0.9057021479016728,0.9412932057970578,0.9026322573730626,39.29967232906457,0.0622388770290373,39.36814464222301,39.30869535966353,39.321720238887906,39.317568923487805,39.18223248106061,0.0789979391364437,0.0044794301588914,0.0718956841438105,0.0813301959724137,0.0852722029737902,0.0796506604687734,0.0768409521234306,0.6099401089278134,0.0121304736466968,0.5956846502694216,0.6135039735924114,0.6297653750939802,0.6118951421795469,0.5988514035037069,39.378198288426255,0.2221082545370761,39.53748217496005,39.10977230650006,39.7207258975867,39.21314771247633,39.30986335060813,0.0713013717114473,0.0110195391371302,0.0525251947004686,0.0786057531156323,0.0848435782404108,0.0674627982079982,0.0730695342927268,0.6177459911866621,0.0168748707688172,0.6105408822045182,0.6275965083729137,0.6433589720364773,0.6140945580872622,0.5931390352321394,20.0,7.615773105863909,13,34,16,22,15
-300,38.32662784537089,0.2791311837656093,38.598731129439834,38.211754789057466,38.22801184900028,37.91594680314211,38.678694656214766,0.2973196453040408,0.0415991740224362,0.2503381628043872,0.3173657855422226,0.2951837483140611,0.3648468606250802,0.2588636692344528,0.8758719481143755,0.0351238948299112,0.8344175852451128,0.8940522431098309,0.8733787579634755,0.9322369571813603,0.8452741970720979,39.3051791566791,0.078464909173543,39.39255200010358,39.33654288089637,39.33361631451231,39.30414326985677,39.15904131802645,0.0793766090815717,0.0061603021128923,0.0677466444445378,0.078610944364107,0.0827481450343673,0.0848425701260566,0.0829347414387898,0.6099502914782725,0.0063585063042203,0.60313821877494,0.6153164560144598,0.6193079776836165,0.6080054405963782,0.6039833643219688,39.36267741810192,0.222756017369091,39.45903766516483,39.08957302209103,39.72858741066673,39.18920239535245,39.346986597234554,0.0754433380439877,0.0084956880385169,0.075058383189819,0.0862842672363375,0.0816560638504046,0.0728399955639333,0.0613779803794441,0.6215684888037768,0.0130104318186534,0.6321378910180294,0.6322193538600748,0.6313640249497963,0.6107648900060942,0.6013562841848894,13.0,4.147288270665544,9,15,12,20,9
