lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,38.49291838813074,0.1898815836397006,38.54650458109747,38.357650953469815,38.1969969837936,38.67065256649686,38.69278685579595,0.2723624239570086,0.0212119471015437,0.2601423463256089,0.2925824556768555,0.302981133928004,0.2550960691626538,0.2510101146919211,0.8421546908997998,0.0200883739839606,0.8325603137311247,0.8628081808385161,0.8695677119432036,0.8248639856417155,0.820973262344439,39.43609094330759,0.1145276170701272,39.519874572753906,39.481937292850375,39.46009029041637,39.50774233268969,39.210810227827594,0.0504865866267319,0.0119418181020923,0.0389970029055169,0.0483720813115889,0.0527776341433777,0.0402165246054981,0.0720696901676781,0.5787104751124527,0.0118203561522473,0.573639609596946,0.587569225918163,0.5690371231599287,0.5661045773462816,0.597201839540944,39.461004095366505,0.2235341719622859,39.53134987571023,39.180041977853485,39.82842959779681,39.286024845007695,39.47917418046431,0.0525766734936923,0.0127380944016851,0.0546553906504855,0.0681792515132463,0.0596061110440077,0.0504391980780796,0.0300034161826426,0.581528983332894,0.0096801690296459,0.5866935325391365,0.5859502138513507,0.5849726913553296,0.5877728760242462,0.5622556028944073,14.4,2.1540659228538015,13,17,17,13,12
-525,38.0862747506997,0.1502951359124563,38.00078543436896,38.27324263582525,38.03364279835495,38.24449126253423,37.87921162241513,0.3286856289069677,0.0178834910492863,0.3371477944334757,0.3076177749437155,0.3269099350442591,0.3137735105359677,0.3579791295774204,0.8940520787976451,0.016204067840711,0.9013284192871802,0.8738924418528056,0.8901446928683016,0.8837756256467288,0.9211192143332098,39.41261767763079,0.1133687316009941,39.49443770899917,39.4496464584813,39.47797717470111,39.45272260723692,39.1883044387355,0.0556324392557144,0.009347425347288,0.0463806415597597,0.0574222297943902,0.0502237506267247,0.0512052051666559,0.0729303691310413,0.5831602141712651,0.0125655576694498,0.5749124153093859,0.5844330218705264,0.5667868021762732,0.5853698136228503,0.6042990178772898,39.45313151966442,0.2211434996227299,39.53089916344845,39.19027432528409,39.8083689140551,39.24824154015744,39.487873655377015,0.0573968909539733,0.0123056235231314,0.0552015095723397,0.0680650897662748,0.0672638086235207,0.0618832066203608,0.0345708401873707,0.5865591257810593,0.0072774030053631,0.5772442013928385,0.5803804031827233,0.5968861859856229,0.5922938919428623,0.5859909464012493,22.6,3.4409301068170506,23,19,21,21,29
-500,38.015607853525694,0.2498483801731551,38.3206901550293,37.77791485344011,37.78668071314232,38.31670949876923,37.876044047247504,0.3371386134132896,0.0311124507958368,0.2940121374486648,0.3710633089247438,0.3562218513070923,0.3055881730367228,0.3588075963492246,0.9017800798121186,0.0266085948918064,0.8637494407978255,0.9299847698703254,0.9147168256572842,0.8764964845991626,0.9239528781359958,39.41800035418886,0.1137710025655964,39.474722081964664,39.46327949292732,39.47192059141217,39.48901725537849,39.19106234926166,0.0541114731889331,0.0095942537378938,0.0496651802889325,0.0532116935108647,0.0500462539494037,0.0450538130702845,0.0725804251251798,0.5850643365672139,0.0067654690882642,0.5786697512323206,0.5863371446277156,0.5796065285350337,0.5832620344378732,0.5974462240031271,39.43726599722197,0.2134001898102966,39.478420719955906,39.212458003651015,39.79973278623639,39.22933381976503,39.46638465650154,0.0590792421674863,0.0092102806926405,0.0650646058898983,0.0629059046393994,0.0638348144112211,0.0628624095186365,0.0407284763782764,0.5900842929428274,0.0098605847800219,0.5979553343671741,0.572376985893105,0.5944423892281272,0.599014317447489,0.5866324377782417,24.6,5.314132102234569,17,31,26,20,29
-475,38.233772686830505,0.2968806198046035,38.08959996331598,38.0853588458189,37.91951338777837,38.77697490416851,38.297416333070736,0.3061767691803961,0.0382040478237069,0.3210492336872926,0.333759866731683,0.3393352947284266,0.234036826134957,0.3027026246196216,0.874185637960729,0.0352036710012067,0.8887001509518967,0.8980889566165885,0.9023572685792274,0.8062229568196326,0.8755588568362993,39.39710455229788,0.1205863369432357,39.46092328158292,39.46214699022698,39.447501095858485,39.45879572088068,39.15615567294034,0.0588710206306793,0.0104045262928999,0.0530772839362422,0.0538552174570434,0.0574372836360425,0.0507529144260016,0.0792324036980668,0.5944220262946505,0.0063446535530061,0.5917949459769509,0.5933223204179243,0.5884449202002902,0.5918458609869985,0.6067020838910883,39.450035106774536,0.2166305796983473,39.53756482673414,39.19427738767682,39.798810669870086,39.251070311575226,39.46845233801639,0.0564838524794939,0.0109104603906885,0.0544435330525492,0.0656012845310297,0.0646551622811592,0.0616046944633126,0.036114588069419,0.5923346197966374,0.0060835678321135,0.590328672618577,0.596835274587978,0.5928742903651614,0.599645632686037,0.5819892287254333,19.4,4.841487374764082,21,23,23,10,20
-450,38.09435236036163,0.2813744753071571,38.31269388100536,37.81751990564091,37.74035652396605,38.12572003394058,38.47547145725525,0.3250747038224308,0.0338071821612279,0.2931492052127405,0.3634553576253124,0.3621224499854845,0.3245780063965885,0.2820684998920283,0.8930713979239316,0.0276417818079637,0.8664470173648953,0.9257387242366358,0.9199308458062792,0.8963890524254632,0.8568513497863848,39.40238261367335,0.1019820754641842,39.492427132346414,39.42326216264205,39.43050222685843,39.46131399906043,39.20440754745946,0.0570586584847081,0.0079298473886314,0.0457232240869691,0.0600748127608588,0.0609914731572974,0.0505416797417582,0.0679621026766571,0.599682289723194,0.0068266815239219,0.5919680496056875,0.6039324520212231,0.5918051311464021,0.6091662446657816,0.6015395711768757,39.43085378011068,0.2148671596707762,39.46646210641572,39.19206677061139,39.802461219556406,39.24595156582919,39.44732723814069,0.0595228268680247,0.0106097473354177,0.0676068836032892,0.066602646711875,0.0664995354459141,0.0572155432521619,0.0396895253268832,0.5933976690877568,0.0052940543263038,0.5979247933084314,0.5871924708286921,0.5980469855395231,0.5971611160220522,0.5866629797400851,22.4,5.2,17,29,27,23,16
-425,37.95801876107442,0.2161563130238112,37.753701986725794,38.33705642542888,37.906701589368055,38.03407606144541,37.75855774240395,0.3439240033171841,0.0269289748296702,0.3659666291217214,0.2981990079597099,0.340265683599354,0.3394001740770241,0.3757885218281107,0.9094575692697898,0.0245332142491811,0.9276197509667308,0.8656408627008655,0.9064979086217192,0.9106979296379484,0.9368313944216856,39.383313173236274,0.1218813715739955,39.46180840694543,39.42447766390714,39.430994322805695,39.45798469312263,39.14130077940045,0.0607950121192543,0.0100645209977765,0.0519837721843611,0.060174589242899,0.0597234287468547,0.0524058386852795,0.0796874317368774,0.6033255792025363,0.0048106744333347,0.5997983722975759,0.6024559952995994,0.602954937653108,0.5989634078560453,0.6124551829063531,39.41323234095718,0.213738766696734,39.46667838819099,39.18142486341072,39.76797531590317,39.20168778390595,39.44839535337506,0.0638453189565828,0.0110638042600462,0.0683767815318071,0.067685446109284,0.0726582369569576,0.0685089490178859,0.0419971811669794,0.6022849260857612,0.0078089787503993,0.6097059123443834,0.5997169031338259,0.6041870153311527,0.6093189716339111,0.5884958279855323,25.4,5.4258639865002145,29,17,23,25,33
-400,38.11133306444306,0.1760018303612653,38.36616209364429,38.213239689463194,38.10562110192997,37.84116662408888,38.030475813088955,0.3204454934474119,0.0258562086534732,0.2859414341216235,0.3118420785542616,0.306515226966327,0.3603103876728372,0.3376183399220103,0.8897826765001435,0.0238863770106385,0.860514428812204,0.8803476138213246,0.8738582945361579,0.9260816764585752,0.9081113688724556,39.3827631632487,0.1088715920303909,39.472518342914,39.421032529888734,39.40914974790631,39.44180540605025,39.169309789484196,0.062451994644873,0.009361600961137,0.0510007536433862,0.0629184917462143,0.0661307862028479,0.0545588167892261,0.0776511248426907,0.6024213749350924,0.0057834622540165,0.59982891516252,0.6054496376803427,0.6006231497634541,0.594523855231025,0.61168131683812,39.396259955203895,0.213722112826404,39.436876354795515,39.15141539140181,39.76767407041608,39.22646042794892,39.39887353145715,0.0684323036591663,0.0093814881523849,0.0757629036564718,0.0756354089826345,0.0751520567714716,0.0634371527103763,0.0521739961748773,0.6104410868702512,0.0058920884537947,0.6099095615473661,0.6035149693489075,0.6130864918231964,0.6201531254883969,0.6055412861433896,21.0,5.215361924162119,15,19,17,29,25
-375,38.32202042255205,0.29704185208835,38.400835607469695,37.81599072328548,38.71265627674221,38.453504385407435,38.227115119855426,0.29094691494691,0.0449672623943252,0.2817852440261349,0.3595663293735268,0.2217082023313365,0.2804120926512885,0.3112627063522634,0.8616593437096507,0.0444984643486336,0.8562832302653912,0.9238948152237332,0.7881639016043279,0.8548371994618288,0.8851175719929725,39.36946397261186,0.1020625126523949,39.44839292584044,39.36085810805812,39.425428332704485,39.43798966841264,39.17465082804362,0.0643756003542379,0.0082757874728988,0.0558728660936608,0.0737449601857048,0.0628197439240686,0.0552411944972294,0.0741992370705261,0.6098240292433535,0.0083581763180064,0.598719032424869,0.6182999150319533,0.6111009102879148,0.601794132680604,0.6192061557914271,39.416085237445245,0.2297671499740936,39.52260092532996,39.15139481515595,39.77660473910245,39.188200401537344,39.441625306100555,0.0639514589061339,0.0124005533820496,0.0563672650887659,0.0748061934542475,0.0736064489253542,0.07192423747796,0.0430531495843421,0.6013929459181699,0.0076805337964601,0.5974767659649705,0.5922735270225641,0.6086265715685758,0.6122719004298701,0.596315964604869,17.0,6.6932802122726045,14,28,8,15,20
-350,38.064178207240154,0.2443687322787625,37.83591075779236,38.300461523311654,38.11537485024364,37.729391353646506,38.33975255120661,0.324656216969195,0.0314181387043753,0.3514539946600334,0.2979817187663206,0.307384568391387,0.3723488391674671,0.2941119638607674,0.8964888207691232,0.0276873601744532,0.9219796368756246,0.8689916717637446,0.8826205884058451,0.9368972126970586,0.8719549941033432,39.35184386282256,0.100025176502569,39.418080878980234,39.3870287808505,39.395637743400805,39.40560473817767,39.1528671727036,0.0692368057217787,0.0072174613932812,0.0616304119766661,0.0707383440158358,0.0671748747541145,0.06429946885416,0.0823409290081172,0.6198395055351835,0.0054501214693047,0.6200512990807042,0.6209880836082228,0.614674960121964,0.6142167458028505,0.6292664390621763,39.4106283939246,0.2277677494554273,39.50673802693685,39.16866811116537,39.78736784963897,39.187895919337414,39.40247206254439,0.0642047045441965,0.0089755885202266,0.0588399619992935,0.0724179566922512,0.0699666285830916,0.0707691340058138,0.0490298414405322,0.6058650844024889,0.0098200447068402,0.5987903051304094,0.6137585387085424,0.6011322709647092,0.6208557161417875,0.5947885910669962,21.8,6.177378084592201,26,17,17,32,17
-325,38.2085948196883,0.1813814689735007,38.16063536811121,38.04865764342632,38.18808117109476,38.55743770009464,38.08816221571461,0.3089224148042423,0.0241728693633271,0.3157492553450398,0.3335022826477424,0.3044520442940525,0.2647288894837664,0.3261796022506104,0.8823582028605275,0.0221925070683401,0.8903688788414001,0.9019950204288836,0.8727166124225891,0.8437098909899131,0.903000611619851,39.351616368149266,0.10108742044701,39.41926019841974,39.37429682413737,39.396854516231656,39.41568386193478,39.15198644002279,0.0679033113812858,0.006785711328687,0.0607669778506864,0.0700590432988423,0.0674709917017907,0.0616705831366054,0.0795489609185041,0.6216153300169742,0.0115524344291705,0.5995030764377478,0.6332477818835865,0.6237475402427443,0.624439950242187,0.6271383012786056,39.395564547452054,0.2147021830374005,39.50602479414506,39.194259412360914,39.75505516745827,39.18237108172792,39.340112281568125,0.0682260152065392,0.0071875490796358,0.0582319342277266,0.0646994108277739,0.0764382343852158,0.0765571869683988,0.065203309623581,0.609889198433269,0.0074197048972733,0.6056736581253283,0.6056634738589778,0.6042379276318983,0.6242973930907972,0.6095735394593441,18.4,3.4985711369071804,19,22,16,13,22
-300,38.14140750059149,0.240919350609897,37.796051104044174,38.02795461281059,38.338390468322125,38.066178390660234,38.47846292712025,0.3148073378911952,0.0332255044392504,0.3597275759141469,0.3297872955037146,0.2750270660083318,0.3320655761305819,0.2774291758992008,0.8879937946181936,0.0310269404656734,0.9296462720202416,0.9008978771180222,0.8483048247307846,0.9053205933767496,0.8557994058451701,39.33450932358251,0.0887884348051771,39.39915824658943,39.34808707959724,39.40259806315104,39.36063130696615,39.162071921608664,0.0721245326609774,0.0058869876539661,0.0656390850516882,0.076259114215094,0.0662736678778222,0.0714160057179855,0.0810347904422969,0.6198822733127709,0.0098815956474912,0.6265579010501052,0.615571017518188,0.6037593483924866,0.6208251732768435,0.6326979263262316,39.38639743689335,0.2302424764852802,39.43248841256806,39.144612514611445,39.77742813572739,39.161272337942414,39.41618578361742,0.0692994137605031,0.0121687337955726,0.0743861993718327,0.0761142923976435,0.0717511775931625,0.0788417137086843,0.0454036857311924,0.6121049042904015,0.0115320799415881,0.6211917409391114,0.6025781875306909,0.6110092717589755,0.628512930689436,0.5972323905337941,19.6,5.161395160225576,26,22,13,23,14
