lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,70.75793345965509,3.26703884651087,67.10174307890509,70.10599174196759,76.76846700017855,68.90689294075958,70.90657253646464,0.5288643121719361,0.0150644041561204,0.5138459205627441,0.5406506061553955,0.5098090171813965,0.5489171147346497,0.5310989022254944,-1.9871293056974904,0.2452799674254101,-1.976787357741328,-1.8500061057818775,-2.3620716001152244,-2.113647817663268,-1.6331336471857554,59.87573716726281,11.60668397351366,53.1850573226793,54.46278671605114,53.38695132022812,55.305312191100086,83.03857828625544,0.3812607586383819,0.0041471816621914,0.377242237329483,0.3753326535224914,0.3845818340778351,0.3855025470256805,0.3836445212364197,-248.82958822192276,104.64517779204192,-325.1208550238926,-290.661206089711,-299.23910405462897,-287.9329957270279,-41.19378021435352,76.03567079833708,15.9781264576303,100.82603807036136,79.89824059021433,66.3075233130228,80.23545348571649,52.911098532370424,0.3933267831802368,0.0109902811410522,0.4028274416923523,0.3857038617134094,0.4100930392742157,0.3834332227706909,0.3845763504505157,-142.57877801198634,100.23848343946317,-167.94685689159405,-47.223709368560534,-137.0766364770342,-43.16821026201396,-317.47847706072884,11.2,1.16619037896906,10,12,10,13,11
