lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_cosine_dist_mean,train_cosine_dist_std,train_cosine_dist_fold_1,train_cosine_dist_fold_2,train_cosine_dist_fold_3,train_cosine_dist_fold_4,train_cosine_dist_fold_5,train_nll_embedding_mean,train_nll_embedding_std,train_nll_embedding_fold_1,train_nll_embedding_fold_2,train_nll_embedding_fold_3,train_nll_embedding_fold_4,train_nll_embedding_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,train_similarity_entropy_mean,train_similarity_entropy_std,train_similarity_entropy_fold_1,train_similarity_entropy_fold_2,train_similarity_entropy_fold_3,train_similarity_entropy_fold_4,train_similarity_entropy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_cosine_dist_mean,val_cosine_dist_std,val_cosine_dist_fold_1,val_cosine_dist_fold_2,val_cosine_dist_fold_3,val_cosine_dist_fold_4,val_cosine_dist_fold_5,val_nll_embedding_mean,val_nll_embedding_std,val_nll_embedding_fold_1,val_nll_embedding_fold_2,val_nll_embedding_fold_3,val_nll_embedding_fold_4,val_nll_embedding_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,val_similarity_entropy_mean,val_similarity_entropy_std,val_similarity_entropy_fold_1,val_similarity_entropy_fold_2,val_similarity_entropy_fold_3,val_similarity_entropy_fold_4,val_similarity_entropy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_cosine_dist_mean,test_cosine_dist_std,test_cosine_dist_fold_1,test_cosine_dist_fold_2,test_cosine_dist_fold_3,test_cosine_dist_fold_4,test_cosine_dist_fold_5,test_nll_embedding_mean,test_nll_embedding_std,test_nll_embedding_fold_1,test_nll_embedding_fold_2,test_nll_embedding_fold_3,test_nll_embedding_fold_4,test_nll_embedding_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,test_similarity_entropy_mean,test_similarity_entropy_std,test_similarity_entropy_fold_1,test_similarity_entropy_fold_2,test_similarity_entropy_fold_3,test_similarity_entropy_fold_4,test_similarity_entropy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5,test_word_avg_auc_roc_mean,test_word_avg_auc_roc_std,test_word_avg_auc_roc_fold_1,test_word_avg_auc_roc_fold_2,test_word_avg_auc_roc_fold_3,test_word_avg_auc_roc_fold_4,test_word_avg_auc_roc_fold_5,test_word_train_weighted_auc_roc_mean,test_word_train_weighted_auc_roc_std,test_word_train_weighted_auc_roc_fold_1,test_word_train_weighted_auc_roc_fold_2,test_word_train_weighted_auc_roc_fold_3,test_word_train_weighted_auc_roc_fold_4,test_word_train_weighted_auc_roc_fold_5,test_word_test_weighted_auc_roc_mean,test_word_test_weighted_auc_roc_std,test_word_test_weighted_auc_roc_fold_1,test_word_test_weighted_auc_roc_fold_2,test_word_test_weighted_auc_roc_fold_3,test_word_test_weighted_auc_roc_fold_4,test_word_test_weighted_auc_roc_fold_5,test_word_perplexity_mean,test_word_perplexity_std,test_word_perplexity_fold_1,test_word_perplexity_fold_2,test_word_perplexity_fold_3,test_word_perplexity_fold_4,test_word_perplexity_fold_5,test_occurence_perplexity_mean,test_occurence_perplexity_std,test_occurence_perplexity_fold_1,test_occurence_perplexity_fold_2,test_occurence_perplexity_fold_3,test_occurence_perplexity_fold_4,test_occurence_perplexity_fold_5,test_word_top_1_mean,test_word_top_1_std,test_word_top_1_fold_1,test_word_top_1_fold_2,test_word_top_1_fold_3,test_word_top_1_fold_4,test_word_top_1_fold_5,test_occurence_top_1_mean,test_occurence_top_1_std,test_occurence_top_1_fold_1,test_occurence_top_1_fold_2,test_occurence_top_1_fold_3,test_occurence_top_1_fold_4,test_occurence_top_1_fold_5,test_word_top_5_mean,test_word_top_5_std,test_word_top_5_fold_1,test_word_top_5_fold_2,test_word_top_5_fold_3,test_word_top_5_fold_4,test_word_top_5_fold_5,test_occurence_top_5_mean,test_occurence_top_5_std,test_occurence_top_5_fold_1,test_occurence_top_5_fold_2,test_occurence_top_5_fold_3,test_occurence_top_5_fold_4,test_occurence_top_5_fold_5,test_word_top_10_mean,test_word_top_10_std,test_word_top_10_fold_1,test_word_top_10_fold_2,test_word_top_10_fold_3,test_word_top_10_fold_4,test_word_top_10_fold_5,test_occurence_top_10_mean,test_occurence_top_10_std,test_occurence_top_10_fold_1,test_occurence_top_10_fold_2,test_occurence_top_10_fold_3,test_occurence_top_10_fold_4,test_occurence_top_10_fold_5
250,88.85817198005013,0.913750675771051,88.57713748323314,87.82485784785447,88.01906582229951,89.98589005822801,89.88390868863553,0.0269075813836324,0.018453588846316,0.0621325479553944,0.0093403493301357,0.0168225982215328,0.0197382611589854,0.0265041502521138,0.0299062999800673,0.0187036089039834,0.0641858149688309,0.0069779718485594,0.026413776051741,0.0243560834965957,0.0275978535346097,0.9700937006878636,0.018703608896352,0.935814185751706,0.9930220286515282,0.9735862242417886,0.9756439187492688,0.9724021460450268,1.391222985740147,0.0060005615595858,1.3805624804762706,1.3918408593005862,1.399217159986187,1.3922292689868911,1.3922651599508007,,,,,,,,1.3749641670172623,0.0024578768641395,1.3741111430676531,1.3772002719874203,1.3705403993411132,1.37686224701185,1.3761067736782762,86.64986278073798,0.6728531110803566,86.77081757482388,86.97790782646446,87.03017777320476,87.14429608949891,85.32611463969783,-0.0552987310015967,0.0361600127093827,-0.0060087899335004,-0.0439494896828693,-0.0453165951579019,-0.0642835406870998,-0.1169352395466124,-0.0573975606091277,0.0369934421744597,-0.0066847746814909,-0.0477963998652849,-0.0466071352261165,-0.0652526733900351,-0.1206468198827109,1.0573975608506556,0.0369934419588266,1.006684773858883,1.0477963978214486,1.0466071371902288,1.0652526772439712,1.120646818138746,1.3897401339349116,0.0036048412340381,1.3861574936469705,1.3916065841333412,1.395924246728652,1.3879704118238814,1.3870419333417128,0.5033722568694718,0.007734942898992,0.5094033886138567,0.4915694022109072,0.5012970255970491,0.5006485221334932,0.5139429457920535,1.3800440043326945,0.002245173205593,1.3812663657192126,1.3801361521858186,1.3757149495967167,1.381094715010795,1.3820078391509298,88.75650695028935,2.6079455463526786,88.86163531945374,92.07699648786613,91.00623210209352,84.96905269697018,86.86861814506322,-0.0551022365542894,0.032876433762879,-0.1161868662094033,-0.0306076086561126,-0.0316083174038724,-0.0633065303541169,-0.0338018601479421,-0.0559916778050855,0.0340771268670085,-0.1196170047229946,-0.0357856203490281,-0.0280597726252756,-0.0632424169774475,-0.033253574350682,1.0559916775050329,0.0340771275471066,1.1196170078177397,1.035785621010376,1.0280597734080217,1.0632424108713054,1.033253574417723,1.3894343758371557,0.0030708496780471,1.3877251009069065,1.389347902995603,1.395367864041013,1.3878423495051462,1.386888661737108,0.5025291968760323,0.0060952897897844,0.494811947649555,0.5019455396711594,0.5061608420735667,0.4977302326882395,0.511997422297641,1.3799448944715211,0.0026191868034638,1.381734265427645,1.3800195348865791,1.3748617594344144,1.3813625741097717,1.3817463384991957,13.6,25.200000000000003,64,1,1,1,1,0.511745270944815,0.0160362685082969,0.5404169908097612,0.512236141862426,0.5056897026767669,0.4912512923539345,0.5091322270211863,0.5110840426224821,0.0037921941908425,0.5096557039864178,0.5075680856849356,0.5069995487967037,0.5154267244262407,0.5157701502181127,0.5118343878864758,0.0074781159452607,0.5153626431294716,0.5097937806868764,0.5040320056137552,0.5054475597933729,0.5245359502089035,439.40013427734374,11.672882888478728,434.0077819824219,428.9853820800781,431.0165100097656,461.0048522949219,441.9861450195313,1026.99892578125,0.0013246738248291,1026.9970703125,1027.0,1027.0,1027.0,1026.99755859375,0.0013631938025355,0.0004770184623909,0.0009737098589539,0.0019474197179079,0.0009737098589539,0.0009737098589539,0.0019474197179079,0.0015579357743263,0.0007789678871631,0.0009737098589539,0.0019474197179079,0.0029211295768618,0.0009737098589539,0.0009737098589539,0.006426485069096,0.0020974352259194,0.0077896788716316,0.0038948394358158,0.0077896788716316,0.0038948394358158,0.0087633887305855,0.0050632912665605,0.0019859862285535,0.0048685492947697,0.0087633887305855,0.0048685492947697,0.0038948394358158,0.0029211295768618,0.0134371960535645,0.0014310553871727,0.0146056478843092,0.0146056478843092,0.0136319380253553,0.0107108084484934,0.0136319380253553,0.0091528726741671,0.0018059627514483,0.0116845183074474,0.0107108084484934,0.0087633887305855,0.0068159690126776,0.0077896788716316
