lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-400,1.4331661836724532,0.0436091294257726,1.3483646367725572,1.4641242805280184,1.4669834237349662,1.4404457506380584,1.445912826688666,0.5641051115498599,0.0484336615151724,0.6594247535046592,0.5253288445655021,0.5383439750588888,0.5476520226805661,0.5497759619396828,0.3294671136362984,0.0711949530942991,0.4707250596056799,0.2858360443183831,0.2857674949093471,0.3103264627091089,0.2946805066389728,1.4727714113891124,0.0087227539136234,1.4639971926808355,1.4779072478413582,1.465127099305391,1.48721569404006,1.469609823077917,0.5335280987045147,0.008410180824682,0.5480719608292642,0.5265424538858896,0.5320868129829684,0.5364923738973253,0.5244468919271259,0.2996457903154648,0.0332727234138732,0.3480668230370491,0.2618509357833535,0.2865788176052107,0.3290495041230209,0.2726828710286896,1.48022613376379,0.0173269958076143,1.5054750256240368,1.4775948561728,1.46025475487113,1.49397511780262,1.463830914348364,0.5165112953906397,0.0083403265581742,0.5044360173101425,0.520728447969353,0.509528749361227,0.5203728529887931,0.5274904093236823,0.2935515024132397,0.0105368463671065,0.2945897952273231,0.2807457468029667,0.2944523402310067,0.3118340746110384,0.2861355551938633,9.2,10.02796090937734,29,3,2,6,6
-375,1.4546112133327282,0.0109015007685809,1.46781434636367,1.4492643607290168,1.4674100900951186,1.446945686089365,1.4416215833864714,0.5477722936017264,0.0094265772233404,0.529151484840889,0.5533518475619204,0.5508336869234658,0.5546681234460852,0.5508563252362716,0.296482353325135,0.0098693600847417,0.2848709609247912,0.3073084978497321,0.2859201849936058,0.2967223621126942,0.3075897607448519,1.471831455081701,0.0025355482375309,1.467848625034094,1.4726459085941317,1.4710546508431437,1.471902322024107,1.4757057689130306,0.5311485703382852,0.0077427825931822,0.5348062824789154,0.5227859915371061,0.529325103663405,0.5442057761239946,0.5246196978880051,0.2830654269953166,0.0053824539365145,0.2865788176052107,0.2829078111322615,0.2865788176052107,0.2865788176052107,0.2726828710286896,1.4706442072987556,0.0047519168681931,1.4719265215098858,1.4685611799359322,1.4663956798613071,1.4793382212519646,1.4669994339346886,0.5241851320694554,0.0096137396992952,0.5401339425837863,0.5225452588858713,0.5099429043871404,0.5230975145395385,0.5252060399509408,0.2890651062292472,0.009200120754005,0.2920138538372269,0.2995976484441017,0.2944523402310067,0.2726828710286896,0.2865788176052107,4.0,1.6733200530681511,2,5,2,5,6
-350,1.4386290218955593,0.0316789688959988,1.3845464053906893,1.4279245012684871,1.4797166435342086,1.4483290107626663,1.4526285485217445,0.5578205017553536,0.0358603233209326,0.6204548144142675,0.5688615194079947,0.5139481884809654,0.5457441450949648,0.5400938413785761,0.3318817131097368,0.0543989668792531,0.4277572559798079,0.3572402213164812,0.2853228348583855,0.292940308398786,0.2961479449952236,1.477288129925728,0.0125942271538442,1.49678847566247,1.4659889414906502,1.487321250140667,1.465151909738779,1.4711900725960732,0.531389705644911,0.0090315832228727,0.5428749861582768,0.533687174649963,0.5151994566641893,0.5309148761598422,0.5342720345922832,0.2888324765834354,0.0113104189055767,0.3080870819655089,0.287258563655298,0.2865788176052107,0.2895550486624699,0.2726828710286896,1.4818090729415416,0.024066123221969,1.5272800028324127,1.461459632962942,1.4840188883244991,1.472374428063631,1.463912412524223,0.5177909032622297,0.013707869691603,0.5287149050152882,0.5235899150473624,0.4907420769385842,0.5220549506287304,0.523852668681183,0.2802622284270925,0.0162412519883021,0.2521579929382803,0.2954391203322751,0.2944523402310067,0.2726828710286896,0.2865788176052107,6.4,4.409081537009721,14,8,1,5,4
-325,1.4212648738057991,0.032397385574956,1.3943350754286117,1.448020130709598,1.4669680620494645,1.4169624692515324,1.3800386315897892,0.5788248535106397,0.0308059772147779,0.6066077363671731,0.5533665333305607,0.5425453668884151,0.5690408045497025,0.6225638264173465,0.3569382858360884,0.0527842501213358,0.4097278169280274,0.309070891221954,0.2866452777161871,0.3598321051842226,0.4194153381300509,1.4857498280704022,0.0156040508293836,1.4981106668710709,1.5066754259169102,1.4673271551728249,1.4689131490886211,1.4877227433025837,0.5272976907805,0.0109705391629557,0.5444924083430817,0.5180560041396394,0.5136040960865512,0.5272779041768318,0.5330580411563963,0.3061233721972786,0.0160038134488722,0.3056398587479336,0.2910722165053364,0.2865788176052107,0.3289815162178039,0.3183444519101084,1.490254043787718,0.0247344281299876,1.5244349874556065,1.5147423632442951,1.461794629693031,1.478662610054016,1.47163562849164,0.5283607995934967,0.0136728377481773,0.5205682601073784,0.5521337588765228,0.5313805003472761,0.5111395246270541,0.5265819540092521,0.2914117901327318,0.0328076288233394,0.2409418831781146,0.2773000326389775,0.2944523402310067,0.3030453410783056,0.3413193535372545,9.2,5.114684741017769,13,5,2,10,16
-300,1.4111024178956686,0.0434073479326888,1.4437210610038356,1.4277864343241642,1.4632701735747489,1.3501432268243088,1.370591193751285,0.6014770654029391,0.0602594971054262,0.5458092709518773,0.5774133733202904,0.5412226936207138,0.6943769886697477,0.6485630004520664,0.3680883853093733,0.0637769634405944,0.3160807756529419,0.354897006805688,0.2869270700837761,0.4502371797864953,0.4322998942179651,1.489400726556778,0.0286389513421846,1.477273155003786,1.5436702705919745,1.4791320860385897,1.459405492991209,1.487522628158331,0.5329864851477495,0.0141352480005063,0.5185740321045919,0.5200587123026077,0.5269456195625701,0.5535846756817863,0.5457693860871917,0.3081028200893067,0.0474965440537179,0.3328383536015949,0.2136080254934081,0.3325934234799368,0.3382896426390708,0.3231846552325231,1.4993751414120198,0.031811660247388,1.4940871596336365,1.5616640485823154,1.4866968467831612,1.4750865064561367,1.4793411456048489,0.5293259412556035,0.0061184530654583,0.5379419927898104,0.5310172570136448,0.519857137884366,0.5257388039851439,0.5320745146050521,0.2980905317292173,0.059580516030315,0.3109519394069023,0.180426999057967,0.3398488916708174,0.3316183981892362,0.3276064303211636,12.2,9.26066952223218,5,7,3,27,19
-275,1.422416807224876,0.0314238393990733,1.4608549582330803,1.4361173002343428,1.4357818979966013,1.411437608066358,1.3678922715939974,0.5760189994652007,0.0340580783950147,0.5358065897850949,0.5585505162367137,0.5621043522348911,0.5881418922405065,0.6354916468287973,0.358524798917627,0.0503072444309761,0.2859490288848999,0.3530006191057128,0.3366673815008507,0.37782082521798,0.4391861398786918,1.4815246745944024,0.0176849148060452,1.4984754547476768,1.503710936754942,1.4819037690758703,1.4604790434241297,1.4630541689693928,0.531212300585817,0.0095723105880827,0.5374962698697343,0.5201704704615835,0.520278486308752,0.5338584872485395,0.5442577890404758,0.3259368472326377,0.0146734286370544,0.32140072088856,0.2995117266244662,0.3319965173883166,0.3407243248052062,0.3360509464566398,1.4859489634633063,0.0230646520801538,1.507827814668417,1.513439118862152,1.488901674747467,1.4646870084106922,1.4548892006278038,0.5239097851982224,0.0149302449785451,0.5399040828883233,0.5363064761576513,0.4977762317021604,0.5259079626617903,0.5196541725811871,0.3223424216967047,0.0195107348451031,0.321078997393866,0.2855942274785721,0.3284180893270981,0.3368184797650395,0.3398023145189476,9.6,6.248199740725323,3,6,7,11,21
-250,1.4293334662286858,0.0304375459935506,1.4318966388702392,1.46878216517599,1.4540097399761802,1.385106414242795,1.4068723728782253,0.5723546564514023,0.0339315336585525,0.5638178803932108,0.533439459555995,0.5441098682670918,0.6261201332421871,0.5942859407985268,0.3454636270966451,0.0473449271207644,0.3511426011480892,0.2847570253119305,0.3003676358964425,0.41042762461298,0.3806232485137831,1.4937528908252715,0.0317875421076573,1.534737702459097,1.4808357134461403,1.5275118201971054,1.454044621437788,1.4716345965862274,0.5418412076929076,0.0070281183741736,0.5409946756862445,0.5317332924874129,0.5396895051967739,0.5432188468433048,0.5535697182508018,0.2621072900095854,0.0469232569243031,0.1979842789374609,0.277025264818625,0.2173430980511682,0.3203992661601649,0.297784542080508,1.5009292356669903,0.0387403427323859,1.5615880079567432,1.4819984063506126,1.5308642648160458,1.4640227928757668,1.466172706335783,0.5323035060137099,0.0101098647641132,0.531199596676783,0.5192094212636414,0.5426306736863409,0.5448273826545886,0.5236504557871954,0.2566492954479313,0.0695647349086066,0.1345433319226176,0.296122956230658,0.2242182142514111,0.3088584268892209,0.3195035479457491,7.6,4.758150901348127,6,2,4,15,11
-225,1.414332161200674,0.0272872329445472,1.449245548248291,1.3726270738400912,1.3984706966500533,1.4143331640645078,1.436984323200427,0.5821987696181602,0.0304867895829816,0.5414274375081223,0.6217226817950314,0.6003400114377148,0.5955575377044405,0.5519461796454923,0.37223952549706,0.0460265857484315,0.3141502169008615,0.4327777606212737,0.4102088111777834,0.3774715740340386,0.3265892647513428,1.4737113416194916,0.0214544129794801,1.4662120454013348,1.4540831334888935,1.5155526474118233,1.467065192759037,1.465643689036369,0.5386108850234803,0.0104809948282038,0.5296523270080533,0.5310127256348103,0.5297015649813064,0.5532974850619774,0.5493903224312539,0.3036738959302369,0.0275717058692044,0.3114024736872273,0.2942215595896232,0.2550488305662093,0.3256845895114164,0.3320120262967085,1.477104403078556,0.0300893998068287,1.4728046134114263,1.4451194293797016,1.5339083261787891,1.471750408411026,1.461939238011837,0.5399568252882456,0.0153522048467906,0.5621854398753371,0.5266463079050473,0.5262067026172256,0.5547508362503927,0.5299948397932251,0.3071553237834784,0.0336180073838106,0.3226794817197275,0.306217003311274,0.2430876360859493,0.3382238400366232,0.3255686577638182,9.6,4.586937976471886,4,17,12,9,6
-200,1.4417102622985838,0.0318435640136313,1.4389203761753282,1.4858759817324187,1.4478791111393978,1.386766094910471,1.449109747535304,0.5592474530649847,0.0305975286499506,0.5515346957393319,0.5189716373973751,0.562088541375756,0.6132233957654375,0.5504189950470232,0.3305976683757611,0.0453309112449817,0.340407519121214,0.2870840547009601,0.3112224888281858,0.4141490031826027,0.3001252760458431,1.4727398239076137,0.0036422493296728,1.4797201231122017,1.4727980606257915,1.4701848775148392,1.4697828739881516,1.4712131842970848,0.5448867490227878,0.0079130928117639,0.5371440800425551,0.5410634426605532,0.5379169508238298,0.5511419080064863,0.5571673635805143,0.3227468792963388,0.0276956770543883,0.3340418337359915,0.2865788176052107,0.3518616617256847,0.3484008638954246,0.2928512195193826,1.477605252712965,0.0078176751123871,1.4912411645054815,1.4675825238227844,1.476714424788952,1.478954043239355,1.473534107208252,0.5389870668303465,0.0110655035341387,0.5552624179564829,0.5290862976066617,0.524608762390275,0.5452855703241789,0.5406922858741334,0.3287117986989078,0.0244358851140543,0.348116594247576,0.2943755681901046,0.3579298710533477,0.3369679902954229,0.3061689697080875,6.0,4.732863826479693,5,1,5,15,4
-175,1.3883009067334626,0.0627795848485471,1.4592915434586375,1.4654717018729762,1.3372892241728933,1.3133617514058162,1.36609031275699,0.6390570223932814,0.0872554086523508,0.5408006512121355,0.5312010050274524,0.7126314032327146,0.7412700485337305,0.6693820039603738,0.394428927686977,0.0879976245123946,0.2871079030465333,0.2894533811609645,0.4714554054856309,0.4854964789198889,0.4386314698218672,1.458659252524376,0.0113186633621466,1.465505950152874,1.475029643625021,1.4580537639558315,1.4414507038891315,1.4532562009990215,0.5482320319210041,0.0108294191513171,0.5409170459509387,0.5355393393526199,0.5423467477618507,0.560201578488692,0.562155448050919,0.3260301729190394,0.0200138075189153,0.3252471018953413,0.2882787792230377,0.3401849239224924,0.3319176756777225,0.3445223838766032,1.4600253261625766,0.0099723881632245,1.473297856748104,1.4699264280498028,1.4484079740941525,1.4509826749563215,1.4575116969645023,0.5362682131029742,0.0208596312443274,0.556557398392537,0.509675731229375,0.51199377588359,0.5517341982426514,0.5513799617667176,0.3322010267068166,0.0182762979232198,0.3417257201975587,0.3000468934556198,0.3532213305363263,0.3401595944401151,0.3258515949044631,16.2,12.188519188154071,3,2,27,32,17
