lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_cosine_sim_mean,train_cosine_sim_std,train_cosine_sim_fold_1,train_cosine_sim_fold_2,train_cosine_sim_fold_3,train_cosine_sim_fold_4,train_cosine_sim_fold_5,train_pairwise_accuracy_mean,train_pairwise_accuracy_std,train_pairwise_accuracy_fold_1,train_pairwise_accuracy_fold_2,train_pairwise_accuracy_fold_3,train_pairwise_accuracy_fold_4,train_pairwise_accuracy_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_cosine_sim_mean,val_cosine_sim_std,val_cosine_sim_fold_1,val_cosine_sim_fold_2,val_cosine_sim_fold_3,val_cosine_sim_fold_4,val_cosine_sim_fold_5,val_pairwise_accuracy_mean,val_pairwise_accuracy_std,val_pairwise_accuracy_fold_1,val_pairwise_accuracy_fold_2,val_pairwise_accuracy_fold_3,val_pairwise_accuracy_fold_4,val_pairwise_accuracy_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_cosine_sim_mean,test_cosine_sim_std,test_cosine_sim_fold_1,test_cosine_sim_fold_2,test_cosine_sim_fold_3,test_cosine_sim_fold_4,test_cosine_sim_fold_5,test_pairwise_accuracy_mean,test_pairwise_accuracy_std,test_pairwise_accuracy_fold_1,test_pairwise_accuracy_fold_2,test_pairwise_accuracy_fold_3,test_pairwise_accuracy_fold_4,test_pairwise_accuracy_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-275,36.54903316694437,0.2118567721748402,36.36899963850828,36.88904068150471,36.67817884622161,36.30980131798184,36.499145350505394,0.5485980689525605,0.0239249297455275,0.5669988043529471,0.5136407195907278,0.5274345367839656,0.5758875006252957,0.5590287834098658,0.9940691624720072,0.0037826248242289,0.996729324158934,0.988093224382892,0.9911144492552452,0.9976304978439487,0.9967783167190158,39.19426990855824,0.0796596002956021,39.1928052035245,39.26606507734819,39.23458885424065,39.23596145167495,39.0419289560029,0.1051833908892038,0.006105926834371,0.1124646354353789,0.0970744080841541,0.1048922618343071,0.0999579779577977,0.1115276711343815,0.6473016262054443,0.0101872316548749,0.6525537461945505,0.6548651646484028,0.6403347813721859,0.6308039860291914,0.657950452782891,39.28599699771765,0.1966901455113642,39.3996547352184,39.07209448380904,39.599111845999055,39.095702084628016,39.26342183893377,0.094634054505238,0.0092700239060795,0.0871614615686915,0.0958790768389449,0.1121530977613998,0.0898859362315499,0.0880907001256039,0.63367137186455,0.0074851033672067,0.6398460214788263,0.6354981073827455,0.6385223025625403,0.6191043275775332,0.635386100321105,13.0,2.1908902300206643,14,10,11,16,14
-250,36.640301954131765,0.4219896912363148,37.14315701514175,36.07840547856596,37.08733265670305,36.59908385129319,36.293530768954874,0.534120827667492,0.0481693897128036,0.4793041910707336,0.5914738915630222,0.4771784623873602,0.5442244263039422,0.5784231670124015,0.9902652441840812,0.0083286252995123,0.981260959020595,0.9983371883323512,0.979117151388188,0.9950116006369444,0.9975993215423268,39.18187600338098,0.064443851543953,39.19067983916312,39.20716060291637,39.243145913788766,39.21083762428977,39.05755603674686,0.1079682713938933,0.0055141613667833,0.1176807426029082,0.1074963062437194,0.1045987339633883,0.1088332548793969,0.1012323192800536,0.6549282948176065,0.0089458950427603,0.6477985273707997,0.6584290302161014,0.6604044292912339,0.6663611693815752,0.6416483178283229,39.27018722765373,0.215431461655777,39.40344030206854,39.04497845967611,39.615057627360024,39.064169565836586,39.223290183327414,0.097655659620509,0.0090594500512004,0.0836571772498163,0.0996355937624519,0.1103467559724143,0.1022792465025276,0.0923595246153347,0.6421940994985176,0.0110633909870943,0.6262422483978849,0.6357933960177682,0.6541116653066693,0.6551604541865262,0.6396627335837393,12.6,4.079215610874227,8,18,8,13,16
-225,36.370857167981335,0.4899908851284736,35.470247878241786,36.39554918426828,36.48496348587508,36.544941066466656,36.95858422505487,0.5623002106995927,0.0442173804302894,0.6424785274820229,0.5641027596807972,0.5457096330283844,0.5511791232934932,0.5080310100132657,0.9949564154615108,0.0034605457097111,0.9997193991523428,0.9962171260843572,0.994491983934776,0.9953337668143596,0.989019801321718,39.1496904777758,0.0828919994383015,39.133519837350555,39.187186963630445,39.22790273030599,39.20388504953095,38.99595780806108,0.1128753787301706,0.0040764774159568,0.1165536929091269,0.1119300356755654,0.1081633044011665,0.109147801825946,0.1185820588390484,0.665194263602748,0.0088816857422658,0.6780608332518375,0.6706683581525629,0.6599156693978743,0.6521159013112386,0.6652105559002269,39.25581169128418,0.2248899146004234,39.375867207845054,38.95747913013805,39.6140988667806,39.116358670321375,39.21525458133582,0.1008625891172524,0.0124745672593639,0.0875260172355355,0.1183219828050245,0.1129788057596394,0.0898513858291235,0.0956347539569392,0.6525557801578984,0.0079870701659348,0.6458231355204727,0.6654447479681536,0.6555473867690924,0.6533072464393846,0.6426563840923887,14.8,5.2687759489277965,25,14,12,13,10
-200,36.305976324966274,0.6590889648779605,35.43248485289898,36.88127328931671,37.225537526238824,36.13564304469787,35.85494291167898,0.5656509344725265,0.066656802015189,0.6440978265300239,0.5167586419385733,0.4625272056491105,0.5895793081558857,0.615291690089039,0.992482104129398,0.0095394404363554,0.9998441092746774,0.989669904266436,0.9749334571287804,0.99850346808581,0.999459581891286,39.13271673953894,0.1006036703228228,39.07303388190992,39.21533688631925,39.24724347663648,39.15793366865678,38.97003578417229,0.1152728709815578,0.0079334032265212,0.1282188818987572,0.1090041073603612,0.1052541711903882,0.1159842120427073,0.1179029824155749,0.6771729214624925,0.0119611965954394,0.6988228830424222,0.669802849039887,0.6634999007889719,0.6752606558077263,0.6784783186334552,39.21089322639234,0.2271177987897922,39.33928218032374,39.02683997876717,39.59218574292732,38.9804318745931,39.115726355350375,0.1094366276241613,0.0080223008274118,0.0961471536394321,0.1047641987997022,0.1177719456679893,0.1161905061171361,0.1123093338965466,0.6667888377652024,0.005778324098452,0.6758003252925295,0.6699963175889218,0.6668499292749347,0.6608015461401506,0.6604960705294753,16.2,6.968500556073739,26,10,7,17,21
-175,36.10265981143283,0.3506658803493235,36.63486728471579,35.66688089272411,36.125188886504816,35.78423918891199,36.30212280430744,0.5860691713303635,0.0320642231315002,0.5376879259483102,0.6246119442674303,0.5761333728573986,0.6185400485992432,0.5733725649794352,0.9974523489008243,0.0021221384871117,0.9937333347871132,0.9994180147180852,0.9968852124263332,0.9995635071980584,0.9976616753745324,39.079689210833926,0.0805079153125751,39.11198228778261,39.14195054950136,39.13976380319306,39.07958961255623,38.92515980113637,0.1231806984566377,0.004042409324434,0.1256499363843238,0.1170501390076947,0.1199768472350004,0.1251650946497014,0.1280614750064683,0.6810565150145329,0.0131621019268724,0.6863900964910333,0.7044028820413532,0.669079890756896,0.6749144503564546,0.670495255426927,39.154788751313184,0.2452118984653802,39.324581261837125,38.883834434278086,39.53294465036103,38.92400441025243,39.10857899983724,0.1178529529296087,0.0096162337547971,0.1015253162971048,0.1305373917249116,0.1212429404823166,0.1213963532989675,0.1145627628447431,0.6718821075829593,0.0090299633478742,0.65889742157676,0.6745987904794288,0.6692631714271776,0.6867464834993536,0.6699046709320762,17.0,4.33589667773576,11,22,15,22,15
-150,35.85221029065319,0.2682009413823195,35.880212803476866,35.72496897903914,36.03248399557526,36.203421248603114,35.41996442657156,0.6089821000689083,0.0236432449456903,0.6070695347392682,0.6198055836343274,0.5867838128325865,0.5832748308624189,0.6479767382759409,0.9990355673524522,0.0006572628286758,0.9992933002943846,0.9994491897907454,0.9981293377188064,0.9984203288235616,0.9998856801347634,39.055527773770415,0.0940249506684916,39.01874889026988,39.11651634447502,39.12504462039832,39.13094745982777,38.886381553881094,0.1272791976278478,0.0063615645241635,0.1390965338231939,0.1227636097394155,0.1214002498397321,0.124732948670333,0.1284026460665645,0.7076205390872378,0.0103569703043914,0.7113778717590101,0.711164035580375,0.7077630938905658,0.6883756717046102,0.7194220225016276,39.14740424878669,0.2143467303803854,39.263308091597125,38.903033863414414,39.50413513183594,38.99288154370857,39.07366261337743,0.1182356603133181,0.0050978857985794,0.1111952076581391,0.1253527922725135,0.1226497593364029,0.1157138276788772,0.1162667146206579,0.6853331506252289,0.0069190508404823,0.687316692236698,0.6749042660901041,0.6823680147980199,0.6859013329852711,0.6961754470160513,19.6,4.127953488110059,18,21,16,16,27
-125,36.188280015139235,0.3282175418089011,35.760532733091374,36.518365643688085,36.61676288880024,36.087640546031835,35.95809826408465,0.578126815360846,0.032151956575432,0.6149000285827008,0.5511738482824305,0.5300829035719645,0.5921756379383126,0.6023016584288213,0.996918178710741,0.0028061548400223,0.9994180165615278,0.995312984456721,0.9921358737748924,0.9986177848786424,0.9991062338819208,39.03475831927675,0.0995278562069769,38.949023738051906,39.13392465764826,39.13220168604995,39.07070656978723,38.887934944846414,0.1328024520341194,0.0092128624161009,0.1500129828398878,0.1234137218332651,0.1276439965674371,0.1292484858722397,0.1336930730577671,0.6965745958414945,0.0193029070347021,0.7305616429357817,0.6819607163920547,0.6784274000110049,0.6868992140798857,0.7050240057887454,39.12910817464193,0.2122130357753947,39.20160998720111,38.9568644436923,39.505421493992664,38.91874660145152,39.06289834687204,0.1237728534943678,0.0037666065248881,0.1208258366042917,0.1205268835253787,0.1308608710991614,0.124058434429268,0.1225922418137391,0.6927582083326398,0.013839413822404,0.7172837040641091,0.682612399260203,0.6777553576411623,0.6968067541266932,0.689332826571031,15.2,3.54400902933387,19,12,10,17,18
-100,35.69202512760752,0.2198582831581517,35.624490560944544,35.42865938009675,35.67670951921915,36.09707983744513,35.63318634033203,0.6219331967461968,0.017802816904849,0.6302408680473406,0.644524375187982,0.613869324172895,0.5920823339334468,0.6289490823893203,0.9994387986733742,0.0004074111079211,0.9997609687834672,0.9998025408725149,0.999386834729578,0.9986801393253288,0.999563509655982,38.95014521280925,0.079989954467257,38.93499305031517,38.98242060343424,39.00197531960227,39.028931588837594,38.802405501856946,0.1448923147029497,0.0060502892140359,0.1545266691933978,0.1418086747554215,0.1437556160839669,0.1364952932027253,0.147875320279237,0.724763746514465,0.0141130327119563,0.7336367459008188,0.7320381041729089,0.733860767248905,0.6969289481639862,0.7273541670857053,39.03231736385461,0.214880415058229,39.18210509329131,38.76299453504158,39.3421736052542,38.83281395652077,39.04149962916519,0.1380835554421399,0.0116405797475377,0.1254061820324171,0.1464050618762319,0.1544295033496437,0.1394533362578262,0.1247236936945806,0.714428536458449,0.013709941258554,0.7198191321257389,0.7372820684404084,0.7132514444264498,0.7041177695447748,0.6976722677548727,20.4,2.727636339397171,21,24,19,16,22
-75,34.98398494523825,0.1433301828340527,34.80610251672489,35.012611389160156,35.177564345684246,35.0879200414284,34.835726433193564,0.6736954987663584,0.0108620920591748,0.6846756842947498,0.673285590619156,0.6550419465782716,0.6710825120050883,0.6843917603345261,0.9999605078058144,2.0152019297605085e-05,0.9999896072849784,0.9999272516093304,0.999958429139914,0.9999688218549356,0.999958429139914,38.88906062733044,0.1003490318382994,38.86269066550515,38.94296634558475,38.99821136936997,38.93361767855558,38.70781707763672,0.150629871698435,0.0062796437978485,0.1552138263853549,0.1450378763856309,0.1417791688758315,0.1525630602387316,0.1585554266066262,0.7467232584953307,0.0078013346070509,0.7557327097112482,0.7548671978892703,0.7359278021436749,0.7403775417443478,0.7467110409881129,38.94943259268096,0.2279834527933675,39.04581694169478,38.69875595786355,39.33980121034564,38.77015766952977,38.892631183971055,0.1476098301510016,0.0046866961672818,0.1394152461240689,0.1530466519973495,0.1491802303176937,0.1504333423958583,0.1459736799200376,0.7391210267038056,0.01083643805133,0.7340236829988884,0.756313109036648,0.7244827079050469,0.7452956763180819,0.735489957260363,34.4,4.758150901348127,39,34,27,32,40
-50,35.054454449525814,0.2840431475711232,34.8901187464134,35.068078070571744,35.209954487908746,34.63252561116956,35.471595331565624,0.6676767590119667,0.019514660006522,0.6785034586473838,0.6695150782152549,0.6522238162374988,0.6968271007242891,0.6413143412354066,0.9998877591693524,6.249464881485623e-05,0.9999064667937682,0.9998648953192012,0.9998441098891584,1.0,0.9998233238446343,38.84353843457771,0.0715198938660384,38.817047119140625,38.91595042835582,38.90298346317176,38.86346932613488,38.71824183608546,0.1578710957458525,0.0057884165042353,0.1667667938904329,0.1488360794204654,0.1584495207802816,0.1558720930056138,0.1594309916324687,0.7552317341168722,0.0032587432636375,0.7546126372886427,0.7564353021708402,0.7534722035581415,0.7606915759317803,0.7509469516349562,38.92947161125414,0.2312563473573734,39.070125579833984,38.67512674042673,39.27358627319336,38.67649147727273,38.952027985543914,0.1513054356204741,0.0099528213228521,0.1389467116783965,0.1566676127188133,0.1628291052625035,0.1582820007972645,0.1398017476453925,0.7483830011252202,0.0039506322505051,0.7496945045211099,0.7545108126871514,0.7447763735597784,0.7495010314565717,0.7434322834014893,33.0,10.099504938362076,33,31,25,52,24
-25,35.34936145113915,0.4112477720639574,34.87285283668754,35.96449173602861,35.07277805289042,35.14070691767427,35.69597771241493,0.6456626350117712,0.0296601897744405,0.6797748896264538,0.6001634708384878,0.6627038637387384,0.6635529233008316,0.6221180275543449,0.9996799068352612,0.0003725947731745,0.999958429139914,0.9989815243740672,0.9999064655648064,0.9999480364248924,0.9996050786726254,38.857012916333744,0.0906979274358224,38.77793884277344,38.9767512697162,38.91215052749171,38.88945943659002,38.72876450509736,0.1581940860064192,0.006858795661913,0.1695656708695671,0.1494833948937329,0.153618900415798,0.1572457493254632,0.1610567145275347,0.7463994578881696,0.0118756027945475,0.7680942253632979,0.7392269282629995,0.7488493594256315,0.7338505802732526,0.7419761961156671,38.90777567083185,0.1755499266171949,38.96623149062648,38.70053886644768,39.193822687322445,38.74836592240767,38.92991938735499,0.1587677012677445,0.0102134360057478,0.1551659717930085,0.1670855127952315,0.1738911395271619,0.1514833977615291,0.1462124844617915,0.7466703115087567,0.0110354067978012,0.7534212849356912,0.750234174005913,0.7598362456668507,0.7278021935260657,0.7420576594092629,25.4,6.560487786742691,34,16,27,30,20
0,35.34809265923255,0.3272393041532159,35.323877393584894,35.8770246997322,35.49401682430936,34.91762550589964,35.12791887263662,0.6444286417715328,0.0258607398021294,0.6452037685925198,0.6048812282454107,0.6291407592517814,0.6779518102862171,0.6649656424817351,0.9997110854719102,0.0003502410055853,0.999916858279828,0.99906466670872,0.9996154732310896,0.9999896072849784,0.9999688218549356,38.81410312074603,0.11815390307252,38.78684465812914,38.94679653283322,38.91546815814394,38.81018470995354,38.611221544670336,0.1651228880791953,0.0089992864642944,0.1759269089635574,0.1524858451025052,0.1567430740053003,0.1684769125598849,0.1719816997647285,0.764495743043495,0.0126600888882457,0.7628095258365978,0.7494501290899335,0.7642961686307733,0.7876038388772444,0.7583190527829257,38.89418799660423,0.2282750379161894,39.00500511400627,38.72978695956144,39.28014223503344,38.635689128528945,38.82031654589104,0.160238943068367,0.0061123330031336,0.153459081369819,0.1564721541874336,0.1638890021678173,0.1703784058265613,0.1569960717902039,0.7625651471542589,0.0117501787836598,0.7721774000110049,0.75720916372357,0.7552541331811384,0.7800789963115345,0.748106042544047,25.6,7.002856560004639,24,17,20,36,31
25,35.65217902586632,0.5829544520429705,35.33541115043089,35.17302817905072,35.96794411570755,36.651950088972896,35.13256159516954,0.6185548609679508,0.0491060382568012,0.6430088275486661,0.6622462647477376,0.5882917962123438,0.5366983201700387,0.6625290961609673,0.9985040723663016,0.0022024778731441,0.9998441098891584,0.9997713621129696,0.9988152440061274,0.9941727875434246,0.999916858279828,38.82430801391602,0.1483735525214407,38.77429314815637,38.83507560961174,38.954080523866594,38.98703315041282,38.571057637532554,0.1692623540420423,0.00959063372176,0.1781159567110466,0.1675574851194114,0.1595300066877495,0.1587103374979712,0.182397984194033,0.7616731603940327,0.0211450067162343,0.758339423121828,0.785995010173682,0.7438294020566073,0.7345124392798452,0.7856895273382013,38.88551661173503,0.2509443134113254,39.03927982214725,38.55957112167821,39.277176134514086,38.837012551047586,38.714543429288,0.1666613458119558,0.0148458093012804,0.1461152862757444,0.1818614877534635,0.1767249011406392,0.1513332904062488,0.1772717634836832,0.7656606164845553,0.0184594870007873,0.7599278869050922,0.7847018314130378,0.7553152261358319,0.7397156863501577,0.788642451618657,20.8,7.573638491504595,23,28,14,10,29
50,35.21985348573666,0.4329520590319655,34.687810524222776,34.84437911043462,35.33044087518122,35.92114552763319,35.31549139121144,0.6529812582989328,0.0297978242809907,0.6882071654821179,0.6808026697217804,0.6413390968263764,0.6052801436984662,0.6492772157659236,0.9997983829262332,0.0002860967805489,0.9999896072849784,0.9999688218549356,0.999916858279828,0.9992309470766598,0.9998856801347634,38.768241836085465,0.0992023853965495,38.70524423772638,38.74654850815282,38.86135448109019,38.898308378277406,38.62975357518051,0.1728919570870471,0.0072388869584107,0.1836377533547806,0.1776740659366954,0.1660027021937298,0.1641628843816844,0.1729823795683456,0.7730367953127081,0.0168958156477825,0.7832661018227086,0.7983972538601268,0.7708638581362638,0.7639601411241473,0.7486966216202938,38.814051287101975,0.2468385085695774,38.88926685217655,38.4759890238444,39.22639245697946,38.697451735987805,38.781156366521664,0.1738008788137724,0.0091515184241602,0.1688161835525975,0.1919941634617068,0.1708046455274928,0.1696394578073964,0.1677499437196688,0.776472362243768,0.0249161299030835,0.803244108503515,0.8094452348622408,0.7546431909907948,0.7502749002341068,0.7647543766281821,27.4,8.452218643646177,39,35,22,16,25
75,35.10660502246975,0.3390757148578879,34.91092182434711,35.42580177857704,34.56140962581045,35.161661777299706,35.47323010631443,0.6586857066941015,0.0200185735475275,0.6711565655531343,0.6388156905616682,0.6900093917994156,0.656367399643377,0.6370794859129129,0.9998711313169026,0.0001101024891255,0.999958429139914,0.9996986155657424,0.999958429139914,0.999958429139914,0.9997817535990292,38.727653572776106,0.0774310648765072,38.73769263065223,38.77592410463275,38.7567744399562,38.7908891620058,38.57698752663352,0.1775647237671143,0.0040789930770338,0.1838941007401004,0.1727012981745329,0.1746927434296319,0.1760049665516073,0.1805305099396994,0.7857750668670193,0.0102126724536167,0.7871659976063352,0.7780424988631046,0.8000977238019308,0.7923386855558916,0.7712304285078337,38.80117338931922,0.2093555450785235,38.924586209383875,38.518931937940195,39.12430040764086,38.662678342877015,38.77537004875414,0.1728248754234025,0.0075237386245747,0.1675342325911377,0.1848846624294916,0.1784572498590657,0.1659236246663512,0.1673246075709661,0.7755803794571847,0.0090791013179366,0.7869012500300552,0.7842130787444838,0.7754154205322266,0.7630742716066765,0.7682978763724818,28.8,6.4,33,23,39,27,22
100,35.63400058549704,0.7087804876669714,34.74519210500816,35.12116658318903,36.74417649101965,35.47649902658364,36.08296872168472,0.6157377493135707,0.0596863196231672,0.680429537271716,0.6622817663802314,0.5143707317789805,0.6346459861883184,0.5869607249486077,0.997832128436295,0.0034449662223916,0.9999896072849784,0.9999064661792874,0.9910313093785158,0.9997609675545054,0.9984722917841882,38.79497724590879,0.1130310286008728,38.69923319961085,38.76112076730439,39.00812495838512,38.801395300662875,38.70501200358073,0.1722762353379618,0.0087480304769603,0.1820482496510852,0.181091871112585,0.1586416221477768,0.172172850280097,0.1674265834982648,0.7663835698908026,0.0212348803650865,0.7911778832926895,0.7736742171374235,0.7552032217834935,0.7808630466461182,0.7309994805942882,38.87608357053814,0.2820301266911681,38.90808995564779,38.540572599931195,39.36379045428651,38.6629665259159,38.90499831690933,0.1673820370469581,0.0116748209594966,0.1623412316495722,0.1884985251182859,0.1663177094676277,0.1668185583795562,0.1529341606197483,0.7702834591721044,0.0200435415820086,0.7960960214788263,0.7910556937708999,0.7438294038628087,0.762280037908843,0.7581561388391437,21.4,9.911609354691096,36,28,8,21,14
125,35.213790999736986,0.1706472086490249,34.89916972524112,35.335844964096225,35.23817612952793,35.39002701670853,35.20573716311111,0.6508717452127909,0.011738291465365,0.6716789136227873,0.6437394440788584,0.6446695678012887,0.6388064776499247,0.6554643229110954,0.999891916255361,6.325016739055907e-05,0.9999896072849784,0.9999064655648064,0.9998129329730556,0.999833716559656,0.9999168588943088,38.7049799601237,0.0903472474193501,38.666085329922765,38.75251839377663,38.78835712779652,38.77266808712121,38.54527086200136,0.1840043625709685,0.0038268945536518,0.1893461604009975,0.1845345375212756,0.1792140422445355,0.1802326258497708,0.1866944468382633,0.7855795643546364,0.0083544279739688,0.8004439346718065,0.7878787625919689,0.7763114806377527,0.7799466216202938,0.7833170222513604,38.79372930815725,0.2434050648481392,38.84025932080818,38.51683206269235,39.22719146266128,38.62554931640625,38.75881437821822,0.1773173948354793,0.008543494790478,0.1751220551404086,0.1933095089413903,0.1706744828684763,0.1779041238354914,0.16957680339163,0.787640497901223,0.0184802930358056,0.8016861966162017,0.8071236357544408,0.7562011046843096,0.7782257849519904,0.7949657674991724,24.8,3.4292856398964493,31,23,22,22,26
150,35.02705858368235,0.4301407489682523,34.79058515411062,35.47765861589884,35.19037742221478,34.30530693604774,35.37136479013974,0.6611441096079719,0.0270800974620198,0.6778039698748245,0.6338394026166385,0.6469153866325457,0.7062286863621977,0.6409331025536528,0.9998794451202312,9.95960348247352e-05,0.999979214569957,0.9997297912528834,0.9998337177886176,1.0,0.9998545019896988,38.687506149754384,0.0847556623600107,38.68049910574248,38.800791884913586,38.75773377852006,38.63478955355558,38.56371642604019,0.1827611807169336,0.0030299290385735,0.1875728797731977,0.1787734213426257,0.1804493056102232,0.1839500837253802,0.1830602131332412,0.78494214108496,0.0091404364192992,0.7862699375008092,0.7818303758447821,0.7935402194658915,0.7939678809859536,0.7691022916273638,38.75755551656088,0.2382736967705345,38.88632861050692,38.59710248311361,39.1436916698109,38.45862417510062,38.70203064427231,0.1795699011873115,0.0065139049147587,0.1676556819090337,0.1807847065907536,0.184410632108197,0.1862499528762066,0.1787485324523665,0.7900069001949195,0.0052421770394984,0.7875732869812937,0.7918499292749347,0.7818914687994755,0.797847406430678,0.7908724094882156,33.4,16.930445948054647,34,21,23,66,23
175,35.21541894342482,0.3438245949782259,35.108618195523924,35.86086961411938,34.933321530056986,34.928121861723284,35.24616351570051,0.649885086423343,0.0248351184729354,0.6552755986292338,0.6027218447518103,0.6664731410360828,0.6733904683712831,0.6515643793283049,0.9997859116682072,0.0002988736603054,0.999916858279828,0.9991893762165738,0.9999376437098708,0.9999688218549356,0.999916858279828,38.72090292265921,0.0920489662373163,38.709643855239406,38.86190980853456,38.74049978545218,38.71978123982747,38.57267992424242,0.1801639912762876,0.0059945003481483,0.1880612041462551,0.1710932374452099,0.1770698653929161,0.1794390206817876,0.1851566287152695,0.7859787178762032,0.0109381373544019,0.8031321095697808,0.781748916163589,0.7913204431533813,0.7835817589904323,0.7701103615038323,38.782987236254144,0.1937645901661431,38.86961977409594,38.65797331838897,39.114513859604344,38.55988704796994,38.71294218121153,0.1782924124463038,0.0030676269771824,0.1761868386106057,0.1735563228527704,0.1822588474235751,0.1793290187012065,0.180131034643361,0.7799303282390941,0.0177314295808511,0.8035699472282872,0.7836632186716254,0.7799975348241401,0.7838566935423649,0.7485642469290531,25.8,5.635601121442149,26,16,29,33,25
200,35.22115023898095,0.3774205548267857,35.32879465634061,35.10029708233076,34.55723441998983,35.649170669083745,35.47025436715981,0.6486050055199063,0.0242950556860947,0.6404607818298733,0.6609934592984387,0.6888142400181171,0.6184218704085989,0.6343346760445034,0.9998482664835822,0.0001218388528023,0.9999376437098708,0.9999064661792874,0.999958429139914,0.9996258622592258,0.9998129311296128,38.71560601899118,0.0764504797238237,38.72374112678297,38.74789035681522,38.671049522631094,38.83195726799242,38.603391820734196,0.1816613200487512,0.0038566577240182,0.1878442820726019,0.1773598652445908,0.1805200962857766,0.1784573549574071,0.1841250016833796,0.7791360952637412,0.0093781513258077,0.794364996028669,0.7783174261902318,0.7839177810784542,0.7692855722976454,0.7697947007237058,38.79341657233961,0.1899459475251932,38.91986222700639,38.533660888671875,39.07857432509913,38.672260053230055,38.76272536769058,0.1757154238325628,0.0046898964282217,0.1682222324113051,0.1817031805262421,0.1782815108696619,0.1775118121312874,0.1728583832243175,0.7782807711398962,0.0114723570314329,0.7799669901529948,0.7902003707307758,0.7601824456995184,0.7711591539960919,0.7898948951201006,25.4,7.552483035399683,21,28,39,18,21
225,35.05711446545788,0.392364744746051,34.67684342689121,35.49659091910136,35.56639795205028,34.698555267963215,34.84718476128332,0.6601374579459122,0.0273777968131947,0.6836273872975221,0.634152899083403,0.6202596684092099,0.6853730912061081,0.6772742437333176,0.9998420317148424,0.0001557369743968,0.999958429139914,0.9996674343482737,0.9996362586611324,0.999979214569957,0.9999688218549356,38.6750470941717,0.1202453162790325,38.610594662753016,38.79675408565637,38.78766770796342,38.70459920709784,38.47561980738784,0.1844896317431421,0.0063306515981908,0.19534757033442,0.17646473736474,0.1817146110715288,0.1821814134265437,0.1867398265184778,0.7895018534226852,0.0183623477878779,0.8203710281487667,0.7699474349166407,0.7726457949840662,0.797328101866173,0.7872169071977789,38.739467898282136,0.2445318900121486,38.82450265595407,38.56861472852302,39.170309008974016,38.47364760890152,38.66026548905806,0.1822395684705539,0.0067566986464217,0.1757590706375512,0.183575638146563,0.1840946385354706,0.1932552593449751,0.1745132356882095,0.786119235645641,0.0185136257243616,0.8191898609652664,0.7883369760079817,0.7688070011861396,0.7859033689354405,0.7683589711333766,30.0,9.633275663033835,37,20,17,41,35
250,35.375320182878944,0.514558827650923,34.797421484878384,35.349746507467685,35.45739120798012,36.28662353201011,34.98541818205843,0.6387959963267612,0.0378679512292974,0.678196097772146,0.645967765567229,0.6306464586061301,0.5707916254849777,0.6683780342033229,0.9994762139222056,0.0008572343212487,0.999979214569957,0.999958429139914,0.9996882197783166,0.9977759915528838,0.999979214569957,38.72199672352184,0.1442014487235299,38.632666847922586,38.77792543353456,38.83311832312381,38.87997933590051,38.48629367712772,0.1844307367407688,0.0088554269472364,0.1958085095340555,0.1797217710903196,0.1786075857552615,0.1738541358094098,0.1941616815147978,0.7770894191481851,0.0188342484278324,0.7854044220664285,0.7966764189980247,0.7537573034113104,0.7552337682608402,0.7943751830043215,38.840585523663144,0.2469458141693347,38.87343516494288,38.58848288564971,39.29902209657611,38.74845146410393,38.693536007043086,0.1717752635196754,0.0053007697083005,0.1714441187002442,0.1793110153891823,0.1659626894150719,0.1661376537416469,0.1760208403522318,0.7830359823776014,0.0227705157291264,0.7944770003810073,0.809292500669306,0.7490835587183634,0.7636648506829233,0.7986620014364069,23.8,7.984985911070852,34,23,19,12,31
275,34.834653960552416,0.1605852042081168,34.8007560808634,34.9756911759524,34.607000488595865,35.051131297632594,34.738690759717805,0.67551457255157,0.0085429747909179,0.6774764841364831,0.6686497914422419,0.6847214194917187,0.6628766496156909,0.6838485180717153,0.9999584293857064,2.939477636481631e-05,0.9999896072849784,0.9999688218549356,0.9999480370393732,0.9999064661792874,0.999979214569957,38.6631477355957,0.0930283703869509,38.64963080666282,38.74643730394768,38.69257632168856,38.73676450324781,38.49032974243164,0.1866648201915351,0.0052734181284233,0.1944305702592387,0.1827622447727304,0.1835274517987713,0.1811346524592602,0.1914691816676746,0.7958007288701607,0.0116018693923014,0.8174079277298667,0.7859542803330855,0.790587306022644,0.7980306889071609,0.7870234413580461,38.73572199272387,0.2198491157091845,38.86176785555753,38.54632169550115,39.10473482536547,38.52363008441347,38.642155502781726,0.1825984190133485,0.0057585292003151,0.1736100216706594,0.1843196070103934,0.1822548443169304,0.191550142611518,0.1812574794572411,0.7940880360025349,0.0098575444666915,0.8056166298461683,0.7960858381155765,0.7757412628694014,0.795892368663441,0.7971040805180868,33.8,3.655133376499413,33,30,37,30,39
