lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,111.97796813964844,3.4101168216494897,106.1894395940444,112.72685605217428,116.76714841057272,111.35855914845186,112.8478374929989,-0.2073171260777641,0.015878075532103,-0.2302362631349002,-0.1990569626583772,-0.1900921576163348,-0.1950528439353494,-0.2221474030438591,-0.0049272985185362,0.0081668450078357,-0.0064274620834861,-0.0166720648542703,0.0089677048686152,-0.0053370199994841,-0.005167650524056,68.88457019872833,13.474765431784512,62.20097461499666,62.28440104032818,62.368684802139015,61.738222691050744,95.83056784512704,-0.3814126251036661,0.1786711452838365,-0.301904979505037,-0.3087260472147088,-0.3157305403759605,-0.2454396653593632,-0.7352618930632608,-0.0448522469678305,0.0913407618398018,-0.1253290148799128,-0.1290712560069535,-0.092247094595478,0.1024776514979046,0.0199084791452869,89.77403614311888,19.17064213902997,119.5927881274307,93.4934416486506,78.97226691664311,95.13046097337154,61.68122304949844,-0.3324299233001575,0.2221902468049279,-0.1488318087761862,-0.2407166142212717,-0.2736092920888934,-0.7691632906595866,-0.2298286107548496,-0.0492270574963185,0.0908059391383464,-0.1677917645975596,-0.1143261245063816,-0.0754449496519539,0.045211875051456,0.0662156762228461,13.2,8.818163074019441,5,3,11,24,23
-525,110.48218590231502,5.157657970287616,101.5270674088422,111.02942246829762,117.07399195502786,109.46504972121296,113.31539795819452,-0.1902341751491321,0.0148788003856713,-0.1733718139283797,-0.1879417626296772,-0.2027049019056208,-0.1756954568273881,-0.2114569404545952,0.0039443717793534,0.0068699491577589,0.0078557832269271,-0.0020497671233897,0.0136370047974838,-0.0054215926138139,0.0057004306095597,68.80944599352384,13.633308085383344,61.75130171524851,61.7165003994055,62.548693355761074,61.96119638074909,96.06953811645508,-0.3663984685613398,0.1806830081654247,-0.2531177077377051,-0.2509851675284536,-0.3291659376077485,-0.2753815776423404,-0.7233419522904513,0.0015043084023585,0.1109661830141684,-0.0043929356799804,0.1988327862498791,-0.0756653534869353,-0.1267290551485003,0.0154761000773297,89.94283075499953,19.45111746801137,120.6848974060594,93.70399008299177,79.22962827849807,94.39947879523562,61.69615921221281,-0.3350148044134441,0.2531963550174181,-0.1383087499099865,-0.1937324917107297,-0.2859248006552981,-0.8323329770774172,-0.224775002713789,0.0143880664674246,0.1149411194052344,-0.0115114371905005,0.2079840569630298,-0.0588608511004662,-0.1279186746570191,0.0622472383220794,17.8,9.867117106835208,19,31,13,2,24
-500,110.25209536832922,4.271937122240986,102.65969990001004,112.89759510264678,115.22259045769188,109.26613035763012,111.21446102366728,-0.1949195762241587,0.0116214962440856,-0.1953245457480935,-0.2100262428031248,-0.188917521869435,-0.1766429554013645,-0.203686615298776,0.0067266166401917,0.0064253777279751,0.0113898405675118,-0.0012970534851774,0.0013361186437952,0.0059564364822375,0.0162477409925914,68.7440418745342,13.940502848138168,61.7792542775472,61.81695332443505,61.69329619825932,61.805792808532715,96.62491276389676,-0.341444162318581,0.178726854100875,-0.2569879408468279,-0.2629533054535849,-0.2354988863593653,-0.2533517772691291,-0.6984289016639977,-0.0096085219456111,0.0819200854022962,-0.0564703739517809,-0.0395277453782527,0.1312290851124807,-0.1071213572122679,0.023847781701765,89.72997695855928,19.59754539782829,120.5808857031036,93.63532076383892,77.72713155913772,94.94184748331706,61.76469928339908,-0.3084654423228481,0.2405462666718129,-0.1390515304448311,-0.2033088019019679,-0.1985528019436618,-0.7866782681983814,-0.2147358091253983,-0.0097656891025651,0.0821879294777542,-0.0832464524418148,-0.0226039801756933,0.0936747800248364,-0.1115023922593855,0.0748495993392313,17.8,6.493073232299171,16,17,25,7,24
-475,111.58873478160186,4.607241333358261,102.65277447420009,113.36005098679486,115.0177651124842,111.97182592504164,114.94125740948846,-0.2010575522394741,0.0224684456670985,-0.190488171226838,-0.2125344549908357,-0.1710088849067688,-0.1937969712650074,-0.2374592788079205,-0.0047787821555838,0.0131001554500265,0.0085532645718879,-0.0014488374540472,-0.0056709564951768,0.0038302297227988,-0.029157611123382,68.5187205933688,13.399258138256366,62.042570147598,61.69279670715332,61.69559231139066,61.84662946065267,95.31601434004934,-0.329891612446099,0.2193615966990505,-0.2008480900212338,-0.2378310017418443,-0.2355775278911256,-0.2075733197362799,-0.7676281228400114,0.0337807621903872,0.1059526068048652,-0.1010503026334111,0.1126688083699136,0.1044998103671037,0.1417545376165786,-0.0889690427682485,90.74377474868506,20.698141663311276,123.5996963434052,93.74959999218322,77.64551099141438,97.0095001354552,61.71456628096731,-0.2913643887168483,0.1979979013079217,-0.1455860660787214,-0.1870696858355873,-0.1977784738206026,-0.6823719635344389,-0.2440157543148911,0.0140874074257322,0.1082758110198362,-0.138906822392815,0.1428295948109671,0.0784037680071043,0.0768118253010406,-0.088701328597636,20.2,8.084553172563094,10,27,24,29,11
-450,109.89007327809054,4.0251090789817425,103.1890800924862,111.38261487624224,115.4083735073314,111.03454975801355,108.43574815637923,-0.1861532514235552,0.0144189816116113,-0.2029318637707654,-0.1994392430081087,-0.1790540288476383,-0.1862332684152266,-0.1631078530760372,-0.0019664378640556,0.0074298727649988,-0.0116345185074297,-0.0088011045043137,0.005922728205983,-0.001931342656505,0.006612048141987,68.59637312972754,13.45084184198685,61.76902493259363,61.9657576544243,62.03858014156944,61.71152994925516,95.4969729707952,-0.3617230622391952,0.1987571652057104,-0.2523850129361738,-0.2798560146699872,-0.2902839309290835,-0.2291602711928518,-0.7569300814678794,-0.025640391779802,0.1206479259778495,-0.1199710790860352,-0.1197889160381205,0.1969972154852656,0.0066083175775578,-0.0920474968376781,90.02660375896252,19.632228415988383,120.77350787112589,93.39278967338696,78.41613689221833,95.840339459871,61.71024489821049,-0.3192515983916165,0.2110781245274554,-0.1495916153255262,-0.2221134754649379,-0.2497776485325997,-0.7355644493772272,-0.2392108032577916,-0.0453466797229147,0.111372138501996,-0.1542041927755794,-0.1114390912678158,0.1553624839963097,-0.0073113527563563,-0.1091412458111319,13.8,10.684568311354464,5,5,32,20,7
-425,111.23473429062788,3.144491067047906,107.02650191363166,110.81747052809772,116.36643387289608,112.57745994119084,109.38580519732308,-0.199459945454317,0.0243624769086173,-0.2387979205916909,-0.1802876072771409,-0.1833382473272435,-0.217243413364186,-0.1776325387113234,-0.0002597453226489,0.0052059713802131,0.0007181419580079,0.0030502810713027,-0.0105266968072957,0.0023339122173424,0.0031256349473979,69.01674466718707,13.725547501023996,61.72147720738461,62.20882874204401,62.92667171411347,61.77249864946331,96.45424702292996,-0.3722464264484874,0.1716417172417552,-0.2440749689152366,-0.3028877701675683,-0.3543547601030584,-0.2535257966894852,-0.7063888363670885,-0.0758393294353593,0.0425435399341,-0.0578614354721809,-0.1107110174111368,-0.1218238910496757,-0.0857468621739954,-0.0030534410698077,90.15423345733106,19.513401898676612,121.0307171804863,93.33940728505452,79.66605638202869,94.9883436738399,61.74664276524594,-0.3410284864275079,0.2299357094149812,-0.1478225306460732,-0.2416479127448901,-0.308509163689195,-0.7892759159991616,-0.2178869090582195,-0.0612920973484665,0.0374619683815153,-0.0770865039667114,-0.1045424807234667,-0.0638145958972081,-0.0692079874703235,0.008191081315377,12.6,6.468384651518491,19,8,3,13,20
-400,111.35922832713406,3.568878169775245,104.78097556619085,111.59850876752068,114.85608100891112,114.20979710747214,111.3507791855756,-0.1998975299386417,0.0265161704995014,-0.2186284829588497,-0.1910872326177709,-0.1584069869097541,-0.2365064081023721,-0.1948585391044616,-0.0017899615419788,0.0047931693067891,-0.0010337629046476,-0.0067478429095525,0.0041538896007456,0.0024805976752438,-0.0078026891716838,69.04045726709198,13.375135064227448,61.774060667606825,62.800392619350504,62.83399374443188,62.01627433509157,95.77756496897916,-0.3876334403690539,0.1828306704829375,-0.2180012590006778,-0.3462421977729128,-0.3487188084083691,-0.2846791325953969,-0.7405258040679129,-0.0916694553404548,0.0198545069756804,-0.084519712535742,-0.1161056494895826,-0.077363114534436,-0.1137765282111471,-0.0665822719313661,90.24475214104903,19.90319675959808,122.265084450705,93.44393927590887,79.54372774090683,94.26523901286878,61.705770224855655,-0.3622987849670543,0.2510950230582565,-0.1447066654238784,-0.2786759368160315,-0.3033815915124458,-0.8526756930769536,-0.2320540380059627,-0.0817406419172409,0.0350559853544081,-0.1085667320396424,-0.110833488351649,-0.0153984138006834,-0.0791112422951284,-0.0947933330991011,10.6,3.6110940170535577,15,6,14,7,11
-375,111.77957514594584,3.7743804137906407,104.77502448138068,111.7216926574707,115.88841819763184,112.57879412033978,113.93394627290614,-0.2068328763456905,0.0125904801002791,-0.216336276250727,-0.2013003121404087,-0.1844651474672205,-0.2149971723556518,-0.2170654735144447,-0.0059429940165992,0.0086515224536566,-0.0017602065780117,-0.0224014652598484,0.00090988191865,0.0002470509049838,-0.00671023106877,68.46646749931469,13.421698082415276,61.72186438242594,61.775527485629965,61.77386451185795,61.75124558231287,95.30983553434672,-0.3463636645099573,0.2096390304121579,-0.2421269688689918,-0.2191570035198278,-0.2542097275717216,-0.2514077205406992,-0.764916902048546,-0.0782891660814353,0.0247702449442114,-0.080493627984093,-0.1056054235566734,-0.1018516366725395,-0.0650269733660184,-0.0384681688278521,89.95453539061964,19.791551781621955,121.13320086295144,94.0758570453577,77.84113502502441,95.00290306827478,61.7195809514899,-0.3119492394882336,0.2381312907800241,-0.1515831549962361,-0.177159101293798,-0.2045827832138329,-0.7844181437241403,-0.2420030142131604,-0.066849361310954,0.0298253493073608,-0.1020332406879517,-0.0986508426436206,-0.0299166640095216,-0.0379862614755167,-0.0656597977381591,12.8,3.54400902933387,15,8,9,16,16
-350,111.27335529551786,4.089712670707309,103.9136365553912,111.93831264271456,116.4438211777631,111.28528155158548,112.785724550135,-0.1985758030414581,0.012823407195588,-0.2155268020489636,-0.1959551025839413,-0.1795608029646032,-0.192101947700276,-0.2097343599095064,0.0017547812783296,0.0070158417708242,-0.0106455466888078,0.0081341712797224,0.0065697424579411,0.006081637762391,-0.0013660984195987,68.46133518553617,13.364664338303829,61.734474198860035,61.70831481197424,61.95501742446632,61.71882790013363,95.1900415922466,-0.3536051787828144,0.2105924227768956,-0.2470925283013728,-0.2388779698756703,-0.2804920694284272,-0.2282278119472035,-0.7733355143613982,-0.0452708230284451,0.0314908183436277,-0.0782576034278527,-0.0248352935202746,0.0065226802406342,-0.0650862243206223,-0.06469767411411,90.07771972857024,19.70972700244584,120.94955614993448,93.61242245791252,78.22640004074364,95.85853231998912,61.74168767427143,-0.3113846444247062,0.2142791329604192,-0.1525427625890363,-0.1942731142044067,-0.2289708559973198,-0.7351355385362056,-0.2460009507965623,-0.0318803664974933,0.0653691939166764,-0.0916170089611816,0.0020907850805343,0.0691439350576777,-0.0270521566271781,-0.111967387037319,16.2,6.43117407632541,15,22,23,16,5
-325,111.78718093872072,4.079891500467189,104.52078864153694,116.48512636072496,114.4438350901884,112.54766524819767,110.93848935295554,-0.2089044893489164,0.0259357935377789,-0.2254181651508107,-0.24702129258829,-0.1707370593267328,-0.2054408809717963,-0.1959050487069522,-0.0031905372417467,0.0044682275670622,-0.0053253760040902,0.000109400314667,-0.0002072948195478,0.0005177682964131,-0.011047183996176,68.71194660119843,13.552676325420729,61.74524089746308,62.13639952007093,62.12807109899688,61.73499264633446,95.8150288431268,-0.359386470443324,0.1915913362540196,-0.2195138084261041,-0.2971976723587304,-0.2961989076513993,-0.2461114065688953,-0.7379105572114911,-0.0643077076523025,0.0288105757189605,-0.0175129541159166,-0.0797081719838867,-0.0936791186523215,-0.0860386702033952,-0.0445996233059926,90.1534122734739,20.01608690647656,122.16459378024987,93.2033265431722,78.4985391047963,95.1751217423824,61.72548019676878,-0.3279643104787458,0.2256366202052869,-0.1482437838587844,-0.2454238262092858,-0.2431220339055647,-0.7735531434678194,-0.2294787649522748,-0.0427377352919919,0.0319000815838848,-0.0228843355159226,-0.0566937529600405,-0.0021161874347742,-0.0362731986883374,-0.095721201860885,14.0,5.0990195135927845,23,16,10,12,9
-300,109.2289544026992,3.9856802425902207,101.8441042507396,110.96082833234,113.83454515793744,109.49490546058206,110.01038881189685,-0.1786199211373048,0.0074175994561946,-0.182401890965069,-0.1903737404767204,-0.1750515727435841,-0.1682598201667561,-0.1770125813343945,0.005051901169919,0.0076239191208871,0.0098138696973739,-0.0033947726889677,-0.0036345335596706,0.0159608899177435,0.0065140524831162,68.49290011556525,13.190533571777184,61.959913186859666,61.81992877157111,62.07650156188429,61.73522520901864,94.87293184849254,-0.360020957913315,0.2187357666370197,-0.203467703702157,-0.2639376625680087,-0.2930890802751508,-0.2459951179069385,-0.7936152251143205,-0.0246894939947595,0.0499778025099686,-0.0433482216066566,-0.04130351193287,0.0652916126561825,-0.0857455147708063,-0.0183418343196471,90.4085892660576,20.387969364740343,123.32987691645036,93.32634607950848,78.43346947117855,95.17804968984504,61.77520417330558,-0.3268244438004076,0.226275610111381,-0.1482415973094471,-0.2161420876519721,-0.2405138601336562,-0.7733426397306877,-0.2558820341762743,-0.0083995551124149,0.0699248347216831,-0.0523800016054066,-0.0107035053722364,0.1241913122010597,-0.0270264456947252,-0.0760791350907662,16.6,5.276362383309167,18,18,25,10,12
-275,110.49094156153062,3.194638320246903,106.09529970954446,110.01700219547048,116.06168098449707,110.45921590468464,109.82150901345646,-0.1877459479780758,0.0188837873331177,-0.2222091488978442,-0.1682119288865257,-0.188647765973035,-0.1864476018092211,-0.1732132943237529,-0.0020328719752604,0.0099565967223074,-0.0012093661091485,-0.0031188711400746,0.0143737640985123,-0.0032377330439083,-0.016972153681683,68.59107042948405,13.441719014591076,61.772029525355286,61.981558448389954,61.94366384807386,61.78411035370409,95.47398997189704,-0.3683735629968476,0.1941133637782142,-0.2558059012680723,-0.2864446859610708,-0.2815222259153399,-0.2621723277526989,-0.7559226740870559,-0.0430732673744818,0.0422654151872269,-0.0649729086159679,-0.0423518922179937,-0.0793457347736285,-0.0667202533386124,0.0380244520737936,89.66967863450971,19.49610967624779,120.44668960571288,93.2261183554666,78.173550354807,94.79922249442652,61.702812362135504,-0.3303547635413053,0.2359964990551612,-0.15767993215929,-0.2321721953258179,-0.2258426745732625,-0.7987897709796303,-0.2372892446685255,-0.0177486552560207,0.0292396753082585,-0.0710522757195704,-0.0068717016182378,0.0154641468502711,-0.0039311010276147,-0.022352344764952,13.8,2.5612496949731396,14,16,10,12,17
-250,109.6565483721565,4.45756418616937,102.05529495688046,110.21581156113568,115.8724246081184,109.00208159054029,111.1371291441076,-0.1815854609012603,0.0075418943066586,-0.1852956564987407,-0.17813199968899,-0.173696411707822,-0.1762543320655822,-0.1945489045451669,0.0063383689384628,0.0101857450715463,0.014045519230336,0.0090981040071175,-0.0125906734316445,0.0159368497183416,0.0052020451681635,69.06522812425044,13.619835191727429,61.97334396630003,62.124799611275655,62.864568743789405,62.0659256985313,96.29750260135584,-0.3706901169659798,0.1795688130950625,-0.2813214983856469,-0.2999454715795684,-0.3555811967766076,-0.2007613558518259,-0.7158410622362505,-0.0330121664817397,0.0510166766444736,-0.0854714311809091,-0.0668463389605708,-0.0688069323088009,0.0141980837491389,0.0418657862924431,90.42082113299452,19.317299961499753,119.80122362103378,93.20202072879724,79.54165482102779,97.80763657887776,61.75156991523609,-0.3163221706423843,0.1776237856867579,-0.1646057827430859,-0.2438350434888873,-0.2919926444689433,-0.6619509939561811,-0.219226388554824,-0.0096830817043634,0.0548040632943017,-0.0939031526724105,-0.0352795950153417,0.027221478080671,0.0670792373038191,-0.013533376218555,11.2,6.493073232299171,2,9,8,20,17
-225,110.57532428965848,3.8366649597971993,103.9164243810317,109.50333245221306,115.40262094385484,111.48322370192584,112.571019969267,-0.1903106106730068,0.0153042061753374,-0.2103781219790963,-0.1666718893191393,-0.1801198755993562,-0.1995424158432904,-0.1948407506241518,-0.00359761908795,0.0087311443248458,-0.0069475509589264,0.0137287482345367,-0.0084901608896496,-0.0096468533390955,-0.0066322784866154,68.8343203059414,13.93538076156212,61.839205524377654,61.76805392482824,62.17920873876203,61.68209283393726,96.7030405078018,-0.3348795041703341,0.184461412854551,-0.2101553113836991,-0.2194210290908813,-0.3062962523677893,-0.240889174896374,-0.6976357531129268,0.0704793670021197,0.0550980284280187,0.0028685577585986,0.057582239693913,0.0630495138629748,0.057353270305484,0.1715432533896283,90.4848609589694,20.155818317513457,122.5460461064389,94.09627292030736,78.57751434727719,95.42698982305694,61.77748159776654,-0.3081835464427346,0.2265023921328313,-0.1503667319030092,-0.1748473184150561,-0.2482596803129765,-0.7563147408920422,-0.2111292606905887,0.0936884752180623,0.0477064828288001,0.0017281405366303,0.0995865383822666,0.128411236366159,0.1058580561177478,0.1328584046875077,22.8,4.955804677345546,17,22,21,22,32
-200,109.67080778682934,3.292890096396321,104.0316364737118,109.82715386783376,114.2688793855555,109.45848168765798,110.76788751938764,-0.1810393254195942,0.0141065468100351,-0.2076833959888009,-0.1741547584533691,-0.1713542089742772,-0.1691785903537974,-0.1828256733277264,0.0004867196480592,0.0042959426458748,0.0014696452706737,-0.0036187510206432,0.0006599317914258,0.0078806469975354,-0.0039578747986952,68.69241411309493,13.607263160713828,61.81265158402292,61.90797730496055,62.07017055310701,61.76512962475157,95.9061414986326,-0.358154821395874,0.1890309489865941,-0.262972917473107,-0.279007871945699,-0.2956202385718362,-0.2202889135009364,-0.7328841654877913,0.0139672905394578,0.0482652019405837,-0.0268371690558923,0.0092471347378338,-0.004942193690671,-0.0151627036138323,0.1075313843198512,89.9924625195955,19.49632091072604,120.22609717385812,93.2452829762509,78.39717242592259,96.39359201464735,61.70016800729852,-0.3121924676393207,0.2012659042172629,-0.1594243969833641,-0.2256443605088351,-0.238592012932426,-0.7108652821758337,-0.2264362855961448,0.039257316720435,0.0337901993514496,-0.0249726060500139,0.0567636172963191,0.0728462487928928,0.0402363739384893,0.0514129496244877,13.2,3.1874754901018454,10,14,12,11,19
-175,110.31372493743898,4.892096910989146,101.92533807193531,110.88929920196531,117.28055022744572,110.92677004197064,110.5466671438778,-0.188192411661148,0.0103510210550692,-0.1716821467175203,-0.1870624451076283,-0.1992163009503308,-0.1991959834800047,-0.1838051820502561,0.0002305570245473,0.0099909184280944,0.0132578539394992,0.0022499728899942,-0.0142282290247214,-0.0076816222377066,0.0075548095556715,68.37035487994812,12.906069122609471,61.71342833000317,61.73822804501182,62.28404961970814,61.93680672896536,94.17926167605216,-0.391535759181307,0.2326246749382448,-0.2478936189099362,-0.2569281542510317,-0.3158638414583708,-0.2826098872904192,-0.8543832939967775,0.0511617447776523,0.0575168629123575,0.047738181753901,0.1057301127482532,0.1173009801525295,-0.0413871221591538,0.0264265713927319,89.85230498062937,19.438349174734302,120.81172866152043,93.37040459482292,78.74085590295624,94.32372764118932,62.01480810265792,-0.3494478761104115,0.2484982407192716,-0.1566540013279831,-0.2088108083658051,-0.2568290359095523,-0.8385806784295199,-0.2863648565191972,0.0751854704325332,0.0792495684415139,0.0654000203010805,0.1593880296619445,0.1690946354841192,0.0158300530287976,-0.0337853863132758,14.0,7.694153624668538,16,22,22,4,6
-150,110.3894650896858,4.241624303850898,103.25290336608889,111.45329760383156,116.51458019929774,109.92955358168658,110.79699069752412,-0.1901048146977144,0.0107265316881297,-0.2078687972882214,-0.1967446369283339,-0.1802029287113863,-0.1803592688897076,-0.1853484416709226,-0.0025846995557923,0.007435648948805,-0.0051645013777648,0.0019013381042682,-0.0155954457158633,-9.26629110087079e-05,0.0060277741214068,68.49911128596256,13.496408606912665,61.72548360991896,61.75587786289684,61.68068905880577,61.84178278738992,95.49172311080127,-0.3246896469802187,0.213430384241982,-0.2287770718858953,-0.2183130425319337,-0.2194487253824869,-0.2056137114240412,-0.7512956836767364,0.1770474359677009,0.0873236862049102,0.0202612286196662,0.1455478289025721,0.2617476444411614,0.2262061728948825,0.2314743049802226,90.37865033400686,20.1557421516698,121.62772570158306,94.08215081064324,77.37248708490739,97.16869663773922,61.642191435161386,-0.2820347428321838,0.2001463233921145,-0.1530313847357766,-0.1754900300711916,-0.1690703567705656,-0.678560731703775,-0.2340212108796103,0.1929868441226222,0.0833066846872449,0.040064761072005,0.2011223763938208,0.275691868524933,0.2592518119010747,0.1888034027212773,26.2,9.682974749528164,10,22,38,33,28
-125,110.10686279296874,4.903472038466898,101.27527360355153,113.83454571892231,115.42194128597484,110.16747883067411,109.83507452572093,-0.188161201056312,0.0146075642830847,-0.1800867312094744,-0.2171252608299255,-0.1845000172362608,-0.1802461382220773,-0.1788478577838224,0.0057973773335106,0.0057115111096371,0.0144433667722349,0.0046416126724044,-0.0032715349437614,0.0079146091523237,0.0052588330143514,68.53850917146917,13.6497089853873,61.70530446370443,61.69194967704907,61.74859699450041,61.70879374052349,95.83790098156844,-0.3441882246419003,0.195298392600915,-0.2290729650279931,-0.246913402749781,-0.260602615381542,-0.2500954657270197,-0.7342566743231657,0.1419099009595811,0.0560620984126682,0.1000429813161884,0.1554654205479381,0.1661104811518861,0.0627739141213201,0.2251567076605728,89.93091847938403,19.93002268803536,121.572426344219,93.47698362250075,77.8261150560881,95.11281135626008,61.66625601785225,-0.3123949881185565,0.2328548068064111,-0.1528752561201129,-0.2000320438753094,-0.2070450301755938,-0.7755873286933229,-0.2264352817284433,0.1658773861378696,0.0418101678381794,0.1255031779600948,0.2128536945143551,0.2065508954590513,0.1095916530333884,0.1748875097224587,17.0,3.847076812334269,14,20,19,11,21
-100,109.81022047155042,4.265725721127772,102.44124174679028,112.00072349099553,115.44729919433594,109.58846298666562,109.57337493896485,-0.1838559908025405,0.0112686423369334,-0.1883750010939205,-0.2031546028221355,-0.1712503612041473,-0.1814356916091021,-0.175064297283397,0.0033023836282818,0.0039436925813552,0.0019670408842263,0.0008360229421454,-0.0011794629013713,0.0102282143115778,0.0046601029048307,68.88711360128302,13.91938822057488,61.70192693409167,61.772692245349546,62.14710429676792,62.09010284825375,96.72374168195222,-0.3606011488981414,0.1679971989972488,-0.2432963325266252,-0.2614241503832633,-0.3061419631305493,-0.2987793767661379,-0.6933639216841313,0.148684242862918,0.1140323042668558,0.0839156388415415,0.0812326051451045,0.2133792440750097,0.024638649860495,0.3402550763924393,89.72085034554463,19.57854484787408,120.96857967711333,93.34199418519673,78.54447652582536,94.02212720168264,61.72707413790519,-0.3387011323058814,0.2668950401094932,-0.1555599246108741,-0.2126177883984749,-0.2481259975517005,-0.8692090145328588,-0.2079929364354986,0.1721139366546515,0.0846587061990482,0.1162422068841886,0.1406394245221459,0.2476940683432315,0.0641075484536326,0.2918864350700587,14.6,9.645724441429994,10,10,19,3,31
-75,109.57736169702866,4.230564118415792,101.47735391504624,112.82387731215532,113.04603468951056,109.8527462903191,110.68679627811208,-0.1780285021136788,0.0201503742397274,-0.1723324106020086,-0.2062814495142768,-0.1450441707583034,-0.1778952230425442,-0.1885892566512612,0.0091359482996289,0.0022921233173704,0.009468281345257,0.0098154548993882,0.010417939670151,0.0112618480781641,0.004716217505184,68.74302869763291,13.886378418867531,61.582500859310755,61.86824494077448,61.83611227336683,61.91345246632894,96.51483294838351,-0.3394208922720791,0.1827409386070346,-0.2355169873488576,-0.2763742208480835,-0.2802235682805379,-0.2043773406430294,-0.7006123442398874,0.2728228473267926,0.0863337964502275,0.3292354436820013,0.1318676819730746,0.3171240070573332,0.2172976528098316,0.3685894511117224,90.25855868155496,19.851858779939057,121.04695079201146,93.11300565485368,78.11015751487331,97.341362819337,61.68131662669935,-0.2972114397768389,0.1902221661107513,-0.1540933314122651,-0.2256350245392113,-0.2214327339540448,-0.6741662297332496,-0.2107298792454234,0.296360530312124,0.0593261706092684,0.3604486951310384,0.1950008693690362,0.3394789487172506,0.2675468431818381,0.3193272951614569,22.8,6.8527366796047255,29,12,25,18,30
-50,111.36091162288888,3.3811406808124036,107.02818881764132,110.96049822639016,117.31805417677936,111.74668110118192,109.75113579245176,-0.2059680664539337,0.0301903185325473,-0.2613851161564097,-0.1896983918021706,-0.1951691680094775,-0.2105433705975027,-0.1730442857041078,0.004592988542418,0.0046281091664066,0.0015499875197693,-0.0012243449617766,0.0124207945115973,0.0040632738406523,0.0061552318018477,68.66634210285387,13.146287763165889,61.655383227164286,61.77783549459357,62.70024592416328,62.249738107647815,94.94850776070042,-0.3632944146792094,0.2167125772602189,-0.2289904063208061,-0.2622383571507638,-0.3467389136029963,-0.1938143864012601,-0.7846900099202206,0.2064507156994455,0.0696462567035883,0.2774270403019169,0.0864894123780622,0.1769922845874373,0.2246942298094693,0.2666506114203417,90.84940375277873,19.914355471158004,121.47330203809236,93.22589683532716,79.38722878171687,98.46654130701432,61.69404980174282,-0.3082065364770722,0.1729416723202906,-0.1534469744615387,-0.2132379015286763,-0.2807513109424658,-0.6435283066933615,-0.2500681887593186,0.2335188171145171,0.0601794017317856,0.3214414405045222,0.1442889303046589,0.2136644835404136,0.2740774441249015,0.2141217870980893,13.4,4.963869458396343,20,5,12,16,14
-25,111.67674895791448,2.5236294142231603,107.31377545525046,114.03745417875402,114.259930823831,110.94272631476908,111.82985801696778,-0.2110763070863836,0.0331774300457902,-0.2695089764454785,-0.2243351270170772,-0.1761460097397075,-0.1897193140843335,-0.1956721081453211,0.0065054989524972,0.0108625600626161,-0.0107884715530363,0.0141287924502702,0.0188733975115396,-0.0010147250302051,0.0113285013839177,68.70512274022687,13.299388650987964,61.826996083845174,61.94339718735009,62.79502796708492,61.66775403942978,95.29243842342444,-0.383305363487779,0.1931558873026582,-0.2699425440085561,-0.2868366983898899,-0.3521586635656524,-0.2445809412420841,-0.7630079702327126,0.1781059537481173,0.0757805408628516,0.0929960205511745,0.2303501627195561,0.0887806014762374,0.1986062606192079,0.2797967233744107,89.9204461716769,19.278681762024373,120.14364232515034,93.04172519215366,79.51129903291401,95.2424948340968,61.663069474069694,-0.3378782682251512,0.2170840383821317,-0.164300731399603,-0.2347608396881505,-0.2855509247696191,-0.7650670220977381,-0.2397118231706451,0.2106489107944071,0.0646212708882549,0.1453330511586708,0.3018990074480442,0.1318324302617264,0.2554815816121143,0.2186984834914798,9.0,4.604345773288535,4,14,3,11,13
