lags,train_bce_with_logits_mean,train_bce_with_logits_std,train_bce_with_logits_fold_1,train_bce_with_logits_fold_2,train_bce_with_logits_fold_3,train_bce_with_logits_fold_4,train_bce_with_logits_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_sensitivity_logits_mean,train_sensitivity_logits_std,train_sensitivity_logits_fold_1,train_sensitivity_logits_fold_2,train_sensitivity_logits_fold_3,train_sensitivity_logits_fold_4,train_sensitivity_logits_fold_5,train_specificity_logits_mean,train_specificity_logits_std,train_specificity_logits_fold_1,train_specificity_logits_fold_2,train_specificity_logits_fold_3,train_specificity_logits_fold_4,train_specificity_logits_fold_5,train_f1_logits_mean,train_f1_logits_std,train_f1_logits_fold_1,train_f1_logits_fold_2,train_f1_logits_fold_3,train_f1_logits_fold_4,train_f1_logits_fold_5,train_precision_logits_mean,train_precision_logits_std,train_precision_logits_fold_1,train_precision_logits_fold_2,train_precision_logits_fold_3,train_precision_logits_fold_4,train_precision_logits_fold_5,train_acc_logits_mean,train_acc_logits_std,train_acc_logits_fold_1,train_acc_logits_fold_2,train_acc_logits_fold_3,train_acc_logits_fold_4,train_acc_logits_fold_5,val_bce_with_logits_mean,val_bce_with_logits_std,val_bce_with_logits_fold_1,val_bce_with_logits_fold_2,val_bce_with_logits_fold_3,val_bce_with_logits_fold_4,val_bce_with_logits_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_sensitivity_logits_mean,val_sensitivity_logits_std,val_sensitivity_logits_fold_1,val_sensitivity_logits_fold_2,val_sensitivity_logits_fold_3,val_sensitivity_logits_fold_4,val_sensitivity_logits_fold_5,val_specificity_logits_mean,val_specificity_logits_std,val_specificity_logits_fold_1,val_specificity_logits_fold_2,val_specificity_logits_fold_3,val_specificity_logits_fold_4,val_specificity_logits_fold_5,val_f1_logits_mean,val_f1_logits_std,val_f1_logits_fold_1,val_f1_logits_fold_2,val_f1_logits_fold_3,val_f1_logits_fold_4,val_f1_logits_fold_5,val_precision_logits_mean,val_precision_logits_std,val_precision_logits_fold_1,val_precision_logits_fold_2,val_precision_logits_fold_3,val_precision_logits_fold_4,val_precision_logits_fold_5,val_acc_logits_mean,val_acc_logits_std,val_acc_logits_fold_1,val_acc_logits_fold_2,val_acc_logits_fold_3,val_acc_logits_fold_4,val_acc_logits_fold_5,test_bce_with_logits_mean,test_bce_with_logits_std,test_bce_with_logits_fold_1,test_bce_with_logits_fold_2,test_bce_with_logits_fold_3,test_bce_with_logits_fold_4,test_bce_with_logits_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_sensitivity_logits_mean,test_sensitivity_logits_std,test_sensitivity_logits_fold_1,test_sensitivity_logits_fold_2,test_sensitivity_logits_fold_3,test_sensitivity_logits_fold_4,test_sensitivity_logits_fold_5,test_specificity_logits_mean,test_specificity_logits_std,test_specificity_logits_fold_1,test_specificity_logits_fold_2,test_specificity_logits_fold_3,test_specificity_logits_fold_4,test_specificity_logits_fold_5,test_f1_logits_mean,test_f1_logits_std,test_f1_logits_fold_1,test_f1_logits_fold_2,test_f1_logits_fold_3,test_f1_logits_fold_4,test_f1_logits_fold_5,test_precision_logits_mean,test_precision_logits_std,test_precision_logits_fold_1,test_precision_logits_fold_2,test_precision_logits_fold_3,test_precision_logits_fold_4,test_precision_logits_fold_5,test_acc_logits_mean,test_acc_logits_std,test_acc_logits_fold_1,test_acc_logits_fold_2,test_acc_logits_fold_3,test_acc_logits_fold_4,test_acc_logits_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,0.5595831230855146,0.0445800409315651,0.5284791135235338,0.5362468404880423,0.6048874343073132,0.6204123127144694,0.5078899143942145,0.8401103752759382,0.0458662915285871,0.8762693156732893,0.8603752759381896,0.7912803532008831,0.7798013245033111,0.8928256070640177,0.8677704194260485,0.0248659598809483,0.8828918322295803,0.8773730684326709,0.8586092715231787,0.8241721854304638,0.8958057395143487,0.5945253863134659,0.1086360903014248,0.666666666666667,0.6442604856512145,0.4526490066225164,0.4800220750551879,0.729028697571744,0.7773585619678343,0.0737875133300372,0.8216083254493853,0.8194197414064974,0.6980826237779892,0.681141595711133,0.8665405234941664,0.7489624724061814,0.0617245780979109,0.7933774834437087,0.7758278145695369,0.6816777041942613,0.6700883002207512,0.823841059602649,0.7901324503311258,0.0664233458546243,0.8294701986754967,0.8261589403973509,0.7182119205298013,0.704635761589404,0.8721854304635761,0.6557661671960165,0.0085223568968206,0.6528216819204982,0.6500872040078753,0.6664387263239376,0.6648961496022012,0.6445870741255699,0.664021164021164,0.0106067831728726,0.6650132275132276,0.6689814814814816,0.6491402116402117,0.6567460317460319,0.6802248677248676,0.7959656084656084,0.0515940844814978,0.8270502645502644,0.7410714285714288,0.7562830687830686,0.8812830687830686,0.7741402116402113,0.3609788359788359,0.0789629915912529,0.3237433862433861,0.4603174603174602,0.3978174603174603,0.2288359788359789,0.3941798941798942,0.5732728647014357,0.0215826338718635,0.5728080120937258,0.6058767951625091,0.5749999999999996,0.5377739984882836,0.5749055177626602,0.6205026455026454,0.0155986539872782,0.6124338624338623,0.6441798941798942,0.6253306878306878,0.5968915343915344,0.6236772486772486,0.6166666666666666,0.0100898270913421,0.6170634920634921,0.6349206349206349,0.6130952380952381,0.6041666666666666,0.6140873015873016,0.6624230553233434,0.0071832753496323,0.6720280635451513,0.6600764011816372,0.6680549635064035,0.6607442873101386,0.6512115610733865,0.6502645502645503,0.0162752174195004,0.623346560846561,0.6570767195767198,0.6412037037037036,0.6600529100529101,0.6696428571428569,0.7653439153439152,0.0662005652333164,0.7926587301587301,0.69973544973545,0.6891534391534392,0.8700396825396822,0.7751322751322749,0.3422619047619047,0.0768215660347697,0.322420634920635,0.3935185185185185,0.3974867724867724,0.1997354497354497,0.398148148148148,0.5524414210128491,0.0253190153691937,0.5345804988662131,0.5496976568405136,0.5669123204837484,0.5191043083900221,0.5919123204837484,0.5912698412698413,0.0223080745866591,0.5767195767195766,0.5658068783068784,0.5906084656084657,0.5916005291005292,0.6316137566137565,0.596031746031746,0.0165695393619944,0.5863095238095238,0.5863095238095238,0.5912698412698413,0.5873015873015873,0.628968253968254,22.2,8.795453370918409,27,26,13,11,34
