lags,train_cross_entropy_mean,train_cross_entropy_std,train_cross_entropy_fold_1,train_cross_entropy_fold_2,train_cross_entropy_fold_3,train_cross_entropy_fold_4,train_cross_entropy_fold_5,train_roc_auc_multiclass_mean,train_roc_auc_multiclass_std,train_roc_auc_multiclass_fold_1,train_roc_auc_multiclass_fold_2,train_roc_auc_multiclass_fold_3,train_roc_auc_multiclass_fold_4,train_roc_auc_multiclass_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_cross_entropy_mean,val_cross_entropy_std,val_cross_entropy_fold_1,val_cross_entropy_fold_2,val_cross_entropy_fold_3,val_cross_entropy_fold_4,val_cross_entropy_fold_5,val_roc_auc_multiclass_mean,val_roc_auc_multiclass_std,val_roc_auc_multiclass_fold_1,val_roc_auc_multiclass_fold_2,val_roc_auc_multiclass_fold_3,val_roc_auc_multiclass_fold_4,val_roc_auc_multiclass_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_cross_entropy_mean,test_cross_entropy_std,test_cross_entropy_fold_1,test_cross_entropy_fold_2,test_cross_entropy_fold_3,test_cross_entropy_fold_4,test_cross_entropy_fold_5,test_roc_auc_multiclass_mean,test_roc_auc_multiclass_std,test_roc_auc_multiclass_fold_1,test_roc_auc_multiclass_fold_2,test_roc_auc_multiclass_fold_3,test_roc_auc_multiclass_fold_4,test_roc_auc_multiclass_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,1.4096387772811083,0.0415920905126362,1.372913546311228,1.4579427505794325,1.4131307225478322,1.4513057558160078,1.3529011111510427,0.5950823176822507,0.0590965629776263,0.6387657515583741,0.5309778294174968,0.5758493691818453,0.5431867122048012,0.686631926048736,0.3702843041357253,0.0689410859765991,0.4415068590512863,0.2883765600186431,0.3773039721904183,0.2948938750544842,0.4493402543637944,1.4915264613926411,0.0216988946116439,1.4718366377055645,1.489562600851059,1.532355472445488,1.4744618497788906,1.4894157461822033,0.5296725692129289,0.0098069795030787,0.5330563327118572,0.523784357088504,0.5248324358240256,0.5472078505852094,0.5194818698550484,0.274365072614375,0.0536336701771718,0.3331738932433734,0.2545788698793956,0.1814003111793845,0.2865788176052107,0.3160934711645108,1.4980253107845782,0.0218866591848193,1.4990399815142157,1.4937336444854736,1.5385402292013168,1.48392803221941,1.4748846665024755,0.5083011709760026,0.0117211644303862,0.5266934007739404,0.5039595553668668,0.5165457875419145,0.4945755354802962,0.4997315757169945,0.269794830638315,0.0524103770930475,0.2998243824481802,0.2570816354959175,0.1807673851505936,0.2726828710286896,0.3386178790681944,13.0,8.602325267042627,18,4,11,5,27
-525,1.4404928992923938,0.0230244099616597,1.4632675070511667,1.400562777017292,1.4614309147784583,1.4453827142715454,1.4318205833435058,0.5573545345233801,0.0162077174527792,0.5431966109690879,0.5887514826294513,0.5478288082104691,0.5553347888787881,0.5516609819291042,0.3203817298084187,0.0471588805586912,0.2859668535277318,0.4084051043528281,0.283248204404346,0.2938045210818116,0.3304839656753763,1.4769291914999485,0.0148824165610038,1.4642001017928123,1.485452730208635,1.4676541537046432,1.4650165811181068,1.5023223906755447,0.5285253201653068,0.00730829050545,0.5404453545713818,0.5214900325254062,0.5253717860468675,0.533317881923518,0.5220015457593608,0.2913515553178926,0.0058508171236129,0.2865788176052107,0.2989091687967671,0.2865788176052107,0.2865788176052107,0.2981121549770636,1.4760924100875854,0.01567816909616,1.4605666138231754,1.4951021075248718,1.459256213158369,1.4714989848434925,1.4940381310880184,0.515954137823669,0.011365969577434,0.5113860973435748,0.533116388099885,0.514385900752056,0.4988810673563802,0.5220012355664491,0.2947526197598968,0.0161513445590662,0.2920138538372269,0.2915838004653299,0.2944523402310067,0.2726828710286896,0.323030233237231,7.0,3.63318042491699,3,13,4,6,9
-500,1.4566673163363808,0.0092167443100786,1.4605759658311543,1.4617177034679212,1.4683471704784192,1.4421911277269062,1.450504614177503,0.5352351591820497,0.0080907543638459,0.5444865544157454,0.5329547573241369,0.5212729419807666,0.5358040946511263,0.5416574475384737,0.292798233749691,0.0078994652980774,0.290258512681262,0.287586287342883,0.2840529808136728,0.3067842697100347,0.2953091182006025,1.4710314705967904,0.0054544626516943,1.4633918926119804,1.4715990982949734,1.4679784066975117,1.4799339845776558,1.4722539708018303,0.5291039191184185,0.0111620207038275,0.5395436692628308,0.5228400105527725,0.5134733778158271,0.5439089807810362,0.5257535571796257,0.2915409492292196,0.0185877625402747,0.2865788176052107,0.2846196778396418,0.2865788176052107,0.3272445620673448,0.2726828710286896,1.469090636074543,0.0075059071032425,1.4657210037112236,1.4676301777362823,1.4618483148515224,1.4835791513323784,1.4666745327413082,0.5133708592375449,0.0111605556679065,0.5239506342158061,0.520556423596328,0.4992597830131984,0.5002870241521954,0.5228004312101964,0.2975044346639905,0.0110271910551199,0.2920138538372269,0.2958443576471753,0.2944523402310067,0.3186328039993332,0.2865788176052107,4.0,1.7888543819998317,3,3,2,7,5
-475,1.4198442825518156,0.0317942225009047,1.4312497628362555,1.4218102982169702,1.4515357682579442,1.435396425347579,1.3592291581003288,0.5816062861106315,0.0457372526378604,0.5549502933460567,0.57195179777422,0.5438413443392088,0.5662705532494998,0.671017441844172,0.3542448941551785,0.0495799842134955,0.3558917068220093,0.3687710209314338,0.2995176582997511,0.3089508932633507,0.438093191459348,1.506084444373846,0.0353614431597992,1.559796970337629,1.4849736131727695,1.536555714905262,1.475936822593212,1.4731591008603573,0.5318667038464763,0.0109222952928951,0.5427558267610638,0.5169340660253398,0.524236443471408,0.5457212786265282,0.5296859043480415,0.2395701386522868,0.0789881839748224,0.122447790627672,0.2785536612092182,0.1692839528099012,0.3150409544814895,0.312524334133153,1.5159353561699391,0.0479735927255624,1.593950338661671,1.49653847143054,1.545378066599369,1.4841631166636944,1.459646787494421,0.5141160094715034,0.0112533591246602,0.502883196939247,0.5151543429108865,0.5274310981060827,0.4998321918813828,0.5252792175199174,0.2365021173826417,0.0954195093548666,0.0880562124646338,0.2697561358476925,0.1656273064957081,0.3344726033238894,0.324598328781285,11.0,6.572670690061994,8,9,6,8,24
-450,1.424109858713652,0.0336108887675124,1.4480989970658955,1.3992812470385902,1.463979895491349,1.4370384379437096,1.3721507160287154,0.569615248319252,0.0338911845806447,0.5415050026005229,0.5917429913736988,0.5344631125821927,0.5556750527639707,0.6246900822758751,0.3469181861534306,0.0568646984299515,0.3120571191916653,0.401781563509864,0.2844856410433552,0.3083641627482968,0.4279024442739713,1.4648823417723178,0.0056387001528875,1.4595855474472046,1.4616745822131634,1.4632581919431686,1.4641719311475754,1.4757214561104774,0.5335406133236178,0.0037493153297764,0.5328185199633855,0.5384031195254477,0.5329553488498441,0.53620484999587,0.5273212282835418,0.2976739023695273,0.0128252104904423,0.2865788176052107,0.2934632491941513,0.2865788176052107,0.3006274364196786,0.3211211910233847,1.4627483658492566,0.0042988773097232,1.4614795446395874,1.4609586782753468,1.458933625370264,1.471155695617199,1.4612142853438854,0.5057575539328625,0.0096791144790131,0.5123393243249342,0.4984419309032672,0.5058615741788577,0.4924456752183802,0.5196992650388728,0.2977432688624682,0.0201027102451404,0.2921805599609642,0.2970145154759475,0.2944523402310067,0.2714508780984918,0.3336180505459312,10.0,6.870225614927067,5,13,3,7,22
-425,1.412302585150066,0.0284811820781358,1.383732509613037,1.4446024806875932,1.4483818844745031,1.3852475931769923,1.399548457798205,0.5873340683203127,0.0327130365016444,0.6119846577942757,0.5459037783403569,0.5533095491869495,0.6297419275753136,0.5957304287046677,0.3734300676715579,0.0467752799530887,0.4289021625342625,0.3280948684348577,0.3086502293002964,0.4084277171239154,0.3930753609644574,1.5023162834346295,0.0254191123980103,1.4711162373423576,1.5105298347771168,1.54568712413311,1.4992290548980236,1.4850191660225391,0.5354652586431614,0.0141313310488415,0.5523554803407218,0.5294509247402732,0.5225674474700557,0.552423369993687,0.520529070671069,0.2635620760149174,0.0724368883691313,0.328422074019041,0.2778014081225195,0.1234156135557793,0.2814063492408161,0.3067649351364308,1.5127485036849977,0.0253851714501125,1.504144623875618,1.5174175091087818,1.557593334466219,1.5040904991328716,1.4804965518414974,0.518683710003919,0.0120552940707309,0.5097183517721154,0.5327998519210203,0.5053800343723516,0.5118793275169378,0.5336409844371701,0.2577985261442422,0.0723628047290233,0.294917630429253,0.261753647533209,0.1191256555979447,0.2866542545321368,0.3265414426286676,11.4,4.454211490264017,15,6,6,16,14
-400,1.4301461169594212,0.0368258129354196,1.4566919289137188,1.4563687337072273,1.4664571586408113,1.378453446689405,1.392759316845944,0.5678558700369417,0.0458927940523627,0.5327396474094673,0.5320554389739328,0.5287759225202308,0.6376706198991701,0.6080377213819075,0.3394409931426836,0.0601669836098693,0.2879689360903962,0.2924428689160788,0.2912566018440033,0.4218955969935621,0.4036409618693774,1.4749507933855055,0.015101843293539,1.4773087427020073,1.4962746798992157,1.4662614315748217,1.4517674893140793,1.4831416234374046,0.5269354501395058,0.0025620234728585,0.5255842681667023,0.5237175695786106,0.5264718381117639,0.5314216263243781,0.527481948516074,0.2998545004413174,0.0146539871304347,0.2888878563066938,0.2883602040037988,0.2865788176052107,0.3159181405895461,0.3195274837013375,1.4801739118993282,0.0145729662577672,1.4827819541096687,1.5054330006241798,1.4614440947771072,1.4721065424382689,1.479103967547417,0.5100288395565828,0.0167616693280028,0.5261043572147209,0.5343692231615894,0.496034208769581,0.4946969082949288,0.4989395003420943,0.3023001160929668,0.0179443760409173,0.3068811285650625,0.2786525058363011,0.2944523402310067,0.2983499959591447,0.333164609873319,8.6,6.499230723708768,4,4,2,17,16
-375,1.4347122107054058,0.0354377645100999,1.4336092948913577,1.462038422885694,1.4637392796968158,1.4468511154777126,1.367322940575449,0.5661604396718625,0.0400581676776458,0.5648059772525649,0.5314896085138096,0.532639108016696,0.5604532837244746,0.6414142208517671,0.3293561067458951,0.0577206443408016,0.3427313993226718,0.2893390666771622,0.2842117023272394,0.293613092234078,0.4368852731683245,1.4778869889676571,0.0113888770068286,1.4905302450060844,1.472253516316414,1.4662683606147766,1.492668017745018,1.4677148051559925,0.5343912932129734,0.011485523869466,0.5435961628165289,0.5264327109944976,0.5192130381520057,0.5509512425781873,0.5317633115236474,0.3032526534151399,0.0155514906087335,0.3297443662248202,0.2886067044684757,0.2865788176052107,0.304390426749089,0.3069429520281038,1.481387547403574,0.0232345430667163,1.51393673568964,1.4686318412423134,1.4664773046970367,1.5038740634918213,1.4540177918970585,0.5127291201818576,0.005533320819381,0.5212346629746892,0.5127399876264892,0.5073109699925822,0.5160063687697404,0.506353611545787,0.289275608372964,0.0274374115235659,0.2712555696658782,0.3032377862828684,0.2944523402310067,0.2486102564484442,0.3288220892366227,7.6,5.919459434779497,7,3,3,6,19
-350,1.4333886465273404,0.0261430148949357,1.4222281807347348,1.467459535598755,1.4567960350137008,1.3942402287533409,1.4262192525361714,0.5674915606473103,0.0281608954997792,0.5731436985742699,0.5414751218869422,0.5352984683981852,0.6142500454620605,0.5732904689150935,0.3344334317763587,0.0433228819052282,0.3711645353297229,0.2853900951699035,0.2868489828784996,0.3924161411043591,0.336347404399309,1.4904184490442276,0.0122673243411651,1.4801540225744247,1.4775570780038834,1.485907968133688,1.4979343451559544,1.5105388313531876,0.5274210763552064,0.0099553912722591,0.5307081682245781,0.5254075090205014,0.5091658463212707,0.5371861084732831,0.5346377497363987,0.3042739556495532,0.0294450118693324,0.3382541437892667,0.2907229402075665,0.3403007707411143,0.28329819348496,0.2687937300248586,1.4942349940538406,0.0112160260120965,1.503856886178255,1.4743734002113342,1.4898679368197918,1.5043828934431076,1.4986938536167145,0.5101775531334833,0.011062883758363,0.5255525407362294,0.496661918953897,0.5060361004045193,0.5020148735645291,0.5206223320082422,0.2990272603276467,0.0218220553820727,0.2911458118173973,0.299600991775369,0.3349228366263094,0.2671060952282027,0.3023605661909552,7.2,4.1182520563948,8,2,4,14,8
-325,1.442822733678316,0.0297282297261977,1.461866777821591,1.3848433607502988,1.4664060065620823,1.4472939729690553,1.4537035502885518,0.5581178562679221,0.0301724702209565,0.5541853987065452,0.6156992402619464,0.5272553470564675,0.5488109016347906,0.5446383936798608,0.3183578522520761,0.0547094491706762,0.2864498088761847,0.4275713806954404,0.2882852090814379,0.2945589873773442,0.2949238752299731,1.4746254116296769,0.0059871944503101,1.481731966137886,1.4809892624616623,1.4737545922398567,1.466313447803259,1.47033778950572,0.5257282058435993,0.0114654226748805,0.5309398986960884,0.5117122097903694,0.5121839751123333,0.5373999802259692,0.536404965393236,0.2978963999296402,0.0198688259868553,0.3333534703822219,0.3020332921284054,0.2865788176052107,0.2930229007073205,0.2744935188250422,1.4799774058163166,0.0127932926015836,1.5002409555017948,1.489772081375122,1.4679144993424416,1.472457092255354,1.4695024006068709,0.5254273748493724,0.0094410734709659,0.5336143481656332,0.5385087939021213,0.5244137550582862,0.5161258074671721,0.5144741696536497,0.297718642453601,0.0162811869475855,0.3259205581138427,0.2993977525737319,0.2944523402310067,0.2754008062374131,0.2934217551120108,5.8,4.707440918375927,3,15,2,5,4
