lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,34.113908254694856,0.8085086891402082,32.758970783134366,33.728990020218724,35.122193238223865,34.48911258563449,34.47027464626284,0.8129729390144348,0.0040450238111154,0.8077759742736816,0.8172894716262817,0.8181583881378174,0.8107346296310425,0.8109062314033508,-0.7857862994652385,0.1131984665819385,-0.9232140829440808,-0.7144303607650242,-0.6253750163851386,-0.762565486674909,-0.9033465505570404,44.616365506728464,3.688739593482615,42.6806758798304,41.49239224864714,44.92365876407222,42.348147344441706,51.63695329665083,0.6016812562942505,0.0436762139727941,0.5756867527961731,0.588341474533081,0.5836618542671204,0.5724142789840698,0.6883019208908081,-43.16701730102017,8.790635351240645,-26.875064789324767,-47.157487496865535,-51.58024859296537,-48.76374952468724,-41.458536101257906,49.58268202429358,4.556218122428881,55.3885318467443,50.53388857699576,46.98837713126592,52.687261547212586,42.31535101924937,0.6688066124916077,0.0537124015681071,0.7380397319793701,0.6790669560432434,0.6658824682235718,0.6879093647003174,0.5731345415115356,-39.10974900674783,16.268027445110928,-35.23868364979208,-54.84097053825129,-60.84098184412368,-18.82479108310617,-25.80331791846591,100.0,0.0,100,100,100,100,100
