lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,0.7010323371385272,0.0027949904672869,0.7005809344743428,0.6989118017648396,0.6973873646635759,0.7032057492356552,0.7050758355542233,0.5011649112715487,0.0044052255603939,0.5004217312026088,0.4966052891848871,0.5012139252735917,0.5093543606805502,0.4982292500161059,0.5039437186410398,0.0041326734205857,0.5080560858382251,0.5054610825661395,0.4996699969851226,0.5081132345695811,0.4984181932461308,0.6931778870522975,0.0004478341698312,0.6940493006259203,0.6928575094789267,0.692949216812849,0.6928815674036741,0.6931518409401178,0.531028123477039,0.0108577473216701,0.5226200218971236,0.5241044634917535,0.5328193075897699,0.5240882301232049,0.5515085942833429,0.3512835618261355,0.0592084932148455,0.3964765107368504,0.4016613975672884,0.2852405495852368,0.4003564802126119,0.2726828710286896,0.6936796572059393,0.0005850666591832,0.6945169270038605,0.6931592505425215,0.6931592039763927,0.6942547783255577,0.6933081261813641,0.5046423957452866,0.0165474859939179,0.5145347256005317,0.5022925366862926,0.5035034804651664,0.4765015267207669,0.5263797092536752,0.3774404201594933,0.0736868720678827,0.3853802563314487,0.4858216427635923,0.3065758385188217,0.4228455455783931,0.2865788176052107,3.6,1.3564659966250536,4,5,5,2,2
-525,0.694988028124759,0.0203415110101349,0.6941589606435675,0.6950868594019036,0.7117499000147769,0.6581735887025532,0.715770831860994,0.5390518991931685,0.0569163772464931,0.5234565658349439,0.5124908258262398,0.5104968575481502,0.6516514583578682,0.4971637883986405,0.5319920780169929,0.0405876379336045,0.5145485335492761,0.5191681555898529,0.5095701420905939,0.6125457350512745,0.5041278238039666,0.6943030744791031,0.0006195828434109,0.6949328929185867,0.6931395195424557,0.6942604146897793,0.6945695132017136,0.6946130320429802,0.5236552616987649,0.0066185184248624,0.5194086385958544,0.5210155033738112,0.5234538696755252,0.5363878092058117,0.5180104876428215,0.366623990654098,0.0785870284594137,0.3973609427571388,0.2865788176052107,0.3911185510636193,0.4853787708158315,0.2726828710286896,0.6958520226180553,0.0025744206830257,0.6961724143475294,0.6933571305125952,0.69434604793787,0.7006730455905199,0.6947114747017622,0.5065318214586407,0.0151268122159404,0.5102630995541696,0.4961473256445126,0.4990982020151419,0.5344062729100889,0.49274420716929,0.3626251191959292,0.0661803321040089,0.3853802563314487,0.2943755681901046,0.3812393886033031,0.4655515652495786,0.2865788176052107,8.6,9.666436778875656,5,9,1,27,1
-500,0.6908423083706906,0.0121555238105986,0.6889783915720488,0.6992001790749399,0.700703091370432,0.6974040351415935,0.6679258446944387,0.5417609515502159,0.0484864730264298,0.557076279474514,0.5242937496983054,0.4947869309839173,0.5038667432436528,0.6287810543506903,0.5310254705426949,0.0366833481194718,0.5399175267511709,0.5243682203605188,0.4949521716213302,0.4993075511245328,0.5965818828559222,0.7020893074572087,0.0174364204157604,0.6941556856036186,0.6933329589664936,0.6931086927652359,0.6928974930197,0.736951706930995,0.5281552404133409,0.0080953495517994,0.5228445660819766,0.5425975297777587,0.5201316664414393,0.5240026909395349,0.5311997488259954,0.3681541978407393,0.065625704480136,0.4526376109455562,0.2865788176052107,0.3967570408096608,0.2957106420387386,0.4090868778045303,0.7008383508771658,0.0132118294275486,0.696048317477107,0.6939465776085854,0.6933291126042604,0.6936740335077047,0.7271937131881714,0.4950203091321689,0.0202778164317948,0.4949619322395601,0.5258415206162957,0.4841733931547283,0.4651874760185617,0.5049372236316986,0.3748423604824115,0.0734840367491239,0.4976333127854176,0.2943755681901046,0.3828257799213275,0.3043132779515883,0.3950638635636193,11.2,8.158431221748456,19,3,5,6,23
-475,0.7019605470958508,0.0140846216917761,0.7013873915923269,0.6966565238802056,0.7149607940724022,0.7180082735262419,0.6787897524080778,0.5153035249267502,0.0444299745614349,0.5049015329079667,0.5061395272288076,0.4828639385062409,0.4810016027147214,0.6016110232760147,0.5160329536728665,0.0295770395272416,0.5111339840411148,0.5083019695849972,0.4924731042008532,0.4948829773679192,0.5733727331694481,0.6993544224649668,0.010678532585324,0.6941864527761936,0.6930347271263599,0.6945380941033363,0.6943268571048975,0.7206859812140465,0.5200308610351423,0.0044574855714539,0.5234314091746397,0.5158227648593693,0.5140729835119893,0.5258314541824544,0.5209956934472584,0.3524800910681288,0.0541199794204577,0.3911185510636193,0.2865788176052107,0.2865788176052107,0.3911185510636193,0.4070057180029838,0.6984864436089993,0.0086061783515526,0.6941177137196064,0.6935158483684063,0.6946787480264902,0.6944387890398502,0.7156811188906431,0.4935142128921009,0.0109812884424021,0.4998928399242683,0.4862604788850349,0.5002901726146884,0.4756253080535946,0.5055022649829182,0.3545583234985265,0.0496395831141526,0.3853802563314487,0.2943755681901046,0.2944523402310067,0.4074649016764532,0.3911185510636193,6.4,7.1442284397967,3,7,1,1,20
-450,0.7021904271527342,0.0173501168470045,0.6927797261037325,0.6974076484379016,0.6793926558996501,0.7109448564679999,0.7304272488543861,0.5225679698759269,0.0393530775410868,0.5236853338687002,0.5064075249589393,0.5971275303027636,0.5014896310552283,0.4841298291940033,0.5216641343232522,0.0283495801497972,0.5241631644154175,0.52012947550403,0.5723495136889496,0.5031548961017662,0.4885236219060982,0.6943122144788504,0.0018386813204547,0.6931316629052162,0.6941817626357079,0.6979030203074217,0.6931862644851208,0.6931583620607853,0.5157111547989002,0.0029813935082535,0.5142861885679464,0.5180930952288193,0.5107048861122456,0.5164170434982706,0.5190545605872188,0.3861633008564644,0.0854276498059673,0.461256462336465,0.2865788176052107,0.4889375050589828,0.2865788176052107,0.4074649016764532,0.6945854663848877,0.0016101695122781,0.6942435801029205,0.6946195680648088,0.6976107079535723,0.6932468302547932,0.6932066455483437,0.4951486914114027,0.0188553240437086,0.4994193289997244,0.4645146295714546,0.5232169863497341,0.4903182125183017,0.4982742996177987,0.3672892442283203,0.0721375258109807,0.4183862111908648,0.2943755681901046,0.4598830196683232,0.2726828710286896,0.3911185510636193,9.0,8.87693640846886,14,5,24,1,1
-425,0.6982687961427788,0.0156047184208802,0.7061342408782557,0.7025273981847261,0.7173807351212752,0.6945761053185714,0.670725501211066,0.5293238359844384,0.0439842975695995,0.5142579959688798,0.5005166392691444,0.4946811927671234,0.5220317601823171,0.6151315917347275,0.5192105687518062,0.0281950880716755,0.5104957608315951,0.4982534243549139,0.5044871822915816,0.5078120031054596,0.5750044731754808,0.6945153106004,0.0010527833706541,0.6938456501811743,0.6961689498275518,0.6931158527731895,0.6943268161267042,0.69511928409338,0.5257736174912694,0.0079226247442286,0.5223467416941531,0.5344603047625854,0.5152600086518551,0.5212485676105397,0.5355524647372137,0.3739175202553774,0.0763880377249548,0.2865788176052107,0.3911185510636193,0.3015053127269188,0.3911185510636193,0.4992663688175189,0.694629019126296,0.0011381682978545,0.6938983611762524,0.6964844539761543,0.6931126546114683,0.6945752091705799,0.6950744166970253,0.5001451572873741,0.0163426179806628,0.4995466960578282,0.4779082790796359,0.5214218207508103,0.4870202196637471,0.5148287708848491,0.3780320210770183,0.077499007928128,0.2920138538372269,0.3808275663743966,0.3041534369522045,0.4074649016764532,0.5057003465448103,7.8,7.984985911070852,2,5,1,8,23
-400,0.7103139108105709,0.0028118655442436,0.7105714427797418,0.7065675359023245,0.7087756671403583,0.7151110147175036,0.7105438935129266,0.499238445896792,0.010076582739198,0.509695997709812,0.4971686710612998,0.4836586454968509,0.49491453147982,0.5107543837361771,0.4995631893289513,0.0087698127968585,0.5074618097770475,0.504301041379396,0.4828291166372078,0.4992362492355788,0.503987729615526,0.6931880515068769,0.0004831655052582,0.6930197384208441,0.6927018631249666,0.6929685045033693,0.694111056625843,0.6931390948593616,0.5219008549916471,0.0104910996750539,0.5288797710106425,0.5245049001240498,0.5347474968819208,0.5169410429970759,0.5044310639445461,0.3753771710165988,0.0498410192932352,0.2903474991719915,0.3515081732029737,0.4178369251538091,0.3911185510636193,0.4260747064906007,0.6933308850973845,0.0003723072369917,0.6931751426309347,0.6932112071663141,0.6930872071534395,0.6940702125430107,0.6931106559932232,0.5152850896589555,0.0141444642517672,0.491176220273172,0.5347121076442766,0.5191850327507795,0.5192931896192818,0.5120588980072672,0.3877156320416385,0.0327955062634916,0.3222303289909725,0.4041407404813683,0.4024665929920267,0.4074649016764532,0.402275596067372,1.4,0.4898979485566356,1,2,2,1,1
-375,0.6837549284884805,0.0465016143378718,0.7131408484358537,0.7060051572950263,0.6978128590081868,0.5913347645809776,0.7104810131223578,0.5555450708088066,0.0976293872728221,0.5004542118507297,0.5077355437345047,0.5116205545624959,0.7506715178247154,0.5072435260715873,0.5441509823581336,0.0708429826734335,0.5054509830924785,0.5172891919290233,0.5081424433006094,0.685543857542028,0.5043284359265285,0.7056320820003747,0.0244277259462823,0.6934041660279036,0.6931547615677118,0.6931941024959087,0.7544844672083855,0.6939229127019644,0.5180981798122627,0.007806783837626,0.5102608833190507,0.5200320842362159,0.5077414045433438,0.5259971229505652,0.5264594040121376,0.3933184241290346,0.0705494469505221,0.3911185510636193,0.3990979544727102,0.396052855040892,0.5015626119512605,0.2787601481166911,0.7054581787437201,0.023839610945617,0.6934466678649187,0.6934891995042562,0.6932837814092636,0.7531354408711195,0.6939358040690422,0.5112267563027654,0.0128854392852073,0.4881541073570902,0.5275512523299924,0.5143465719900501,0.5157814323983914,0.5103004174383032,0.3914825604427926,0.0726620667503813,0.3853802563314487,0.3859958082172374,0.3851203355133171,0.5147602898607587,0.2861561122912011,9.2,13.977124167724918,1,2,5,37,1
-350,0.7028093179903532,0.0089886456601699,0.7046021066213909,0.700164090332232,0.7188401372809159,0.6985055998751991,0.6919346558420282,0.506591315497403,0.0209740482082971,0.4924381075387036,0.4846407328612124,0.5102554741538,0.5006998085887914,0.5449224543445073,0.5007485984174169,0.0184458032664892,0.4963273720663634,0.4944839701276375,0.4783569486779147,0.5000536792836658,0.5345210219315027,0.6941394586116075,0.0007940040819943,0.6938934065401554,0.6930013131350279,0.6943056266754866,0.6940319240093231,0.6954650226980448,0.5131644406826679,0.0056360111684219,0.5101134297435906,0.5092442968273047,0.5240969008154996,0.5130252900237662,0.5093422860031783,0.3289609112646879,0.0661099654042182,0.2865788176052107,0.3278006613879979,0.2865788176052107,0.2865788176052107,0.4572674421198092,0.6942473143339157,0.0006511058308257,0.6940906252712011,0.6933655384927988,0.6943743620067835,0.6940373908728361,0.695368655025959,0.4955987529602723,0.0081760837894058,0.4965190603113428,0.4907546162775913,0.4912475832995061,0.5110667119188412,0.4884057929940797,0.3365948695035338,0.0686795381531697,0.2920138538372269,0.3650583028065354,0.2944523402310067,0.2726828710286896,0.4587669796142105,6.0,4.8166378315169185,3,5,1,6,15
-325,0.6995374119909186,0.0049777188225733,0.6990331693699485,0.6961875902978998,0.6976328586277208,0.6956268498772069,0.709206591781817,0.5053576182163461,0.0062649547650047,0.5004868032791896,0.5089262324330996,0.4955835615370385,0.5121029176777553,0.5096885761546471,0.5038814513337709,0.006999479983108,0.4946625664091948,0.5144727082806654,0.4978351177845946,0.5058184760766403,0.5066183881177596,0.6934777453541756,0.0002132967916483,0.6935655046254396,0.6930540259927511,0.6936313230544329,0.693565770983696,0.6935721021145582,0.5128226239650726,0.0057874033318822,0.5097972451327081,0.5190322286673782,0.5202513228726977,0.5054844842687546,0.5095478388838244,0.2896729621645784,0.0116539629957535,0.2865788176052107,0.3102819211796865,0.2865788176052107,0.2905626196425293,0.2743626347902548,0.6935336336493492,0.0002262874140309,0.6934366039931774,0.6931571327149868,0.6937446650117636,0.6937786266207695,0.6935511399060488,0.5052843644306803,0.012080032301939,0.5101321511071112,0.5244754473032868,0.503305452691938,0.4875238490079033,0.5009849220431621,0.3084534823679489,0.0413940017388082,0.2920138538372269,0.3905310989643928,0.2944523402310067,0.2786913012019073,0.2865788176052107,5.2,2.6381811916545836,4,6,6,9,1
-300,0.6869287765653509,0.0419778129486718,0.6995618387272483,0.7062393728055452,0.7102416126351607,0.7150143610803704,0.6035866975784302,0.5469433010106268,0.0917297952623427,0.493950916005471,0.4978662220255189,0.5181248271529814,0.4952149746349065,0.7295595652342566,0.5356025420178101,0.0639851622978303,0.4973793753979986,0.5107995018356776,0.5084447312348218,0.4982622194642813,0.6631268821562714,0.7024743907153607,0.0170884903842462,0.6946024317294359,0.6930967513471842,0.6949322503060102,0.6931219771504402,0.7366185430437326,0.5248410346494599,0.0208722012308606,0.5162290796276684,0.5053654533625479,0.5292976147881938,0.50995718939039,0.5633558360784994,0.3754251630102231,0.0832426118497498,0.3911185510636193,0.3014265463568256,0.2865788176052107,0.3775722496020184,0.5204296504234414,0.7044862914830446,0.0209088330196199,0.6946537811309099,0.6932625193148851,0.6950439680367708,0.6931931264698505,0.7462780624628067,0.5080734604007142,0.0254323985686912,0.4768353968966513,0.536856543887146,0.5129671715812539,0.4803698555027149,0.5333383341358048,0.3694404734083231,0.0685230356319228,0.3853802563314487,0.3277948793592966,0.2944523402310067,0.3463172320355123,0.493257659084351,9.0,13.579396157414363,5,2,1,1,36
