lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,0.7010150476505881,0.0041245148740266,0.6933338014703048,0.700726330280304,0.7039877427251715,0.7050384690887049,0.7019888946884557,0.5157076944301611,0.0122013568962263,0.533083344529648,0.5271945245033463,0.5106700997289179,0.5029843494814474,0.5046061539074465,0.5121952970498163,0.0110931191558492,0.528499289689559,0.5223781787559238,0.501847380038609,0.5061828610165239,0.5020687757484654,0.6947229284793138,0.0031109898745023,0.6934196334332228,0.7009023148566484,0.6926912032067776,0.6928916126489639,0.6937098782509565,0.525085169909673,0.0158241107449864,0.5387591249426097,0.5362457555794254,0.5269147591485929,0.5288065705112767,0.4946996393664599,0.3868281043853437,0.0689116140624013,0.3962820246913581,0.2865788176052107,0.487447647824239,0.3404901368780056,0.4233418949279053,0.6950702805072069,0.0034332633135924,0.6938316766172647,0.7019171863794327,0.6930787488818169,0.6931738238781691,0.6933499667793512,0.5044315875056853,0.0055031515809082,0.5057352910083204,0.4948707740796677,0.5077177510478088,0.5111099454809296,0.5027241759117003,0.3899216495961071,0.067794628479896,0.3951728898299991,0.2943755681901046,0.4955614378440645,0.3465670341932003,0.4179313179231668,3.0,1.095445115010332,5,2,2,3,3
-525,0.6287747084467035,0.0616054500411362,0.5375616685340279,0.6217988001672845,0.6981314809698808,0.6950640377245452,0.591317554837779,0.6566722706433871,0.1210548944343776,0.7996035261406751,0.7070285145437079,0.503421845761171,0.5225941747324228,0.7507132920389589,0.6105252224470005,0.0890393992893948,0.7187771240029127,0.6432312486282717,0.4948637252485105,0.5167771361640547,0.6789768781912522,0.8227774199098349,0.2009519720083821,1.2209440656006336,0.7585162743926048,0.6930654719471931,0.6926662735641003,0.7486950140446424,0.5302804389727458,0.015350524273759,0.555833879547901,0.5350895974742088,0.5182834179474259,0.530831891176258,0.5113634087179352,0.4588087453722743,0.037012674285533,0.3986185847147296,0.4701810792735163,0.4389549062722618,0.4800024495203872,0.5062867070804765,0.8257245615124702,0.1968692635503457,1.2140020560473204,0.7785006072372198,0.6929350662976503,0.6944078579545021,0.7487772200256586,0.5026109967694554,0.0185792099180899,0.4900992953014558,0.4853420935490194,0.5261293597978769,0.4870544708910043,0.5244297643079208,0.4524107455348712,0.0433318927644394,0.4079261267450979,0.4464874413434735,0.4100161920914018,0.4736043476582507,0.5240196198361322,17.2,10.322790320451151,30,22,6,4,24
-500,0.626622465786181,0.0963678339735328,0.5080671329247324,0.5195606940671017,0.7249321830900092,0.6506036168650577,0.729948701984004,0.6571351142728391,0.1505526226252837,0.827305158780522,0.8214947908581438,0.4764548437654022,0.6604547865676967,0.4999659913924306,0.6132813115723634,0.1154069604150357,0.7492576795766022,0.7332689340261219,0.4852642954775931,0.6168861486867006,0.481729500094799,0.7714013561606408,0.0915051590925294,0.9127720575779676,0.8479483798146248,0.693111477419734,0.7100602071732283,0.6931146588176489,0.5314144847442475,0.0145444490379547,0.5495939959764367,0.5375058525616646,0.5288345308741558,0.535539014122031,0.5055990301869489,0.3990442091993693,0.0814150374092488,0.3585693349054321,0.4674879897662588,0.3911185510636193,0.5042519066585784,0.2737932636029581,0.789255129173398,0.1044509566695062,0.9414330590516328,0.8871480170637369,0.6932875216007233,0.7312454581260681,0.6931615900248289,0.4992353004551693,0.0030129590753097,0.4947354440157204,0.4995724936017167,0.5006750480819092,0.4974945657843496,0.5036989507921504,0.3824763310751613,0.0683297782900143,0.3275053544834209,0.4510229421267978,0.3812393886033031,0.4644735750260643,0.2881403951362203,15.4,12.403225386970924,30,27,1,18,1
-475,0.6720805086587605,0.0603089330949127,0.5517510972524944,0.7011290882763109,0.7033508288232904,0.695590144709537,0.7085813842321697,0.5626289904380022,0.1146228328819648,0.7900199869215585,0.5159407944302435,0.4788182491494658,0.5207875137846819,0.5075784079040607,0.5466452156920303,0.0866950595677796,0.7175145314261221,0.5216160411203042,0.4769354902268671,0.5084845966732583,0.5086754190136001,0.7693415060639381,0.1519270197536676,1.0731912292540071,0.6935063228011131,0.6931643802672625,0.6921553816646338,0.694690216332674,0.5353163024941336,0.0148752729034445,0.5533369705441832,0.5425352591205554,0.5358810491348768,0.5364899681367608,0.5083382655342916,0.4085248427732438,0.0703454011144256,0.4147924362341327,0.3927480153493337,0.2865788176052107,0.4959677969679756,0.452537147709566,0.7676735810935498,0.1474818962442766,1.062634401023388,0.6938334107398987,0.6930973678827286,0.6936785019934177,0.6951242238283157,0.5109495206761847,0.0137857110362113,0.5039977592470094,0.5137544039260864,0.5365592853580241,0.5021988589986306,0.4982372958511727,0.4080413502935317,0.0678011373031446,0.4110137263333809,0.3887211950604735,0.2944523402310067,0.4980957955513674,0.4479236942914303,8.6,10.248902380255164,29,3,4,5,2
-450,0.6583511627347847,0.087372679656573,0.7068247663347345,0.4838114205159639,0.6986956590100338,0.6959997133204812,0.7064242544927095,0.576918870766867,0.1343571982698463,0.5064595359007239,0.8454258561751243,0.5123660446171279,0.5179580855076322,0.5023848316337266,0.5551645528705319,0.1024390786856987,0.4919948784586843,0.7594669624268838,0.5127927529348415,0.5115595204269501,0.5000086501053002,0.7167811293154955,0.0460965673005424,0.6922933682799339,0.8089207727462053,0.6927977576851845,0.6967401560395956,0.6931535918265581,0.5331976885514038,0.0099903327355224,0.5393243261766505,0.5346824567224141,0.5277163563006884,0.5467439471664842,0.5175213563907819,0.4208143928587711,0.0854362890797399,0.5061559715486231,0.5337404542033855,0.3627129211126499,0.3911185510636193,0.3103440663655781,0.7213838644325733,0.0536570883774282,0.6932738143950701,0.8286425080150366,0.6933994684368372,0.6979005932807922,0.6937029380351305,0.4948498901440806,0.0096310793977603,0.499592466076947,0.5097256629855181,0.489330773007772,0.4945141773391852,0.4810863713109807,0.4190607847849827,0.0748745959062087,0.5081984817470473,0.4981057883041612,0.3676300245813991,0.4074649016764532,0.3139047276158531,9.0,11.099549540409289,2,31,4,6,2
-425,0.6880826937524895,0.0331718750831279,0.624723672239404,0.7209408697329069,0.6926515265514976,0.6960122196297897,0.7060851806088497,0.552227613298434,0.0790059828366306,0.7049798324615194,0.4803099114284397,0.5334382637557373,0.5358079271078802,0.5066021317385936,0.5404860386126262,0.057059083581423,0.6503709569655486,0.4857916684218342,0.5234170570438884,0.5312880295757968,0.5115624810560633,0.7144795339554548,0.0421604051398636,0.7987875156104565,0.6931025795638561,0.6948130372911692,0.6927841696888208,0.6929103676229715,0.528837881517815,0.0129635116203303,0.5484027053957394,0.5379025063011705,0.5266546142870852,0.5188432966400296,0.5123862849650501,0.4213103402187206,0.0449767473207878,0.410279197174959,0.3911185510636193,0.3968367787627844,0.3979254166795701,0.5103917574126706,0.7155202619731427,0.0427370248699452,0.8009886424988508,0.6932891104370356,0.6947930548340082,0.694142347201705,0.6943881548941135,0.4975563599514235,0.0246339239638374,0.4960635451059545,0.4943611509897903,0.5389214083114879,0.4970790332731817,0.4613566620767032,0.4092645346822895,0.0337948608324739,0.3980298584356641,0.3808275663743966,0.3828023798035711,0.41160279448467,0.4730600743131454,7.6,8.187795796183488,23,1,9,3,2
-400,0.7011361956596375,0.0079228774181376,0.7013108761687028,0.7159007486544158,0.6970539413000408,0.6988885546985425,0.6925268574764855,0.5127607062692251,0.0143104329584827,0.5025017732993623,0.5011189951497494,0.5174122676529811,0.5038814642677263,0.538889030976306,0.5129079309605957,0.0072772687718606,0.5109777337772208,0.5132267662935381,0.516601755770799,0.5007952673458108,0.5229381316156096,0.6994019005447626,0.0044293787386974,0.6980083510279655,0.6982350219041109,0.6992986928671598,0.6939796358346939,0.7074878010898829,0.5237037712612018,0.0058782645627812,0.5338212752522566,0.5248386130214358,0.5180107150606801,0.524184071229486,0.5176641817421506,0.3970293435442661,0.0076450134525712,0.3911185510636193,0.3911185510636193,0.3911185510636193,0.4020096510697762,0.4097814134606958,0.6993958644568921,0.0034482358899658,0.6985598783940077,0.6983882635831833,0.69911278039217,0.6951963100582361,0.705722089856863,0.5026387310814153,0.0195418437452962,0.4894451686390209,0.4813171740479274,0.5380209315012102,0.4984326994334559,0.5059776817854621,0.3910404821992216,0.0111071539725772,0.3853802563314487,0.3808275663743966,0.3812393886033031,0.4091148665844677,0.398640333102492,4.2,2.3151673805580453,3,1,5,4,8
-375,0.7006137319615012,0.0121609506647646,0.7170966342875832,0.7071978719610917,0.6965330531722621,0.7017862357591328,0.6804548646274365,0.5201030605358619,0.0392768447550866,0.4797654448441371,0.4932360486763992,0.5170096978545237,0.5172789039816238,0.5932252073226253,0.5200575133100456,0.0293878371318652,0.4892562576633685,0.4967681296668293,0.5243035317311159,0.5169901798619252,0.572969467626989,0.6992860764265061,0.0105087974886495,0.69312540628016,0.6930909976363182,0.6928733997046947,0.69729945063591,0.7200411278754473,0.5226903956133239,0.0050848541106517,0.5132869437359812,0.5251801225211514,0.521776767391911,0.5253418095908541,0.5278663348267221,0.3771844030864699,0.073411109226364,0.2952530197152183,0.4235407117085373,0.4712113153540348,0.2865788176052107,0.4093381510493483,0.6991417843848466,0.0100676981414689,0.693267323076725,0.6934107840061188,0.692120086401701,0.6980474516749382,0.7188632767647505,0.5109275985620985,0.0244773411775394,0.4883873743074896,0.5032825036409294,0.5563646371649209,0.4921581303649748,0.514445347332178,0.3714461799055665,0.078500488177534,0.2966452198338986,0.401664076311546,0.489352719336904,0.2726828710286896,0.396886013016794,4.4,3.7202150475476543,1,2,6,2,11
-350,0.6558188015536259,0.0889437021747735,0.4790499367211994,0.7056846656297383,0.6813347427468551,0.7026172299134104,0.7104074327569259,0.5872610457716319,0.1348368644008482,0.847989314143973,0.4913752068271442,0.5879061804184533,0.5088814840735167,0.5001530433950722,0.5664744237233859,0.099930575631981,0.7588284979184894,0.490501418745478,0.5696228455717531,0.5082987358571587,0.5051206205240503,0.902566296607256,0.4108924484038211,1.7242980226874352,0.6950565576553345,0.6933214087039232,0.7061213720589876,0.6940341219305992,0.5369746930507105,0.0086318721799248,0.5498426257392794,0.539120719587081,0.525009324998335,0.5302283299436604,0.540672464985197,0.3735542618398028,0.0898211704955422,0.3962741001299222,0.2865788176052107,0.5211169693715716,0.3911185510636193,0.2726828710286896,0.8940698713064194,0.3913586319424867,1.676719844341278,0.6954326573759317,0.6955899391323328,0.7083072829991579,0.6942996326833963,0.5002873070708247,0.0133187204143221,0.4819626484700315,0.5140219948817154,0.5121442186900959,0.5065411072001323,0.4867665661121484,0.3751381681792217,0.0771695014974938,0.3937286568408593,0.2943755681901046,0.4935428965834806,0.4074649016764532,0.2865788176052107,9.6,10.762899237658967,30,3,11,3,1
-325,0.6908121598394293,0.0154280200282546,0.691465521486182,0.6643945166939184,0.7096787490342793,0.7017464248757613,0.6867755871070059,0.5499064461558645,0.0516594978916936,0.5390156795223361,0.6405584849410214,0.4960531651237614,0.5071923279611851,0.5667125732310181,0.5397207757689173,0.0378286072157027,0.5318434083322385,0.6084959188775194,0.4984343941724494,0.5146495014748609,0.5451806559875186,0.7001357354223728,0.0094036351872169,0.6928316820412874,0.7165742069482803,0.693248838186264,0.6931547485291958,0.7048692014068365,0.5340567890920491,0.0063454709305366,0.5299241247648362,0.540472550115742,0.5238769119285185,0.5400392187499595,0.5359711399011895,0.4009855455614661,0.0604356604720256,0.4618429035792361,0.4445522122089348,0.2886498608662652,0.4026975420687366,0.407185209084158,0.7008637506514788,0.0107816310837447,0.693008178845048,0.7206008769571781,0.6926001477986574,0.6938049290329218,0.7043046206235886,0.5271427320658558,0.0188272952803371,0.5185600914695523,0.5401626470936817,0.5572313189874114,0.5061505442980248,0.5136090584806088,0.4011179059363251,0.0551715999691463,0.4676049978803053,0.4259276910515393,0.3006054248655899,0.4100986848173767,0.4013527310668142,8.2,5.74108003776293,8,18,2,3,10
-300,0.6558180723064824,0.0481389200442509,0.570265007960169,0.6448893390203777,0.6643916631999769,0.71003329691134,0.6895110544405485,0.6288712045956162,0.0889885239297924,0.7707260789557088,0.6714892859527055,0.6291113800848275,0.5192497524674761,0.5537795255173632,0.5939357316241024,0.0644428411427243,0.6997967044790788,0.6230723554288631,0.5887317366614675,0.517667049491751,0.5404108120593515,0.7467704992741346,0.0630672177991377,0.8052995279431343,0.6931411158293486,0.8401631563901901,0.6935786660760641,0.7016700301319361,0.5400861435888213,0.0093177938600181,0.550949840145839,0.5491552813291155,0.5257517988601097,0.5398060522662188,0.5347677453428236,0.4381943554218342,0.0528832877911095,0.4646392725588191,0.5299954490476715,0.395270801807667,0.3911185510636193,0.4099477026313944,0.7612829659134149,0.0741470779363515,0.8610126338899136,0.7084676418453455,0.8422354515641928,0.6937990076839924,0.7009000945836306,0.5066671279081909,0.0126653544095041,0.507620944122084,0.524260962291107,0.4922723774198858,0.4928482099137612,0.5163331457941164,0.4255737153448972,0.044510071398582,0.4233342208340293,0.511182987452384,0.3853820286421205,0.4074649016764532,0.4005044381194987,13.8,9.239047569960878,28,19,13,1,8
