lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,0.6931735638568275,0.0158826146559803,0.703060916223024,0.6955834049927561,0.6980149024411252,0.7068238496780396,0.662384745949193,0.5405012467163497,0.052678228964054,0.505987605026564,0.5300650144317377,0.52947985785404,0.4947067640024553,0.6422669922669515,0.5349061929545712,0.0321337515175043,0.5175512657466629,0.5292905607516294,0.529226320746556,0.5023940489684303,0.5960687685595775,0.7017659790813923,0.0155507178362184,0.6929556336253881,0.698781268671155,0.6916584689170122,0.6929616238921881,0.732472900301218,0.529947204540807,0.0064897199072363,0.5288519270990124,0.5368007079910407,0.5247641700414926,0.5378870905060014,0.5214321270664879,0.399363393593083,0.0786537063257931,0.3708764656996232,0.4807942253835809,0.4871048198233022,0.3833107056596769,0.2747307513992313,0.7049919746816158,0.0167591504661495,0.6934808678925037,0.6995773408561945,0.6999244540929794,0.6939093135297298,0.7380678970366716,0.5087568064653668,0.0104514922217267,0.5152629043310732,0.492681014282093,0.5078955726315183,0.5042187022253363,0.5237258388568131,0.4098140075326306,0.0692232321724676,0.3933310389725174,0.4276843395689842,0.486068639869868,0.4562553507635132,0.2857306684882701,3.6,1.3564659966250536,3,4,3,2,6
-525,0.6699547853595332,0.0532540480789685,0.7002711415290832,0.719615944435722,0.6967105589414898,0.5697758182098991,0.663400463681472,0.5925823073321221,0.1053266366613911,0.515949737945246,0.4952911800902848,0.531518968910205,0.7763789288609794,0.6437727208538956,0.5707012329006959,0.0779703255751752,0.519795070259738,0.4965125411133937,0.5225087879160499,0.7071680857611411,0.6075216794531567,0.7055334717035293,0.0155509095891111,0.6927800942212343,0.6932354718446732,0.6942789107561111,0.7310870755463839,0.7162858061492443,0.5335745449603583,0.0090211929442005,0.5403868612598566,0.5446313563004465,0.5234228253656253,0.5369757402523947,0.5224559416234684,0.4439184697827397,0.0450331222910105,0.4417197226593017,0.3931784175634107,0.4482586329820479,0.5246127007196989,0.4118228749892392,0.712349870428443,0.0203636995064574,0.6948298010975122,0.6932669375091791,0.702044190838933,0.7457004450261593,0.7259079776704311,0.5134560385043598,0.0177895250403758,0.4924065013409899,0.5425902908730029,0.5016688433965053,0.5068026860870009,0.5238118708243,0.4517449025616248,0.0485068017413201,0.4861922553352309,0.3808275663743966,0.4356885271256527,0.5222310625040104,0.4337851014688334,4.6,2.939387691339814,3,1,3,9,7
-500,0.6089110913245301,0.1693890650382089,0.7034819979416697,0.2707116060351071,0.6986403578206113,0.6969712859705874,0.6747502088546753,0.6293018214881678,0.1675497934291257,0.5141904540485587,0.9574765474398244,0.524845173701475,0.5388979907177597,0.6110989415332214,0.605121080474862,0.1434585423444246,0.5070467391493221,0.886884652326374,0.5185999381524229,0.5275046987335756,0.5855693740126157,0.7929443150758744,0.1909302373397584,0.7005058918148279,1.1746947336941955,0.6935431063175201,0.6916691232472658,0.704308720305562,0.5331273451908821,0.0060353759498642,0.541093848557099,0.5320363073677187,0.5318324606015382,0.5374160767819158,0.5232580326461387,0.4494642669778358,0.0372311521843063,0.4001660096150949,0.4775388672354514,0.4210178065428751,0.5031916318753428,0.4454070196204145,0.8050775960087776,0.2103873280862159,0.7055133245885372,1.225795375183225,0.6959476042538881,0.6966883949935436,0.7014432810246944,0.5096576125736825,0.0117598921327023,0.5168493209516394,0.4959868874006095,0.5115070195863194,0.4971614592068397,0.526783375723004,0.4430715627903815,0.0326201240906502,0.3886282542710902,0.4714772070390413,0.4227644238567064,0.4606266818179975,0.4718612469670724,6.0,4.147288270665544,3,14,4,3,6
-475,0.5723144142564974,0.1751219463470749,0.2317025477948941,0.6913352539664821,0.6868162707278603,0.5794297183814802,0.6722882804117705,0.6954472713627006,0.1554224763026384,0.9702952686463816,0.5576165889225707,0.5717314825928673,0.7624441504421101,0.6151488662095732,0.6570485083710009,0.1355294518254741,0.9046582162946816,0.5456197809031991,0.5484344288671431,0.6977501362050373,0.5887799795849434,0.8317004464566707,0.1445429560071535,1.108283018693328,0.742340175434947,0.694924246519804,0.8065771907567978,0.8063776008784771,0.5311980967401433,0.0112724340019209,0.5364698131840129,0.5383803989567069,0.5183039275530326,0.545375355046181,0.5174609889607833,0.3912878936176741,0.0745226521970776,0.5170973181548904,0.2926081524216045,0.3920286931099958,0.3472404027254268,0.4074649016764532,0.8499207690358161,0.1775856551068734,1.1932548135519028,0.743813082575798,0.6931776404380798,0.8289019763469696,0.7904563322663307,0.5137093755540372,0.0266829848578984,0.4831991918359498,0.5112250033430189,0.5493014878793282,0.4864039359069229,0.538417258804966,0.3808792154238116,0.0623440449310707,0.4842318336678001,0.2943755681901046,0.3873040735450841,0.3473660506524497,0.3911185510636193,8.0,3.5777087639996634,14,4,6,10,6
-450,0.4788742072801841,0.182280333492843,0.1841562447579283,0.718940288142154,0.5964785378230245,0.3934168967761491,0.5013790689016643,0.7895067751266673,0.1726307488395747,0.9824225001937796,0.4828848795280625,0.7410218443821878,0.9042894762085308,0.8369151753207761,0.7326287004090384,0.1432588337438606,0.9188355380373748,0.4947631523476031,0.6773182805084009,0.8220439065552997,0.7501826245965131,0.9343907952308654,0.2527789890236274,1.3017205707728865,0.6930373683571815,0.7184429988265038,1.1738277524709702,0.7849252857267857,0.5329985544941698,0.0113795875349211,0.5498131743527236,0.5318228078620457,0.5244743282036026,0.5409605562415071,0.5179219058109698,0.4552595941971269,0.054185686756475,0.5058016072280127,0.3934806984594026,0.4844425550689841,0.3858852300440262,0.5066878801852089,0.9471631214022636,0.2686998218473126,1.326970599591732,0.6931354589760303,0.7282945606857538,1.217289686203003,0.7701253015547991,0.5219589105915599,0.0126681521286515,0.5080982731672673,0.518711502665136,0.5248748016697365,0.513393946550797,0.5447160289048621,0.4473592457884462,0.069467930258613,0.5055642051219603,0.3845906464503215,0.4947139168683268,0.3433705971377444,0.5085568633638778,9.0,4.560701700396552,15,1,9,11,9
-425,0.1133531191832337,0.076309175034952,0.0411302347986125,0.051902505211336,0.0761468965658231,0.2442841077321454,0.1533018516082512,0.9897590942121072,0.0131141871172048,0.9990970207044328,0.9989818023444744,0.997902163574978,0.9649007045053952,0.9879137799312556,0.9531758862093536,0.0327857439506679,0.983326743119583,0.9789268855886648,0.9699370691829924,0.8958510224136911,0.9378377107418367,1.921969885006547,0.3768313625857126,2.461368497461081,1.9885994456708431,2.0710269436240196,1.3127765003591776,1.776078037917614,0.5409374035694036,0.0127049548214748,0.5598263521995048,0.5453893337081949,0.5322812544728663,0.5447242292431136,0.5224658482233382,0.4933194588065001,0.018686584943475,0.5162325714104774,0.4924991593966404,0.4999169285250449,0.4985340449867279,0.4594145897136096,1.970614728704095,0.4663097312460981,2.7796486727893353,1.9122957475483415,2.1045183427631855,1.428101623430848,1.6285092569887638,0.5180591439711802,0.0174446301284069,0.4924636403036382,0.5089219008200927,0.5224771051307182,0.5208888223815438,0.5455442512199086,0.4811804463736348,0.015768679569601,0.4884310738626219,0.4798152953491306,0.499213975595733,0.4522275117430567,0.4862143753176314,22.6,6.529931086925803,31,25,27,14,16
-400,0.6833894029416536,0.0176078611252898,0.6603429010039882,0.7143726800617419,0.6792093239332501,0.6773547517625909,0.6856673579466971,0.5838576432092566,0.0500764925862523,0.6468534226734932,0.4948624556865179,0.5936526913955662,0.6064930662071214,0.577426580083584,0.5605123262472983,0.0359052000263025,0.602260553916124,0.497092107264118,0.564269155709371,0.5853804064675769,0.553559407879302,0.7185495011508465,0.0279483722355388,0.6983558218926191,0.6939121354371309,0.7672615498304367,0.7325836401432753,0.7006343584507704,0.5398937316799132,0.0118559682871215,0.5481714893022004,0.5465671689166633,0.5365151953309848,0.5500978083603433,0.5181169964893743,0.4032531090384151,0.0645886065134556,0.4644116542600457,0.2865788176052107,0.3911185510636193,0.4139519428320345,0.4602045794311653,0.7253533728420735,0.0342327058307608,0.7078527063131332,0.6939217075705528,0.77835264056921,0.7528831884264946,0.6937566213309765,0.5146080975274036,0.0139976023308009,0.4974938704884404,0.5281829270514794,0.5153624600478155,0.5002201790589446,0.5317810509903376,0.4128665314345442,0.0748646858460815,0.4680575883695521,0.2943755681901046,0.3798504997144142,0.4099901664761939,0.5120588344224563,4.6,1.8547236990991407,6,1,6,5,5
-375,0.5066076808540444,0.2039867373791614,0.6782693555480556,0.6521772196418361,0.1516747186058446,0.4015501105471661,0.6493669999273199,0.7616608426448243,0.1522381539429382,0.600151208106072,0.6595015567565333,0.986986577383793,0.8988443186992203,0.6628205522785023,0.7119279918938057,0.1400751439670397,0.5783759628919841,0.6143345530283922,0.9393008579180796,0.8113823961083936,0.6162461895221792,0.8859104946255684,0.2565186614694871,0.6985507905483246,0.6977755669504404,1.3832874838262796,0.8679762035608292,0.7819624282419682,0.550748772564452,0.0032441052419621,0.5537666991332729,0.5524625740277497,0.5503769913255872,0.5525015659143193,0.544636032421331,0.4936779539832702,0.0372537016602336,0.4902093924991287,0.4995986442746986,0.51121766084185,0.5401826019940598,0.4271814703066136,0.9179521825164556,0.2903558340288679,0.701380766928196,0.7028282023966312,1.4700341392308474,0.948064211755991,0.7674535922706127,0.5281773414841233,0.0116946779392734,0.5147583007183252,0.528845550695262,0.5335108340433393,0.5169301475810452,0.546841874382645,0.4801241697242651,0.0368026709541596,0.4658648090004419,0.5150358849403854,0.4915923063006032,0.5125543592748096,0.4155734891050854,9.8,4.707440918375928,5,7,18,12,7
-350,0.5387448216268891,0.1653794800465757,0.629979502841046,0.2616769287931291,0.677102359972502,0.6877657369563454,0.4371995795714228,0.7436609561380799,0.1516360719818385,0.7044371409096896,0.9591019399579428,0.600071371666286,0.5759141458019421,0.8787801823545393,0.6940728557301643,0.1253868370553229,0.6527044144817519,0.8864457088643443,0.5787875905695352,0.5622790669298263,0.7901474978053638,0.829428443685174,0.1583888441243897,0.6956824362277985,1.1063310522586107,0.7421669997274876,0.6973286047577858,0.9056331254541874,0.5428638448979399,0.0048544160168526,0.5428569125488266,0.5447827332069,0.5335511408724118,0.5466918936947689,0.5464365441667922,0.4712552772384423,0.0392977447539132,0.526580300913096,0.4498339037149689,0.4163786474962828,0.4597139119730603,0.5037696220948034,0.842088533192873,0.168063321431266,0.7002938967198133,1.1323804426938295,0.7476940546184778,0.6999775543808937,0.9300967175513506,0.5157591417112581,0.0110589951443373,0.5276912755703511,0.502933339738743,0.5028677330005292,0.5273114689206919,0.5179918913259755,0.4513774640326057,0.0451734485100819,0.5199374954155656,0.4064052868035715,0.411378717997059,0.4300391352237188,0.489126684723114,8.2,3.4292856398964493,8,13,5,4,11
-325,0.6359512140876369,0.0693094506522687,0.7171428611404017,0.6164490182148783,0.6277116367691442,0.6974029333967912,0.5210496209169689,0.6520652255234449,0.1199761916995334,0.4880208860442502,0.7155640454067733,0.7004729282290912,0.5415209834749105,0.8147472844621987,0.612775250918042,0.0870944206270898,0.4886384740790782,0.6517442569933923,0.6510254240104467,0.5402263378338289,0.7322417616734637,0.7784894533455372,0.086279678475234,0.6935628969222307,0.7521932255476713,0.8480401448905468,0.6906716395169497,0.9079793598502874,0.5533218464271034,0.0086392456127104,0.553060233775029,0.5542000136318386,0.5687823504083421,0.543855011160137,0.5467116231601702,0.4283351208851167,0.0781127090697214,0.2865788176052107,0.4548814911625233,0.4195672947829729,0.5215193538230227,0.4591286470518539,0.7659618940204382,0.0681105338846654,0.6938517689704895,0.7512509673833847,0.8356465939432383,0.6946046110242605,0.854455528780818,0.5315213393290972,0.0070430986424277,0.5283260441486242,0.5397336790829174,0.5315218297816187,0.5201304006907044,0.537894742941621,0.426094473157877,0.0718005703186348,0.2920138538372269,0.4587849679731154,0.413241550370221,0.4876541276127252,0.4787778659960965,5.6,3.4985711369071804,1,8,7,2,10
