lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,0.6931379854679107,8.421996173516239e-05,0.6931860148906708,0.6932472884654999,0.6931370198726654,0.6931268274784088,0.692992776632309,0.8552812126612583,0.1798551017567223,0.9122541720543716,0.4975077039204395,0.96654449013648,0.9587037740628166,0.941395923132184,0.6931594133377075,3.8025080128777646e-05,0.6932162642478943,0.6931655406951904,0.6931656002998352,0.6931524872779846,0.6930971741676331,0.6290153777893834,0.0508431581250071,0.5780487804878048,0.6098844672657253,0.637612323491656,0.5965340179717585,0.722997299729973,0.6931630611419678,3.2390232317774e-05,0.6932171583175659,0.6931648850440979,0.6931679844856262,0.6931474804878235,0.6931177973747253,0.6328515962127149,0.0576851829635611,0.6045229522952296,0.6743221690590111,0.5554695562435501,0.7200361827227498,0.609907120743034,10.6,11.876026271442818,5,1,7,6,34
150,0.6931649506092071,8.671682565663585e-05,0.6930088400840759,0.6931815445423126,0.6932530701160431,0.693146675825119,0.6932346224784851,0.77566748960719,0.1669525568846595,0.883838917847154,0.9194849871705766,0.6164130296819323,0.9259209920596908,0.5326795212765958,0.6931525349617005,1.825947798637465e-05,0.693119466304779,0.6931529641151428,0.693164050579071,0.693152666091919,0.6931735277175903,0.6335152616673734,0.0525440553902088,0.5768934531450578,0.5993581514762516,0.6572528883183569,0.6094993581514763,0.7245724572457246,0.693151879310608,1.7551737149078366e-05,0.693122923374176,0.6931509375572205,0.6931642889976501,0.6931465864181519,0.6931746602058411,0.6413340060266366,0.0453042971158969,0.6122862286228622,0.6920255183413078,0.5942982456140351,0.7004748982360923,0.6075851393188856,9.6,12.955307792561316,35,3,1,8,1
