lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_f1_mean,train_f1_std,train_f1_fold_1,train_f1_fold_2,train_f1_fold_3,train_f1_fold_4,train_f1_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_f1_mean,val_f1_std,val_f1_fold_1,val_f1_fold_2,val_f1_fold_3,val_f1_fold_4,val_f1_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_f1_mean,test_f1_std,test_f1_fold_1,test_f1_fold_2,test_f1_fold_3,test_f1_fold_4,test_f1_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
-550,0.6810142393488634,0.0270016202079194,0.629925884384858,0.6950494358414098,0.6868713165584364,0.6840121288048594,0.7092124311547531,0.5737329850088564,0.0714154894831214,0.7024354958961847,0.5232872122800879,0.5687341768588452,0.5800190416064317,0.4941889984027325,0.5568262992769314,0.0498219374124049,0.6456811804980256,0.5250860212301633,0.5504942552055809,0.5644423153862662,0.4984277240646207,0.7149797923862934,0.0289932583501191,0.7673030141741037,0.6927342414855957,0.7260549310594797,0.6951194573193789,0.693687317892909,0.5353664210471063,0.0184921104330309,0.5521102411832475,0.5428468751958557,0.5215027383529918,0.5539306552261728,0.5064415952772636,0.4060653305495128,0.0306958780529757,0.3853604959031206,0.463763056966012,0.3911185510636193,0.3794370655747094,0.4106474832401028,0.7158084951341153,0.0280433462206984,0.7671185117214918,0.6931891720741987,0.7242879830300808,0.7007647212594748,0.69368208758533,0.5094170427674887,0.0098467356573254,0.5157760525514915,0.5051382105069611,0.5191119470889412,0.4920680848612928,0.5149909188287566,0.3991702299847308,0.0355084131345113,0.4013341433637322,0.4646534257863319,0.3807737023287932,0.3593748462250152,0.3897150322197812,14.4,11.038115781237304,34,6,15,15,2
-525,0.6919624702554,0.0088389361373094,0.6844963318423221,0.7077376967982242,0.6839156583735817,0.6885719311864753,0.6950907330763968,0.546595175623733,0.0303413884872273,0.5754102432406367,0.5050046779033345,0.5802772786043932,0.5547145760280454,0.5175691023422554,0.5343692283843752,0.0222353475853967,0.5551099067454871,0.5103731554778449,0.5614966109100761,0.537353612567078,0.50751285622139,0.7040551051497459,0.0097241160640257,0.7214094344526529,0.7071111686527729,0.6978875659406185,0.7003109492361546,0.6935564074665308,0.5387843308050534,0.0234531007217548,0.5475381016056203,0.5515942589617125,0.5269118719516449,0.568009237298206,0.4998681842080831,0.3584800089501653,0.0602985899049249,0.3927351551520632,0.3911185510636193,0.2880781370089779,0.2861451913332404,0.4343230101929256,0.7066487699747086,0.0129921957057966,0.7305440865457058,0.7077717799693346,0.6986041367053986,0.7037730365991592,0.6925508100539446,0.5100767736024572,0.0172812093485898,0.507476276630885,0.5159754567514114,0.5154157931702016,0.4794348147140716,0.5320815267457162,0.3610024209357187,0.0709551453671915,0.3853802563314487,0.3808275663743966,0.2969323285068646,0.2712276014208465,0.4706443520450374,12.0,5.796550698475776,17,2,17,15,9
-500,0.6918817326897069,0.0056744301906005,0.6984253864539297,0.6938761485250373,0.6848601021264729,0.6854779130534122,0.6967691132896825,0.533243839667583,0.0339911930083668,0.4940771899933136,0.5162563508063536,0.5741158673122702,0.5738022969372164,0.5079674932887618,0.5269381375106221,0.0219467291720283,0.5059380447645712,0.5168164422030825,0.5488877952961146,0.5574181259837739,0.5056302793055678,0.6971712369471789,0.0062354815768675,0.6931015346199274,0.6967923659831285,0.6933432519435883,0.7093343511223793,0.6932846810668707,0.5372185863549074,0.0126936854947568,0.538691394361398,0.5396748197713424,0.5348932831618953,0.5563007936339467,0.5165326408459547,0.3428298473998432,0.0624313486830405,0.2964894041141666,0.2865788176052107,0.4299208909429398,0.2936952226604456,0.4074649016764532,0.6983144506812096,0.0072332192924412,0.693340826779604,0.6976331174373627,0.6949256658554077,0.7124284449964762,0.6932441983371973,0.5114294969222095,0.0111939313059327,0.5091902078976986,0.5036060538440721,0.5293520633969132,0.4972968123111322,0.5177023471612316,0.3389228399152871,0.0597907989554182,0.3092282805453503,0.2943755681901046,0.4275379869841766,0.2723538127931844,0.3911185510636193,11.2,5.74108003776293,5,9,19,17,6
-475,0.6921342096830669,0.0044658724720237,0.6897424377893147,0.689482801838925,0.6903441015042757,0.6900545753930745,0.7010471318897448,0.5432922298885785,0.0159230283069605,0.5581449306697857,0.5528736583080741,0.5481958973813199,0.5444490787434114,0.5127975843403016,0.5321046540040505,0.0119988174454817,0.5498858714004268,0.5387610816355866,0.5314576420474407,0.5263722363033726,0.5140464386334256,0.693001338839531,0.0022030786980483,0.6900937240570784,0.6969107314944267,0.6925082802772522,0.692466177046299,0.6930277813225985,0.5421409400894468,0.0158586768618829,0.5599947467883262,0.5491115944431118,0.5281178211989062,0.5545610064177148,0.5189195315991749,0.4211734962894463,0.0909160531148639,0.5037166974902749,0.30019222790579,0.4677055016249758,0.3231030919222876,0.511149962503903,0.6953909434378147,0.0022522168361462,0.6940889675170183,0.6990907583385706,0.693706626072526,0.6968898698687553,0.6931784953922033,0.5052474600392388,0.0112802392586789,0.5250473343393416,0.5087981944925906,0.502583808968512,0.4971959350692542,0.4926120273264961,0.4007352971191823,0.0854043300912454,0.4551033695168271,0.2953108268044199,0.4644526691142743,0.298855769980292,0.4899538501800981,12.0,4.560701700396552,14,15,15,13,3
-450,0.6858450669991343,0.0169117042683384,0.6537150408092298,0.6953763246536255,0.6879344820976258,0.6893114152707551,0.7028880721644352,0.5562609833446579,0.0563814367108105,0.6600705708318395,0.5150927213822489,0.5599108365971336,0.54773747916432,0.4984933087477477,0.5432532742914045,0.0413954735619054,0.6155787303656932,0.4991981744326987,0.5503804593167788,0.5445125231853564,0.5065964841564948,0.6954847425222397,0.0030452258805564,0.6906654108315706,0.6936699151992798,0.6959684137254953,0.6991512812674046,0.6979686915874481,0.5484663654530334,0.0086725107024969,0.5590472224062649,0.5436017275540695,0.5427734446449072,0.5586535730046126,0.5382558596553128,0.348568611926243,0.0758184235634929,0.4690227292903552,0.2865788176052107,0.2940541250399654,0.2857224860192307,0.4074649016764532,0.6981738984584809,0.0033148991521023,0.6965271234512329,0.6939652524888515,0.6985954344272614,0.70401949621737,0.6977621857076883,0.5224153326930014,0.0089648563989085,0.5199647342580718,0.5197713348857343,0.5199679028647364,0.5128743942788185,0.5394982971776461,0.3465549574653647,0.0754001284142363,0.4742924524546539,0.2943755681901046,0.2961329701879772,0.2768552454304687,0.3911185510636193,14.0,8.78635305459552,29,8,16,14,3
-425,0.6941648466963517,0.0103477415721527,0.6808452148186533,0.6966840656180131,0.7021304143102546,0.6836627207304302,0.7075018180044074,0.5355200376352499,0.0396918987652524,0.5887774185879886,0.5063202453491255,0.4991168870156213,0.5790215060883753,0.5043641311351389,0.5273975188862239,0.0281808208829769,0.561537503522303,0.5055932546469731,0.5010345869723826,0.5621279365795471,0.5066943127099135,0.6954951778054237,0.0017741634212797,0.6945230551064014,0.6926790252327919,0.6955870073288679,0.6974488832056522,0.6972379181534052,0.5472376094738467,0.014168038276255,0.556680438693533,0.5523218101578021,0.5304311128922167,0.565749649959617,0.5310050356660644,0.3811151619146268,0.1110907950944308,0.498344019654783,0.533273264549591,0.2935538322846802,0.3077218220553901,0.2726828710286896,0.6978713698685169,0.0035761358596483,0.7009671777486801,0.6930030789226294,0.6952795255929232,0.7027385029941797,0.6973685640841722,0.5172464382055368,0.0089333472571533,0.5194153995742496,0.5170371851135578,0.5286324884491204,0.5012039668940064,0.51994315099675,0.3623746025054761,0.0836842952348396,0.4366193655345819,0.4887072786659235,0.3031563954749612,0.2869481906938312,0.2964417821580827,8.4,6.151422599691879,18,6,3,13,2
-400,0.6826264393957038,0.0223390973636408,0.6494122843993337,0.6697863239991038,0.7160239156923796,0.6929322136075873,0.6849774592801144,0.579630492366875,0.0592846390921606,0.6668646826917858,0.620499938163266,0.5021045255413581,0.5319374086558718,0.5767459067820936,0.5623051580871977,0.0447309260095253,0.6252072937291674,0.6000456506695402,0.5050179038842171,0.5264574051400609,0.554797537013003,0.7043660536408425,0.0127540775816151,0.7206556182354689,0.7192498873919249,0.6934080179780722,0.6932471692562103,0.695269575342536,0.5526294991548519,0.0188022758474347,0.571189013477949,0.5718295651857656,0.5363532325111544,0.5586038008104994,0.5251718837888911,0.3688568336098141,0.0535889936229796,0.4488714674363818,0.3055776570496316,0.3911185510636193,0.312640869620848,0.3860756228785895,0.7090242259204388,0.0187503077962634,0.7293784748762846,0.7341517880558968,0.6935926973819733,0.6973560601472855,0.6906421091407537,0.519063423574438,0.0234329898039743,0.5303117806833582,0.4963819607454092,0.5019102377354442,0.5068827054022221,0.5598304333057563,0.3643541885679053,0.0604308276794581,0.4526132610009418,0.300143725188336,0.3812393886033031,0.2927801472788575,0.3949944207680879,14.4,8.754427451295715,27,20,1,13,11
-375,0.6796893351956417,0.0255410927542593,0.6891776329592655,0.6301209424671373,0.6964919083996823,0.6823437828766672,0.7003124092754565,0.5694880261324735,0.0715417992168555,0.5540327476418239,0.6970837087033971,0.5184126660836046,0.586905786319072,0.4910052219144697,0.5556238200605299,0.0497816875481525,0.5418964802355087,0.6434394968541883,0.5255638089906953,0.5697911311003496,0.4974281831219075,0.716641828045249,0.0254747007011478,0.7018389701843262,0.7380445171147585,0.6947190426290035,0.7556848060339689,0.6929218042641878,0.5642199220171891,0.012873299872847,0.5750984029011977,0.5776669665604728,0.5623400980177508,0.5647019079152219,0.5412922346913018,0.3082843493332152,0.0193185555741674,0.3012315948080096,0.3407519853420576,0.2865788176052107,0.2945104784345829,0.3183488704762152,0.7226679626852274,0.0314296155394417,0.7037322819232941,0.7639626860618591,0.6954898610711098,0.7576737236231565,0.6924812607467175,0.5234932512606661,0.0182924738706245,0.5442550756498215,0.501445125434841,0.5115206105818506,0.5139261810316875,0.5463192636051303,0.3082276697956179,0.0226529609813262,0.3123968979304476,0.3369637377438921,0.2944523402310067,0.2726828710286896,0.3246425020440534,12.4,7.391887445030532,13,25,4,14,6
-350,0.6840443094153154,0.0122624549951924,0.6646769366766277,0.6782076352520993,0.684050382438459,0.6930930752503245,0.7001935174590663,0.5698565126478955,0.0485425242204473,0.6386192897525684,0.5996452549183546,0.577968764176276,0.5308739472274612,0.5021753071648174,0.5539093064999044,0.0346428434529854,0.6005932279166082,0.5795203605229972,0.5571443170499206,0.528441949872532,0.5038466771374642,0.6937319248914718,0.0032791406341019,0.7001917846500874,0.6915494650602341,0.6914264410734177,0.6928215157240629,0.6926704179495573,0.5671883432162964,0.0073296797721285,0.5782625558233717,0.5699918646656384,0.5669071557742223,0.5651655805692818,0.5556145592489681,0.3971807726267502,0.0524542084837174,0.4379967610309025,0.3648740277134059,0.451505385346173,0.3104360080750349,0.4210916809682347,0.6961368177086115,0.0041410250844556,0.7038274630904198,0.6958877667784691,0.6926105953752995,0.695972602814436,0.6923856604844332,0.5362868232024178,0.0153161340746664,0.5499549540781339,0.5232636441088155,0.5275786033866104,0.5215014757719912,0.5591354386665376,0.3828662791713382,0.0603305762918685,0.4091515858895396,0.3375074037109741,0.418530793670895,0.2907825018844643,0.458359110700818,12.6,7.08801805866774,24,17,10,8,4
-325,0.6900422525405884,0.0058763042410835,0.6883831293959367,0.6861627026608116,0.686101788596103,0.6879117087314003,0.7016519333186902,0.5536090199144605,0.0224199333340796,0.5596181047974983,0.5694204656856651,0.5674704404825566,0.5622105889362621,0.5093254996703208,0.5388059655484885,0.0147878550488784,0.5439539694857839,0.5526867516122687,0.5413596372383128,0.5458304939210364,0.5101989754850405,0.691843156889081,0.0031999034357025,0.6861832235008478,0.6951285284012556,0.692795891314745,0.6907582562416792,0.6943498849868774,0.5691437234504223,0.0093434491103085,0.577687966506734,0.5745693633750849,0.5705602212890605,0.5717869184073017,0.5511141476739304,0.3483316664778902,0.081719173695953,0.5067541791948326,0.3105433723450786,0.3177802751643468,0.3338976346565035,0.2726828710286896,0.6945260625332594,0.0039331199906565,0.6884067002683878,0.700479069724679,0.6962244138121605,0.6933104135096073,0.6942097153514624,0.542019836282418,0.017849830397799,0.5673403894453957,0.5199354514180706,0.5234208259974906,0.5493138825807587,0.5500886319703743,0.348600142158087,0.0798302049659358,0.5062036718059256,0.3084927064170105,0.3168966858347708,0.3248288291275177,0.2865788176052107,9.4,3.32264954516723,12,12,10,10,3
-300,0.6620408719464352,0.018005227423451,0.6356520113192107,0.6621733395676864,0.6758456004293342,0.6863838101688184,0.6501495982471265,0.6312864098863722,0.0411785170458487,0.6888062059609985,0.6330762429013819,0.6060295017481288,0.5698251780989029,0.6586949207224493,0.5938995923770771,0.02356387018799,0.6271525475898785,0.5935277603184649,0.5853168271395477,0.556240477669394,0.6072603491681005,0.6985250417143106,0.012527474967112,0.7198067642748356,0.6874099485576153,0.6909373831003904,0.6886526364833117,0.7058184761554003,0.5713681372091057,0.0104397610287833,0.5828927620001445,0.5838672817194792,0.5638829671317003,0.5687160904128149,0.5574815847813901,0.4866543443827192,0.0692748507161892,0.5431777809837757,0.4896142084783535,0.5260156884483537,0.5219578082839655,0.3525062357191476,0.7012099381536245,0.0107297293116908,0.7216490730643272,0.6983492951840162,0.6937227956950665,0.6915426310151815,0.7007858958095312,0.5424680685677902,0.0165220536969887,0.5674461969304481,0.5436712674417316,0.5154538127950626,0.5407143015265533,0.5450547641451551,0.4657666580212144,0.0561867998515959,0.5193381203049332,0.4326801410149485,0.4665759597390578,0.5312535800031538,0.3789854890439785,17.8,5.528109984434102,24,17,14,10,24
