lags,train_bce_with_logits_mean,train_bce_with_logits_std,train_bce_with_logits_fold_1,train_bce_with_logits_fold_2,train_bce_with_logits_fold_3,train_bce_with_logits_fold_4,train_bce_with_logits_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,train_sensitivity_logits_mean,train_sensitivity_logits_std,train_sensitivity_logits_fold_1,train_sensitivity_logits_fold_2,train_sensitivity_logits_fold_3,train_sensitivity_logits_fold_4,train_sensitivity_logits_fold_5,train_specificity_logits_mean,train_specificity_logits_std,train_specificity_logits_fold_1,train_specificity_logits_fold_2,train_specificity_logits_fold_3,train_specificity_logits_fold_4,train_specificity_logits_fold_5,train_f1_logits_mean,train_f1_logits_std,train_f1_logits_fold_1,train_f1_logits_fold_2,train_f1_logits_fold_3,train_f1_logits_fold_4,train_f1_logits_fold_5,train_precision_logits_mean,train_precision_logits_std,train_precision_logits_fold_1,train_precision_logits_fold_2,train_precision_logits_fold_3,train_precision_logits_fold_4,train_precision_logits_fold_5,train_acc_logits_mean,train_acc_logits_std,train_acc_logits_fold_1,train_acc_logits_fold_2,train_acc_logits_fold_3,train_acc_logits_fold_4,train_acc_logits_fold_5,val_bce_with_logits_mean,val_bce_with_logits_std,val_bce_with_logits_fold_1,val_bce_with_logits_fold_2,val_bce_with_logits_fold_3,val_bce_with_logits_fold_4,val_bce_with_logits_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,val_sensitivity_logits_mean,val_sensitivity_logits_std,val_sensitivity_logits_fold_1,val_sensitivity_logits_fold_2,val_sensitivity_logits_fold_3,val_sensitivity_logits_fold_4,val_sensitivity_logits_fold_5,val_specificity_logits_mean,val_specificity_logits_std,val_specificity_logits_fold_1,val_specificity_logits_fold_2,val_specificity_logits_fold_3,val_specificity_logits_fold_4,val_specificity_logits_fold_5,val_f1_logits_mean,val_f1_logits_std,val_f1_logits_fold_1,val_f1_logits_fold_2,val_f1_logits_fold_3,val_f1_logits_fold_4,val_f1_logits_fold_5,val_precision_logits_mean,val_precision_logits_std,val_precision_logits_fold_1,val_precision_logits_fold_2,val_precision_logits_fold_3,val_precision_logits_fold_4,val_precision_logits_fold_5,val_acc_logits_mean,val_acc_logits_std,val_acc_logits_fold_1,val_acc_logits_fold_2,val_acc_logits_fold_3,val_acc_logits_fold_4,val_acc_logits_fold_5,test_bce_with_logits_mean,test_bce_with_logits_std,test_bce_with_logits_fold_1,test_bce_with_logits_fold_2,test_bce_with_logits_fold_3,test_bce_with_logits_fold_4,test_bce_with_logits_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,test_sensitivity_logits_mean,test_sensitivity_logits_std,test_sensitivity_logits_fold_1,test_sensitivity_logits_fold_2,test_sensitivity_logits_fold_3,test_sensitivity_logits_fold_4,test_sensitivity_logits_fold_5,test_specificity_logits_mean,test_specificity_logits_std,test_specificity_logits_fold_1,test_specificity_logits_fold_2,test_specificity_logits_fold_3,test_specificity_logits_fold_4,test_specificity_logits_fold_5,test_f1_logits_mean,test_f1_logits_std,test_f1_logits_fold_1,test_f1_logits_fold_2,test_f1_logits_fold_3,test_f1_logits_fold_4,test_f1_logits_fold_5,test_precision_logits_mean,test_precision_logits_std,test_precision_logits_fold_1,test_precision_logits_fold_2,test_precision_logits_fold_3,test_precision_logits_fold_4,test_precision_logits_fold_5,test_acc_logits_mean,test_acc_logits_std,test_acc_logits_fold_1,test_acc_logits_fold_2,test_acc_logits_fold_3,test_acc_logits_fold_4,test_acc_logits_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
250,0.5528351204205822,0.0206291046088737,0.5468871397687899,0.5756862947482937,0.5774335369763784,0.5248742105945057,0.5392944200149435,0.8573509933774833,0.0236642738288018,0.8672185430463573,0.8390728476821193,0.8209713024282562,0.8843267108167767,0.8751655629139068,0.874613686534216,0.015082772370073,0.8983443708609267,0.8789183222958057,0.8540838852097128,0.8781456953642381,0.8635761589403972,0.6249006622516559,0.0691278723035617,0.6309050772626933,0.5608167770419427,0.5330022075055189,0.6944812362030909,0.7052980132450333,0.8034701986754971,0.0370638053153876,0.8054556922106597,0.7710816777041947,0.7530116682434573,0.844295175023652,0.8435067801955225,0.7620088300220754,0.0332446520005476,0.7761589403973514,0.7302428256070641,0.7149006622516563,0.7955849889624725,0.7931567328918321,0.8129139072847682,0.0339244834279305,0.8188741721854305,0.7844370860927152,0.7642384105960265,0.85,0.8470198675496688,0.6758173226127548,0.0010088551763116,0.6753550585773256,0.6765064095693921,0.6742429318172591,0.6772030542294184,0.6757791588703791,0.6093915343915344,0.0049466301458506,0.6061507936507935,0.6025132275132277,0.6137566137566138,0.6160714285714287,0.6084656084656083,0.7750661375661376,0.0707277494768873,0.7083333333333334,0.7516534391534392,0.7288359788359788,0.7777777777777779,0.9087301587301586,0.2968915343915344,0.0827154383013118,0.3822751322751323,0.3373015873015873,0.3369708994708994,0.2843915343915344,0.1435185185185185,0.5262849584278151,0.0187515609510778,0.5425547996976566,0.5415343915343911,0.533938019652305,0.5214474678760389,0.4919501133786839,0.5813492063492063,0.0055728503790847,0.5869708994708993,0.5810185185185185,0.5747354497354497,0.5882936507936507,0.5757275132275136,0.578968253968254,0.0051967463705193,0.5813492063492064,0.5863095238095238,0.5773809523809523,0.5704365079365079,0.5793650793650794,0.6793477791878912,0.0064662067607241,0.6794273123618156,0.6721728803619506,0.683898732420944,0.6724460800252263,0.6887938907695195,0.6009259259259259,0.0181528041754354,0.6015211640211642,0.6276455026455026,0.5707671957671957,0.599206349206349,0.6054894179894181,0.762037037037037,0.0873833691819935,0.7043650793650793,0.7466931216931214,0.6951058201058202,0.7311507936507934,0.93287037037037,0.2956349206349206,0.1043511635628307,0.3673941798941799,0.3343253968253968,0.3287037037037036,0.3587962962962962,0.0889550264550264,0.5119690098261522,0.0217224953291903,0.5129818594104306,0.520842781557067,0.5112055933484501,0.5408541194255475,0.4739606953892659,0.5662698412698413,0.0101851851851853,0.5605158730158729,0.5611772486772487,0.5565476190476191,0.5853174603174608,0.5677910052910053,0.5700396825396825,0.0106958983904313,0.5595238095238095,0.5763888888888888,0.5565476190476191,0.5853174603174603,0.5724206349206349,34.4,6.711184694225007,35,28,26,44,39
