lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,32.59627686707614,0.8605815840423523,31.158081074203675,32.43238195921055,33.83838126233866,32.7686465131253,32.78389352650253,0.8233887195587158,0.0028547266413698,0.818182110786438,0.8258578181266785,0.8261327743530273,0.8234636783599854,0.82330721616745,-0.7089236916409687,0.1155518506639941,-0.6361653052735214,-0.8521987912882822,-0.6047647848213762,-0.6042445054261963,-0.8472450713954671,42.25305267018931,6.68170688727909,39.84945652837703,37.781604229017745,39.70346795387178,38.40549850886314,55.52523613081686,0.6383495092391968,0.0067675246275452,0.6349824070930481,0.643198549747467,0.6314212679862976,0.6329697370529175,0.6491755843162537,-156.2715916202578,66.3493916505435,-181.11532581558788,-207.77173617742915,-193.32807880409004,-173.52655757410847,-25.61625973007344,51.56942382731855,8.106784986356908,62.00374038843386,54.91904660555248,48.36383169584166,54.71465427709427,37.84584616967049,0.6504540920257569,0.0226314652119371,0.6934691667556763,0.6455541849136353,0.6310839056968689,0.6493192911148071,0.6328439116477966,-84.625474942681,56.90505983043537,-71.31181823560433,-36.300615622487705,-105.1510765205982,-26.403929206818045,-183.95993512789673,100.0,0.0,100,100,100,100,100
