lags,train_mse_mean,train_mse_std,train_mse_fold_1,train_mse_fold_2,train_mse_fold_3,train_mse_fold_4,train_mse_fold_5,train_corr_mean,train_corr_std,train_corr_fold_1,train_corr_fold_2,train_corr_fold_3,train_corr_fold_4,train_corr_fold_5,train_r2_mean,train_r2_std,train_r2_fold_1,train_r2_fold_2,train_r2_fold_3,train_r2_fold_4,train_r2_fold_5,val_mse_mean,val_mse_std,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_corr_mean,val_corr_std,val_corr_fold_1,val_corr_fold_2,val_corr_fold_3,val_corr_fold_4,val_corr_fold_5,val_r2_mean,val_r2_std,val_r2_fold_1,val_r2_fold_2,val_r2_fold_3,val_r2_fold_4,val_r2_fold_5,test_mse_mean,test_mse_std,test_mse_fold_1,test_mse_fold_2,test_mse_fold_3,test_mse_fold_4,test_mse_fold_5,test_corr_mean,test_corr_std,test_corr_fold_1,test_corr_fold_2,test_corr_fold_3,test_corr_fold_4,test_corr_fold_5,test_r2_mean,test_r2_std,test_r2_fold_1,test_r2_fold_2,test_r2_fold_3,test_r2_fold_4,test_r2_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,72.5060052511832,3.410990448773443,68.88761699974162,70.88280996553746,78.96374448714727,71.94726984260618,71.84858496088346,0.5125121355056763,0.0186594384807094,0.4931901395320892,0.5335330963134766,0.4871284663677215,0.5237065553665161,0.5250024199485779,-1.8812884758125157,0.2111448565175239,-1.6555821819690903,-1.774500210441844,-1.9390838453583985,-2.26306961558762,-1.7742065257056254,72.25043561451987,15.599618877285923,56.10472407168064,54.63839888539689,70.46809144306553,92.38129424104925,87.65966943140705,0.3453401505947113,0.0085634692958614,0.3472675681114197,0.3521769642829895,0.3462863862514496,0.3520643413066864,0.3289054930210113,-216.88091761178748,96.99281682737512,-316.7320328155493,-294.01243879595734,-226.18042835880357,-206.44871824227295,-41.03096984635424,88.4933760030787,19.89190944121857,110.61420310058467,83.08981053480014,88.91045309010798,105.54791677446988,54.30449651543088,0.3446440637111664,0.0113460018908377,0.3511368930339813,0.3563049137592315,0.3322294056415558,0.3296309411525726,0.3539181649684906,-153.58563036316656,92.1792828555955,-194.73820950455575,-49.93919494236558,-152.47202356141534,-67.01540405508688,-303.7633197524091,7.8,0.7483314773547882,7,9,7,8,8
