lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,0.6931813359260559,6.176922255741768e-05,0.6931086778640747,0.6931561827659607,0.6931604146957397,0.693187415599823,0.6932939887046814,0.738394120752433,0.1172871905967277,0.8202746702287528,0.5117056856187291,0.7926478256335385,0.8263669958452513,0.7409754264358936,0.6932046413421631,8.255106015905782e-05,0.693129301071167,0.6933618187904358,0.693153440952301,0.6932066679000854,0.6931719779968262,0.7125275777826262,0.0282801540994988,0.6934272300469484,0.7155868544600938,0.6888262910798123,0.6986854460093896,0.7661120673168866,0.6932015419006348,8.51572125204997e-05,0.693115770816803,0.6933616995811462,0.693152666091919,0.6932051777839661,0.6931723952293396,0.7266356711849451,0.0304907650848999,0.7580128205128205,0.6988376524390244,0.7285093519743057,0.7618091413272136,0.6860093896713615,12.2,16.630093204789922,45,1,4,9,2
150,0.6931695818901062,1.5844452835677355e-05,0.6931518316268921,0.6931859254837036,0.6931489109992981,0.6931816339492798,0.6931796073913574,0.8274764385683365,0.0212408183579687,0.7926302387710804,0.8132629598662208,0.838992595682553,0.8472973255109923,0.8451990730108359,0.6931889176368713,2.0267206014525444e-05,0.6931572556495667,0.6932194828987122,0.6931977868080139,0.6931870579719543,0.6931830048561096,0.7144172558779719,0.0340850428190015,0.6837558685446009,0.7073239436619718,0.6915492957746479,0.7096713615023473,0.7797858099062919,0.6931881666183471,2.093661318764442e-05,0.693154513835907,0.6932191252708435,0.6931970715522766,0.6931861042976379,0.6931840181350708,0.7213060005709725,0.037331841478556,0.7180429864253393,0.6656821646341464,0.7338938220290951,0.7807420156817747,0.708169014084507,9.2,3.487119154832538,15,9,4,9,9
