lags,train_bce_mean,train_bce_std,train_bce_fold_1,train_bce_fold_2,train_bce_fold_3,train_bce_fold_4,train_bce_fold_5,train_roc_auc_mean,train_roc_auc_std,train_roc_auc_fold_1,train_roc_auc_fold_2,train_roc_auc_fold_3,train_roc_auc_fold_4,train_roc_auc_fold_5,val_bce_mean,val_bce_std,val_bce_fold_1,val_bce_fold_2,val_bce_fold_3,val_bce_fold_4,val_bce_fold_5,val_roc_auc_mean,val_roc_auc_std,val_roc_auc_fold_1,val_roc_auc_fold_2,val_roc_auc_fold_3,val_roc_auc_fold_4,val_roc_auc_fold_5,test_bce_mean,test_bce_std,test_bce_fold_1,test_bce_fold_2,test_bce_fold_3,test_bce_fold_4,test_bce_fold_5,test_roc_auc_mean,test_roc_auc_std,test_roc_auc_fold_1,test_roc_auc_fold_2,test_roc_auc_fold_3,test_roc_auc_fold_4,test_roc_auc_fold_5,num_epochs_mean,num_epochs_std,num_epochs_fold_1,num_epochs_fold_2,num_epochs_fold_3,num_epochs_fold_4,num_epochs_fold_5
0,0.6930816292762756,0.0001232796509141,0.6931746304035187,0.6931221187114716,0.692957729101181,0.6932354271411896,0.6929182410240173,0.838247424139188,0.0622659602215716,0.7528992634279084,0.7799783446594086,0.8569271499096398,0.9173299022104768,0.8841024604885057,0.6931642770767212,7.336942370328874e-05,0.693290114402771,0.693182647228241,0.6931254267692566,0.693154513835907,0.6930686831474304,0.5984385864773897,0.0458768757554719,0.5849807445442875,0.5541720154043646,0.548395378690629,0.6463414634146342,0.6583033303330332,0.6931678175926208,6.854645479376235e-05,0.6932879090309143,0.6931906938552856,0.6931024193763733,0.6931541562080383,0.6931039094924927,0.5870685294812925,0.0574859713756379,0.6284878487848784,0.4786283891547049,0.5935242518059856,0.6415649027589326,0.5931372549019608,11.6,10.669582934679312,2,4,22,3,27
150,0.6931854307651519,8.499264249775272e-05,0.6932409405708313,0.6930259466171265,0.6932431757450104,0.6931685507297516,0.6932485401630402,0.6231534726517255,0.1802970033152101,0.4574724797440851,0.7873368443419135,0.4971550870322514,0.8919934883639515,0.4818094637764261,0.6931777238845825,4.800061778549761e-05,0.6931674480438232,0.6931230425834656,0.6931664347648621,0.6932677626609802,0.6931639313697815,0.5931423771388692,0.0306591097707193,0.596405648267009,0.5602053915275995,0.564826700898588,0.5984595635430039,0.6458145814581459,0.6931838989257812,4.151885169729209e-05,0.693166971206665,0.6931552290916443,0.6931660175323486,0.6932665109634399,0.6931647658348083,0.5792674475155108,0.0555662572872828,0.6146489648964897,0.4770334928229665,0.567079463364293,0.633989145183175,0.6035861713106295,4.0,5.513619500836088,1,15,1,2,1
